Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,5.41,,,,,
Albania,2002,,5.1,,,,
Albania,2005,,5.95,,,,
Albania,2008,,6.55,,,,
Albania,2012,,6.25,,,,
Albania,2014,,,5.82,,,
Albania,2015,,,7.32,,,
Albania,2016,,,7.45,,,
Albania,2017,,,7.42,,,
Albania,2018,,,,8.71,,
Albania,2019,,,,9.86,,
Algeria,1988,4.01,,,,,
Algeria,1995,,4.09,,,,
Algeria,2011,,,6.3,,,
Angola,2000,2.89,,,,,
Angola,2008,,3.11,,,,
Angola,2018,,,2.09,,,
Armenia,1999,,2.96,,,,
Armenia,2001,,2.87,,,,
Armenia,2002,,3.07,,,,
Armenia,2003,,3.24,,,,
Armenia,2004,,3.7,,,,
Armenia,2005,,4.21,,,,
Armenia,2006,,4.55,,,,
Armenia,2007,,4.87,,,,
Armenia,2008,,5.12,,,,
Armenia,2009,,4.71,,,,
Armenia,2010,,4.63,,,,
Armenia,2011,,4.79,,,,
Armenia,2012,,4.98,,,,
Armenia,2013,,5.01,,,,
Armenia,2014,,5.07,,,,
Armenia,2015,,5.37,,,,
Armenia,2016,,5.4,,,,
Armenia,2017,,5.41,,,,
Armenia,2018,,5.4,,,,
Armenia,2019,,,5.21,,,
Armenia,2020,,,5.32,,,
Azerbaijan,1995,3.18,,,,,
Azerbaijan,2001,,3.75,,,,
Azerbaijan,2002,,5.85,,,,
Azerbaijan,2003,,5.9,,,,
Azerbaijan,2004,,6.15,,,,
Azerbaijan,2005,,6.77,,,,
Bangladesh,1983,1.97,,,,,
Bangladesh,1988,1.86,,,,,
Bangladesh,1991,,1.86,,,,
Bangladesh,1995,,2.06,,,,
Bangladesh,2000,,,2.06,,,
Bangladesh,2005,,,2.32,,,
Bangladesh,2010,,,2.54,,,
Bangladesh,2016,,,2.78,,,
Belarus,1998,,2.47,,,,
Belarus,1999,,2.64,,,,
Belarus,2000,,2.99,,,,
Belarus,2001,,3.76,,,,
Belarus,2002,,4.18,,,,
Belarus,2003,,4.44,,,,
Belarus,2004,,5.13,,,,
Belarus,2005,,6.19,,,,
Belarus,2006,,7.11,,,,
Belarus,2007,,7.93,,,,
Belarus,2008,,8.52,,,,
Belarus,2009,,8.72,,,,
Belarus,2010,,9.58,,,,
Belarus,2011,,10.12,,,,
Belarus,2012,,11.4,,,,
Belarus,2013,,12.8,,,,
Belarus,2014,,13.22,,,,
Belarus,2015,,12.14,,,,
Belarus,2016,,11.76,,,,
Belarus,2017,,11.9,,,,
Belarus,2018,,13.12,,,,
Belarus,2019,,13.78,,,,
Belarus,2020,,14.06,,,,
Belize,1995,,3.84,,,,
Benin,2003,1.5,,,,,
Benin,2011,,1.44,,,,
Benin,2015,,1.46,,,,
Benin,2018,,,2.57,,,
Bhutan,2003,2.98,,,,,
Bhutan,2007,,3.89,,,,
Bhutan,2012,,5.33,,,,
Bhutan,2017,,5.82,,,,
Bosnia and Herzegovina,2001,8.97,,,,,
Bosnia and Herzegovina,2004,12.36,,,,,
Bosnia and Herzegovina,2007,,13.58,,,,
Bosnia and Herzegovina,2011,,13.08,,,,
Botswana,1985,1.59,,,,,
Botswana,1993,1.93,,,,,
Botswana,2002,,2.2,,,,
Botswana,2009,,3.1,,,,
Botswana,2015,,3.07,,,,
Bulgaria,1989,18.6,,,,,
Bulgaria,1994,10.7,,,,,
Bulgaria,1995,,,,8.62,,
Bulgaria,1997,,,5.31,,,
Bulgaria,2001,,,,6.9,,
Bulgaria,2003,,,,,6.93,
Bulgaria,2007,,,,,9.32,
Burkina Faso,1994,0.69,,,,,
Burkina Faso,1998,,0.84,,,,
Burkina Faso,2003,,1.32,,,,
Burkina Faso,2009,,,1.52,,,
Burkina Faso,2014,,,,1.92,,
Burkina Faso,2018,,,,,2.12,
Burundi,1992,1.09,,,,,
Burundi,1998,,0.86,,,,
Burundi,2006,,1.2,,,,
Burundi,2013,,1.26,,,,
Cameroon,1996,1.55,,,,,
Cameroon,2001,,2.32,,,,
Cameroon,2007,,2.09,,,,
Cameroon,2014,,2.41,,,,
Cape Verde,2001,2.8,,,,,
Cape Verde,2007,,3.58,,,,
Cape Verde,2015,,,4.6,,,
Central African Republic,1992,0.36,,,,,
Central African Republic,2008,,1.06,,,,
Chad,2003,1.31,,,,,
Chad,2011,1.84,,,,,
Chad,2018,,2.12,,,,
China,1990,,1.19,,,,
China,1993,,1.29,,,,
China,1996,,1.61,,,,
China,1999,,1.62,,,,
China,2002,,1.88,,,,
China,2005,,2.55,,,,
China,2008,,2.96,,,,
China,2010,,3.4,,,,
China,2011,,3.82,,,,
China,2012,,4.18,,,,
China,2013,,,5.01,,,
China,2014,,,5.48,,,
China,2015,,,5.95,,,
China,2016,,,6.34,,,
China,2017,,,6.6,,,
China,2018,,,7.14,,,
China,2019,,,7.57,,,
China - rural,1990,,1.06,,,,
China - rural,1993,,1.13,,,,
China - rural,1996,,1.38,,,,
China - rural,1999,,1.33,,,,
China - rural,2002,,1.45,,,,
China - rural,2005,,1.94,,,,
China - rural,2008,,2.08,,,,
China - rural,2010,,2.3,,,,
China - rural,2011,,2.62,,,,
China - rural,2012,,2.81,,,,
China - rural,2013,,,3.85,,,
China - rural,2014,,,4.24,,,
China - rural,2015,,,4.58,,,
China - rural,2016,,,4.88,,,
China - rural,2017,,,5.1,,,
China - rural,2018,,,5.62,,,
China - rural,2019,,,6.06,,,
China - urban,1990,,1.9,,,,
China - urban,1993,,2.24,,,,
China - urban,1996,,2.58,,,,
China - urban,1999,,2.86,,,,
China - urban,2002,,3.6,,,,
China - urban,2005,,4.36,,,,
China - urban,2008,,5.26,,,,
China - urban,2010,,5.99,,,,
China - urban,2011,,6.33,,,,
China - urban,2012,,6.81,,,,
China - urban,2013,,,7.15,,,
China - urban,2014,,,7.62,,,
China - urban,2015,,,8.08,,,
China - urban,2016,,,8.5,,,
China - urban,2017,,,8.68,,,
China - urban,2018,,,9.06,,,
China - urban,2019,,,9.44,,,
Comoros,2004,3.13,,,,,
Comoros,2014,,2.92,,,,
Congo,2005,1.46,,,,,
Congo,2011,1.88,,,,,
Cote d'Ivoire,1985,4.23,,,,,
Cote d'Ivoire,1986,4.06,,,,,
Cote d'Ivoire,1987,3.5,,,,,
Cote d'Ivoire,1988,3.02,,,,,
Cote d'Ivoire,1992,,2.28,,,,
Cote d'Ivoire,1995,,2.26,,,,
Cote d'Ivoire,1998,,2.14,,,,
Cote d'Ivoire,2002,,,2.2,,,
Cote d'Ivoire,2008,,,1.98,,,
Cote d'Ivoire,2015,,,2.01,,,
Cote d'Ivoire,2018,,,,3.11,,
Croatia,1998,,26.12,,,,
Croatia,1999,,,13.56,,,
Croatia,2000,,,13.98,,,
Croatia,2001,,,13.22,,,
Croatia,2004,,21.46,,,,
Croatia,2008,,19.94,,,,
Croatia,2009,,19.76,,,,
Croatia,2010,,18.42,,,,
Democratic Republic of Congo,2004,0.5,,,,,
Democratic Republic of Congo,2012,1.01,,,,,
Djibouti,2002,2.5,,,,,
Djibouti,2012,,2.81,,,,
Djibouti,2013,,,2.48,,,
Djibouti,2017,,,,2.83,,
Egypt,1990,3.46,,,,,
