Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,2378846.0,,,,,
Albania,2002,,2306942.0,,,,
Albania,2005,,2043656.0,,,,
Albania,2008,,1844104.0,,,,
Albania,2012,,1869067.0,,,,
Albania,2014,,,1732165.0,,,
Albania,2015,,,1454702.0,,,
Albania,2016,,,1384478.0,,,
Albania,2017,,,1387245.0,,,
Albania,2018,,,,1127174.0,,
Albania,2019,,,,876631.0,,
Algeria,1988,18709277.0,,,,,
Algeria,1995,,21676961.0,,,,
Algeria,2011,,,24750023.0,,,
Angola,2000,9781676.0,,,,,
Angola,2008,,14912708.0,,,,
Angola,2018,,,17740016.0,,,
Armenia,1999,,2508380.0,,,,
Armenia,2001,,2408701.0,,,,
Armenia,2002,,2504250.0,,,,
Armenia,2003,,2597385.0,,,,
Armenia,2004,,2478422.0,,,,
Armenia,2005,,2472804.0,,,,
Armenia,2006,,2483214.0,,,,
Armenia,2007,,2288699.0,,,,
Armenia,2008,,2265138.0,,,,
Armenia,2009,,2410986.0,,,,
Armenia,2010,,2400352.0,,,,
Armenia,2011,,2340471.0,,,,
Armenia,2012,,2356282.0,,,,
Armenia,2013,,2242604.0,,,,
Armenia,2014,,2248695.0,,,,
Armenia,2015,,2167492.0,,,,
Armenia,2016,,1966036.0,,,,
Armenia,2017,,2195962.0,,,,
Armenia,2018,,2216070.0,,,,
Armenia,2019,,,2355351.0,,,
Armenia,2020,,,2440580.0,,,
Azerbaijan,1995,6063058.0,,,,,
Azerbaijan,2001,,6497757.0,,,,
Azerbaijan,2002,,6582919.0,,,,
Azerbaijan,2003,,6361182.0,,,,
Azerbaijan,2004,,6436027.0,,,,
Azerbaijan,2005,,5858883.0,,,,
Bangladesh,1983,53559603.0,,,,,
Bangladesh,1988,56125374.0,,,,,
Bangladesh,1991,,60530030.0,,,,
Bangladesh,1995,,73448505.0,,,,
Bangladesh,2000,,,81617349.0,,,
Bangladesh,2005,,,100696016.0,,,
Bangladesh,2010,,,115053947.0,,,
Bangladesh,2016,,,129082441.0,,,
Belarus,1998,,7581617.0,,,,
Belarus,1999,,7788513.0,,,,
Belarus,2000,,8186334.0,,,,
Belarus,2001,,8369411.0,,,,
Belarus,2002,,8258288.0,,,,
Belarus,2003,,8100304.0,,,,
Belarus,2004,,7823720.0,,,,
Belarus,2005,,6469856.0,,,,
Belarus,2006,,5382766.0,,,,
Belarus,2007,,4467023.0,,,,
Belarus,2008,,4068891.0,,,,
Belarus,2009,,3861979.0,,,,
Belarus,2010,,3135079.0,,,,
Belarus,2011,,2782032.0,,,,
Belarus,2012,,1979732.0,,,,
Belarus,2013,,1352763.0,,,,
Belarus,2014,,1295178.0,,,,
Belarus,2015,,1626313.0,,,,
Belarus,2016,,1781045.0,,,,
Belarus,2017,,1765914.0,,,,
Belarus,2018,,1181184.0,,,,
Belarus,2019,,940212.0,,,,
Belarus,2020,,848369.0,,,,
Belize,1995,,98926.0,,,,
Benin,2003,3380002.0,,,,,
Benin,2011,,4003650.0,,,,
