Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,99.9516562083065,,,,,
Albania,2002,,99.76201983892214,,,,
Albania,2005,,99.54694682829631,,,,
Albania,2008,,99.34444848225765,,,,
Albania,2012,,99.74248590095073,,,,
Albania,2014,,,99.50538231306513,,,
Albania,2015,,,98.85491180077672,,,
Albania,2016,,,98.5047040177654,,,
Albania,2017,,,98.8687159614513,,,
Albania,2018,,,,99.0012551333334,,
Albania,2019,,,,97.42529671694196,,
Algeria,1988,99.35816415753392,,,,,
Algeria,1995,,99.999,,,,
Algeria,2011,,,99.81485294069236,,,
Angola,2000,98.28137834460053,,,,,
Angola,2008,,99.42461244465972,,,,
Angola,2018,,,99.43705009245832,,,
Armenia,1999,,99.80277214704432,,,,
Armenia,2001,,99.8595756436664,,,,
Armenia,2002,,99.81214777708205,,,,
Armenia,2003,,99.66202163061564,,,,
Armenia,2004,,99.38262943735091,,,,
Armenia,2005,,99.16848652302669,,,,
Armenia,2006,,99.80226155094044,,,,
Armenia,2007,,99.76312133038064,,,,
Armenia,2008,,99.81073816580928,,,,
Armenia,2009,,99.87619312131132,,,,
Armenia,2010,,99.67371124676129,,,,
Armenia,2011,,99.70214326689768,,,,
Armenia,2012,,99.55585420031164,,,,
Armenia,2013,,99.7210992040522,,,,
Armenia,2014,,99.37097575251217,,,,
Armenia,2015,,99.05583411391456,,,,
Armenia,2016,,99.63330488530583,,,,
Armenia,2017,,99.09525446959574,,,,
Armenia,2018,,98.71356024871162,,,,
Armenia,2019,,,99.69706667830144,,,
Armenia,2020,,,99.85362210931156,,,
Azerbaijan,1995,99.93333786583791,,,,,
Azerbaijan,2001,,99.62703948240966,,,,
Azerbaijan,2002,,99.65806123126244,,,,
Azerbaijan,2003,,99.51694305248974,,,,
Azerbaijan,2004,,99.3785531784148,,,,
Azerbaijan,2005,,99.3600289228224,,,,
Bangladesh,1983,99.999,,,,,
Bangladesh,1985,99.999,,,,,
Bangladesh,1988,99.999,,,,,
Bangladesh,1991,,99.99578945109232,,,,
Bangladesh,1995,,99.95173214177674,,,,
Bangladesh,2000,,,99.96715313395929,,,
Bangladesh,2005,,,99.94238130908816,,,
Bangladesh,2010,,,99.90544566798684,,,
Bangladesh,2016,,,99.88149646315334,,,
Belarus,1998,,99.93556043711304,,,,
Belarus,1999,,100.0,,,,
Belarus,2000,,100.0,,,,
Belarus,2001,,99.84034445333846,,,,
Belarus,2002,,99.83155105954886,,,,
Belarus,2003,,99.94795749413812,,,,
Belarus,2004,,99.98037111314495,,,,
Belarus,2005,,99.90688145021822,,,,
Belarus,2006,,99.7293926820668,,,,
Belarus,2007,,99.1744452859024,,,,
Belarus,2008,,99.31431878235804,,,,
Belarus,2009,,99.12726824370895,,,,
Belarus,2010,,98.4788534285716,,,,
Belarus,2011,,98.66548647508168,,,,
Belarus,2012,,98.11947036493872,,,,
Belarus,2013,,96.9762650936226,,,,
Belarus,2014,,96.08868731613116,,,,
Belarus,2015,,97.62435518205764,,,,
Belarus,2016,,98.10685846571984,,,,
Belarus,2017,,98.153268397426,,,,
Belarus,2018,,97.30222772482504,,,,
Belarus,2019,,96.23622585727604,,,,
Belarus,2020,,96.65847880224403,,,,
Belize,1995,,94.31328496187986,,,,
Benin,2003,99.9578196968658,,,,,
Benin,2011,,99.97863583062964,,,,
Benin,2015,,99.9020891294632,,,,
Benin,2018,,,99.84812180012624,,,
Bhutan,2003,99.4026508332992,,,,,
Bhutan,2007,,99.66626670806468,,,,
Bhutan,2012,,98.4852005101172,,,,
Bhutan,2017,,99.15737586064223,,,,
Bosnia and Herzegovina,2001,98.83817193735749,,,,,
Bosnia and Herzegovina,2004,91.88430497952254,,,,,
Bosnia and Herzegovina,2007,,89.94765058081524,,,,
Bosnia and Herzegovina,2011,,91.50978450034592,,,,
Botswana,1985,99.29904700226707,,,,,
Botswana,1993,99.27664502846432,,,,,
Botswana,2002,,95.84866547999248,,,,
Botswana,2009,,95.86272692135016,,,,
Botswana,2015,,97.85900605638732,,,,
Bulgaria,1989,90.49231544868702,,,,,
Bulgaria,1994,98.66284667937076,,,,,
Bulgaria,1995,,,,97.98136645962732,,
Bulgaria,1997,,,99.94140374062468,,,
Bulgaria,2001,,,,99.0749430218528,,
Bulgaria,2003,,,,,99.4857982338744,
Bulgaria,2007,,,,,99.18113331300756,
Burkina Faso,1994,99.95619283907388,,,,,
Burkina Faso,1998,,99.88684624625084,,,,
Burkina Faso,2003,,99.92082312367944,,,,
Burkina Faso,2009,,,99.92358705555476,,,
Burkina Faso,2014,,,,99.94915963251468,,
Burkina Faso,2018,,,,,99.67231214257268,
Burundi,1992,99.999,,,,,
Burundi,1998,,99.98724736329272,,,,
Burundi,2006,,100.0,,,,
Burundi,2013,,99.98108570490072,,,,
Cameroon,1996,99.8477116978113,,,,,
Cameroon,2001,,99.60621711507864,,,,
Cameroon,2007,,99.8216700229848,,,,
Cameroon,2014,,99.520498208371,,,,
Cape Verde,2001,98.03606218144968,,,,,
Cape Verde,2007,,98.39407867150928,,,,
Cape Verde,2015,,,98.39562239075111,,,
Central African Republic,1992,99.999,,,,,
Central African Republic,2008,,99.59614595073162,,,,
Chad,2003,99.973784455211,,,,,
Chad,2011,99.91399176472994,,,,,
Chad,2018,,99.9556175002022,,,,
China,1990,,99.98757561885894,,,,
China,1993,,99.98829292596668,,,,
China,1996,,99.999,,,,
China,1999,,99.999,,,,
China,2002,,99.8843123163762,,,,
China,2005,,99.81613058871106,,,,
China,2008,,99.46893250936289,,,,
China,2010,,99.13705612789576,,,,
China,2011,,99.03624869418132,,,,
China,2012,,98.81447356700662,,,,
China,2013,,,98.57295899586816,,,
China,2014,,,98.33381994752806,,,
China,2015,,,98.04401154656004,,,
China,2016,,,97.64234924308528,,,
China,2017,,,97.1233721856986,,,
China,2018,,,96.67780410972732,,,
China,2019,,,96.20052378114907,,,
China - rural,1990,,99.98346888014196,,,,
China - rural,1993,,99.98389770507812,,,,
China - rural,1996,,99.999,,,,
China - rural,1999,,99.999,,,,
China - rural,2002,,99.94402507764404,,,,
China - rural,2005,,99.999,,,,
China - rural,2008,,99.81986460759356,,,,
China - rural,2010,,99.69072611555,,,,
China - rural,2011,,99.71358194043992,,,,
China - rural,2012,,99.60543464387318,,,,
China - rural,2013,,,99.7976914238828,,,
China - rural,2014,,,99.71971867795595,,,
China - rural,2015,,,99.64990405359192,,,
China - rural,2016,,,99.53943478018805,,,
China - rural,2017,,,99.23385942048384,,,
China - rural,2018,,,99.11865739899253,,,
China - rural,2019,,,98.97913848203848,,,
China - urban,1990,,99.999,,,,
China - urban,1993,,99.999,,,,
China - urban,1996,,99.999,,,,
China - urban,1999,,99.999,,,,
China - urban,2002,,99.78862426757811,,,,
China - urban,2005,,99.56894165039064,,,,
China - urban,2008,,99.0658043603024,,,,
China - urban,2010,,98.56597499234992,,,,
China - urban,2011,,98.37262007845132,,,,
China - urban,2012,,98.07745033729076,,,,
China - urban,2013,,,97.48744218623624,,,
China - urban,2014,,,97.16549038187112,,,
China - urban,2015,,,96.75640404092184,,,
China - urban,2016,,,96.19572789555303,,,
China - urban,2017,,,95.59257709683786,,,
China - urban,2018,,,94.99224867256989,,,
China - urban,2019,,,94.37176516576162,,,
Comoros,2004,96.90881241420306,,,,,
Comoros,2014,,99.37491127271296,,,,
Congo,2005,99.84783253982768,,,,,
Congo,2011,99.59191873520632,,,,,
Cote d'Ivoire,1985,98.32844782476909,,,,,
Cote d'Ivoire,1986,99.34230452104528,,,,,
Cote d'Ivoire,1987,99.32740901906452,,,,,
Cote d'Ivoire,1988,99.86345837402864,,,,,
Cote d'Ivoire,1992,,99.92800360141658,,,,
Cote d'Ivoire,1995,,99.77757990292216,,,,
Cote d'Ivoire,1998,,99.93689443926785,,,,
Cote d'Ivoire,2002,,,99.85574899183705,,,
Cote d'Ivoire,2008,,,99.89550259724533,,,
Cote d'Ivoire,2015,,,99.89361491108114,,,
Cote d'Ivoire,2018,,,,99.80992197715013,,
Croatia,1998,,62.687103320260405,,,,
Croatia,1999,,,95.8221325683594,,,
Croatia,2000,,,91.33353149789544,,,
Croatia,2001,,,92.42703407099268,,,
Croatia,2004,,75.22347967847224,,,,
Croatia,2008,,79.18952813470251,,,,
Croatia,2009,,78.6511731156065,,,,
Croatia,2010,,87.14745990054197,,,,
Democratic Republic of Congo,2004,100.0,,,,,
Democratic Republic of Congo,2012,99.98068991452244,,,,,
Djibouti,2002,99.7875229335033,,,,,
Djibouti,2012,,99.35695593834224,,,,
Djibouti,2013,,,99.6079624017656,,,
Djibouti,2017,,,,99.601686532528,,
Egypt,1990,99.78388267378386,,,,,
Egypt,1995,99.77644100808264,,,,,
Egypt,1999,,99.64437306073182,,,,
Egypt,2004,,,99.74772438449332,,,
Egypt,2008,,,99.6973707931744,,,
Egypt,2010,,,,99.70204543636288,,
Egypt,2012,,,,99.7844418762739,,
Egypt,2015,,,,99.473368474765,,
Egypt,2017,,,,99.67159668173731,,
Estonia,1995,,99.999,,,,
Estonia,1998,,96.929424897542,,,,
Estonia,2000,,,97.99624686125028,,,
Estonia,2001,,,98.10234828468808,,,
Estonia,2002,,,98.49736671147032,,,
Estonia,2003,,,98.19210783650004,,,
Estonia,2004,,,97.76601384306228,,,
Eswatini,1994,99.999,,,,,
Eswatini,2000,,99.5974365666366,,,,
Eswatini,2009,,99.79096216461504,,,,
Eswatini,2016,,99.00946307846388,,,,
Ethiopia,1995,,99.75956114230748,,,,
Ethiopia,1999,,99.97209527462503,,,,
Ethiopia,2004,,99.95516903641692,,,,
Ethiopia,2010,,99.94089181576454,,,,
Ethiopia,2015,,99.94035786030769,,,,
Ethiopia - rural,1981,99.9941722459364,,,,,
Fiji,2002,98.8083912768034,,,,,
Fiji,2008,97.978731106891,,,,,
Fiji,2013,98.36555502377809,,,,,
Fiji,2019,,99.82381970704289,,,,
Gabon,2005,98.64340333647884,,,,,
Gabon,2017,,97.96231663130932,,,,
Gambia,1998,99.9784654139409,,,,,
