Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,0.0392437121238649,,,,,
Albania,2002,,0.4387322049774114,,,,
Albania,2005,,,,,,
Albania,2008,,,,,,
Albania,2012,,0.168835361371228,,,,
Albania,2014,,,,,,
Albania,2015,,,,,,
Albania,2016,,,,,,
Albania,2017,,,,,,
Albania,2018,,,,,,
Albania,2019,,,,,,
Algeria,1988,,,,,,
Algeria,1995,,0.2883056710771465,,,,
Algeria,2011,,,0.8134129440382643,,,
Angola,2000,0.3769760792176713,,,,,
Angola,2008,,0.1560686727343639,,,,
Angola,2018,,,0.3126687212989368,,,
Armenia,1999,,0.1390776684134944,,,,
Armenia,2001,,0.3773105594806701,,,,
Armenia,2002,,0.187074043029139,,,,
Armenia,2003,,0.3113852664332944,,,,
Armenia,2004,,0.219693489044931,,,,
Armenia,2005,,0.107642861228873,,,,
Armenia,2006,,0.2829744101147233,,,,
Armenia,2007,,0.2434761265358185,,,,
Armenia,2008,,0.3484941454064381,,,,
Armenia,2009,,0.2796540466887143,,,,
Armenia,2010,,0.1309627140963466,,,,
Armenia,2011,,0.0990463335204507,,,,
Armenia,2012,,0.2297686626489626,,,,
Armenia,2013,,0.1516464403276879,,,,
Armenia,2014,,0.2756960562638069,,,,
Armenia,2015,,0.1431559446728008,,,,
Armenia,2016,,0.3016075054480112,,,,
Armenia,2017,,0.1788865109928487,,,,
Armenia,2018,,0.0685717681267619,,,,
Armenia,2019,,,,,,
Armenia,2020,,,,,,
Azerbaijan,1995,0.308655669673154,,,,,
Azerbaijan,2001,,0.2097968232362763,,,,
Azerbaijan,2002,,,,,,
Azerbaijan,2003,,,,,,
Azerbaijan,2004,,,,,,
Azerbaijan,2005,,,,,,
Bangladesh,1983,0.2300544179200932,,,,,
Bangladesh,1985,0.1744516871445737,,,,,
Bangladesh,1988,0.1204976494174034,,,,,
Bangladesh,1991,,0.1502473369445834,,,,
Bangladesh,1995,,0.131271936382567,,,,
Bangladesh,2000,,,0.1323314401061233,,,
Bangladesh,2005,,,0.1310120877994333,,,
Bangladesh,2010,,,0.1180531644342046,,,
Bangladesh,2016,,,0.1397833668611229,,,
Belarus,1998,,0.2013500179800773,,,,
Belarus,1999,,0.2078697763920348,,,,
Belarus,2000,,0.2421785672398647,,,,
Belarus,2001,,0.20077980215815,,,,
Belarus,2002,,0.2458564210217382,,,,
Belarus,2003,,0.1980391309510786,,,,
Belarus,2004,,0.0880756563901465,,,,
Belarus,2005,,,,,,
Belarus,2006,,0.3139441780590355,,,,
Belarus,2007,,,,,,
Belarus,2008,,,,,,
Belarus,2009,,0.2134482633482341,,,,
Belarus,2010,,,,,,
Belarus,2011,,,,,,
