Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,772243.0,,,,,
Albania,2002,,710731.0,,,,
Albania,2005,,950031.0,,,,
Albania,2008,,1097318.0,,,,
Albania,2012,,1013331.0,,,,
Albania,2014,,,1127381.0,,,
Albania,2015,,,1422526.0,,,
Albania,2016,,,1487617.0,,,
Albania,2017,,,1474932.0,,,
Albania,2018,,,,1737823.0,,
Albania,2019,,,,1977560.0,,
Algeria,1988,4164848.0,,,,,
Algeria,1995,,5421340.0,,,,
Algeria,2011,,,11744434.0,,,
Angola,2000,3103718.0,,,,,
Angola,2008,,3608317.0,,,,
Angola,2018,,,3481147.0,,,
Armenia,1999,,213065.0,,,,
Armenia,2001,,215659.0,,,,
Armenia,2002,,227342.0,,,,
Armenia,2003,,193015.0,,,,
Armenia,2004,,362721.0,,,,
Armenia,2005,,430064.0,,,,
Armenia,2006,,415963.0,,,,
Armenia,2007,,598865.0,,,,
Armenia,2008,,616899.0,,,,
Armenia,2009,,441075.0,,,,
Armenia,2010,,449585.0,,,,
Armenia,2011,,501976.0,,,,
Armenia,2012,,503954.0,,,,
Armenia,2013,,604621.0,,,,
Armenia,2014,,621794.0,,,,
Armenia,2015,,724530.0,,,,
Armenia,2016,,937580.0,,,,
Armenia,2017,,725691.0,,,,
Armenia,2018,,696123.0,,,,
Armenia,2019,,,571910.0,,,
Armenia,2020,,,511153.0,,,
Azerbaijan,1995,667288.0,,,,,
Azerbaijan,2001,,1113983.0,,,,
Azerbaijan,2002,,1582534.0,,,,
Azerbaijan,2003,,1868753.0,,,,
Azerbaijan,2004,,1870473.0,,,,
Azerbaijan,2005,,2532967.0,,,,
Bangladesh,1983,464605.0,,,,,
Bangladesh,1988,1081354.0,,,,,
Bangladesh,1991,,775686.0,,,,
Bangladesh,1995,,2945160.0,,,,
Bangladesh,2000,,,3503211.0,,,
Bangladesh,2005,,,5017418.0,,,
Bangladesh,2010,,,5627551.0,,,
Bangladesh,2016,,,7617869.0,,,
Belarus,1998,,298348.0,,,,
Belarus,1999,,313864.0,,,,
Belarus,2000,,431815.0,,,,
Belarus,2001,,901449.0,,,,
Belarus,2002,,1173734.0,,,,
Belarus,2003,,1352544.0,,,,
Belarus,2004,,1779853.0,,,,
Belarus,2005,,3107964.0,,,,
Belarus,2006,,4183875.0,,,,
Belarus,2007,,5073031.0,,,,
Belarus,2008,,5443228.0,,,,
Belarus,2009,,5629471.0,,,,
Belarus,2010,,6345538.0,,,,
Belarus,2011,,6678989.0,,,,
Belarus,2012,,7465965.0,,,,
