Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,6.98,,,,,
Albania,2002,,6.69,,,,
Albania,2005,,7.8,,,,
Albania,2008,,8.4,,,,
Albania,2012,,8.24,,,,
Albania,2014,,,8.29,,,
Albania,2015,,,9.89,,,
Albania,2016,,,10.28,,,
Albania,2017,,,10.18,,,
Albania,2018,,,,11.64,,
Albania,2019,,,,13.08,,
Algeria,1988,5.55,,,,,
Algeria,1995,,5.75,,,,
Algeria,2011,,,8.04,,,
Angola,2000,4.67,,,,,
Angola,2008,,4.69,,,,
Angola,2018,,,3.42,,,
Armenia,1999,,3.93,,,,
Armenia,2001,,3.77,,,,
Armenia,2002,,3.95,,,,
Armenia,2003,,4.17,,,,
Armenia,2004,,4.83,,,,
Armenia,2005,,5.44,,,,
Armenia,2006,,5.83,,,,
Armenia,2007,,6.4,,,,
Armenia,2008,,6.66,,,,
Armenia,2009,,5.96,,,,
Armenia,2010,,5.92,,,,
Armenia,2011,,6.18,,,,
Armenia,2012,,6.37,,,,
Armenia,2013,,6.6,,,,
Armenia,2014,,6.73,,,,
Armenia,2015,,7.11,,,,
Armenia,2016,,7.71,,,,
Armenia,2017,,6.97,,,,
Armenia,2018,,6.93,,,,
Armenia,2019,,,6.71,,,
Armenia,2020,,,6.63,,,
Azerbaijan,1995,4.31,,,,,
Azerbaijan,2001,,4.9,,,,
Azerbaijan,2002,,6.95,,,,
Azerbaijan,2003,,7.25,,,,
Azerbaijan,2004,,7.29,,,,
Azerbaijan,2005,,8.06,,,,
Bangladesh,1983,2.46,,,,,
Bangladesh,1988,2.36,,,,,
Bangladesh,1991,,2.35,,,,
Bangladesh,1995,,2.59,,,,
Bangladesh,2000,,,2.66,,,
Bangladesh,2005,,,2.96,,,
Bangladesh,2010,,,3.24,,,
Bangladesh,2016,,,3.58,,,
Belarus,1998,,3.31,,,,
Belarus,1999,,3.57,,,,
Belarus,2000,,3.98,,,,
Belarus,2001,,4.95,,,,
Belarus,2002,,5.46,,,,
Belarus,2003,,5.73,,,,
Belarus,2004,,6.56,,,,
Belarus,2005,,8.03,,,,
Belarus,2006,,9.21,,,,
Belarus,2007,,10.4,,,,
Belarus,2008,,11.02,,,,
Belarus,2009,,11.16,,,,
Belarus,2010,,12.34,,,,
Belarus,2011,,12.92,,,,
Belarus,2012,,14.58,,,,
Belarus,2013,,16.06,,,,
Belarus,2014,,16.64,,,,
Belarus,2015,,15.24,,,,
Belarus,2016,,14.54,,,,
Belarus,2017,,15.0,,,,
Belarus,2018,,16.06,,,,
Belarus,2019,,17.12,,,,
Belarus,2020,,17.24,,,,
Belize,1995,,7.1,,,,
Benin,2003,2.06,,,,,
Benin,2011,,1.99,,,,
Benin,2015,,2.12,,,,
Benin,2018,,,3.48,,,
Bhutan,2003,4.23,,,,,
Bhutan,2007,,5.51,,,,
Bhutan,2012,,7.38,,,,
Bhutan,2017,,8.26,,,,
Bosnia and Herzegovina,2001,11.42,,,,,
Bosnia and Herzegovina,2004,16.5,,,,,
Bosnia and Herzegovina,2007,,18.3,,,,
Bosnia and Herzegovina,2011,,17.6,,,,
Botswana,1985,2.63,,,,,
Botswana,1993,3.19,,,,,
Botswana,2002,,3.68,,,,
Botswana,2009,,5.16,,,,
Botswana,2015,,4.84,,,,
Bulgaria,1989,23.1,,,,,
Bulgaria,1994,13.2,,,,,
Bulgaria,1995,,,,11.08,,
Bulgaria,1997,,,6.61,,,
Bulgaria,2001,,,,9.2,,
Bulgaria,2003,,,,,8.65,
Bulgaria,2007,,,,,11.94,
Burkina Faso,1994,0.96,,,,,
Burkina Faso,1998,,1.16,,,,
Burkina Faso,2003,,1.9,,,,
Burkina Faso,2009,,,2.06,,,
Burkina Faso,2014,,,,2.45,,
Burkina Faso,2018,,,,,3.0,
Burundi,1992,1.46,,,,,
Burundi,1998,,1.25,,,,
Burundi,2006,,1.53,,,,
Burundi,2013,,1.7,,,,
Cameroon,1996,2.12,,,,,
Cameroon,2001,,3.3,,,,
Cameroon,2007,,3.05,,,,
Cameroon,2014,,3.89,,,,
Cape Verde,2001,4.27,,,,,
Cape Verde,2007,,5.33,,,,
Cape Verde,2015,,,6.73,,,
Central African Republic,1992,0.69,,,,,
Central African Republic,2008,,1.67,,,,
Chad,2003,1.85,,,,,
Chad,2011,2.84,,,,,
Chad,2018,,2.88,,,,
China,1990,,1.55,,,,
China,1993,,1.7,,,,
China,1996,,2.21,,,,
China,1999,,2.31,,,,
China,2002,,2.81,,,,
China,2005,,3.72,,,,
China,2008,,4.52,,,,
China,2010,,5.24,,,,
China,2011,,5.73,,,,
China,2012,,6.31,,,,
China,2013,,,7.22,,,
China,2014,,,7.89,,,
China,2015,,,8.5,,,
China,2016,,,9.06,,,
China,2017,,,9.48,,,
China,2018,,,10.16,,,
China,2019,,,10.72,,,
China - rural,1990,,1.35,,,,
China - rural,1993,,1.43,,,,
China - rural,1996,,1.83,,,,
China - rural,1999,,1.79,,,,
China - rural,2002,,2.0,,,,
China - rural,2005,,2.67,,,,
China - rural,2008,,2.92,,,,
China - rural,2010,,3.24,,,,
China - rural,2011,,3.66,,,,
China - rural,2012,,3.98,,,,
China - rural,2013,,,5.2,,,
China - rural,2014,,,5.73,,,
China - rural,2015,,,6.2,,,
China - rural,2016,,,6.6,,,
China - rural,2017,,,6.93,,,
China - rural,2018,,,7.6,,,
China - rural,2019,,,8.1,,,
China - urban,1990,,2.42,,,,
China - urban,1993,,2.91,,,,
China - urban,1996,,3.37,,,,
China - urban,1999,,3.84,,,,
China - urban,2002,,4.87,,,,
China - urban,2005,,5.96,,,,
China - urban,2008,,7.18,,,,
China - urban,2010,,8.23,,,,
China - urban,2011,,8.67,,,,
China - urban,2012,,9.35,,,,
China - urban,2013,,,10.02,,,
China - urban,2014,,,10.72,,,
China - urban,2015,,,11.3,,,
China - urban,2016,,,11.9,,,
China - urban,2017,,,12.26,,,
China - urban,2018,,,12.84,,,
China - urban,2019,,,13.34,,,
Comoros,2004,4.65,,,,,
Comoros,2014,,4.38,,,,
Congo,2005,2.17,,,,,
Congo,2011,2.98,,,,,
Cote d'Ivoire,1985,6.12,,,,,
Cote d'Ivoire,1986,5.61,,,,,
Cote d'Ivoire,1987,5.0,,,,,
Cote d'Ivoire,1988,4.09,,,,,
Cote d'Ivoire,1992,,3.29,,,,
Cote d'Ivoire,1995,,3.31,,,,
Cote d'Ivoire,1998,,2.91,,,,
Cote d'Ivoire,2002,,,2.95,,,
Cote d'Ivoire,2008,,,2.85,,,
Cote d'Ivoire,2015,,,2.86,,,
Cote d'Ivoire,2018,,,,4.35,,
Croatia,1998,,33.8,,,,
Croatia,1999,,,17.22,,,
Croatia,2000,,,18.56,,,
Croatia,2001,,,17.64,,,
Croatia,2004,,27.86,,,,
Croatia,2008,,25.92,,,,
