Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,67.79275931782144,,,,,
Albania,2002,,68.77111466068584,,,,
Albania,2005,,64.8487750959737,,,,
Albania,2008,,62.10824758545518,,,,
Albania,2012,,63.00733122468272,,,,
Albania,2014,,,62.60603637866055,,,
Albania,2015,,,57.19863971008567,,,
Albania,2016,,,56.24414436435884,,,
Albania,2017,,,56.22300313931785,,,
Albania,2018,,,,52.38009671164787,,
Albania,2019,,,,48.23585161274649,,
Algeria,1988,73.52450072336694,,,,,
Algeria,1995,,72.42615754074102,,,,
Algeria,2011,,,64.12899931632569,,,
Angola,2000,76.28586827589216,,,,,
Angola,2008,,75.9056226389473,,,,
Angola,2018,,,81.03774924324017,,,
Armenia,1999,,80.46390808514998,,,,
Armenia,2001,,80.86239632803814,,,,
Armenia,2002,,80.23395948691231,,,,
Armenia,2003,,79.89836903169322,,,,
Armenia,2004,,76.49197102230778,,,,
Armenia,2005,,74.23348658776086,,,,
Armenia,2006,,72.892658996279,,,,
Armenia,2007,,70.18049760002573,,,,
Armenia,2008,,69.02405287108901,,,,
Armenia,2009,,72.12363480713996,,,,
Armenia,2010,,72.14166322790814,,,,
Armenia,2011,,71.47132379544755,,,,
Armenia,2012,,70.78274201802361,,,,
Armenia,2013,,69.50239792720514,,,,
Armenia,2014,,69.52333516946507,,,,
Armenia,2015,,68.28342137010226,,,,
Armenia,2016,,65.44155610952079,,,,
Armenia,2017,,67.818263146457,,,,
Armenia,2018,,68.49927174719271,,,,
Armenia,2019,,,69.84162662860193,,,
Armenia,2020,,,70.0468636148887,,,
Azerbaijan,1995,78.8726194217752,,,,,
Azerbaijan,2001,,75.59349248576012,,,,
Azerbaijan,2002,,68.155746596612,,,,
Azerbaijan,2003,,67.06248861662343,,,,
Azerbaijan,2004,,66.56652382987575,,,,
Azerbaijan,2005,,63.12714104466298,,,,
Bangladesh,1983,99.9989994967474,,,,,
Bangladesh,1988,88.58832451574317,,,,,
Bangladesh,1991,,88.84595914526882,,,,
Bangladesh,1995,,86.72799938396912,,,,
Bangladesh,2000,,,86.25879560427596,,,
Bangladesh,2005,,,84.70984225844185,,,
Bangladesh,2010,,,83.62405080008187,,,
Bangladesh,2016,,,82.2609402890198,,,
Belarus,1998,,84.03899068345999,,,,
Belarus,1999,,82.90508989502628,,,,
Belarus,2000,,81.16216289797524,,,,
Belarus,2001,,76.84518025505858,,,,
Belarus,2002,,74.72384798552308,,,,
Belarus,2003,,73.61270601697792,,,,
Belarus,2004,,70.22864262051756,,,,
Belarus,2005,,64.3146877979502,,,,
Belarus,2006,,59.66076145474685,,,,
Belarus,2007,,55.63416627478682,,,,
Belarus,2008,,53.43314911494653,,,,
Belarus,2009,,53.33562903591029,,,,
Belarus,2010,,49.56368998459544,,,,
Belarus,2011,,47.60680908004808,,,,
Belarus,2012,,43.24399610734099,,,,
Belarus,2013,,39.375838996947,,,,
Belarus,2014,,38.27499042260648,,,,
Belarus,2015,,41.229396734795934,,,,
Belarus,2016,,42.71377810978813,,,,
Belarus,2017,,41.523716001156494,,,,
Belarus,2018,,38.67231806726056,,,,
Belarus,2019,,36.55607438520499,,,,
Belarus,2020,,35.8707272361088,,,,
Belize,1995,,68.50672566099716,,,,
Benin,2003,89.0370208518078,,,,,
Benin,2011,,88.01349901795707,,,,
Benin,2015,,88.30266264836966,,,,
Benin,2018,,,81.80756786670031,,,
Bhutan,2003,77.82625101294948,,,,,
Bhutan,2007,,72.92034328170163,,,,
Bhutan,2012,,65.99854940727182,,,,
Bhutan,2017,,62.545156187269946,,,,
Bosnia and Herzegovina,2001,51.95340943448969,,,,,
Bosnia and Herzegovina,2004,43.00181639485732,,,,,
Bosnia and Herzegovina,2007,,40.341264714489895,,,,
Bosnia and Herzegovina,2011,,41.17180181603045,,,,
Botswana,1985,84.15314143910891,,,,,
Botswana,1993,81.34841133773322,,,,,
Botswana,2002,,78.49479595898299,,,,
Botswana,2009,,73.78866276927289,,,,
