Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,281906.0,,,,,
Albania,2002,,347459.0,,,,
Albania,2005,,219516.0,,,,
Albania,2008,,115022.0,,,,
Albania,2012,,139377.0,,,,
Albania,2014,,,279549.0,,,
Albania,2015,,,106557.0,,,
Albania,2016,,,134217.0,,,
Albania,2017,,,104211.0,,,
Albania,2018,,,,78263.0,,
Albania,2019,,,,22774.0,,
Algeria,1988,6158153.0,,,,,
Algeria,1995,,6973279.0,,,,
Algeria,2011,,,1473499.0,,,
Angola,2000,6482583.0,,,,,
Angola,2008,,8171941.0,,,,
Angola,2018,,,16299094.0,,,
Armenia,1999,,1382807.0,,,,
Armenia,2001,,1440859.0,,,,
Armenia,2002,,1325425.0,,,,
Armenia,2003,,1196850.0,,,,
Armenia,2004,,867963.0,,,,
Armenia,2005,,577466.0,,,,
Armenia,2006,,457499.0,,,,
Armenia,2007,,401638.0,,,,
Armenia,2008,,268180.0,,,,
Armenia,2009,,398435.0,,,,
Armenia,2010,,403518.0,,,,
Armenia,2011,,377690.0,,,,
Armenia,2012,,323149.0,,,,
Armenia,2013,,328240.0,,,,
Armenia,2014,,330784.0,,,,
Armenia,2015,,275967.0,,,,
Armenia,2016,,279586.0,,,,
Armenia,2017,,237919.0,,,,
Armenia,2018,,277977.0,,,,
Armenia,2019,,,290687.0,,,
Armenia,2020,,,203418.0,,,
Azerbaijan,1995,2975078.0,,,,,
Azerbaijan,2001,,2298258.0,,,,
Azerbaijan,2002,,209479.0,,,,
Azerbaijan,2003,,269648.0,,,,
Azerbaijan,2004,,85745.0,,,,
Azerbaijan,2005,,26423.0,,,,
Bangladesh,1983,71266480.0,,,,,
Bangladesh,1988,80787805.0,,,,,
Bangladesh,1991,,87736707.0,,,,
Bangladesh,1995,,85553614.0,,,,
Bangladesh,2000,,,91735827.0,,,
Bangladesh,2005,,,90552811.0,,,
Bangladesh,2010,,,87533806.0,,,
Bangladesh,2016,,,81560162.0,,,
Belarus,1998,,5710723.0,,,,
Belarus,1999,,5120200.0,,,,
Belarus,2000,,4318507.0,,,,
Belarus,2001,,2790636.0,,,,
Belarus,2002,,2200613.0,,,,
Belarus,2003,,1838235.0,,,,
Belarus,2004,,1032897.0,,,,
Belarus,2005,,578250.0,,,,
Belarus,2006,,340251.0,,,,
Belarus,2007,,256467.0,,,,
Belarus,2008,,159559.0,,,,
Belarus,2009,,169958.0,,,,
Belarus,2010,,80975.0,,,,
Belarus,2011,,55732.0,,,,
Belarus,2012,,13951.0,,,,
Belarus,2013,,5872.0,,,,
Belarus,2014,,5047.0,,,,
Belarus,2015,,13094.0,,,,
Belarus,2016,,5665.0,,,,
Belarus,2017,,10553.0,,,,
Belarus,2018,,6518.0,,,,
Belarus,2019,,1718.0,,,,
Belarus,2020,,6179.0,,,,
Belize,1995,,59190.0,,,,
Benin,2003,6074828.0,,,,,
Benin,2011,,7343331.0,,,,
Benin,2015,,8257644.0,,,,
Benin,2018,,,6113714.0,,,
Bhutan,2003,261122.0,,,,,
Bhutan,2007,,177090.0,,,,
Bhutan,2012,,83684.0,,,,
Bhutan,2017,,70233.0,,,,
Bosnia and Herzegovina,2001,41710.0,,,,,
Bosnia and Herzegovina,2004,27133.0,,,,,
Bosnia and Herzegovina,2007,,16375.0,,,,
Bosnia and Herzegovina,2011,,31109.0,,,,
Botswana,1985,677391.0,,,,,
Botswana,1993,776737.0,,,,,
Botswana,2002,,844900.0,,,,
Botswana,2009,,716429.0,,,,
Botswana,2015,,805961.0,,,,
Bulgaria,1989,9013.0,,,,,
Bulgaria,1994,55976.0,,,,,
Bulgaria,1995,,,,261058.0,,
Bulgaria,1997,,,564868.0,,,
Bulgaria,2001,,,,649622.0,,
Bulgaria,2003,,,,,369347.0,
Bulgaria,2007,,,,,199570.0,
Burkina Faso,1994,9057436.0,,,,,
Burkina Faso,1998,,9963297.0,,,,
Burkina Faso,2003,,10021631.0,,,,
Burkina Faso,2009,,,12111473.0,,,
Burkina Faso,2014,,,,13053819.0,,
Burkina Faso,2018,,,,,11815340.0,
Burundi,1992,5288292.0,,,,,
Burundi,1998,,5827707.0,,,,
Burundi,2006,,6884332.0,,,,
Burundi,2013,,8268112.0,,,,
Cameroon,1996,10527570.0,,,,,
Cameroon,2001,,8887252.0,,,,
Cameroon,2007,,10948233.0,,,,
Cameroon,2014,,10655288.0,,,,
Cape Verde,2001,183269.0,,,,,
Cape Verde,2007,,145770.0,,,,
Cape Verde,2015,,,101440.0,,,
Central African Republic,1992,2696888.0,,,,,
Central African Republic,2008,,3453163.0,,,,
Chad,2003,7738693.0,,,,,
Chad,2011,8005515.0,,,,,
Chad,2018,,10005560.0,,,,
China,1990,,1052127583.0,,,,
China,1993,,1026626608.0,,,,
China,1996,,950667451.0,,,,
China,1999,,917655490.0,,,,
China,2002,,803517396.0,,,,
China,2005,,638782715.0,,,,
China,2008,,525486663.0,,,,
China,2010,,443198707.0,,,,
China,2011,,376637182.0,,,,
China,2012,,327894309.0,,,,
China,2013,,,215863449.0,,,
China,2014,,,174695545.0,,,
China,2015,,,135007818.0,,,
China,2016,,,108609299.0,,,
China,2017,,,95615220.0,,,
China,2018,,,69539944.0,,,
China,2019,,,42395157.0,,,
China - rural,1990,,804061934.0,,,,
China - rural,1993,,793741647.0,,,,
China - rural,1996,,731163191.0,,,,
China - rural,1999,,716168429.0,,,,
China - rural,2002,,651912564.0,,,,
China - rural,2005,,526008519.0,,,,
China - rural,2008,,449885058.0,,,,
China - rural,2010,,389126192.0,,,,
China - rural,2011,,332125817.0,,,,
China - rural,2012,,292233853.0,,,,
China - rural,2013,,,174865503.0,,,
China - rural,2014,,,138373643.0,,,
China - rural,2015,,,107826249.0,,,
China - rural,2016,,,87773808.0,,,
China - rural,2017,,,74991138.0,,,
China - rural,2018,,,52646335.0,,,
China - rural,2019,,,31016237.0,,,
China - urban,1990,,248065649.0,,,,
China - urban,1993,,232884961.0,,,,
China - urban,1996,,219504260.0,,,,
China - urban,1999,,201487061.0,,,,
China - urban,2002,,151604832.0,,,,
China - urban,2005,,112774195.0,,,,
China - urban,2008,,75601605.0,,,,
China - urban,2010,,54072515.0,,,,
China - urban,2011,,44511365.0,,,,
China - urban,2012,,35660456.0,,,,
China - urban,2013,,,40997946.0,,,
China - urban,2014,,,36321903.0,,,
China - urban,2015,,,27181569.0,,,
China - urban,2016,,,20835490.0,,,
China - urban,2017,,,20624082.0,,,
China - urban,2018,,,16893610.0,,,
China - urban,2019,,,11378920.0,,,
Comoros,2004,222875.0,,,,,
Comoros,2014,,300146.0,,,,
Congo,2005,2637793.0,,,,,
Congo,2011,2596730.0,,,,,
Cote d'Ivoire,1985,2372727.0,,,,,
Cote d'Ivoire,1986,2457193.0,,,,,
Cote d'Ivoire,1987,3434838.0,,,,,
Cote d'Ivoire,1988,4581376.0,,,,,
Cote d'Ivoire,1992,,7092688.0,,,,
Cote d'Ivoire,1995,,7941122.0,,,,
Cote d'Ivoire,1998,,10053196.0,,,,
Cote d'Ivoire,2002,,,10939706.0,,,
Cote d'Ivoire,2008,,,12331476.0,,,
Cote d'Ivoire,2015,,,14675770.0,,,
Cote d'Ivoire,2018,,,,9939032.0,,
Croatia,1998,,0.0,,,,
Croatia,1999,,,22206.0,,,
Croatia,2000,,,11081.0,,,
