Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,3164783.0,,,,,
Albania,2002,,3018917.0,,,,
Albania,2005,,2977077.0,,,,
Albania,2008,,2903376.0,,,,
Albania,2012,,2873530.0,,,,
Albania,2014,,,2834179.0,,,
Albania,2015,,,2772099.0,,,
Albania,2016,,,2752278.0,,,
Albania,2017,,,2759480.0,,,
Albania,2018,,,,2759656.0,,
Albania,2019,,,,2637916.0,,
Algeria,1988,24130292.0,,,,,
Algeria,1995,,28549708.0,,,,
Algeria,2011,,,36283006.0,,,
Angola,2000,15978536.0,,,,,
Angola,2008,,21411996.0,,,,
Angola,2018,,,30458468.0,,,
Armenia,1999,,3071589.0,,,,
Armenia,2001,,3039746.0,,,,
Armenia,2002,,3018303.0,,,,
Armenia,2003,,3002403.0,,,,
Armenia,2004,,2959243.0,,,,
Armenia,2005,,2934479.0,,,,
Armenia,2006,,2940349.0,,,,
Armenia,2007,,2911844.0,,,,
Armenia,2008,,2894228.0,,,,
Armenia,2009,,2877333.0,,,,
Armenia,2010,,2860774.0,,,,
Armenia,2011,,2858000.0,,,,
Armenia,2012,,2858292.0,,,,
Armenia,2013,,2878753.0,,,,
Armenia,2014,,2874201.0,,,,
Armenia,2015,,2872176.0,,,,
Armenia,2016,,2911359.0,,,,
Armenia,2017,,2900703.0,,,,
Armenia,2018,,2887381.0,,,,
Armenia,2019,,,2935808.0,,,
Armenia,2020,,,2951568.0,,,
Azerbaijan,1995,7664922.0,,,,,
Azerbaijan,2001,,8032703.0,,,,
Azerbaijan,2002,,8109821.0,,,,
Azerbaijan,2003,,8161452.0,,,,
Azerbaijan,2004,,8202612.0,,,,
Azerbaijan,2005,,8275023.0,,,,
Bangladesh,1983,86141629.0,,,,,
Bangladesh,1988,98185368.0,,,,,
Bangladesh,1991,,105582223.0,,,,
Bangladesh,1995,,115010063.0,,,,
Bangladesh,2000,,,127568436.0,,,
Bangladesh,2005,,,138906174.0,,,
Bangladesh,2010,,,147323357.0,,,
Bangladesh,2016,,,157582802.0,,,
Belarus,1998,,10063663.0,,,,
Belarus,1999,,10026738.0,,,,
Belarus,2000,,9972252.0,,,,
Belarus,2001,,9901040.0,,,,
Belarus,2002,,9836901.0,,,,
Belarus,2003,,9782794.0,,,,
Belarus,2004,,9714181.0,,,,
Belarus,2005,,9609715.0,,,,
Belarus,2006,,9506883.0,,,,
Belarus,2007,,9316656.0,,,,
Belarus,2008,,9302583.0,,,,
Belarus,2009,,9280280.0,,,,
Belarus,2010,,9024600.0,,,,
Belarus,2011,,9061780.0,,,,
Belarus,2012,,8889856.0,,,,
Belarus,2013,,8636054.0,,,,
Belarus,2014,,8487015.0,,,,
Belarus,2015,,8840592.0,,,,
Belarus,2016,,8913444.0,,,,
Belarus,2017,,8883332.0,,,,
Belarus,2018,,8666418.0,,,,
Belarus,2019,,8448552.0,,,,
Belarus,2020,,8462588.0,,,,
Belize,1995,,188874.0,,,,
