Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,0.0049123933222114,,,,,
Albania,2002,,0.0068235104421826,,,,
Albania,2005,,0.0081675326937374,,,,
Albania,2008,,0.0039075626683818,,,,
Albania,2012,,0.0087294722897172,,,,
Albania,2014,,,0.0170705161442589,,,
Albania,2015,,,0.0112119872546447,,,
Albania,2016,,,0.0145132054547859,,,
Albania,2017,,,0.0135789455492249,,,
Albania,2018,,,,0.0156455834388628,,
Albania,2019,,,,0.0090152429542761,,
Algeria,1988,0.0131858184377168,,,,,
Algeria,1995,,0.018731500371752,,,,
Algeria,2011,,,0.0053788927518969,,,
Angola,2000,0.1232621438946042,,,,,
Angola,2008,,0.0366005556264423,,,,
Angola,2018,,,0.0769090622420515,,,
Armenia,1999,,0.0107304599867045,,,,
Armenia,2001,,0.0093173057151996,,,,
Armenia,2002,,0.0079151710255883,,,,
Armenia,2003,,0.0036951028989261,,,,
Armenia,2004,,0.0109072156115427,,,,
Armenia,2005,,0.0078188818494212,,,,
Armenia,2006,,0.0058520203040566,,,,
Armenia,2007,,0.0078967476971989,,,,
Armenia,2008,,0.0053578978606257,,,,
Armenia,2009,,0.0038728662771887,,,,
Armenia,2010,,0.0031938908878534,,,,
Armenia,2011,,0.0046932523418683,,,,
Armenia,2012,,0.0042930904231963,,,,
Armenia,2013,,0.0089035200870097,,,,
Armenia,2014,,0.0082477484675768,,,,
Armenia,2015,,0.0092586007724326,,,,
Armenia,2016,,0.0114084422253952,,,,
Armenia,2017,,0.006039450521948,,,,
Armenia,2018,,0.0085865875522969,,,,
Armenia,2019,,,0.0052500653748437,,,
Armenia,2020,,,0.0025542777751753,,,
Azerbaijan,1995,0.0295116707126752,,,,,
Azerbaijan,2001,,0.0089461992219091,,,,
Azerbaijan,2002,,0.0005938698279492,,,,
Azerbaijan,2003,,0.0009053639098353,,,,
Azerbaijan,2004,,0.0001789991735398,,,,
Azerbaijan,2005,,7.386010564830808e-05,,,,
Bangladesh,1983,0.0055623393850829,,,,,
Bangladesh,1988,0.0015688625352742,,,,,
Bangladesh,1991,,0.0028371333801948,,,,
Bangladesh,1995,,0.0024529306972,,,,
Bangladesh,2000,,,0.0023313537785562,,,
Bangladesh,2005,,,0.0015752600575514,,,
Bangladesh,2010,,,0.0017074081826381,,,
Bangladesh,2016,,,0.0032600703339318,,,
Belarus,1998,,0.0149043101602336,,,,
Belarus,1999,,0.020094586573825,,,,
Belarus,2000,,0.0185888458748573,,,,
Belarus,2001,,0.0148897096837546,,,,
Belarus,2002,,0.0138965971776579,,,,
Belarus,2003,,0.0126557226845146,,,,
Belarus,2004,,0.0070700124460658,,,,
Belarus,2005,,0.0102174346737979,,,,
Belarus,2006,,0.0086273450160574,,,,
Belarus,2007,,0.0105409779418268,,,,
Belarus,2008,,0.0082683007573483,,,,
Belarus,2009,,0.008720546207671,,,,
Belarus,2010,,0.0070710408665084,,,,
Belarus,2011,,0.006308086099526,,,,
Belarus,2012,,0.0049189210474436,,,,
Belarus,2013,,0.0049494316355602,,,,
