Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,99.94258266880426,,,,,
Albania,2002,,99.95362191536572,,,,
Albania,2005,,100.0,,,,
Albania,2008,,100.0,,,,
Albania,2012,,99.97589988418842,,,,
Albania,2014,,,100.0,,,
Albania,2015,,,100.0,,,
Albania,2016,,,100.0,,,
Albania,2017,,,100.0,,,
Albania,2018,,,,100.0,,
Albania,2019,,,,100.0,,
Algeria,1988,100.0,,,,,
Algeria,1995,,99.7642134367219,,,,
Algeria,2011,,,99.91066907959258,,,
Angola,2000,92.1426378750676,,,,,
Angola,2008,,98.01791014561638,,,,
Angola,2018,,,91.1921332010507,,,
Armenia,1999,,99.35351664929333,,,,
Armenia,2001,,99.47936300228866,,,,
Armenia,2002,,99.55124892220636,,,,
Armenia,2003,,99.92720195047082,,,,
Armenia,2004,,99.645717770598,,,,
Armenia,2005,,99.87243657216304,,,,
Armenia,2006,,99.97711524283702,,,,
Armenia,2007,,99.93858723357822,,,,
Armenia,2008,,99.97358659932624,,,,
Armenia,2009,,99.99729925688014,,,,
Armenia,2010,,99.95426289935682,,,,
Armenia,2011,,99.9926647884817,,,,
Armenia,2012,,99.98689428996695,,,,
Armenia,2013,,99.95513517598916,,,,
Armenia,2014,,99.97047111955315,,,,
Armenia,2015,,99.92941519894146,,,,
Armenia,2016,,99.96583958500716,,,,
Armenia,2017,,99.99558542224926,,,,
Armenia,2018,,99.98278981794134,,,,
Armenia,2019,,,100.0,,,
Armenia,2020,,,100.0,,,
Azerbaijan,1995,98.12216243648216,,,,,
Azerbaijan,2001,,99.81721570174574,,,,
Azerbaijan,2002,,100.0,,,,
Azerbaijan,2003,,100.0,,,,
Azerbaijan,2004,,100.0,,,,
Azerbaijan,2005,,100.0,,,,
Bangladesh,1983,97.72604901483577,,,,,
Bangladesh,1985,99.36146396078276,,,,,
Bangladesh,1988,98.31797087884416,,,,,
Bangladesh,1991,,97.66557156605228,,,,
Bangladesh,1995,,98.69870203015574,,,,
Bangladesh,2000,,,98.96543543867278,,,
Bangladesh,2005,,,99.6488120066885,,,
Bangladesh,2010,,,99.79110683009142,,,
Bangladesh,2016,,,99.81737358967816,,,
Belarus,1998,,98.08109898735728,,,,
Belarus,1999,,97.79214336706514,,,,
Belarus,2000,,98.76024213371063,,,,
Belarus,2001,,99.53423204135872,,,,
Belarus,2002,,99.73632483466707,,,,
Belarus,2003,,99.72159131564972,,,,
Belarus,2004,,99.93994951360442,,,,
Belarus,2005,,100.0,,,,
Belarus,2006,,99.95497101278468,,,,
Belarus,2007,,100.0,,,,
Belarus,2008,,100.0,,,,
Belarus,2009,,99.9908570423342,,,,
Belarus,2010,,100.0,,,,
Belarus,2011,,100.0,,,,
Belarus,2012,,100.0,,,,
Belarus,2013,,100.0,,,,
Belarus,2014,,100.0,,,,
Belarus,2015,,100.0,,,,
Belarus,2016,,100.0,,,,
Belarus,2017,,100.0,,,,
Belarus,2018,,100.0,,,,
Belarus,2019,,100.0,,,,
Belarus,2020,,100.0,,,,
Belize,1995,,95.61320435635528,,,,
Benin,2003,89.91792628098241,,,,,
Benin,2011,,87.87400131637513,,,,
Benin,2015,,80.6731907697853,,,,
Benin,2018,,,98.91767852688302,,,
Bhutan,2003,99.8678007135576,,,,,
Bhutan,2007,,99.83786377247986,,,,
Bhutan,2012,,99.98047270311952,,,,
Bhutan,2017,,99.97250400033263,,,,
Bosnia and Herzegovina,2001,99.94181888284798,,,,,
Bosnia and Herzegovina,2004,99.96307310409613,,,,,
Bosnia and Herzegovina,2007,,99.99154882638976,,,,
Bosnia and Herzegovina,2011,,100.0,,,,
Botswana,1985,85.05523170201526,,,,,
Botswana,1993,90.07990794147707,,,,,
Botswana,2002,,92.62822524678276,,,,
Botswana,2009,,96.9868876040123,,,,
Botswana,2015,,98.42704067871418,,,,
Bulgaria,1989,99.97169079726736,,,,,
Bulgaria,1994,99.86184787965216,,,,,
Bulgaria,1995,,,,99.81020850773616,,
Bulgaria,1997,,,99.92287117959091,,,
Bulgaria,2001,,,,99.94637378136136,,
Bulgaria,2003,,,,,100.0,
Bulgaria,2007,,,,,99.86897869916496,
Burkina Faso,1994,47.26387509137599,,,,,
Burkina Faso,1998,,59.54231495702052,,,,
Burkina Faso,2003,,84.12272857731688,,,,
Burkina Faso,2009,,,89.43114297259022,,,
Burkina Faso,2014,,,,98.65219715036294,,
Burkina Faso,2018,,,,,97.80874999354478,
Burundi,1992,75.04381707442123,,,,,
Burundi,1998,,61.48031125375147,,,,
Burundi,2006,,84.19349750586565,,,,
Burundi,2013,,82.43402567340111,,,,
Cameroon,1996,90.6314393179151,,,,,
Cameroon,2001,,97.67374541007514,,,,
Cameroon,2007,,97.33747215672076,,,,
Cameroon,2014,,95.17627153301804,,,,
Cape Verde,2001,97.4528403652964,,,,,
Cape Verde,2007,,99.11275672694588,,,,
Cape Verde,2015,,,99.7865609635248,,,
Central African Republic,1992,38.237910055162885,,,,,
Central African Republic,2008,,72.04972752171122,,,,
Chad,2003,82.92147580204767,,,,,
Chad,2011,88.85915735201058,,,,,
Chad,2018,,96.90487498584255,,,,
China,1990,,80.30657892766378,,,,
China,1993,,84.0969379009538,,,,
China,1996,,91.06754022422076,,,,
China,1999,,89.93144176541726,,,,
China,2002,,92.5039318962824,,,,
China,2005,,98.04261651274814,,,,
China,2008,,98.34509377913494,,,,
China,2010,,99.24527433178466,,,,
China,2011,,99.47265052582274,,,,
China,2012,,99.64870380079604,,,,
China,2013,,,99.87626272703268,,,
China,2014,,,99.86497055093083,,,
China,2015,,,99.9296482976534,,,
China,2016,,,99.94529215515315,,,
China,2017,,,99.951169841321,,,
China,2018,,,99.96849589380936,,,
China,2019,,,99.99360864361088,,,
China - rural,1990,,74.14568276452295,,,,
China - rural,1993,,78.15153380701703,,,,
China - rural,1996,,87.19958984301257,,,,
China - rural,1999,,84.92953608030831,,,,
China - rural,2002,,88.10272951903099,,,,
China - rural,2005,,96.84121584368724,,,,
China - rural,2008,,97.10971675159804,,,,
China - rural,2010,,98.64749509838568,,,,
China - rural,2011,,99.03804204182175,,,,
China - rural,2012,,99.36756585773124,,,,
China - rural,2013,,,99.83744263731778,,,
China - rural,2014,,,99.82523798236508,,,
China - rural,2015,,,99.92287476811276,,,
China - rural,2016,,,99.91067022470811,,,
China - rural,2017,,,99.92287477446884,,,
China - rural,2018,,,99.92287478902357,,,
China - rural,2019,,,99.98389762069512,,,
China - urban,1990,,97.44534299061527,,,,
China - urban,1993,,98.58036994852073,,,,
China - urban,1996,,99.31874757333026,,,,
China - urban,1999,,99.27603142641638,,,,
China - urban,2002,,99.55673700699826,,,,
China - urban,2005,,99.6665784087777,,,,
China - urban,2008,,99.764215028199,,,,
China - urban,2010,,99.86185180758672,,,,
