Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,75.62388288141901,,,,,
Albania,2002,,76.70504367374417,,,,
Albania,2005,,68.45308827018641,,,,
Albania,2008,,62.7688726498185,,,,
Albania,2012,,65.06238755694477,,,,
Albania,2014,,,60.97816312931914,,,
Albania,2015,,,50.61879313739188,,,
Albania,2016,,,48.27662205631871,,,
Albania,2017,,,48.67047119757039,,,
Albania,2018,,,,39.3721140167632,,
Albania,2019,,,,30.71381631814168,,
Algeria,1988,82.96130910294835,,,,,
Algeria,1995,,81.14827314273029,,,,
Algeria,2011,,,67.96515625,,,
Angola,2000,81.06966855355927,,,,,
Angola,2008,,83.36846700002278,,,,
Angola,2018,,,88.70116559444251,,,
Armenia,1999,,93.10250369802225,,,,
Armenia,2001,,92.9308185606908,,,,
Armenia,2002,,92.50678355249428,,,,
Armenia,2003,,93.60440931780366,,,,
Armenia,2004,,87.91216500631401,,,,
Armenia,2005,,85.57444534830158,,,,
Armenia,2006,,85.93912947838035,,,,
Armenia,2007,,79.5791406721976,,,,
Armenia,2008,,78.78333858084262,,,,
Armenia,2009,,84.72782957615414,,,,
Armenia,2010,,84.3748256450009,,,,
Armenia,2011,,82.54927152517445,,,,
Armenia,2012,,82.52732061440396,,,,
Armenia,2013,,79.13368183033411,,,,
Armenia,2014,,78.65014054052259,,,,
Armenia,2015,,75.23447444986651,,,,
Armenia,2016,,68.06765913184468,,,,
Armenia,2017,,75.35677205458458,,,,
Armenia,2018,,76.41652847064985,,,,
Armenia,2019,,,80.6638820543747,,,
Armenia,2020,,,82.75014815952683,,,
Azerbaijan,1995,91.31683981219336,,,,,
Azerbaijan,2001,,86.26611726122296,,,,
Azerbaijan,2002,,80.63455950004348,,,,
Azerbaijan,2003,,77.30470470876527,,,,
Azerbaijan,2004,,77.48181906940323,,,,
Azerbaijan,2005,,69.8163410486521,,,,
Bangladesh,1983,99.46065510369787,,,,,
Bangladesh,1985,98.8139722906958,,,,,
Bangladesh,1988,98.89867135901328,,,,,
Bangladesh,1991,,99.26544282315253,,,,
Bangladesh,1995,,97.4427699337457,,,,
Bangladesh,2000,,,97.25578104308156,,,
Bangladesh,2005,,,96.39126875219657,,,
Bangladesh,2010,,,96.1866611415968,,,
Bangladesh,2016,,,95.17786634368498,,,
Belarus,1998,,97.03783549947676,,,,
Belarus,1999,,96.86972908741691,,,,
Belarus,2000,,95.67302944626212,,,,
Belarus,2001,,90.920633064838,,,,
Belarus,2002,,88.10269574855411,,,,
Belarus,2003,,86.1939529748742,,,,
Belarus,2004,,81.70784772592155,,,,
Belarus,2005,,67.83949245225763,,,,
Belarus,2006,,56.44031197312815,,,,
Belarus,2007,,46.94010949319146,,,,
Belarus,2008,,42.871149416097545,,,,
Belarus,2009,,40.77098501413765,,,,
Belarus,2010,,33.0910155161081,,,,
Belarus,2011,,29.4098437599422,,,,
Belarus,2012,,20.96861913170094,,,,
Belarus,2013,,14.32524685478642,,,,
Belarus,2014,,13.70774008925639,,,,
Belarus,2015,,17.18951890690208,,,,
Belarus,2016,,18.80846671228104,,,,
Belarus,2017,,18.66916286913064,,,,
Belarus,2018,,12.5141553858066,,,,
Belarus,2019,,9.9812796184627,,,,
Belarus,2020,,9.04449258929451,,,,
Belize,1995,,63.065817096976176,,,,
Benin,2003,98.0329760326234,,,,,
Benin,2011,,96.5798247357766,,,,
Benin,2015,,95.57206136868412,,,,
Benin,2018,,,93.28549532521744,,,
Bhutan,2003,86.91044593233997,,,,,
Bhutan,2007,,80.77529453863778,,,,
Bhutan,2012,,67.37676279483021,,,,
Bhutan,2017,,60.29663036778564,,,,
Bosnia and Herzegovina,2001,38.63003655294859,,,,,
Bosnia and Herzegovina,2004,18.76787925779869,,,,,
Bosnia and Herzegovina,2007,,15.27900029938409,,,,
Bosnia and Herzegovina,2011,,16.51114749132812,,,,
Botswana,1985,90.95944497740368,,,,,
Botswana,1993,87.31062515688338,,,,,
Botswana,2002,,77.11577043030317,,,,
Botswana,2009,,73.25281053682257,,,,
Botswana,2015,,75.45025850963675,,,,
Bulgaria,1989,2.14580322265625,,,,,
Bulgaria,1994,24.39477050781249,,,,,
Bulgaria,1995,,,,40.99378881987577,,
Bulgaria,1997,,,82.49865786376162,,,
Bulgaria,2001,,,,55.86539750636814,,
Bulgaria,2003,,,,,61.7286974178114,
Bulgaria,2007,,,,,35.44873903515728,
Burkina Faso,1994,98.9391976062884,,,,,
Burkina Faso,1998,,98.05506439517764,,,,
Burkina Faso,2003,,97.26511224311474,,,,
Burkina Faso,2009,,,97.70125859155397,,,
Burkina Faso,2014,,,,97.26721160097028,,
Burkina Faso,2018,,,,,88.4759260638922,
Burundi,1992,99.74316857070242,,,,,
Burundi,1998,,99.06915715034364,,,,
Burundi,2006,,99.36416105201428,,,,
Burundi,2013,,98.69619046680371,,,,
Cameroon,1996,95.32901968524948,,,,,
Cameroon,2001,,92.66922297725152,,,,
Cameroon,2007,,92.59130783985762,,,,
Cameroon,2014,,86.32095518139607,,,,
Cape Verde,2001,82.93281947451278,,,,,
Cape Verde,2007,,77.42918895706266,,,,
Cape Verde,2015,,,69.9282469450067,,,
Central African Republic,1992,98.38062693890204,,,,,
Central African Republic,2008,,95.95465645288742,,,,
Chad,2003,98.34192598099472,,,,,
Chad,2011,94.82692738269472,,,,,
Chad,2018,,95.52602294522262,,,,
China,1990,,99.76518195296973,,,,
China,1993,,99.34959118504256,,,,
China,1996,,98.46522530691696,,,,
China,1999,,97.47988832935224,,,,
China,2002,,94.90226043468812,,,,
China,2005,,90.31369558936132,,,,
China,2008,,84.15172937792728,,,,
China,2010,,78.73712839428515,,,,
China,2011,,76.15502626002643,,,,
China,2012,,72.10125764090328,,,,
China,2013,,,67.17938513926968,,,
China,2014,,,62.88178596089982,,,
China,2015,,,59.10357577844636,,,
China,2016,,,55.60866749632262,,,
China,2017,,,53.01986367718104,,,
China,2018,,,49.05980848057166,,,
China,2019,,,45.83984599406044,,,
China - rural,1990,,99.6811310433749,,,,
China - rural,1993,,99.70319213867188,,,,
China - rural,1996,,99.03930883961308,,,,
China - rural,1999,,98.88841886580494,,,,
China - rural,2002,,98.18197401690828,,,,
China - rural,2005,,97.07777936539355,,,,
China - rural,2008,,95.33142726121145,,,,
China - rural,2010,,93.80876531396773,,,,
China - rural,2011,,92.87901342539892,,,,
China - rural,2012,,90.83861579931552,,,,
China - rural,2013,,,86.63706931832247,,,
China - rural,2014,,,83.34809434405653,,,
China - rural,2015,,,80.1477774623074,,,
China - rural,2016,,,77.21158837628833,,,
China - rural,2017,,,74.16301251409052,,,
China - rural,2018,,,69.11363463197632,,,
China - rural,2019,,,65.2908939609849,,,
China - urban,1990,,99.999,,,,
China - urban,1993,,98.48819384352866,,,,
China - urban,1996,,97.24057612656593,,,,
China - urban,1999,,94.84846322075556,,,,
China - urban,2002,,89.64661010742188,,,,
China - urban,2005,,81.17052246093749,,,,
China - urban,2008,,71.30921386718751,,,,
China - urban,2010,,63.19153676289929,,,,
China - urban,2011,,59.76941915547739,,,,
China - urban,2012,,54.64165232003912,,,,
China - urban,2013,,,49.93346042156591,,,
China - urban,2014,,,45.62843789230691,,,
China - urban,2015,,,42.23029695084606,,,
China - urban,2016,,,39.13537417200824,,,
China - urban,2017,,,37.68414978650342,,,
China - urban,2018,,,35.211440021078474,,,
China - urban,2019,,,33.038045321069696,,,
Comoros,2004,82.18133412036927,,,,,
Comoros,2014,,83.28905020111036,,,,
Congo,2005,95.11703082383082,,,,,
Congo,2011,92.28102666051586,,,,,
Cote d'Ivoire,1985,73.98369943573375,,,,,
Cote d'Ivoire,1986,79.6835856884668,,,,,
Cote d'Ivoire,1987,83.76462502469849,,,,,
Cote d'Ivoire,1988,90.64897592209628,,,,,
Cote d'Ivoire,1992,,93.7232690932626,,,,
Cote d'Ivoire,1995,,92.32457172860788,,,,
Cote d'Ivoire,1998,,93.75333347055808,,,,
Cote d'Ivoire,2002,,,93.9197139940534,,,
Cote d'Ivoire,2008,,,93.96535466600156,,,
Cote d'Ivoire,2015,,,94.67529718742308,,,
Cote d'Ivoire,2018,,,,88.3981418826685,,
Croatia,1998,,1.08824168314829,,,,
Croatia,1999,,,11.78742919921874,,,
Croatia,2000,,,12.092543945312489,,,
Croatia,2001,,,14.801962890625,,,
Croatia,2004,,2.6952249006152,,,,
Croatia,2008,,3.34720547059376,,,,
Croatia,2009,,3.69310534789625,,,,
