Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,73.6891670320949,,,,,
Albania,2002,,74.09591961864422,,,,
Albania,2005,,70.71588971698709,,,,
Albania,2008,,68.46280089810324,,,,
Albania,2012,,69.2224453807757,,,,
Albania,2014,,,67.98600563937346,,,
Albania,2015,,,63.13852124453204,,,
Albania,2016,,,62.08045990324105,,,
Albania,2017,,,62.1028435147897,,,
Albania,2018,,,,58.679132232169074,,
Albania,2019,,,,54.642988994159225,,
Algeria,1988,77.94660859762367,,,,,
Algeria,1995,,76.94384713028354,,,,
Algeria,2011,,,70.16426848924084,,,
Angola,2000,79.8351760342377,,,,,
Angola,2008,,79.97759419132048,,,,
Angola,2018,,,84.25214842232882,,,
Armenia,1999,,83.78592997260313,,,,
Armenia,2001,,84.28488328967731,,,,
Armenia,2002,,83.7194078419827,,,,
Armenia,2003,,83.37489426208994,,,,
Armenia,2004,,80.48639410130846,,,,
Armenia,2005,,78.52924051531396,,,,
Armenia,2006,,77.73595358630762,,,,
Armenia,2007,,75.20847767161352,,,,
Armenia,2008,,74.48393721587937,,,,
Armenia,2009,,77.16503780460312,,,,
Armenia,2010,,77.15270067760588,,,,
Armenia,2011,,76.5529870407303,,,,
Armenia,2012,,75.99298559114317,,,,
Armenia,2013,,74.93774567420061,,,,
Armenia,2014,,74.89867239385913,,,,
Armenia,2015,,73.63990262063477,,,,
Armenia,2016,,71.51345324525802,,,,
Armenia,2017,,73.24589762379541,,,,
Armenia,2018,,73.82870261300421,,,,
Armenia,2019,,,74.84726028322703,,,
Armenia,2020,,,75.54674134900836,,,
Azerbaijan,1995,82.64563999220323,,,,,
Azerbaijan,2001,,79.65680578512763,,,,
Azerbaijan,2002,,73.75189532833164,,,,
Azerbaijan,2003,,72.75900816049162,,,,
Azerbaijan,2004,,72.45144894280297,,,,
Azerbaijan,2005,,69.3679699441334,,,,
Bangladesh,1983,99.9989994967474,,,,,
Bangladesh,1988,99.99900012902124,,,,,
Bangladesh,1991,,90.93245128815934,,,,
Bangladesh,1995,,89.1276632837678,,,,
Bangladesh,2000,,,88.72707371664748,,,
Bangladesh,2005,,,87.43354075653978,,,
Bangladesh,2010,,,86.63358236451948,,,
Bangladesh,2016,,,85.46012781662958,,,
Belarus,1998,,86.98308011764058,,,,
Belarus,1999,,86.04863567288602,,,,
Belarus,2000,,84.58367227531238,,,,
Belarus,2001,,81.12613498468096,,,,
Belarus,2002,,79.30045038853424,,,,
Belarus,2003,,78.38246264726352,,,,
Belarus,2004,,75.68152039844045,,,,
Belarus,2005,,70.41953359506165,,,,
Belarus,2006,,66.26720339518222,,,,
Belarus,2007,,62.652648259621046,,,,
Belarus,2008,,60.75012273571738,,,,
Belarus,2009,,60.39214073588147,,,,
Belarus,2010,,56.81633581936565,,,,
Belarus,2011,,55.16842383077291,,,,
Belarus,2012,,50.816893069348765,,,,
Belarus,2013,,46.8435740653632,,,,
Belarus,2014,,45.83343886964278,,,,
Belarus,2015,,48.87085877207887,,,,
Belarus,2016,,50.573845488826265,,,,
Belarus,2017,,49.33795309051984,,,,
Belarus,2018,,46.2677849589352,,,,
Belarus,2019,,44.402958387234456,,,,
Belarus,2020,,43.33322522851692,,,,
Belize,1995,,72.1496084151325,,,,
Benin,2003,91.00062762471734,,,,,
Benin,2011,,90.16935599225609,,,,
Benin,2015,,90.2358268130894,,,,
Benin,2018,,,84.94505541854669,,,
Bhutan,2003,81.4462112995658,,,,,
Bhutan,2007,,77.20782820753149,,,,
Bhutan,2012,,71.03763256896755,,,,
Bhutan,2017,,67.42125904590802,,,,
Bosnia and Herzegovina,2001,59.422333908909,,,,,
Bosnia and Herzegovina,2004,48.56287432515673,,,,,
Bosnia and Herzegovina,2007,,45.98801871185236,,,,
Bosnia and Herzegovina,2011,,46.71677523823279,,,,
Botswana,1985,86.67103089300423,,,,,
Botswana,1993,84.14685850000006,,,,,
Botswana,2002,,80.86457886893574,,,,
Botswana,2009,,77.04106507685465,,,,
Botswana,2015,,77.16553382917385,,,,
Bulgaria,1989,32.872957542729935,,,,,
Bulgaria,1994,54.55629276324723,,,,,
Bulgaria,1995,,,,60.29228788407014,,
Bulgaria,1997,,,75.16134919288238,,,
Bulgaria,2001,,,,66.58293963736186,,
Bulgaria,2003,,,,,68.02970169250297,
Bulgaria,2007,,,,,58.312981804185895,
Burkina Faso,1994,94.82639221443254,,,,,
Burkina Faso,1998,,93.98341433456974,,,,
Burkina Faso,2003,,90.86239519712817,,,,
Burkina Faso,2009,,,90.73895833473983,,,
Burkina Faso,2014,,,,89.2212325948914,,
Burkina Faso,2018,,,,,84.58011876492077,
Burundi,1992,99.9990025281804,,,,,
Burundi,1998,,94.52930001944146,,,,
Burundi,2006,,93.30441051619628,,,,
Burundi,2013,,92.4379025929444,,,,
Cameroon,1996,89.41242586494462,,,,,
Cameroon,2001,,85.45037488789481,,,,
Cameroon,2007,,85.84465336367319,,,,
Cameroon,2014,,82.21782124527795,,,,
Cape Verde,2001,80.53175723779016,,,,,
Cape Verde,2007,,77.18619304741524,,,,
Cape Verde,2015,,,72.47075628239071,,,
Central African Republic,1992,95.14000373367308,,,,,
Central African Republic,2008,,91.27425518550696,,,,
Chad,2003,91.71386876301526,,,,,
Chad,2011,87.64200007421145,,,,,
Chad,2018,,87.47196742890408,,,,
China,1990,,96.07812674882346,,,,
China,1993,,95.89965091668682,,,,
China,1996,,99.99900003106598,,,,
China,1999,,95.0380872369528,,,,
China,2002,,87.3323269969847,,,,
China,2005,,83.7045575307494,,,,
China,2008,,80.54649704427855,,,,
China,2010,,77.79814337439717,,,,
China,2011,,76.23175075879911,,,,
China,2012,,74.32406063410714,,,,
China,2013,,,71.30382959085924,,,
China,2014,,,69.32120724941913,,,
China,2015,,,67.53229578292203,,,
China,2016,,,65.9274016667989,,,
China,2017,,,64.83609470276281,,,
China,2018,,,63.04359694337287,,,
China,2019,,,61.53420480014,,,
China - rural,1990,,94.66827525931674,,,,
