Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,80.22637929516266,,,,,
Albania,2002,,80.05450064552109,,,,
Albania,2005,,77.61802012762547,,,,
Albania,2008,,75.83295338375679,,,,
Albania,2012,,76.50663543478338,,,,
Albania,2014,,,75.1262951076514,,,
Albania,2015,,,70.85176508287445,,,
Albania,2016,,,69.95220768968865,,,
Albania,2017,,,69.96970330031755,,,
Albania,2018,,,,67.53805784440067,,
Albania,2019,,,,63.30008612916049,,
Algeria,1988,83.01591909830677,,,,,
Algeria,1995,,99.9990014578458,,,,
Algeria,2011,,,77.08871787880611,,,
Angola,2000,84.27449486786472,,,,,
Angola,2008,,84.46702508289397,,,,
Angola,2018,,,87.75495551152025,,,
Armenia,1999,,87.5593690211456,,,,
Armenia,2001,,88.0488191724545,,,,
Armenia,2002,,87.54465588386452,,,,
Armenia,2003,,87.4019114635996,,,,
Armenia,2004,,84.82147442568639,,,,
Armenia,2005,,83.37811400914742,,,,
Armenia,2006,,83.02971834871707,,,,
Armenia,2007,,81.080586210826,,,,
Armenia,2008,,80.68111750172329,,,,
Armenia,2009,,82.71377474761208,,,,
Armenia,2010,,82.70781027479872,,,,
Armenia,2011,,82.17861038402849,,,,
Armenia,2012,,81.68110699679222,,,,
Armenia,2013,,80.95884848054705,,,,
Armenia,2014,,80.6934610842252,,,,
Armenia,2015,,79.64340220680033,,,,
Armenia,2016,,78.33999802806625,,,,
Armenia,2017,,79.54229181593634,,,,
Armenia,2018,,79.76409530074622,,,,
Armenia,2019,,,80.84776954669074,,,
Armenia,2020,,,81.49572575347037,,,
Azerbaijan,1995,86.85020603520665,,,,,
Azerbaijan,2001,,84.3184822315896,,,,
Azerbaijan,2002,,80.03548681729661,,,,
Azerbaijan,2003,,79.31136566121143,,,,
Azerbaijan,2004,,78.93880411452723,,,,
Azerbaijan,2005,,76.56027232350849,,,,
Bangladesh,1983,99.9989994967474,,,,,
Bangladesh,1985,99.999000384649,,,,,
