Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,7.32204153448975,,,,,
Albania,2002,,6.73820399638601,,,,
Albania,2005,,6.921182508870951,,,,
Albania,2008,,6.98358425000762,,,,
Albania,2012,,7.0307257426841,,,,
Albania,2014,,,6.31159866084941,,,
Albania,2015,,,6.57946473873904,,,
Albania,2016,,,6.42376683827081,,,
Albania,2017,,,6.5081229611609,,,
Albania,2018,,,,7.07326201340143,,
Albania,2019,,,,6.8372682760363706,,
Algeria,1988,5.8678608486029,,,,,
Algeria,1995,,6.32916643700506,,,,
Algeria,2011,,,7.30645493850158,,,
Angola,2000,4.49530732349786,,,,,
Angola,2008,,5.30457038441269,,,,
Angola,2018,,,4.3429294635279305,,,
Armenia,1999,,6.19175777239081,,,,
Armenia,2001,,6.395345354199381,,,,
Armenia,2002,,6.4304072968312,,,,
Armenia,2003,,6.614369197544789,,,,
Armenia,2004,,6.14609082606598,,,,
Armenia,2005,,6.28087126844825,,,,
Armenia,2006,,7.008476750544849,,,,
Armenia,2007,,6.90910966257613,,,,
Armenia,2008,,6.99150504134792,,,,
Armenia,2009,,7.17080653014802,,,,
Armenia,2010,,6.9739676009888205,,,,
Armenia,2011,,7.064596262663859,,,,
Armenia,2012,,7.06664159348788,,,,
Armenia,2013,,6.9036816657561895,,,,
Armenia,2014,,6.809862774235429,,,,
Armenia,2015,,6.79484647236628,,,,
Armenia,2016,,6.59722542419126,,,,
Armenia,2017,,6.59174134345667,,,,
Armenia,2018,,6.53502209925396,,,,
Armenia,2019,,,7.089863453587101,,,
Armenia,2020,,,7.55018499986513,,,
Azerbaijan,1995,6.54432679338396,,,,,
Azerbaijan,2001,,6.21231172068926,,,,
Azerbaijan,2002,,7.50875927077706,,,,
Azerbaijan,2003,,7.3529891362296596,,,,
Azerbaijan,2004,,7.363440478590499,,,,
Azerbaijan,2005,,7.28963003441907,,,,
Bangladesh,1983,7.61210202032009,,,,,
Bangladesh,1985,7.33336313425592,,,,,
Bangladesh,1988,7.12224862790584,,,,,
Bangladesh,1991,,7.25538236622481,,,,
Bangladesh,1995,,6.598462116686179,,,,
Bangladesh,2000,,,6.4437174804361605,,,
Bangladesh,2005,,,6.476411263100899,,,
Bangladesh,2010,,,6.629740260338609,,,
Bangladesh,2016,,,6.64227365530902,,,
Belarus,1998,,6.79552948701393,,,,
Belarus,1999,,6.860669592968841,,,,
Belarus,2000,,6.974075933821081,,,,
Belarus,2001,,7.02074979631903,,,,
Belarus,2002,,7.0679709977332905,,,,
Belarus,2003,,7.23112587819579,,,,
Belarus,2004,,7.45334222036732,,,,
Belarus,2005,,7.44527120416156,,,,
Belarus,2006,,7.28906956492818,,,,
Belarus,2007,,7.079737570670059,,,,
Belarus,2008,,7.294862438112699,,,,
Belarus,2009,,7.379924306149239,,,,
Belarus,2010,,7.22455264685715,,,,
Belarus,2011,,7.40588010429633,,,,
Belarus,2012,,7.476009676423271,,,,
Belarus,2013,,7.498327327589719,,,,
Belarus,2014,,7.496084865058859,,,,
Belarus,2015,,7.583568591811719,,,,
Belarus,2016,,7.658641644000901,,,,
Belarus,2017,,7.60641204451755,,,,
Belarus,2018,,7.6277045918008195,,,,
Belarus,2019,,7.58145478501601,,,,
Belarus,2020,,7.67606189331559,,,,
Belize,1995,,3.37936868740375,,,,
Benin,2003,5.88439726144672,,,,,
Benin,2011,,5.2146656627236405,,,,
Benin,2015,,5.36624703189583,,,,
Benin,2018,,,5.96988567408477,,,
Bhutan,2003,5.41015269730065,,,,,
Bhutan,2007,,5.89352316031252,,,,
Bhutan,2012,,5.85671462471093,,,,
Bhutan,2017,,5.89007283636131,,,,
Bosnia and Herzegovina,2001,7.09040164419578,,,,,
Bosnia and Herzegovina,2004,6.5462611191758295,,,,,
Bosnia and Herzegovina,2007,,6.64227761222773,,,,
Bosnia and Herzegovina,2011,,6.665088228707599,,,,
Botswana,1985,3.90920376902514,,,,,
Botswana,1993,3.33796624763188,,,,,
Botswana,2002,,2.61661871422168,,,,
Botswana,2009,,3.19232855114173,,,,
Botswana,2015,,3.90398824247502,,,,
Bulgaria,1989,7.81817330081717,,,,,
Bulgaria,1994,7.784593825502969,,,,,
Bulgaria,1995,,,,6.844189807124359,,
Bulgaria,1997,,,7.37023813762064,,,
Bulgaria,2001,,,,6.951708724888141,,
Bulgaria,2003,,,,,7.326771172086061,
Bulgaria,2007,,,,,7.45035910493046,
Burkina Faso,1994,4.69607053287545,,,,,
Burkina Faso,1998,,4.73390291658856,,,,
Burkina Faso,2003,,5.241895836035719,,,,
Burkina Faso,2009,,,5.80286902023856,,,
Burkina Faso,2014,,,,6.2119415922100805,,
Burkina Faso,2018,,,,,4.66429427791136,
Burundi,1992,6.54152507285513,,,,,
Burundi,1998,,5.71136788585453,,,,
Burundi,2006,,6.31743336873568,,,,
Burundi,2013,,5.96394639789781,,,,
Cameroon,1996,5.11551720086657,,,,,
Cameroon,2001,,5.4393487150718105,,,,
Cameroon,2007,,5.22471338343923,,,,
Cameroon,2014,,4.77896503048119,,,,
Cape Verde,2001,4.2319455774425006,,,,,
Cape Verde,2007,,4.87261921473546,,,,
Cape Verde,2015,,,5.364381722664089,,,
Central African Republic,1992,2.90897922886281,,,,,
Central African Republic,2008,,3.9719279762606714,,,,
Chad,2003,5.68634386135938,,,,,
Chad,2011,5.46251754292835,,,,,
Chad,2018,,6.03489609673898,,,,
China,1990,,6.68138399336327,,,,
China,1993,,6.43581384774718,,,,
China,1996,,6.23480592258615,,,,
China,1999,,5.74283767476159,,,,
China,2002,,5.30165705667882,,,,
China,2005,,5.49237158935357,,,,
China,2008,,5.22931624494652,,,,
China,2010,,5.13300715456871,,,,
China,2011,,5.3419766308395,,,,
China,2012,,5.37328443643038,,,,
China,2013,,,5.67490333240582,,,
China,2014,,,5.7615537918110205,,,
China,2015,,,5.83216946599861,,,
China,2016,,,5.84224069828875,,,
China,2017,,,5.7694772273077,,,
China,2018,,,5.84811997806741,,,
China,2019,,,5.86934280013067,,,
China - rural,1990,,7.003741636022901,,,,
China - rural,1993,,6.89612882225894,,,,
China - rural,1996,,6.5015194194302,,,,
China - rural,1999,,6.279407258240539,,,,
China - rural,2002,,5.949155570144081,,,,
China - rural,2005,,6.2582352006119,,,,
China - rural,2008,,5.801162211006631,,,,
China - rural,2010,,5.64711929466794,,,,
China - rural,2011,,5.94702633300511,,,,
China - rural,2012,,5.8132398780555,,,,
China - rural,2013,,,6.509948022505441,,,
China - rural,2014,,,6.558779052786861,,,
China - rural,2015,,,6.5988025001293495,,,
China - rural,2016,,,6.61366045767876,,,
China - rural,2017,,,6.477783360782929,,,
China - rural,2018,,,6.58092042105339,,,
China - rural,2019,,,6.6402073292847295,,,
China - urban,1990,,7.601142920797139,,,,
China - urban,1993,,7.242217938278669,,,,
China - urban,1996,,7.1230022342541,,,,
China - urban,1999,,6.84586506877191,,,,
China - urban,2002,,6.591251982540889,,,,
China - urban,2005,,6.43782420753242,,,,
China - urban,2008,,6.4309962762228,,,,
China - urban,2010,,6.332433969501761,,,,
China - urban,2011,,6.34273792013665,,,,
China - urban,2012,,6.36186490739944,,,,
China - urban,2013,,,6.20806604180143,,,
China - urban,2014,,,6.268299840339769,,,
China - urban,2015,,,6.286416449750861,,,
China - urban,2016,,,6.258098930579379,,,
China - urban,2017,,,6.15110013564669,,,
China - urban,2018,,,6.14261576900694,,,
China - urban,2019,,,6.10740490100965,,,
Comoros,2004,4.0255537609965,,,,,
Comoros,2014,,5.115583255534,,,,
Congo,2005,4.74178680708172,,,,,
Congo,2011,4.65363367036891,,,,,
Cote d'Ivoire,1985,5.16483648363967,,,,,
Cote d'Ivoire,1986,5.91036880743246,,,,,
Cote d'Ivoire,1987,5.65045851338795,,,,,
Cote d'Ivoire,1988,6.14943948213957,,,,,
Cote d'Ivoire,1992,,5.8047048752624,,,,
Cote d'Ivoire,1995,,5.473528581903779,,,,
Cote d'Ivoire,1998,,5.98286822101365,,,,
Cote d'Ivoire,2002,,,5.75908075715514,,,
Cote d'Ivoire,2008,,,5.39913950489739,,,
Cote d'Ivoire,2015,,,5.61876264883107,,,
Cote d'Ivoire,2018,,,,5.970036067169819,,
Croatia,1998,,7.13365119678549,,,,
Croatia,1999,,,7.3517906724799005,,,
Croatia,2000,,,6.83731402154302,,,
Croatia,2001,,,6.8537378200758905,,,
Croatia,2004,,7.0733771751782,,,,
Croatia,2008,,6.648408830858051,,,,
Croatia,2009,,6.673602170432671,,,,
Croatia,2010,,7.34912861957305,,,,
Democratic Republic of Congo,2004,5.421501096239241,,,,,
Democratic Republic of Congo,2012,5.51120231029293,,,,,
Djibouti,2002,5.8042629903745,,,,,
Djibouti,2012,,5.44674323074859,,,,
Djibouti,2013,,,5.47251811300824,,,
Djibouti,2017,,,,5.72425615837372,,
Egypt,1990,6.69110397867769,,,,,
Egypt,1995,6.89494315861823,,,,,
Egypt,1999,,6.621817526217701,,,,
Egypt,2004,,,6.76142598698221,,,
Egypt,2008,,,6.872798729686661,,,
Egypt,2010,,,,6.935351733694629,,
Egypt,2012,,,,7.16532567459624,,
Egypt,2015,,,,6.77787837885033,,
Egypt,2017,,,,6.78869151442589,,
Estonia,1995,,6.9904089526861695,,,,
Estonia,1998,,5.97950829660222,,,,
Estonia,2000,,,6.33892767901573,,,
Estonia,2001,,,6.25861232221079,,,
Estonia,2002,,,6.349164518073,,,
Estonia,2003,,,6.51819319897783,,,
Estonia,2004,,,6.43890021619077,,,
Eswatini,1994,3.37921664544984,,,,,
Eswatini,2000,,4.12425732044751,,,,
Eswatini,2009,,4.20715274928331,,,,
Eswatini,2016,,3.76189739096158,,,,
Ethiopia,1995,,5.3246244244957,,,,
Ethiopia,1999,,7.06575787798612,,,,
Ethiopia,2004,,6.93528663894831,,,,
Ethiopia,2010,,6.7491698500141695,,,,
Ethiopia,2015,,6.52066887765949,,,,
Ethiopia - rural,1981,6.79294212080121,,,,,
Fiji,2002,5.98553376046252,,,,,
Fiji,2008,5.822017665077659,,,,,
Fiji,2013,6.08359599249234,,,,,
Fiji,2019,,6.91276796900971,,,,
Gabon,2005,5.51028965168351,,,,,
Gabon,2017,,5.99572900701052,,,,
Gambia,1998,4.73097596406172,,,,,
Gambia,2003,,4.76590089550547,,,,
Gambia,2010,,,5.38204321180013,,,
Gambia,2015,,,,6.24487145567144,,
Georgia,1996,6.2719919552135295,,,,,
Georgia,1997,,5.80508326145776,,,,
Georgia,1998,,,5.80951528540472,,,
Georgia,1999,,,5.91677654819639,,,
Georgia,2000,,,5.85859362928552,,,
Georgia,2001,,,5.95941405967156,,,
Georgia,2002,,,6.19621467659896,,,
Georgia,2003,,,6.22531801742695,,,
Georgia,2004,,,6.3380859274449,,,
Georgia,2005,,,6.16530771333084,,,
Georgia,2006,,,6.23974654313554,,,
Georgia,2007,,,6.08445020185014,,,
Georgia,2008,,,6.02024897258613,,,
Georgia,2009,,,6.05177081983254,,,
Georgia,2010,,,5.92887469404279,,,
Georgia,2011,,,5.97626723932052,,,
Georgia,2012,,,5.94614463461717,,,
Georgia,2013,,,5.955868733280751,,,
Georgia,2014,,,6.10140955029847,,,
Georgia,2015,,,6.17266482895142,,,
Georgia,2016,,,6.2727505303950295,,,
Georgia,2017,,,6.06922086042591,,,
Georgia,2018,,,6.286801322126601,,,
Georgia,2019,,,6.3802828474384095,,,
Georgia,2020,,,6.54752855561696,,,
Ghana,1987,6.41470047971865,,,,,
Ghana,1988,6.3075650285911,,,,,
Ghana,1991,,5.93608517962805,,,,
Ghana,1998,,5.69050438953166,,,,
Ghana,2005,,5.50198137312929,,,,
Ghana,2012,,5.42113703919373,,,,
Ghana,2016,,5.4235143680464,,,,
Guinea,1991,4.8410537408857,,,,,
Guinea,1994,,4.87207633637485,,,,
Guinea,2002,,,5.33018465789834,,,
Guinea,2007,,,,5.81667495105142,,
Guinea,2012,,,,6.57403229115636,,
Guinea,2018,,,,,7.023181196634121,
Guinea-Bissau,1993,,5.22531587244711,,,,
Guinea-Bissau,2002,,,6.369307389869549,,,
Guinea-Bissau,2010,,,,4.56871072885498,,
Guinea-Bissau,2018,,,,,6.24984316165896,
Haiti,2012,,5.699299353217531,,,,
Hungary,1998,,,,7.47364087675597,,
Hungary,1999,,,,7.348269575869589,,
Hungary,2000,,,,7.36573714922691,,
Hungary,2001,,,,7.42805590737357,,
Hungary,2002,,,,7.43906681545599,,
Hungary,2003,,,,6.99291677790737,,
Hungary,2004,,,,7.031048404641201,,
