Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,99.8974256830123,,,,,
Albania,2002,,98.94812479121175,,,,
Albania,2005,,98.857363639867,,,,
Albania,2008,,98.50922535195014,,,,
Albania,2012,,99.07353137521734,,,,
Albania,2014,,,98.09887619781664,,,
Albania,2015,,,96.22995852152242,,,
Albania,2016,,,95.69477652150432,,,
Albania,2017,,,96.033444771584,,,
Albania,2018,,,,96.27682688388576,,
Albania,2019,,,,92.4225440528048,,
Algeria,1988,98.718759392479,,,,,
Algeria,1995,,99.27643977264536,,,,
Algeria,2011,,,98.96776656845924,,,
Angola,2000,97.45697303607416,,,,,
Angola,2008,,98.69264222172272,,,,
Angola,2018,,,98.85971573618843,,,
Armenia,1999,,99.43570919848791,,,,
Armenia,2001,,99.64138542295484,,,,
Armenia,2002,,99.4834063869756,,,,
Armenia,2003,,99.48523294509152,,,,
Armenia,2004,,98.61793180861513,,,,
Armenia,2005,,98.43075223638948,,,,
Armenia,2006,,99.39315082009075,,,,
Armenia,2007,,99.29172142978268,,,,
Armenia,2008,,99.53958990436364,,,,
Armenia,2009,,99.6273880487873,,,,
Armenia,2010,,99.42515026246112,,,,
Armenia,2011,,99.35562696597935,,,,
Armenia,2012,,99.10038449738936,,,,
Armenia,2013,,99.34979013786084,,,,
Armenia,2014,,98.68830811751312,,,,
Armenia,2015,,98.17530230224652,,,,
Armenia,2016,,99.15576406498708,,,,
Armenia,2017,,98.50290929524424,,,,
Armenia,2018,,97.8195779768252,,,,
Armenia,2019,,,99.25888590732804,,,
Armenia,2020,,,99.60631494755648,,,
Azerbaijan,1995,99.74068567664484,,,,,
Azerbaijan,2001,,99.03224377216404,,,,
Azerbaijan,2002,,99.23972379800324,,,,
Azerbaijan,2003,,99.1177135185952,,,,
Azerbaijan,2004,,98.74931109244277,,,,
Azerbaijan,2005,,98.6078465511998,,,,
Bangladesh,1983,99.999,,,,,
Bangladesh,1988,99.999,,,,,
Bangladesh,1991,,99.98399439211948,,,,
Bangladesh,1995,,99.861187920215,,,,
Bangladesh,2000,,,99.92994872476451,,,
Bangladesh,2005,,,99.90698009431854,,,
Bangladesh,2010,,,99.82918847903817,,,
Bangladesh,2016,,,99.7503758240528,,,
Belarus,1998,,99.91759672662111,,,,
Belarus,1999,,100.0,,,,
Belarus,2000,,99.92626957033096,,,,
Belarus,2001,,99.72292777345965,,,,
Belarus,2002,,99.70963000824868,,,,
Belarus,2003,,99.8575525243486,,,,
Belarus,2004,,99.83592329326667,,,,
Belarus,2005,,99.439153451419,,,,
Belarus,2006,,98.979268315319,,,,
Belarus,2007,,97.4448460002011,,,,
Belarus,2008,,97.63431508969268,,,,
Belarus,2009,,97.6400558946178,,,,
Belarus,2010,,95.15770282870842,,,,
Belarus,2011,,95.77385428523336,,,,
Belarus,2012,,94.10406091155744,,,,
Belarus,2013,,91.4525197002839,,,,
Belarus,2014,,89.82379482927207,,,,
Belarus,2015,,93.4417176793683,,,,
Belarus,2016,,94.12913240943246,,,,
Belarus,2017,,93.9141770128984,,,,
Belarus,2018,,91.81709055065006,,,,
Belarus,2019,,89.68968979374611,,,,
Belarus,2020,,90.21995083920883,,,,
Belize,1995,,91.25999042392544,,,,
Benin,2003,99.84592761195071,,,,,
Benin,2011,,99.85959673659146,,,,
Benin,2015,,99.81770058869763,,,,
Benin,2018,,,99.65441012466653,,,
Bhutan,2003,98.84644795922996,,,,,
Bhutan,2007,,98.8250926325708,,,,
Bhutan,2012,,96.88921347440731,,,,
Bhutan,2017,,96.92857894996926,,,,
Bosnia and Herzegovina,2001,96.73554554557684,,,,,
Bosnia and Herzegovina,2004,83.61493138357817,,,,,
Bosnia and Herzegovina,2007,,78.51652536956988,,,,
Bosnia and Herzegovina,2011,,81.63849818654617,,,,
Botswana,1985,98.7743596326798,,,,,
