Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,37868.0,,,,,
Albania,2002,,73812.0,,,,
Albania,2005,,103948.0,,,,
Albania,2008,,115723.0,,,,
Albania,2012,,103062.0,,,,
Albania,2014,,,188192.0,,,
Albania,2015,,,271234.0,,,
Albania,2016,,,307952.0,,,
Albania,2017,,,311938.0,,,
Albania,2018,,,,357635.0,,
Albania,2019,,,,450058.0,,
Algeria,1988,505149.0,,,,,
Algeria,1995,,720816.0,,,,
Algeria,2011,,,1157937.0,,,
Angola,2000,503404.0,,,,,
Angola,2008,,460152.0,,,,
Angola,2018,,,396233.0,,,
Armenia,1999,,30970.0,,,,
Armenia,2001,,25263.0,,,,
Armenia,2002,,30397.0,,,,
Armenia,2003,,29345.0,,,,
Armenia,2004,,44314.0,,,,
Armenia,2005,,51414.0,,,,
Armenia,2006,,37771.0,,,,
Armenia,2007,,60773.0,,,,
Armenia,2008,,52904.0,,,,
Armenia,2009,,25347.0,,,,
Armenia,2010,,30605.0,,,,
Armenia,2011,,28830.0,,,,
Armenia,2012,,35713.0,,,,
Armenia,2013,,48175.0,,,,
Armenia,2014,,44283.0,,,,
Armenia,2015,,57036.0,,,,
Armenia,2016,,85488.0,,,,
Armenia,2017,,83256.0,,,,
Armenia,2018,,65216.0,,,,
Armenia,2019,,,59274.0,,,
Armenia,2020,,,24014.0,,,
Azerbaijan,1995,55797.0,,,,,
Azerbaijan,2001,,149431.0,,,,
Azerbaijan,2002,,148441.0,,,,
Azerbaijan,2003,,170161.0,,,,
Azerbaijan,2004,,163406.0,,,,
Azerbaijan,2005,,285200.0,,,,
Bangladesh,1983,0.0,,,,,
Bangladesh,1985,84874.0,,,,,
Bangladesh,1988,123754.0,,,,,
Bangladesh,1991,,47054.0,,,,
Bangladesh,1995,,362435.0,,,,
Bangladesh,2000,,,365040.0,,,
Bangladesh,2005,,,596258.0,,,
Bangladesh,2010,,,562445.0,,,
