Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,264962.0,,,,,
Albania,2002,,314122.0,,,,
Albania,2005,,201716.0,,,,
Albania,2008,,109130.0,,,,
Albania,2012,,121374.0,,,,
Albania,2014,,,249991.0,,,
Albania,2015,,,103082.0,,,
Albania,2016,,,130211.0,,,
Albania,2017,,,92931.0,,,
Albania,2018,,,,76884.0,,
Albania,2019,,,,22774.0,,
Algeria,1988,4588806.0,,,,,
Algeria,1995,,5313792.0,,,,
Algeria,2011,,,1306518.0,,,
Angola,2000,2972500.0,,,,,
Angola,2008,,4997330.0,,,,
Angola,2018,,,6710470.0,,,
Armenia,1999,,1015232.0,,,,
Armenia,2001,,1014533.0,,,,
Armenia,2002,,1023041.0,,,,
Armenia,2003,,969312.0,,,,
Armenia,2004,,708391.0,,,,
Armenia,2005,,499072.0,,,,
Armenia,2006,,398375.0,,,,
Armenia,2007,,356587.0,,,,
Armenia,2008,,242602.0,,,,
Armenia,2009,,362402.0,,,,
Armenia,2010,,376141.0,,,,
Armenia,2011,,343601.0,,,,
Armenia,2012,,299146.0,,,,
Armenia,2013,,277872.0,,,,
Armenia,2014,,288870.0,,,,
Armenia,2015,,242430.0,,,,
Armenia,2016,,247055.0,,,,
Armenia,2017,,214783.0,,,,
Armenia,2018,,238429.0,,,,
Armenia,2019,,,260220.0,,,
Armenia,2020,,,191917.0,,,
Azerbaijan,1995,2020574.0,,,,,
Azerbaijan,2001,,1798798.0,,,,
Azerbaijan,2002,,202982.0,,,,
Azerbaijan,2003,,265483.0,,,,
Azerbaijan,2004,,85745.0,,,,
Azerbaijan,2005,,26423.0,,,,
Bangladesh,1983,39148198.0,,,,,
Bangladesh,1988,39808183.0,,,,,
Bangladesh,1991,,43443298.0,,,,
Bangladesh,1995,,46777346.0,,,,
Bangladesh,2000,,,49198525.0,,,
Bangladesh,2005,,,57230740.0,,,
Bangladesh,2010,,,60639871.0,,,
Bangladesh,2016,,,60283321.0,,,
Belarus,1998,,3518725.0,,,,
Belarus,1999,,3195839.0,,,,
Belarus,2000,,2957046.0,,,,
Belarus,2001,,2132947.0,,,,
Belarus,2002,,1767087.0,,,,
Belarus,2003,,1494334.0,,,,
Belarus,2004,,906324.0,,,,
Belarus,2005,,492155.0,,,,
Belarus,2006,,301968.0,,,,
Belarus,2007,,235568.0,,,,
Belarus,2008,,143693.0,,,,
Belarus,2009,,156825.0,,,,
Belarus,2010,,77756.0,,,,
Belarus,2011,,55110.0,,,,
Belarus,2012,,12812.0,,,,
Belarus,2013,,5872.0,,,,
Belarus,2014,,5047.0,,,,
Belarus,2015,,13094.0,,,,
Belarus,2016,,5665.0,,,,
Belarus,2017,,10553.0,,,,
Belarus,2018,,6518.0,,,,
Belarus,2019,,1718.0,,,,
Belarus,2020,,6179.0,,,,
Belize,1995,,27594.0,,,,
Benin,2003,2082205.0,,,,,
Benin,2011,,2209729.0,,,,
Benin,2015,,2894652.0,,,,
Benin,2018,,,3828651.0,,,
Bhutan,2003,177229.0,,,,,
Bhutan,2007,,138172.0,,,,
Bhutan,2012,,71544.0,,,,
Bhutan,2017,,63182.0,,,,
Bosnia and Herzegovina,2001,29477.0,,,,,
Bosnia and Herzegovina,2004,20314.0,,,,,
Bosnia and Herzegovina,2007,,13874.0,,,,
Bosnia and Herzegovina,2011,,28364.0,,,,
Botswana,1985,230365.0,,,,,
Botswana,1993,299506.0,,,,,
Botswana,2002,,348179.0,,,,
Botswana,2009,,370920.0,,,,
Botswana,2015,,478814.0,,,,
Bulgaria,1989,4333.0,,,,,
Bulgaria,1994,34006.0,,,,,
Bulgaria,1995,,,,159535.0,,
Bulgaria,1997,,,519908.0,,,
Bulgaria,2001,,,,443461.0,,
Bulgaria,2003,,,,,297001.0,
Bulgaria,2007,,,,,161880.0,
Burkina Faso,1994,1000041.0,,,,,
Burkina Faso,1998,,1197325.0,,,,
