Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,8.04,,,,,
Albania,2002,,7.66,,,,
Albania,2005,,8.83,,,,
Albania,2008,,9.57,,,,
Albania,2012,,9.34,,,,
Albania,2014,,,9.83,,,
Albania,2015,,,11.6,,,
Albania,2016,,,12.1,,,
Albania,2017,,,11.96,,,
Albania,2018,,,,13.3,,
Albania,2019,,,,15.12,,
Algeria,1988,6.47,,,,,
Algeria,1995,,6.73,,,,
Algeria,2011,,,9.05,,,
Angola,2000,5.79,,,,,
Angola,2008,,5.68,,,,
Angola,2018,,,4.27,,,
Armenia,1999,,4.53,,,,
Armenia,2001,,4.28,,,,
Armenia,2002,,4.51,,,,
Armenia,2003,,4.68,,,,
Armenia,2004,,5.55,,,,
Armenia,2005,,6.16,,,,
Armenia,2006,,6.64,,,,
Armenia,2007,,7.27,,,,
Armenia,2008,,7.62,,,,
Armenia,2009,,6.79,,,,
Armenia,2010,,6.7,,,,
Armenia,2011,,6.91,,,,
Armenia,2012,,7.25,,,,
Armenia,2013,,7.5,,,,
Armenia,2014,,7.67,,,,
Armenia,2015,,8.2,,,,
Armenia,2016,,8.87,,,,
Armenia,2017,,7.91,,,,
Armenia,2018,,7.9,,,,
Armenia,2019,,,7.47,,,
Armenia,2020,,,7.36,,,
Azerbaijan,1995,4.96,,,,,
Azerbaijan,2001,,5.75,,,,
Azerbaijan,2002,,7.59,,,,
Azerbaijan,2003,,8.04,,,,
Azerbaijan,2004,,7.99,,,,
Azerbaijan,2005,,8.94,,,,
Bangladesh,1983,2.72,,,,,
Bangladesh,1988,2.64,,,,,
Bangladesh,1991,,2.64,,,,
Bangladesh,1995,,2.92,,,,
Bangladesh,2000,,,3.03,,,
Bangladesh,2005,,,3.39,,,
Bangladesh,2010,,,3.69,,,
Bangladesh,2016,,,4.08,,,
Belarus,1998,,3.82,,,,
Belarus,1999,,4.15,,,,
Belarus,2000,,4.56,,,,
Belarus,2001,,5.64,,,,
Belarus,2002,,6.21,,,,
Belarus,2003,,6.46,,,,
Belarus,2004,,7.37,,,,
Belarus,2005,,9.0,,,,
Belarus,2006,,10.46,,,,
Belarus,2007,,11.74,,,,
Belarus,2008,,12.5,,,,
Belarus,2009,,12.42,,,,
Belarus,2010,,14.0,,,,
Belarus,2011,,14.52,,,,
Belarus,2012,,16.18,,,,
Belarus,2013,,18.0,,,,
Belarus,2014,,18.64,,,,
Belarus,2015,,16.94,,,,
Belarus,2016,,16.1,,,,
Belarus,2017,,16.56,,,,
Belarus,2018,,17.76,,,,
Belarus,2019,,18.92,,,,
Belarus,2020,,19.22,,,,
Belize,1995,,9.25,,,,
Benin,2003,2.41,,,,,
Benin,2011,,2.38,,,,
Benin,2015,,2.5,,,,
Benin,2018,,,4.11,,,
Bhutan,2003,5.08,,,,,
Bhutan,2007,,6.58,,,,
Bhutan,2012,,8.76,,,,
Bhutan,2017,,9.94,,,,
Bosnia and Herzegovina,2001,12.98,,,,,
Bosnia and Herzegovina,2004,19.2,,,,,
Bosnia and Herzegovina,2007,,21.38,,,,
Bosnia and Herzegovina,2011,,20.48,,,,
Botswana,1985,3.35,,,,,
Botswana,1993,4.08,,,,,
Botswana,2002,,4.94,,,,
