Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,15125.0,,,,,
Albania,2002,,31922.0,,,,
Albania,2005,,17800.0,,,,
Albania,2008,,5892.0,,,,
Albania,2012,,17304.0,,,,
Albania,2014,,,29558.0,,,
Albania,2015,,,3475.0,,,
Albania,2016,,,4006.0,,,
Albania,2017,,,11280.0,,,
Albania,2018,,,,1379.0,,
Albania,2019,,,,0.0,,
Algeria,1988,1569347.0,,,,,
Algeria,1995,,1591680.0,,,,
Algeria,2011,,,134231.0,,,
Angola,2000,2221831.0,,,,,
Angola,2008,,2744584.0,,,,
Angola,2018,,,6874939.0,,,
Armenia,1999,,347605.0,,,,
Armenia,2001,,410443.0,,,,
Armenia,2002,,288769.0,,,,
Armenia,2003,,225341.0,,,,
Armenia,2004,,148941.0,,,,
Armenia,2005,,74591.0,,,,
Armenia,2006,,58447.0,,,,
Armenia,2007,,43250.0,,,,
Armenia,2008,,24810.0,,,,
Armenia,2009,,35955.0,,,,
Armenia,2010,,26061.0,,,,
Armenia,2011,,33878.0,,,,
Armenia,2012,,23625.0,,,,
Armenia,2013,,49068.0,,,,
Armenia,2014,,41054.0,,,,
Armenia,2015,,31472.0,,,,
Armenia,2016,,31528.0,,,,
Armenia,2017,,23006.0,,,,
Armenia,2018,,39040.0,,,,
Armenia,2019,,,30467.0,,,
Armenia,2020,,,11501.0,,,
Azerbaijan,1995,810195.0,,,,,
Azerbaijan,2001,,484634.0,,,,
Azerbaijan,2002,,6497.0,,,,
Azerbaijan,2003,,4165.0,,,,
Azerbaijan,2004,,0.0,,,,
Azerbaijan,2005,,0.0,,,,
Bangladesh,1983,30159444.0,,,,,
Bangladesh,1988,39328099.0,,,,,
Bangladesh,1991,,41828273.0,,,,
Bangladesh,1995,,37277564.0,,,,
Bangladesh,2000,,,41216599.0,,,
Bangladesh,2005,,,32833795.0,,,
Bangladesh,2010,,,26585660.0,,,
Bangladesh,2016,,,20988333.0,,,
Belarus,1998,,1998727.0,,,,
Belarus,1999,,1702985.0,,,,
Belarus,2000,,1237738.0,,,,
Belarus,2001,,611445.0,,,,
Belarus,2002,,407513.0,,,,
Belarus,2003,,316626.0,,,,
Belarus,2004,,120730.0,,,,
Belarus,2005,,86095.0,,,,
Belarus,2006,,33958.0,,,,
Belarus,2007,,20899.0,,,,
Belarus,2008,,15866.0,,,,
Belarus,2009,,12264.0,,,,
Belarus,2010,,3219.0,,,,
Belarus,2011,,622.0,,,,
Belarus,2012,,1139.0,,,,
Belarus,2013,,0.0,,,,
Belarus,2014,,0.0,,,,
Belarus,2015,,0.0,,,,
Belarus,2016,,0.0,,,,
Belarus,2017,,0.0,,,,
Belarus,2018,,0.0,,,,
Belarus,2019,,0.0,,,,
Belarus,2020,,0.0,,,,
Belize,1995,,22517.0,,,,
Benin,2003,3234395.0,,,,,
Benin,2011,,3986382.0,,,,
Benin,2015,,3318996.0,,,,
Benin,2018,,,2160758.0,,,
Bhutan,2003,83063.0,,,,,
Bhutan,2007,,37840.0,,,,
Bhutan,2012,,12003.0,,,,
Bhutan,2017,,6846.0,,,,
Bosnia and Herzegovina,2001,10048.0,,,,,
Bosnia and Herzegovina,2004,5429.0,,,,,
Bosnia and Herzegovina,2007,,2183.0,,,,
Bosnia and Herzegovina,2011,,2745.0,,,,
Botswana,1985,287179.0,,,,,
Botswana,1993,338438.0,,,,,
Botswana,2002,,371059.0,,,,
Botswana,2009,,286648.0,,,,
Botswana,2015,,293789.0,,,,
Bulgaria,1989,2167.0,,,,,
Bulgaria,1994,10305.0,,,,,
