Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,6.23,,,,,
Albania,2002,,5.86,,,,
Albania,2005,,6.79,,,,
Albania,2008,,7.49,,,,
Albania,2012,,7.16,,,,
Albania,2014,,,7.02,,,
Albania,2015,,,8.51,,,
Albania,2016,,,8.65,,,
Albania,2017,,,8.73,,,
Albania,2018,,,,10.1,,
Albania,2019,,,,11.44,,
Algeria,1988,4.76,,,,,
Algeria,1995,,4.9,,,,
Algeria,2011,,,7.14,,,
Angola,2000,3.68,,,,,
Angola,2008,,3.84,,,,
Angola,2018,,,2.69,,,
Armenia,1999,,3.37,,,,
Armenia,2001,,3.34,,,,
Armenia,2002,,3.47,,,,
Armenia,2003,,3.67,,,,
Armenia,2004,,4.26,,,,
Armenia,2005,,4.74,,,,
Armenia,2006,,5.14,,,,
Armenia,2007,,5.68,,,,
Armenia,2008,,5.82,,,,
Armenia,2009,,5.3,,,,
Armenia,2010,,5.32,,,,
Armenia,2011,,5.46,,,,
Armenia,2012,,5.67,,,,
Armenia,2013,,5.77,,,,
Armenia,2014,,5.88,,,,
Armenia,2015,,6.3,,,,
Armenia,2016,,6.59,,,,
Armenia,2017,,6.2,,,,
Armenia,2018,,6.11,,,,
Armenia,2019,,,5.97,,,
Armenia,2020,,,5.97,,,
Azerbaijan,1995,3.72,,,,,
Azerbaijan,2001,,4.27,,,,
Azerbaijan,2002,,6.4,,,,
Azerbaijan,2003,,6.57,,,,
Azerbaijan,2004,,6.73,,,,
Azerbaijan,2005,,7.4,,,,
Bangladesh,1983,2.22,,,,,
Bangladesh,1988,2.11,,,,,
Bangladesh,1991,,2.1,,,,
Bangladesh,1995,,2.3,,,,
Bangladesh,2000,,,2.34,,,
Bangladesh,2005,,,2.63,,,
Bangladesh,2010,,,2.87,,,
Bangladesh,2016,,,3.16,,,
Belarus,1998,,2.89,,,,
Belarus,1999,,3.1,,,,
Belarus,2000,,3.48,,,,
Belarus,2001,,4.35,,,,
Belarus,2002,,4.78,,,,
Belarus,2003,,5.02,,,,
Belarus,2004,,5.83,,,,
Belarus,2005,,7.19,,,,
Belarus,2006,,8.11,,,,
Belarus,2007,,9.13,,,,
Belarus,2008,,9.66,,,,
Belarus,2009,,9.91,,,,
Belarus,2010,,10.98,,,,
Belarus,2011,,11.42,,,,
Belarus,2012,,12.94,,,,
Belarus,2013,,14.44,,,,
Belarus,2014,,15.06,,,,
Belarus,2015,,13.58,,,,
Belarus,2016,,13.14,,,,
Belarus,2017,,13.42,,,,
Belarus,2018,,14.68,,,,
Belarus,2019,,15.28,,,,
Belarus,2020,,15.58,,,,
Belize,1995,,5.17,,,,
Benin,2003,1.76,,,,,
Benin,2011,,1.69,,,,
Benin,2015,,1.77,,,,
Benin,2018,,,2.99,,,
Bhutan,2003,3.54,,,,,
Bhutan,2007,,4.64,,,,
Bhutan,2012,,6.31,,,,
Bhutan,2017,,6.92,,,,
Bosnia and Herzegovina,2001,10.14,,,,,
Bosnia and Herzegovina,2004,14.38,,,,,
Bosnia and Herzegovina,2007,,15.9,,,,
Bosnia and Herzegovina,2011,,15.2,,,,
Botswana,1985,2.06,,,,,
Botswana,1993,2.5,,,,,
Botswana,2002,,2.83,,,,
Botswana,2009,,3.98,,,,
Botswana,2015,,3.8,,,,
Bulgaria,1989,20.8,,,,,
Bulgaria,1994,11.92,,,,,
Bulgaria,1995,,,,9.88,,
Bulgaria,1997,,,5.94,,,
Bulgaria,2001,,,,8.04,,
Bulgaria,2003,,,,,7.78,
Bulgaria,2007,,,,,10.68,
Burkina Faso,1994,0.81,,,,,
Burkina Faso,1998,,0.99,,,,
Burkina Faso,2003,,1.61,,,,
