Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,61.43042954516209,,,,,
Albania,2002,,63.13764172968367,,,,
Albania,2005,,58.72428573367095,,,,
Albania,2008,,55.58146414978303,,,,
Albania,2012,,56.502237120731145,,,,
Albania,2014,,,57.090523721981626,,,
Albania,2015,,,51.63323346750248,,,
Albania,2016,,,51.04687286057435,,,
Albania,2017,,,51.120282892156666,,,
Albania,2018,,,,46.54786534855872,,
Albania,2019,,,,42.67782092063494,,
Algeria,1988,68.76572363131874,,,,,
Algeria,1995,,67.61474152983705,,,,
Algeria,2011,,,57.68399190664615,,,
Angola,2000,72.71454360345905,,,,,
Angola,2008,,71.86900912147888,,,,
Angola,2018,,,77.62894373425537,,,
Armenia,1999,,76.65874416188217,,,,
Armenia,2001,,77.21696421055509,,,,
Armenia,2002,,76.52616592988446,,,,
Armenia,2003,,76.02310783421353,,,,
Armenia,2004,,72.11945779319218,,,,
Armenia,2005,,69.38539177429317,,,,
Armenia,2006,,67.68769395278547,,,,
Armenia,2007,,64.56938631978261,,,,
Armenia,2008,,63.19458403591967,,,,
Armenia,2009,,66.48848231376301,,,,
Armenia,2010,,66.64427226195241,,,,
Armenia,2011,,65.70665038142076,,,,
Armenia,2012,,65.03359190035887,,,,
Armenia,2013,,63.74789486841998,,,,
Armenia,2014,,63.6212852700475,,,,
Armenia,2015,,62.16864763520553,,,,
Armenia,2016,,59.44356496370428,,,,
Armenia,2017,,62.17441399655719,,,,
Armenia,2018,,62.59941719264776,,,,
Armenia,2019,,,64.0161626705371,,,
Armenia,2020,,,63.98178577210294,,,
Azerbaijan,1995,74.63400334832941,,,,,
Azerbaijan,2001,,71.17692722635522,,,,
Azerbaijan,2002,,62.09536532641293,,,,
Azerbaijan,2003,,60.80833172770864,,,,
Azerbaijan,2004,,60.235915917266034,,,,
Azerbaijan,2005,,56.60136682783579,,,,
Bangladesh,1983,99.9989994967474,,,,,
Bangladesh,1988,86.18927767204434,,,,,
Bangladesh,1991,,86.44854572375452,,,,
Bangladesh,1995,,84.01710281739702,,,,
Bangladesh,2000,,,83.3920603631906,,,
Bangladesh,2005,,,81.59320561501019,,,
Bangladesh,2010,,,80.31665736824274,,,
Bangladesh,2016,,,78.6164418856851,,,
Belarus,1998,,80.64925475294217,,,,
Belarus,1999,,79.33631109590335,,,,
Belarus,2000,,77.21155865543665,,,,
Belarus,2001,,72.16372689411841,,,,
Belarus,2002,,69.6487591474228,,,,
Belarus,2003,,68.22468815753598,,,,
Belarus,2004,,64.26299672425336,,,,
Belarus,2005,,57.72138294392239,,,,
Belarus,2006,,53.0571060882223,,,,
Belarus,2007,,49.306274142565805,,,,
Belarus,2008,,46.3148038055414,,,,
Belarus,2009,,46.35875107714655,,,,
Belarus,2010,,42.72617345156736,,,,
Belarus,2011,,40.86483702058656,,,,
Belarus,2012,,36.52123590766168,,,,
Belarus,2013,,33.22952718116946,,,,
Belarus,2014,,32.68920439929212,,,,
