Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,13.18,,,,,
Albania,2002,,13.98,,,,
Albania,2005,,15.44,,,,
Albania,2008,,16.44,,,,
Albania,2012,,16.0,,,,
Albania,2014,,,19.06,,,
Albania,2015,,,22.06,,,
Albania,2016,,,23.16,,,
Albania,2017,,,22.72,,,
Albania,2018,,,,23.32,,
Albania,2019,,,,27.58,,
Algeria,1988,12.62,,,,,
Algeria,1995,,13.12,,,,
Algeria,2011,,,15.06,,,
Angola,2000,14.48,,,,,
Angola,2008,,12.54,,,,
Angola,2018,,,10.72,,,
Armenia,1999,,8.69,,,,
Armenia,2001,,8.64,,,,
Armenia,2002,,8.81,,,,
Armenia,2003,,8.38,,,,
Armenia,2004,,10.92,,,,
Armenia,2005,,11.76,,,,
Armenia,2006,,11.22,,,,
Armenia,2007,,13.1,,,,
Armenia,2008,,13.04,,,,
Armenia,2009,,11.64,,,,
Armenia,2010,,11.76,,,,
Armenia,2011,,11.98,,,,
Armenia,2012,,12.26,,,,
Armenia,2013,,13.12,,,,
Armenia,2014,,13.18,,,,
Armenia,2015,,13.64,,,,
Armenia,2016,,15.06,,,,
Armenia,2017,,14.08,,,,
Armenia,2018,,14.0,,,,
Armenia,2019,,,12.56,,,
Armenia,2020,,,11.74,,,
Azerbaijan,1995,9.26,,,,,
Azerbaijan,2001,,11.44,,,,
Azerbaijan,2002,,12.6,,,,
Azerbaijan,2003,,13.28,,,,
Azerbaijan,2004,,13.48,,,,
Azerbaijan,2005,,15.26,,,,
Bangladesh,1983,4.32,,,,,
Bangladesh,1988,4.47,,,,,
Bangladesh,1991,,4.35,,,,
Bangladesh,1995,,5.57,,,,
Bangladesh,2000,,,5.99,,,
Bangladesh,2005,,,6.6,,,
Bangladesh,2010,,,7.03,,,
Bangladesh,2016,,,7.62,,,
Belarus,1998,,6.84,,,,
Belarus,1999,,7.28,,,,
