Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,354001.0,,,,,,,,,,,,
Albania,2002,,431172.0,,,,,,,,,,,
Albania,2005,,262472.0,,,,,,,,,,,
Albania,2008,,154750.0,,,,,,,,,,,
Albania,2012,,179315.0,,,,,,,,,,,
Albania,2014,,,335587.0,,,,,,,,,,
Albania,2015,,,135127.0,,,,,,,,,,
Albania,2016,,,157110.0,,,,,,,,,,
Albania,2017,,,123120.0,,,,,,,,,,
Albania,2018,,,,95294.0,,,,,,,,,
Albania,2019,,,,34210.0,,,,,,,,,
Algeria,1988,5980495.0,,,,,,,,,,,,
Algeria,1995,,6769712.0,,,,,,,,,,,
Algeria,2011,,,1372826.0,,,,,,,,,,
Angola,2000,9784593.0,,,,,,,,,,,,
Angola,2008,,13148546.0,,,,,,,,,,,
Angola,2018,,,22024323.0,,,,,,,,,,
Argentina - urban,1980,,,,,,,412916.0,,,,,,
Argentina - urban,1986,,,,,,,602425.0,,,,,,
Argentina - urban,1987,,,,,,,871950.0,,,,,,
Argentina - urban,1991,,,,,,,,1591298.0,,,,,
Argentina - urban,1992,,,,,,,,1793503.0,,,,,
Argentina - urban,1993,,,,,,,,2094569.0,,,,,
Argentina - urban,1994,,,,,,,,2045816.0,,,,,
Argentina - urban,1995,,,,,,,,3124450.0,,,,,
Argentina - urban,1996,,,,,,,,3746723.0,,,,,
Argentina - urban,1997,,,,,,,,3531288.0,,,,,
Argentina - urban,1998,,,,,,,,4011078.0,,,,,
Argentina - urban,1999,,,,,,,,4237548.0,,,,,
Argentina - urban,2000,,,,,,,,4950760.0,,,,,
Argentina - urban,2001,,,,,,,,6395587.0,,,,,
Argentina - urban,2002,,,,,,,,10206075.0,,,,,
Argentina - urban,2003,,,,,,,,,5920637.0,,,,
Argentina - urban,2004,,,,,,,,,4809385.0,,,,
Argentina - urban,2005,,,,,,,,,3907929.0,,,,
Argentina - urban,2006,,,,,,,,,3115511.0,,,,
Argentina - urban,2007,,,,,,,,,2580825.0,,,,
Argentina - urban,2008,,,,,,,,,2533001.0,,,,
Argentina - urban,2009,,,,,,,,,2252522.0,,,,
Argentina - urban,2010,,,,,,,,,1826984.0,,,,
Argentina - urban,2011,,,,,,,,,1245926.0,,,,
Argentina - urban,2012,,,,,,,,,1329672.0,,,,
Argentina - urban,2013,,,,,,,,,1241032.0,,,,
Argentina - urban,2014,,,,,,,,,1415927.0,,,,
Argentina - urban,2016,,,,,,,,,1423704.0,,,,
Argentina - urban,2017,,,,,,,,,1254593.0,,,,
Argentina - urban,2018,,,,,,,,,1644708.0,,,,
Argentina - urban,2019,,,,,,,,,1971542.0,,,,
Argentina - urban,2020,,,,,,,,,2442530.0,,,,
Armenia,1996,,,,,,,1162252.0,,,,,,
Armenia,1999,,1385177.0,,,,,,,,,,,
Armenia,2001,,1446035.0,,,,,,,,,,,
Armenia,2002,,1327642.0,,,,,,,,,,,
Armenia,2003,,1197791.0,,,,,,,,,,,
Armenia,2004,,871542.0,,,,,,,,,,,
Armenia,2005,,580675.0,,,,,,,,,,,
Armenia,2006,,458961.0,,,,,,,,,,,
Armenia,2007,,404226.0,,,,,,,,,,,
Armenia,2008,,270592.0,,,,,,,,,,,
Armenia,2009,,400935.0,,,,,,,,,,,
Armenia,2010,,405922.0,,,,,,,,,,,
Armenia,2011,,378108.0,,,,,,,,,,,
Armenia,2012,,324838.0,,,,,,,,,,,
Armenia,2013,,329432.0,,,,,,,,,,,
Armenia,2014,,332372.0,,,,,,,,,,,
Armenia,2015,,276830.0,,,,,,,,,,,
Armenia,2016,,281167.0,,,,,,,,,,,
Armenia,2017,,238435.0,,,,,,,,,,,
Armenia,2018,,278334.0,,,,,,,,,,,
Armenia,2019,,,291206.0,,,,,,,,,,
Armenia,2020,,,203418.0,,,,,,,,,,
Australia,1981,,,,,,,186026.0,,,,,,
Australia,1985,,,,,,,,210685.0,,,,,
Australia,1989,,,,,,,,,167324.0,,,,
Australia,1995,,,,,,,,,220768.0,,,,
Australia,2001,,,,,,,,,192590.0,,,,
Australia,2003,,,,,,,,,246957.0,,,,
Australia,2004,,,,,,,,,,143415.0,,,
Australia,2008,,,,,,,,,142253.0,,,,
Australia,2010,,,,,,,,,,149298.0,,,
Australia,2014,,,,,,,,,174757.0,,,,
Australia,2016,,,,,,,,,120650.0,,,,
Australia,2018,,,,,,,,,184431.0,,,,
Austria,1987,,,,,,,0.0,,,,,,
Austria,1994,,,,,,,,37285.0,,,,,
Austria,1995,,,,,,,99075.0,,,,,,
Austria,1997,,,,,,,,36826.0,,,,,
Austria,2000,,,,,,,,19357.0,,,,,
Austria,2003,,,,,,,,,32634.0,,,,
Austria,2004,,,,,,,,,11655.0,,,,
Austria,2005,,,,,,,,,16095.0,,,,
Austria,2006,,,,,,,,,19052.0,,,,
Austria,2007,,,,,,,,,49670.0,,,,
