Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,2809995.0,,
Albania,2017,,,,,2820004.0,,
Albania,2018,,,,,2833380.0,,
Argentina - urban,1980,23082188.0,,,,,,
Argentina - urban,1986,25937173.0,,,,,,
Argentina - urban,1987,26532242.0,,,,,,
Argentina - urban,1991,,28665869.0,,,,,
Argentina - urban,1992,,28995379.0,,,,,
Argentina - urban,1993,,29455606.0,,,,,
Argentina - urban,1994,,29804544.0,,,,,
Argentina - urban,1995,,29948478.0,,,,,
Argentina - urban,1996,,30213262.0,,,,,
Argentina - urban,1997,,30807422.0,,,,,
Argentina - urban,1998,,31245119.0,,,,,
Argentina - urban,1999,,31565907.0,,,,,
Argentina - urban,2000,,31799665.0,,,,,
Argentina - urban,2001,,31506983.0,,,,,
Argentina - urban,2002,,31593785.0,,,,,
Argentina - urban,2003,,,33365548.0,,,,
Argentina - urban,2004,,,34051609.0,,,,
Argentina - urban,2005,,,34679923.0,,,,
Argentina - urban,2006,,,35094692.0,,,,
Argentina - urban,2007,,,35600765.0,,,,
Argentina - urban,2008,,,36038376.0,,,,
Argentina - urban,2009,,,36488843.0,,,,
Argentina - urban,2010,,,36923369.0,,,,
Argentina - urban,2011,,,37404518.0,,,,
Argentina - urban,2012,,,37892045.0,,,,
Argentina - urban,2013,,,38393975.0,,,,
Argentina - urban,2014,,,38860306.0,,,,
Argentina - urban,2016,,,39803612.0,,,,
Argentina - urban,2017,,,40322934.0,,,,
Argentina - urban,2018,,,40729648.0,,,,
Argentina - urban,2019,,,41181149.0,,,,
Argentina - urban,2020,,,41658888.0,,,,
Armenia,1996,3113763.0,,,,,,
Australia,1981,14852969.0,,,,,,
Australia,1985,,15652694.0,,,,,
Australia,1989,,,16730626.0,,,,
Australia,1995,,,17936499.0,,,,
Australia,2001,,,19267905.0,,,,
Australia,2003,,,19748193.0,,,,
Australia,2004,,,,20026909.0,,,
Australia,2008,,,21172441.0,,,,
Australia,2010,,,,21954822.0,,,
Australia,2014,,,23358664.0,,,,
Australia,2016,,,24131700.0,,,,
Australia,2018,,,24858501.0,,,,
Austria,1987,7574586.0,,,,,,
Austria,1994,,7916405.0,,,,,
Austria,1995,7869270.0,,,,,,
Austria,1997,,7951382.0,,,,,
Austria,2000,,8011566.0,,,,,
Austria,2003,,,8097915.0,,,,
Austria,2004,,,8166119.0,,,,
Austria,2005,,,8219032.0,,,,
Austria,2006,,,8263907.0,,,,
Austria,2007,,,8271682.0,,,,
Austria,2008,,,8303716.0,,,,
Austria,2009,,,8302274.0,,,,
Austria,2010,,,8330333.0,,,,
Austria,2011,,,8362979.0,,,,
Austria,2012,,,8386423.0,,,,
Austria,2013,,,8456980.0,,,,
Austria,2014,,,8534944.0,,,,
Austria,2015,,,8594212.0,,,,
Austria,2016,,,8687607.0,,,,
Austria,2017,,,8777160.0,,,,
Austria,2018,,,8794210.0,,,,
Austria,2019,,,8831697.0,,,,
Belarus,1993,10239050.0,,,,,,
Belarus,1995,10166063.0,,,,,,
Belgium,1985,9834630.0,,,,,,
Belgium,1988,9854353.0,,,,,,
Belgium,1992,9975276.0,,,,,,
Belgium,1995,,10095006.0,,,,,
Belgium,1997,10156822.0,,,,,,
Belgium,2000,,10219932.0,,,,,
Belgium,2003,,,10361104.0,,,,
Belgium,2004,,,10419412.0,,,,
Belgium,2005,,,10463726.0,,,,
Belgium,2006,,,10534441.0,,,,
Belgium,2007,,,10616615.0,,,,
Belgium,2008,,,10701058.0,,,,
Belgium,2009,,,10790466.0,,,,
Belgium,2010,,,10885060.0,,,,
Belgium,2011,,,11027905.0,,,,
Belgium,2012,,,11091356.0,,,,
Belgium,2013,,,11143870.0,,,,
Belgium,2014,,,11201294.0,,,,
Belgium,2015,,,11266219.0,,,,
Belgium,2016,,,11324958.0,,,,
Belgium,2017,,,11358338.0,,,,
Belgium,2018,,,11418790.0,,,,
Belgium,2019,,,11480927.0,,,,
Belize,1993,188139.0,,,,,,
Belize,1994,192879.0,,,,,,
Belize,1996,,,202911.0,,,,
Belize,1997,204696.0,,,,,,
Belize,1998,218228.0,,,,,,
Belize,1999,225015.0,,,,,,
Bolivia,1997,,7066250.0,,,,,
Bolivia,1999,,,6856474.0,,,,
Bolivia,2000,,,6761166.0,,,,
Bolivia,2001,,,,7406081.0,,,
Bolivia,2002,,,,,7461227.0,,
Bolivia,2004,,,,,8501226.0,,
Bolivia,2005,,,,,8203410.0,,
Bolivia,2006,,,,,8563216.0,,
Bolivia,2007,,,,,8948058.0,,
Bolivia,2008,,,,,9194574.0,,
Bolivia,2009,,,,,9358413.0,,
Bolivia,2011,,,,,9887401.0,,
Bolivia,2012,,,,,9915315.0,,
Bolivia,2013,,,,,10219033.0,,
Bolivia,2014,,,,,10397184.0,,
Bolivia,2015,,,,,10571357.0,,
Bolivia,2016,,,,,10620295.0,,
Bolivia,2017,,,,,10844957.0,,
Bolivia,2018,,,,,11148901.0,,
Bolivia,2019,,,,,11412288.0,,
Bolivia,2020,,,,,11543320.0,,
Bolivia - urban,1990,3815272.0,,,,,,
Bolivia - urban,1992,3990880.0,,,,,,
Brazil,1981,114215439.0,,,,,,
Brazil,1982,116492515.0,,,,,,
Brazil,1983,116277492.0,,,,,,
Brazil,1984,119711217.0,,,,,,
Brazil,1985,124431661.0,,,,,,
Brazil,1986,133628492.0,,,,,,
Brazil,1987,131862121.0,,,,,,
Brazil,1988,132200989.0,,,,,,
Brazil,1989,135904463.0,,,,,,
Brazil,1990,136952488.0,,,,,,
Brazil,1992,140694870.0,,,,,,
Brazil,1993,144120160.0,,,,,,
Brazil,1995,154692016.0,,,,,,
Brazil,1996,155572082.0,,,,,,
Brazil,1997,158314624.0,,,,,,
Brazil,1998,161927034.0,,,,,,
Brazil,1999,164189874.0,,,,,,
Brazil,2001,169681368.0,,,,,,
Brazil,2002,173368121.0,,,,,,
Brazil,2003,174693802.0,,,,,,
Brazil,2004,178132838.0,,,,,,
Brazil,2005,180984252.0,,,,,,
Brazil,2006,183627888.0,,,,,,
Brazil,2007,184913630.0,,,,,,
Brazil,2008,188188260.0,,,,,,
Brazil,2009,190061919.0,,,,,,
Brazil,2011,193804926.0,,,,,,
Brazil,2012,,197055988.0,,,,,
Brazil,2013,,199469131.0,,,,,
Brazil,2014,,201391872.0,,,,,
Brazil,2015,,202836394.0,,,,,
Brazil,2016,,203644545.0,,,,,
Brazil,2017,,204921394.0,,,,,
Brazil,2018,,206451479.0,,,,,
Brazil,2019,,207790838.0,,,,,
Brazil,2020,,211603827.0,,,,,
Bulgaria,1992,,8540164.0,,,,,
Bulgaria,2006,,,,,,7401051.0,
Bulgaria,2007,,,,,,7496993.0,
Bulgaria,2008,,,,,,7468443.0,
Bulgaria,2009,,,,,,7437262.0,
Bulgaria,2010,,,,,,7363270.0,
Bulgaria,2011,,,,,,7279502.0,
Bulgaria,2012,,,,,,7264142.0,
Bulgaria,2013,,,,,,7221048.0,
