Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,16.02,,
Albania,2017,,,,,16.44,,
Albania,2018,,,,,17.02,,
Argentina - urban,1980,44.9,,,,,,
Argentina - urban,1986,49.15,,,,,,
Argentina - urban,1987,45.2,,,,,,
Argentina - urban,1991,,30.95,,,,,
Argentina - urban,1992,,33.5,,,,,
Argentina - urban,1993,,33.05,,,,,
Argentina - urban,1994,,32.35,,,,,
Argentina - urban,1995,,32.95,,,,,
Argentina - urban,1996,,31.6,,,,,
Argentina - urban,1997,,34.05,,,,,
Argentina - urban,1998,,32.4,,,,,
Argentina - urban,1999,,31.3,,,,,
Argentina - urban,2000,,30.85,,,,,
Argentina - urban,2001,,29.38,,,,,
Argentina - urban,2002,,19.88,,,,,
Argentina - urban,2003,,,27.44,,,,
Argentina - urban,2004,,,29.92,,,,
Argentina - urban,2005,,,32.05,,,,
Argentina - urban,2006,,,34.9,,,,
Argentina - urban,2007,,,36.2,,,,
Argentina - urban,2008,,,36.7,,,,
Argentina - urban,2009,,,37.7,,,,
Argentina - urban,2010,,,38.75,,,,
Argentina - urban,2011,,,41.25,,,,
Argentina - urban,2012,,,40.1,,,,
Argentina - urban,2013,,,40.35,,,,
Argentina - urban,2014,,,38.2,,,,
Argentina - urban,2016,,,39.75,,,,
Argentina - urban,2017,,,41.3,,,,
Argentina - urban,2018,,,37.65,,,,
Argentina - urban,2019,,,36.9,,,,
Argentina - urban,2020,,,32.6,,,,
Armenia,1996,11.08,,,,,,
Australia,1981,61.85,,,,,,
Australia,1985,,65.45,,,,,
Australia,1989,,,66.45,,,,
Australia,1995,,,60.65,,,,
Australia,2001,,,70.0,,,,
Australia,2003,,,72.0,,,,
Australia,2004,,,,77.6,,,
Australia,2008,,,97.05,,,,
Australia,2010,,,,97.65,,,
Australia,2014,,,102.5,,,,
Australia,2016,,,100.0,,,,
Australia,2018,,,101.4,,,,
Austria,1987,65.65,,,,,,
Austria,1994,,77.8,,,,,
Austria,1995,69.0,,,,,,
Austria,1997,,76.7,,,,,
Austria,2000,,78.8,,,,,
Austria,2003,,,80.6,,,,
Austria,2004,,,85.25,,,,
Austria,2005,,,80.7,,,,
Austria,2006,,,82.75,,,,
Austria,2007,,,89.15,,,,
Austria,2008,,,88.15,,,,
Austria,2009,,,92.05,,,,
Austria,2010,,,93.0,,,,
Austria,2011,,,92.4,,,,
Austria,2012,,,89.8,,,,
Austria,2013,,,92.9,,,,
Austria,2014,,,90.7,,,,
Austria,2015,,,90.3,,,,
Austria,2016,,,95.35,,,,
Austria,2017,,,94.15,,,,
Austria,2018,,,96.0,,,,
Austria,2019,,,98.5,,,,
Belarus,1993,10.22,,,,,,
Belarus,1995,16.76,,,,,,
Belgium,1985,48.1,,,,,,
Belgium,1988,50.15,,,,,,
Belgium,1992,53.95,,,,,,
Belgium,1995,,66.0,,,,,
Belgium,1997,65.9,,,,,,
Belgium,2000,,71.7,,,,,
Belgium,2003,,,71.0,,,,
Belgium,2004,,,72.3,,,,
Belgium,2005,,,73.95,,,,
Belgium,2006,,,74.35,,,,
Belgium,2007,,,76.05,,,,
Belgium,2008,,,76.7,,,,
Belgium,2009,,,77.35,,,,
Belgium,2010,,,76.8,,,,
Belgium,2011,,,75.7,,,,
Belgium,2012,,,77.35,,,,
Belgium,2013,,,77.5,,,,
Belgium,2014,,,77.95,,,,
Belgium,2015,,,79.1,,,,
Belgium,2016,,,78.1,,,,
Belgium,2017,,,78.9,,,,
Belgium,2018,,,79.35,,,,
Belgium,2019,,,82.1,,,,
Belize,1993,19.44,,,,,,
Belize,1994,17.9,,,,,,
Belize,1996,,,16.64,,,,
Belize,1997,16.48,,,,,,
Belize,1998,17.78,,,,,,
Belize,1999,17.02,,,,,,
Bolivia,1997,,19.8,,,,,
Bolivia,1999,,,18.98,,,,
Bolivia,2000,,,16.46,,,,
Bolivia,2001,,,,16.8,,,
Bolivia,2002,,,,,16.44,,
Bolivia,2004,,,,,18.78,,
Bolivia,2005,,,,,21.2,,
Bolivia,2006,,,,,22.54,,
Bolivia,2007,,,,,22.24,,
Bolivia,2008,,,,,22.66,,
Bolivia,2009,,,,,23.2,,
Bolivia,2011,,,,,26.02,,
Bolivia,2012,,,,,26.88,,
Bolivia,2013,,,,,29.28,,
Bolivia,2014,,,,,28.54,,
Bolivia,2015,,,,,27.46,,
Bolivia,2016,,,,,26.74,,
Bolivia,2017,,,,,27.22,,
Bolivia,2018,,,,,26.12,,
Bolivia,2019,,,,,26.82,,
Bolivia,2020,,,,,27.42,,
Bolivia - urban,1990,15.4,,,,,,
Bolivia - urban,1992,12.78,,,,,,
Brazil,1981,17.54,,,,,,
Brazil,1982,18.22,,,,,,
Brazil,1983,15.58,,,,,,
Brazil,1984,15.16,,,,,,
Brazil,1985,16.78,,,,,,
Brazil,1986,28.4,,,,,,
Brazil,1987,22.3,,,,,,
Brazil,1988,22.34,,,,,,
Brazil,1989,25.68,,,,,,
Brazil,1990,20.52,,,,,,
Brazil,1992,16.34,,,,,,
Brazil,1993,19.7,,,,,,
Brazil,1995,27.42,,,,,,
Brazil,1996,26.98,,,,,,
Brazil,1997,26.84,,,,,,
Brazil,1998,27.48,,,,,,
Brazil,1999,25.9,,,,,,
Brazil,2001,29.04,,,,,,
Brazil,2002,29.24,,,,,,
Brazil,2003,27.86,,,,,,
Brazil,2004,27.72,,,,,,
Brazil,2005,28.56,,,,,,
Brazil,2006,30.65,,,,,,
Brazil,2007,31.5,,,,,,
Brazil,2008,33.15,,,,,,
Brazil,2009,33.9,,,,,,
Brazil,2011,35.7,,,,,,
Brazil,2012,,38.05,,,,,
Brazil,2013,,40.2,,,,,
Brazil,2014,,41.05,,,,,
Brazil,2015,,39.95,,,,,
Brazil,2016,,40.3,,,,,
Brazil,2017,,39.9,,,,,
Brazil,2018,,41.35,,,,,
Brazil,2019,,41.05,,,,,
Brazil,2020,,39.15,,,,,
Bulgaria,1992,,32.2,,,,,
Bulgaria,2006,,,,,,17.36,
Bulgaria,2007,,,,,,25.34,
Bulgaria,2008,,,,,,27.98,
Bulgaria,2009,,,,,,28.46,
Bulgaria,2010,,,,,,27.72,
Bulgaria,2011,,,,,,24.82,
Bulgaria,2012,,,,,,26.44,
Bulgaria,2013,,,,,,30.3,
Bulgaria,2014,,,,,,32.1,
Bulgaria,2015,,,,,,,31.6
Bulgaria,2016,,,,,,,35.85
Bulgaria,2017,,,,,,,35.45
Bulgaria,2018,,,,,,,41.45
Bulgaria,2019,,,,,,,44.0
Canada,1971,56.7,,,,,,
Canada,1975,66.9,,,,,,
Canada,1981,74.6,,,,,,
Canada,1987,76.25,,,,,,
Canada,1991,75.55,,,,,,
Canada,1994,78.15,,,,,,
Canada,1997,77.75,,,,,,
Canada,1998,,79.1,,,,,
Canada,2000,,79.8,,,,,
Canada,2004,,87.3,,,,,
Canada,2007,,95.85,,,,,
Canada,2010,,97.5,,,,,
Canada,2012,,100.9,,,,,
Canada,2013,,103.3,,,,,
Canada,2014,,101.2,,,,,
Canada,2015,,104.0,,,,,
Canada,2016,,101.5,,,,,
Canada,2017,,105.5,,,,,
Chile,1987,21.46,,,,,,
Chile,1990,24.64,,,,,,
Chile,1992,24.78,,,,,,
Chile,1994,29.1,,,,,,
Chile,1996,31.2,,,,,,
Chile,1998,33.85,,,,,,
Chile,2000,28.38,,,,,,
Chile,2003,27.44,,,,,,
Chile,2006,,30.65,,,,,
Chile,2009,,32.6,,,,,
Chile,2011,,35.6,,,,,
Chile,2013,,41.75,,,,,
Chile,2015,,43.75,,,,,
Chile,2017,,47.85,,,,,
Chile,2020,,52.1,,,,,
China,1981,2.0,,,,,,
China,1984,2.53,,,,,,
China,1987,3.18,,,,,,
China - rural,1981,1.54,,,,,,
China - rural,1984,2.18,,,,,,
China - rural,1987,2.75,,,,,,
China - urban,1981,2.62,,,,,,
China - urban,1984,2.98,,,,,,
China - urban,1987,3.73,,,,,,
Colombia,1992,,20.02,,,,,
Colombia,1996,,16.84,,,,,
Colombia,1999,,17.0,,,,,
Colombia,2000,,18.36,,,,,
Colombia,2001,,,15.3,,,,
Colombia,2002,,,19.08,,,,
Colombia,2003,,,18.7,,,,
Colombia,2004,,,19.6,,,,
Colombia,2005,,,20.92,,,,
Colombia,2008,,,,23.84,,,
Colombia,2009,,,,23.62,,,
Colombia,2010,,,,25.6,,,
Colombia,2011,,,,26.52,,,
Colombia,2012,,,,26.88,,,
Colombia,2013,,,,28.22,,,
Colombia,2014,,,,29.36,,,
Colombia,2015,,,,28.58,,,
Colombia,2016,,,,27.62,,,
Colombia,2017,,,,27.56,,,
Colombia,2018,,,,28.14,,,
Colombia,2019,,,,28.48,,,
Colombia,2020,,,,24.7,,,
Colombia - urban,1980,17.78,,,,,,
Colombia - urban,1988,,19.2,,,,,
Colombia - urban,1989,,18.6,,,,,
Colombia - urban,1991,,19.5,,,,,
Costa Rica,1981,11.62,,,,,,
Costa Rica,1986,10.44,,,,,,
Costa Rica,1989,,18.06,,,,,
Costa Rica,1990,,18.34,,,,,
Costa Rica,1991,,17.34,,,,,
Costa Rica,1992,,17.96,,,,,
Costa Rica,1993,,21.1,,,,,
Costa Rica,1994,,23.6,,,,,
Costa Rica,1995,,22.6,,,,,
Costa Rica,1996,,22.06,,,,,
Costa Rica,1997,,23.38,,,,,
Costa Rica,1998,,25.84,,,,,
Costa Rica,1999,,25.68,,,,,
Costa Rica,2000,,24.98,,,,,
Costa Rica,2001,,35.7,,,,,
Costa Rica,2002,,35.95,,,,,
Costa Rica,2003,,35.35,,,,,
Costa Rica,2004,,32.25,,,,,
Costa Rica,2005,,34.05,,,,,
Costa Rica,2006,,35.05,,,,,
Costa Rica,2007,,38.15,,,,,
Costa Rica,2008,,38.7,,,,,
Costa Rica,2009,,43.45,,,,,
Costa Rica,2010,,,44.6,,,,
Costa Rica,2011,,,46.1,,,,
Costa Rica,2012,,,47.3,,,,
Costa Rica,2013,,,49.35,,,,
Costa Rica,2014,,,48.7,,,,
Costa Rica,2015,,,48.35,,,,
Costa Rica,2016,,,49.8,,,,
Costa Rica,2017,,,51.65,,,,
Costa Rica,2018,,,49.8,,,,
Costa Rica,2019,,,49.3,,,,
Costa Rica,2020,,,43.4,,,,
Croatia,2009,,,,37.2,,,
Croatia,2010,,,,34.05,,,
Croatia,2011,,,,33.05,,,
Croatia,2012,,,,31.85,,,
Croatia,2013,,,,30.25,,,
Croatia,2014,,,,32.0,,,
Croatia,2015,,,,33.1,,,
Croatia,2016,,,,35.9,,,
Croatia,2017,,,,37.1,,,
Croatia,2018,,,,39.4,,,
Croatia,2019,,,,40.95,,,
Cyprus,2004,67.0,,,,,,
Cyprus,2005,71.45,,,,,,
Cyprus,2006,74.95,,,,,,
Cyprus,2007,79.3,,,,,,
Cyprus,2008,80.1,,,,,,
Cyprus,2009,78.2,,,,,,
Cyprus,2010,80.4,,,,,,
Cyprus,2011,80.3,,,,,,
Cyprus,2012,76.15,,,,,,
Cyprus,2013,71.7,,,,,,
Cyprus,2014,68.75,,,,,,
Cyprus,2015,69.55,,,,,,
Cyprus,2016,71.6,,,,,,
Cyprus,2017,73.35,,,,,,
Cyprus,2018,76.25,,,,,,
Cyprus,2019,78.15,,,,,,
Czechia,1992,22.84,,,,,,
Czechia,1993,26.96,,,,,,
Czechia,1996,30.45,,,,,,
Czechia,2002,34.4,,,,,,
