Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,2760615.0,,
Albania,2017,,,,,2754167.0,,
Albania,2018,,,,,2730442.0,,
Argentina - urban,1980,14229789.0,,,,,,
Argentina - urban,1986,15581207.0,,,,,,
Argentina - urban,1987,17311383.0,,,,,,
Argentina - urban,1991,,23489849.0,,,,,
Argentina - urban,1992,,23046525.0,,,,,
Argentina - urban,1993,,23199177.0,,,,,
Argentina - urban,1994,,24141993.0,,,,,
Argentina - urban,1995,,24973108.0,,,,,
Argentina - urban,1996,,25335251.0,,,,,
Argentina - urban,1997,,25080659.0,,,,,
Argentina - urban,1998,,25835163.0,,,,,
Argentina - urban,1999,,26652248.0,,,,,
Argentina - urban,2000,,27059184.0,,,,,
Argentina - urban,2001,,28183317.0,,,,,
Argentina - urban,2002,,30799650.0,,,,,
Argentina - urban,2003,,,28854927.0,,,,
Argentina - urban,2004,,,28370137.0,,,,
Argentina - urban,2005,,,27790325.0,,,,
Argentina - urban,2006,,,26790259.0,,,,
Argentina - urban,2007,,,26752823.0,,,,
Argentina - urban,2008,,,26409016.0,,,,
Argentina - urban,2009,,,26176524.0,,,,
Argentina - urban,2010,,,26189630.0,,,,
Argentina - urban,2011,,,25398340.0,,,,
Argentina - urban,2012,,,25442933.0,,,,
Argentina - urban,2013,,,25512524.0,,,,
Argentina - urban,2014,,,27286956.0,,,,
Argentina - urban,2016,,,27384400.0,,,,
Argentina - urban,2017,,,26512443.0,,,,
Argentina - urban,2018,,,28695529.0,,,,
Argentina - urban,2019,,,29711821.0,,,,
Argentina - urban,2020,,,32218386.0,,,,
Armenia,1996,3089043.0,,,,,,
Australia,1981,4291466.0,,,,,,
Australia,1985,,4367499.0,,,,,
Australia,1989,,,4665089.0,,,,
Australia,1995,,,5918276.0,,,,
Australia,2001,,,4949802.0,,,,
Australia,2003,,,4666424.0,,,,
Australia,2004,,,,3620959.0,,,
Australia,2008,,,2196587.0,,,,
Australia,2010,,,,2278187.0,,,
