Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,7.61,,,,,,,,,,,,
Albania,2002,,7.38,,,,,,,,,,,
Albania,2005,,8.51,,,,,,,,,,,
Albania,2008,,9.24,,,,,,,,,,,
Albania,2012,,8.91,,,,,,,,,,,
Albania,2014,,,9.71,,,,,,,,,,
Albania,2015,,,11.38,,,,,,,,,,
Albania,2016,,,11.92,,,,,,,,,,
Albania,2017,,,11.86,,,,,,,,,,
Albania,2018,,,,12.72,,,,,,,,,
Albania,2019,,,,14.64,,,,,,,,,
Algeria,1988,6.78,,,,,,,,,,,,
Algeria,1995,,7.08,,,,,,,,,,,
Algeria,2011,,,9.14,,,,,,,,,,
Angola,2000,4.08,,,,,,,,,,,,
Angola,2008,,3.89,,,,,,,,,,,
Angola,2018,,,3.06,,,,,,,,,,
Argentina - urban,1980,,,,,,,25.58,,,,,,
Argentina - urban,1986,,,,,,,26.44,,,,,,
Argentina - urban,1987,,,,,,,23.94,,,,,,
Argentina - urban,1991,,,,,,,,16.16,,,,,
Argentina - urban,1992,,,,,,,,17.04,,,,,
Argentina - urban,1993,,,,,,,,17.7,,,,,
Argentina - urban,1994,,,,,,,,17.08,,,,,
Argentina - urban,1995,,,,,,,,15.76,,,,,
Argentina - urban,1996,,,,,,,,15.8,,,,,
Argentina - urban,1997,,,,,,,,16.24,,,,,
Argentina - urban,1998,,,,,,,,15.56,,,,,
Argentina - urban,1999,,,,,,,,15.16,,,,,
Argentina - urban,2000,,,,,,,,14.68,,,,,
Argentina - urban,2001,,,,,,,,13.48,,,,,
Argentina - urban,2002,,,,,,,,9.19,,,,,
Argentina - urban,2003,,,,,,,,,13.66,,,,
Argentina - urban,2004,,,,,,,,,15.3,,,,
Argentina - urban,2005,,,,,,,,,16.74,,,,
Argentina - urban,2006,,,,,,,,,18.96,,,,
Argentina - urban,2007,,,,,,,,,19.46,,,,
Argentina - urban,2008,,,,,,,,,20.24,,,,
Argentina - urban,2009,,,,,,,,,21.12,,,,
Argentina - urban,2010,,,,,,,,,21.38,,,,
Argentina - urban,2011,,,,,,,,,22.84,,,,
Argentina - urban,2012,,,,,,,,,23.14,,,,
Argentina - urban,2013,,,,,,,,,23.32,,,,
Argentina - urban,2014,,,,,,,,,21.72,,,,
Argentina - urban,2016,,,,,,,,,22.4,,,,
Argentina - urban,2017,,,,,,,,,23.74,,,,
Argentina - urban,2018,,,,,,,,,21.62,,,,
Argentina - urban,2019,,,,,,,,,20.82,,,,
Argentina - urban,2020,,,,,,,,,18.4,,,,
Armenia,1996,,,,,,,6.02,,,,,,
Armenia,1999,,4.7,,,,,,,,,,,
Armenia,2001,,4.35,,,,,,,,,,,
Armenia,2002,,4.56,,,,,,,,,,,
Armenia,2003,,4.7,,,,,,,,,,,
Armenia,2004,,5.66,,,,,,,,,,,
Armenia,2005,,6.25,,,,,,,,,,,
Armenia,2006,,6.61,,,,,,,,,,,
Armenia,2007,,7.3,,,,,,,,,,,
Armenia,2008,,7.68,,,,,,,,,,,
Armenia,2009,,6.78,,,,,,,,,,,
Armenia,2010,,6.7,,,,,,,,,,,
Armenia,2011,,7.02,,,,,,,,,,,
Armenia,2012,,7.21,,,,,,,,,,,
Armenia,2013,,7.53,,,,,,,,,,,
Armenia,2014,,7.63,,,,,,,,,,,
Armenia,2015,,8.16,,,,,,,,,,,
Armenia,2016,,8.97,,,,,,,,,,,
Armenia,2017,,7.97,,,,,,,,,,,
Armenia,2018,,7.91,,,,,,,,,,,
Armenia,2019,,,7.4,,,,,,,,,,
Armenia,2020,,,7.17,,,,,,,,,,
Australia,1981,,,,,,,39.8,,,,,,
Australia,1985,,,,,,,,40.2,,,,,
Australia,1989,,,,,,,,,41.7,,,,
Australia,1995,,,,,,,,,37.75,,,,
Australia,2001,,,,,,,,,44.25,,,,
Australia,2003,,,,,,,,,45.75,,,,
Australia,2004,,,,,,,,,,48.95,,,
Australia,2008,,,,,,,,,61.1,,,,
Australia,2010,,,,,,,,,,61.7,,,
Australia,2014,,,,,,,,,63.8,,,,
Australia,2016,,,,,,,,,64.95,,,,
Australia,2018,,,,,,,,,64.1,,,,
Austria,1987,,,,,,,49.15,,,,,,
Austria,1994,,,,,,,,52.45,,,,,
Austria,1995,,,,,,,47.6,,,,,,
Austria,1997,,,,,,,,51.15,,,,,
Austria,2000,,,,,,,,54.05,,,,,
Austria,2003,,,,,,,,,54.8,,,,
Austria,2004,,,,,,,,,57.25,,,,
Austria,2005,,,,,,,,,55.8,,,,
Austria,2006,,,,,,,,,56.45,,,,
Austria,2007,,,,,,,,,59.65,,,,
Austria,2008,,,,,,,,,59.85,,,,
Austria,2009,,,,,,,,,62.2,,,,
Austria,2010,,,,,,,,,63.4,,,,
Austria,2011,,,,,,,,,62.7,,,,
Austria,2012,,,,,,,,,60.9,,,,
Austria,2013,,,,,,,,,63.25,,,,
Austria,2014,,,,,,,,,62.25,,,,
Austria,2015,,,,,,,,,62.45,,,,
Austria,2016,,,,,,,,,65.5,,,,
Austria,2017,,,,,,,,,65.3,,,,
Austria,2018,,,,,,,,,65.5,,,,
Austria,2019,,,,,,,,,67.4,,,,
Azerbaijan,1995,6.41,,,,,,,,,,,,
Azerbaijan,2001,,7.32,,,,,,,,,,,
Azerbaijan,2002,,9.18,,,,,,,,,,,
Azerbaijan,2003,,9.84,,,,,,,,,,,
Azerbaijan,2004,,9.76,,,,,,,,,,,
Azerbaijan,2005,,10.88,,,,,,,,,,,
Bangladesh,1983,2.64,,,,,,,,,,,,
Bangladesh,1985,2.83,,,,,,,,,,,,
Bangladesh,1988,2.6,,,,,,,,,,,,
Bangladesh,1991,,2.59,,,,,,,,,,,
Bangladesh,1995,,2.93,,,,,,,,,,,
Bangladesh,2000,,,3.07,,,,,,,,,,
Bangladesh,2005,,,3.44,,,,,,,,,,
Bangladesh,2010,,,3.73,,,,,,,,,,
Bangladesh,2016,,,4.13,,,,,,,,,,
Belarus,1993,,,,,,,7.56,,,,,,
Belarus,1995,,,,,,,11.7,,,,,,
Belarus,1998,,4.9,,,,,,,,,,,
Belarus,1999,,5.32,,,,,,,,,,,
Belarus,2000,,5.89,,,,,,,,,,,
Belarus,2001,,7.16,,,,,,,,,,,
Belarus,2002,,7.85,,,,,,,,,,,
Belarus,2003,,8.23,,,,,,,,,,,
Belarus,2004,,9.22,,,,,,,,,,,
Belarus,2005,,11.5,,,,,,,,,,,
Belarus,2006,,13.22,,,,,,,,,,,
Belarus,2007,,14.86,,,,,,,,,,,
Belarus,2008,,15.8,,,,,,,,,,,
Belarus,2009,,15.6,,,,,,,,,,,
Belarus,2010,,17.94,,,,,,,,,,,
Belarus,2011,,18.38,,,,,,,,,,,
Belarus,2012,,20.26,,,,,,,,,,,
Belarus,2013,,22.56,,,,,,,,,,,
Belarus,2014,,23.42,,,,,,,,,,,
Belarus,2015,,21.08,,,,,,,,,,,
Belarus,2016,,20.0,,,,,,,,,,,
Belarus,2017,,20.7,,,,,,,,,,,
Belarus,2018,,22.36,,,,,,,,,,,
Belarus,2019,,23.7,,,,,,,,,,,
Belarus,2020,,23.76,,,,,,,,,,,
Belgium,1985,,,,,,,34.05,,,,,,
Belgium,1988,,,,,,,35.5,,,,,,
Belgium,1992,,,,,,,39.05,,,,,,
Belgium,1995,,,,,,,,45.4,,,,,
Belgium,1997,,,,,,,45.15,,,,,,
Belgium,2000,,,,,,,,49.6,,,,,
Belgium,2003,,,,,,,,,48.75,,,,
Belgium,2004,,,,,,,,,50.6,,,,
Belgium,2005,,,,,,,,,51.1,,,,
Belgium,2006,,,,,,,,,51.8,,,,
Belgium,2007,,,,,,,,,52.0,,,,
Belgium,2008,,,,,,,,,53.85,,,,
Belgium,2009,,,,,,,,,54.4,,,,
Belgium,2010,,,,,,,,,53.5,,,,
Belgium,2011,,,,,,,,,52.65,,,,
Belgium,2012,,,,,,,,,54.35,,,,
Belgium,2013,,,,,,,,,54.65,,,,
Belgium,2014,,,,,,,,,55.1,,,,
Belgium,2015,,,,,,,,,55.4,,,,
Belgium,2016,,,,,,,,,54.65,,,,
Belgium,2017,,,,,,,,,55.5,,,,
Belgium,2018,,,,,,,,,55.85,,,,
Belgium,2019,,,,,,,,,57.5,,,,
Belize,1993,,,,,,,9.01,,,,,,
Belize,1994,,,,,,,8.06,,,,,,
Belize,1995,,13.18,,,,,,,,,,,
Belize,1996,,,,,,,,,7.32,,,,
Belize,1997,,,,,,,7.28,,,,,,
Belize,1998,,,,,,,7.95,,,,,,
Belize,1999,,,,,,,8.56,,,,,,
Benin,2003,2.56,,,,,,,,,,,,
Benin,2011,,2.68,,,,,,,,,,,
Benin,2015,,2.83,,,,,,,,,,,
Benin,2018,,,4.43,,,,,,,,,,
Bhutan,2003,5.13,,,,,,,,,,,,
Bhutan,2007,,6.46,,,,,,,,,,,
Bhutan,2012,,8.52,,,,,,,,,,,
Bhutan,2017,,9.79,,,,,,,,,,,
Bolivia,1997,,,,,,,,8.61,,,,,
Bolivia,1999,,,,,,,,,8.49,,,,
Bolivia,2000,,,,,,,,,7.13,,,,
Bolivia,2001,,,,,,,,,,7.55,,,
Bolivia,2002,,,,,,,,,,,7.33,,
Bolivia,2004,,,,,,,,,,,8.5,,
Bolivia,2005,,,,,,,,,,,9.2,,
Bolivia,2006,,,,,,,,,,,10.04,,
Bolivia,2007,,,,,,,,,,,9.91,,
Bolivia,2008,,,,,,,,,,,11.14,,
Bolivia,2009,,,,,,,,,,,12.12,,
Bolivia,2011,,,,,,,,,,,13.84,,
Bolivia,2012,,,,,,,,,,,14.3,,
Bolivia,2013,,,,,,,,,,,15.1,,
Bolivia,2014,,,,,,,,,,,15.0,,
Bolivia,2015,,,,,,,,,,,14.78,,
Bolivia,2016,,,,,,,,,,,14.92,,
Bolivia,2017,,,,,,,,,,,15.06,,
Bolivia,2018,,,,,,,,,,,14.72,,
Bolivia,2019,,,,,,,,,,,15.04,,
Bolivia,2020,,,,,,,,,,,14.82,,
Bolivia - urban,1990,,,,,,,8.33,,,,,,
Bolivia - urban,1992,,,,,,,6.32,,,,,,
Bosnia and Herzegovina,2001,13.58,,,,,,,,,,,,
Bosnia and Herzegovina,2004,20.88,,,,,,,,,,,,
Bosnia and Herzegovina,2007,,23.24,,,,,,,,,,,
Bosnia and Herzegovina,2011,,22.14,,,,,,,,,,,
Botswana,1985,3.94,,,,,,,,,,,,
Botswana,1993,4.79,,,,,,,,,,,,
Botswana,2002,,6.57,,,,,,,,,,,
Botswana,2009,,8.13,,,,,,,,,,,
Botswana,2015,,7.5,,,,,,,,,,,
Brazil,1981,,,,,,,7.27,,,,,,
Brazil,1982,,,,,,,7.41,,,,,,
Brazil,1983,,,,,,,6.15,,,,,,
Brazil,1984,,,,,,,6.1,,,,,,
Brazil,1985,,,,,,,7.02,,,,,,
Brazil,1986,,,,,,,11.7,,,,,,
Brazil,1987,,,,,,,9.13,,,,,,
Brazil,1988,,,,,,,8.63,,,,,,
Brazil,1989,,,,,,,9.62,,,,,,
Brazil,1990,,,,,,,8.01,,,,,,
Brazil,1992,,,,,,,7.48,,,,,,
Brazil,1993,,,,,,,7.89,,,,,,
Brazil,1995,,,,,,,10.82,,,,,,
Brazil,1996,,,,,,,11.0,,,,,,
Brazil,1997,,,,,,,10.88,,,,,,
Brazil,1998,,,,,,,11.14,,,,,,
Brazil,1999,,,,,,,10.5,,,,,,
Brazil,2001,,,,,,,12.04,,,,,,
Brazil,2002,,,,,,,12.1,,,,,,
Brazil,2003,,,,,,,11.78,,,,,,
Brazil,2004,,,,,,,11.94,,,,,,
Brazil,2005,,,,,,,12.46,,,,,,
Brazil,2006,,,,,,,13.46,,,,,,
Brazil,2007,,,,,,,14.22,,,,,,
Brazil,2008,,,,,,,15.02,,,,,,
Brazil,2009,,,,,,,15.56,,,,,,
Brazil,2011,,,,,,,16.88,,,,,,
Brazil,2012,,,,,,,,17.9,,,,,
Brazil,2013,,,,,,,,18.76,,,,,
Brazil,2014,,,,,,,,19.44,,,,,
Brazil,2015,,,,,,,,18.92,,,,,
Brazil,2016,,,,,,,,18.42,,,,,
Brazil,2017,,,,,,,,18.64,,,,,
Brazil,2018,,,,,,,,19.14,,,,,
Brazil,2019,,,,,,,,19.44,,,,,
Brazil,2020,,,,,,,,19.22,,,,,
Bulgaria,1989,25.3,,,,,,,,,,,,
Bulgaria,1992,,,,,,,,21.2,,,,,
Bulgaria,1994,14.4,,,,,,,,,,,,
Bulgaria,1995,,,,13.26,,,,,,,,,
Bulgaria,1997,,,7.37,,,,,,,,,,
Bulgaria,2001,,,,10.86,,,,,,,,,
Bulgaria,2003,,,,,9.82,,,,,,,,
Bulgaria,2006,,,,,,,,,,,,11.34,
Bulgaria,2007,,,,,13.64,,,,,,,,
Bulgaria,2008,,,,,,,,,,,,17.38,
Bulgaria,2009,,,,,,,,,,,,18.34,
Bulgaria,2010,,,,,,,,,,,,17.6,
Bulgaria,2011,,,,,,,,,,,,16.16,
Bulgaria,2012,,,,,,,,,,,,16.68,
Bulgaria,2013,,,,,,,,,,,,18.9,
Bulgaria,2014,,,,,,,,,,,,19.72,
Bulgaria,2015,,,,,,,,,,,,,19.24
Bulgaria,2016,,,,,,,,,,,,,22.18
Bulgaria,2017,,,,,,,,,,,,,21.54
Bulgaria,2018,,,,,,,,,,,,,24.68
Bulgaria,2019,,,,,,,,,,,,,25.8
Burkina Faso,1994,1.23,,,,,,,,,,,,
Burkina Faso,1998,,1.39,,,,,,,,,,,
Burkina Faso,2003,,2.35,,,,,,,,,,,
Burkina Faso,2009,,,2.44,,,,,,,,,,
Burkina Faso,2014,,,,2.8,,,,,,,,,
Burkina Faso,2018,,,,,3.94,,,,,,,,
Burundi,1992,1.51,,,,,,,,,,,,
Burundi,1998,,1.35,,,,,,,,,,,
Burundi,2006,,1.59,,,,,,,,,,,
Burundi,2013,,1.8,,,,,,,,,,,
Cameroon,1996,2.77,,,,,,,,,,,,
Cameroon,2001,,4.16,,,,,,,,,,,
Cameroon,2007,,4.12,,,,,,,,,,,
Cameroon,2014,,5.34,,,,,,,,,,,
Canada,1971,,,,,,,33.9,,,,,,
Canada,1975,,,,,,,42.5,,,,,,
Canada,1981,,,,,,,48.1,,,,,,
Canada,1987,,,,,,,49.45,,,,,,
Canada,1991,,,,,,,49.75,,,,,,
Canada,1994,,,,,,,50.25,,,,,,
Canada,1997,,,,,,,50.6,,,,,,
Canada,1998,,,,,,,,51.7,,,,,
Canada,2000,,,,,,,,52.55,,,,,
Canada,2004,,,,,,,,56.45,,,,,
