Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,3166501.0,,,,,,,,,,,,
Albania,2002,,3046222.0,,,,,,,,,,,
Albania,2005,,3004011.0,,,,,,,,,,,
Albania,2008,,2937831.0,,,,,,,,,,,
Albania,2012,,2897094.0,,,,,,,,,,,
Albania,2014,,,2883897.0,,,,,,,,,,
Albania,2015,,,2870259.0,,,,,,,,,,
Albania,2016,,,2863305.0,,,,,,,,,,
Albania,2017,,,2861168.0,,,,,,,,,,
Albania,2018,,,,2858472.0,,,,,,,,,
Albania,2019,,,,2820573.0,,,,,,,,,
Algeria,1988,24325935.0,,,,,,,,,,,,
Algeria,1995,,28757500.0,,,,,,,,,,,
Algeria,2011,,,36661071.0,,,,,,,,,,
Angola,2000,16311474.0,,,,,,,,,,,,
Angola,2008,,21678156.0,,,,,,,,,,,
Angola,2018,,,30741275.0,,,,,,,,,,
Argentina - urban,1980,,,,,,,20152062.0,,,,,,
Argentina - urban,1986,,,,,,,22211153.0,,,,,,
Argentina - urban,1987,,,,,,,23432984.0,,,,,,
Argentina - urban,1991,,,,,,,,27010376.0,,,,,
Argentina - urban,1992,,,,,,,,27295004.0,,,,,
Argentina - urban,1993,,,,,,,,27883560.0,,,,,
Argentina - urban,1994,,,,,,,,28284704.0,,,,,
Argentina - urban,1995,,,,,,,,28788313.0,,,,,
Argentina - urban,1996,,,,,,,,29222225.0,,,,,
Argentina - urban,1997,,,,,,,,29292306.0,,,,,
Argentina - urban,1998,,,,,,,,29874916.0,,,,,
Argentina - urban,1999,,,,,,,,30547206.0,,,,,
Argentina - urban,2000,,,,,,,,30969989.0,,,,,
Argentina - urban,2001,,,,,,,,31435444.0,,,,,
Argentina - urban,2002,,,,,,,,32896366.0,,,,,
Argentina - urban,2003,,,,,,,,,32543249.0,,,,
Argentina - urban,2004,,,,,,,,,32790878.0,,,,
Argentina - urban,2005,,,,,,,,,32777602.0,,,,
Argentina - urban,2006,,,,,,,,,32730406.0,,,,
Argentina - urban,2007,,,,,,,,,32972169.0,,,,
Argentina - urban,2008,,,,,,,,,33297247.0,,,,
Argentina - urban,2009,,,,,,,,,33489847.0,,,,
Argentina - urban,2010,,,,,,,,,33570176.0,,,,
Argentina - urban,2011,,,,,,,,,33547655.0,,,,
Argentina - urban,2012,,,,,,,,,34209366.0,,,,
Argentina - urban,2013,,,,,,,,,34562674.0,,,,
Argentina - urban,2014,,,,,,,,,35516000.0,,,,
Argentina - urban,2016,,,,,,,,,35995081.0,,,,
Argentina - urban,2017,,,,,,,,,36105003.0,,,,
Argentina - urban,2018,,,,,,,,,37345552.0,,,,
Argentina - urban,2019,,,,,,,,,37881370.0,,,,
Argentina - urban,2020,,,,,,,,,39255158.0,,,,
Armenia,1996,,,,,,,3146294.0,,,,,,
Armenia,1999,,3083435.0,,,,,,,,,,,
Armenia,2001,,3047555.0,,,,,,,,,,,
Armenia,2002,,3028752.0,,,,,,,,,,,
Armenia,2003,,3013073.0,,,,,,,,,,,
Armenia,2004,,2987663.0,,,,,,,,,,,
Armenia,2005,,2966882.0,,,,,,,,,,,
Armenia,2006,,2953773.0,,,,,,,,,,,
Armenia,2007,,2928089.0,,,,,,,,,,,
Armenia,2008,,2903681.0,,,,,,,,,,,
Armenia,2009,,2886322.0,,,,,,,,,,,
Armenia,2010,,2870146.0,,,,,,,,,,,
Armenia,2011,,2870714.0,,,,,,,,,,,
