Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,29167.0,,,,,,,,,,,,
Albania,2002,,47927.0,,,,,,,,,,,
Albania,2005,,25915.0,,,,,,,,,,,
Albania,2008,,9244.0,,,,,,,,,,,
Albania,2012,,24646.0,,,,,,,,,,,
Albania,2014,,,45674.0,,,,,,,,,,
Albania,2015,,,7061.0,,,,,,,,,,
Albania,2016,,,11802.0,,,,,,,,,,
Albania,2017,,,12312.0,,,,,,,,,,
Albania,2018,,,,3462.0,,,,,,,,,
Albania,2019,,,,0.0,,,,,,,,,
Algeria,1988,1527940.0,,,,,,,,,,,,
Algeria,1995,,1617370.0,,,,,,,,,,,
Algeria,2011,,,164744.0,,,,,,,,,,
Angola,2000,5963769.0,,,,,,,,,,,,
Angola,2008,,7473465.0,,,,,,,,,,,
Angola,2018,,,15374994.0,,,,,,,,,,
Argentina - urban,1980,,,,,,,110960.0,,,,,,
Argentina - urban,1986,,,,,,,321182.0,,,,,,
Argentina - urban,1987,,,,,,,382906.0,,,,,,
Argentina - urban,1991,,,,,,,,370218.0,,,,,
Argentina - urban,1992,,,,,,,,722646.0,,,,,
Argentina - urban,1993,,,,,,,,840090.0,,,,,
Argentina - urban,1994,,,,,,,,809338.0,,,,,
Argentina - urban,1995,,,,,,,,1512228.0,,,,,
Argentina - urban,1996,,,,,,,,1651404.0,,,,,
Argentina - urban,1997,,,,,,,,1522378.0,,,,,
Argentina - urban,1998,,,,,,,,1784806.0,,,,,
Argentina - urban,1999,,,,,,,,1793640.0,,,,,
Argentina - urban,2000,,,,,,,,2232258.0,,,,,
Argentina - urban,2001,,,,,,,,3556080.0,,,,,
Argentina - urban,2002,,,,,,,,5714019.0,,,,,
Argentina - urban,2003,,,,,,,,,2687826.0,,,,
Argentina - urban,2004,,,,,,,,,1986014.0,,,,
Argentina - urban,2005,,,,,,,,,1459857.0,,,,
Argentina - urban,2006,,,,,,,,,1155774.0,,,,
Argentina - urban,2007,,,,,,,,,934186.0,,,,
Argentina - urban,2008,,,,,,,,,902129.0,,,,
Argentina - urban,2009,,,,,,,,,859954.0,,,,
Argentina - urban,2010,,,,,,,,,534381.0,,,,
Argentina - urban,2011,,,,,,,,,426273.0,,,,
Argentina - urban,2012,,,,,,,,,439431.0,,,,
Argentina - urban,2013,,,,,,,,,391208.0,,,,
Argentina - urban,2014,,,,,,,,,362156.0,,,,
Argentina - urban,2016,,,,,,,,,427714.0,,,,
Argentina - urban,2017,,,,,,,,,371187.0,,,,
Argentina - urban,2018,,,,,,,,,559947.0,,,,
Argentina - urban,2019,,,,,,,,,537539.0,,,,
Argentina - urban,2020,,,,,,,,,685646.0,,,,
Armenia,1996,,,,,,,450398.0,,,,,,
Armenia,1999,,377222.0,,,,,,,,,,,
Armenia,2001,,438112.0,,,,,,,,,,,
Armenia,2002,,319008.0,,,,,,,,,,,
Armenia,2003,,236953.0,,,,,,,,,,,
Armenia,2004,,164309.0,,,,,,,,,,,
Armenia,2005,,80074.0,,,,,,,,,,,
Armenia,2006,,63367.0,,,,,,,,,,,
Armenia,2007,,47758.0,,,,,,,,,,,
Armenia,2008,,25959.0,,,,,,,,,,,
Armenia,2009,,38548.0,,,,,,,,,,,
Armenia,2010,,28038.0,,,,,,,,,,,
Armenia,2011,,34774.0,,,,,,,,,,,
Armenia,2012,,26448.0,,,,,,,,,,,
Armenia,2013,,51203.0,,,,,,,,,,,
Armenia,2014,,44900.0,,,,,,,,,,,
Armenia,2015,,36882.0,,,,,,,,,,,
Armenia,2016,,34147.0,,,,,,,,,,,
Armenia,2017,,25938.0,,,,,,,,,,,
Armenia,2018,,41606.0,,,,,,,,,,,
Armenia,2019,,,31914.0,,,,,,,,,,
Armenia,2020,,,11501.0,,,,,,,,,,
Australia,1981,,,,,,,148300.0,,,,,,
Australia,1985,,,,,,,,157786.0,,,,,
Australia,1989,,,,,,,,,125145.0,,,,
Australia,1995,,,,,,,,,135501.0,,,,
Australia,2001,,,,,,,,,145095.0,,,,
Australia,2003,,,,,,,,,198423.0,,,,
Australia,2004,,,,,,,,,,100491.0,,,
Australia,2008,,,,,,,,,76759.0,,,,
Australia,2010,,,,,,,,,,76928.0,,,
Australia,2014,,,,,,,,,117022.0,,,,
Australia,2016,,,,,,,,,120650.0,,,,
Australia,2018,,,,,,,,,124187.0,,,,
Austria,1987,,,,,,,0.0,,,,,,
Austria,1994,,,,,,,,19713.0,,,,,
Austria,1995,,,,,,,79008.0,,,,,,
Austria,1997,,,,,,,,16659.0,,,,,
Austria,2000,,,,,,,,19357.0,,,,,
Austria,2003,,,,,,,,,26980.0,,,,
Austria,2004,,,,,,,,,6673.0,,,,
Austria,2005,,,,,,,,,12645.0,,,,
Austria,2006,,,,,,,,,7451.0,,,,
Austria,2007,,,,,,,,,30883.0,,,,
Austria,2008,,,,,,,,,39208.0,,,,
Austria,2009,,,,,,,,,54752.0,,,,
Austria,2010,,,,,,,,,41039.0,,,,
Austria,2011,,,,,,,,,34859.0,,,,
Austria,2012,,,,,,,,,52006.0,,,,
Austria,2013,,,,,,,,,28662.0,,,,
Austria,2014,,,,,,,,,19166.0,,,,
Austria,2015,,,,,,,,,58528.0,,,,
