Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,3.88,,,,,,,,,,,,
Albania,2002,,3.62,,,,,,,,,,,
Albania,2005,,4.18,,,,,,,,,,,
Albania,2008,,4.7,,,,,,,,,,,
Albania,2012,,4.49,,,,,,,,,,,
Albania,2014,,,3.96,,,,,,,,,,
Albania,2015,,,5.06,,,,,,,,,,
Albania,2016,,,5.1,,,,,,,,,,
Albania,2017,,,5.14,,,,,,,,,,
Albania,2018,,,,5.96,,,,,,,,,
Albania,2019,,,,7.01,,,,,,,,,
Algeria,1988,2.9,,,,,,,,,,,,
Algeria,1995,,2.96,,,,,,,,,,,
Algeria,2011,,,4.85,,,,,,,,,,
Angola,2000,1.13,,,,,,,,,,,,
Angola,2008,,1.39,,,,,,,,,,,
Angola,2018,,,0.88,,,,,,,,,,
Argentina - urban,1980,,,,,,,8.95,,,,,,
Argentina - urban,1986,,,,,,,9.39,,,,,,
Argentina - urban,1987,,,,,,,8.25,,,,,,
Argentina - urban,1991,,,,,,,,5.73,,,,,
Argentina - urban,1992,,,,,,,,5.69,,,,,
Argentina - urban,1993,,,,,,,,5.61,,,,,
Argentina - urban,1994,,,,,,,,5.42,,,,,
Argentina - urban,1995,,,,,,,,4.81,,,,,
Argentina - urban,1996,,,,,,,,4.52,,,,,
Argentina - urban,1997,,,,,,,,4.75,,,,,
Argentina - urban,1998,,,,,,,,4.32,,,,,
Argentina - urban,1999,,,,,,,,4.24,,,,,
Argentina - urban,2000,,,,,,,,3.88,,,,,
Argentina - urban,2001,,,,,,,,3.26,,,,,
Argentina - urban,2002,,,,,,,,2.18,,,,,
Argentina - urban,2003,,,,,,,,,3.54,,,,
Argentina - urban,2004,,,,,,,,,4.14,,,,
Argentina - urban,2005,,,,,,,,,4.7,,,,
Argentina - urban,2006,,,,,,,,,5.42,,,,
Argentina - urban,2007,,,,,,,,,5.62,,,,
Argentina - urban,2008,,,,,,,,,6.14,,,,
Argentina - urban,2009,,,,,,,,,6.47,,,,
Argentina - urban,2010,,,,,,,,,6.85,,,,
Argentina - urban,2011,,,,,,,,,7.44,,,,
Argentina - urban,2012,,,,,,,,,7.72,,,,
Argentina - urban,2013,,,,,,,,,7.82,,,,
Argentina - urban,2014,,,,,,,,,7.12,,,,
Argentina - urban,2016,,,,,,,,,7.36,,,,
Argentina - urban,2017,,,,,,,,,8.04,,,,
Argentina - urban,2018,,,,,,,,,7.23,,,,
Argentina - urban,2019,,,,,,,,,6.64,,,,
Argentina - urban,2020,,,,,,,,,5.87,,,,
Armenia,1996,,,,,,,2.23,,,,,,
Armenia,1999,,2.22,,,,,,,,,,,
Armenia,2001,,2.13,,,,,,,,,,,
Armenia,2002,,2.3,,,,,,,,,,,
Armenia,2003,,2.48,,,,,,,,,,,
Armenia,2004,,2.8,,,,,,,,,,,
Armenia,2005,,3.23,,,,,,,,,,,
Armenia,2006,,3.43,,,,,,,,,,,
Armenia,2007,,3.62,,,,,,,,,,,
Armenia,2008,,3.9,,,,,,,,,,,
Armenia,2009,,3.59,,,,,,,,,,,
Armenia,2010,,3.53,,,,,,,,,,,
Armenia,2011,,3.63,,,,,,,,,,,
Armenia,2012,,3.73,,,,,,,,,,,
Armenia,2013,,3.81,,,,,,,,,,,
Armenia,2014,,3.8,,,,,,,,,,,
Armenia,2015,,3.98,,,,,,,,,,,
Armenia,2016,,4.03,,,,,,,,,,,
Armenia,2017,,4.13,,,,,,,,,,,
Armenia,2018,,4.06,,,,,,,,,,,
Armenia,2019,,,3.92,,,,,,,,,,
Armenia,2020,,,4.13,,,,,,,,,,
Australia,1981,,,,,,,19.04,,,,,,
Australia,1985,,,,,,,,19.14,,,,,
Australia,1989,,,,,,,,,19.1,,,,
Australia,1995,,,,,,,,,17.86,,,,
Australia,2001,,,,,,,,,20.1,,,,
Australia,2003,,,,,,,,,20.64,,,,
