Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,8.85,,,,,,,,,,,,
Albania,2002,,8.83,,,,,,,,,,,
Albania,2005,,10.02,,,,,,,,,,,
Albania,2008,,10.74,,,,,,,,,,,
Albania,2012,,10.52,,,,,,,,,,,
Albania,2014,,,11.74,,,,,,,,,,
Albania,2015,,,13.8,,,,,,,,,,
Albania,2016,,,14.78,,,,,,,,,,
Albania,2017,,,14.54,,,,,,,,,,
Albania,2018,,,,15.28,,,,,,,,,
Albania,2019,,,,17.6,,,,,,,,,
Algeria,1988,8.27,,,,,,,,,,,,
Algeria,1995,,8.66,,,,,,,,,,,
Algeria,2011,,,10.6,,,,,,,,,,
Angola,2000,5.36,,,,,,,,,,,,
Angola,2008,,5.07,,,,,,,,,,,
Angola,2018,,,4.07,,,,,,,,,,
Argentina - urban,1980,,,,,,,32.15,,,,,,
Argentina - urban,1986,,,,,,,33.65,,,,,,
Argentina - urban,1987,,,,,,,30.85,,,,,,
Argentina - urban,1991,,,,,,,,21.5,,,,,
Argentina - urban,1992,,,,,,,,22.56,,,,,
Argentina - urban,1993,,,,,,,,22.94,,,,,
Argentina - urban,1994,,,,,,,,22.06,,,,,
Argentina - urban,1995,,,,,,,,20.96,,,,,
Argentina - urban,1996,,,,,,,,21.02,,,,,
Argentina - urban,1997,,,,,,,,22.16,,,,,
Argentina - urban,1998,,,,,,,,20.8,,,,,
Argentina - urban,1999,,,,,,,,20.44,,,,,
Argentina - urban,2000,,,,,,,,20.0,,,,,
Argentina - urban,2001,,,,,,,,18.68,,,,,
Argentina - urban,2002,,,,,,,,12.66,,,,,
Argentina - urban,2003,,,,,,,,,18.48,,,,
Argentina - urban,2004,,,,,,,,,20.28,,,,
Argentina - urban,2005,,,,,,,,,22.16,,,,
Argentina - urban,2006,,,,,,,,,24.3,,,,
Argentina - urban,2007,,,,,,,,,25.12,,,,
Argentina - urban,2008,,,,,,,,,26.0,,,,
Argentina - urban,2009,,,,,,,,,27.1,,,,
Argentina - urban,2010,,,,,,,,,27.42,,,,
Argentina - urban,2011,,,,,,,,,29.24,,,,
Argentina - urban,2012,,,,,,,,,29.26,,,,
Argentina - urban,2013,,,,,,,,,29.4,,,,
Argentina - urban,2014,,,,,,,,,27.6,,,,
Argentina - urban,2016,,,,,,,,,28.62,,,,
Argentina - urban,2017,,,,,,,,,30.15,,,,
Argentina - urban,2018,,,,,,,,,27.24,,,,
Argentina - urban,2019,,,,,,,,,26.6,,,,
Argentina - urban,2020,,,,,,,,,23.64,,,,
Armenia,1996,,,,,,,7.68,,,,,,
Armenia,1999,,5.71,,,,,,,,,,,
Armenia,2001,,5.39,,,,,,,,,,,
Armenia,2002,,5.54,,,,,,,,,,,
Armenia,2003,,5.61,,,,,,,,,,,
Armenia,2004,,6.9,,,,,,,,,,,
Armenia,2005,,7.55,,,,,,,,,,,
Armenia,2006,,7.81,,,,,,,,,,,
Armenia,2007,,8.86,,,,,,,,,,,
Armenia,2008,,8.96,,,,,,,,,,,
Armenia,2009,,7.99,,,,,,,,,,,
Armenia,2010,,7.91,,,,,,,,,,,
Armenia,2011,,8.29,,,,,,,,,,,
Armenia,2012,,8.39,,,,,,,,,,,
Armenia,2013,,8.9,,,,,,,,,,,
Armenia,2014,,8.93,,,,,,,,,,,
Armenia,2015,,9.44,,,,,,,,,,,
Armenia,2016,,10.62,,,,,,,,,,,
Armenia,2017,,9.58,,,,,,,,,,,
Armenia,2018,,9.44,,,,,,,,,,,
Armenia,2019,,,8.68,,,,,,,,,,
Armenia,2020,,,8.33,,,,,,,,,,
Australia,1981,,,,,,,48.15,,,,,,
Australia,1985,,,,,,,,49.7,,,,,
Australia,1989,,,,,,,,,50.9,,,,
Australia,1995,,,,,,,,,46.25,,,,
Australia,2001,,,,,,,,,54.05,,,,
Australia,2003,,,,,,,,,55.9,,,,
Australia,2004,,,,,,,,,,59.45,,,
Australia,2008,,,,,,,,,73.95,,,,
Australia,2010,,,,,,,,,,75.35,,,
Australia,2014,,,,,,,,,77.5,,,,
Australia,2016,,,,,,,,,77.95,,,,
Australia,2018,,,,,,,,,76.9,,,,
Austria,1987,,,,,,,55.5,,,,,,
Austria,1994,,,,,,,,62.55,,,,,
Austria,1995,,,,,,,56.2,,,,,,
Austria,1997,,,,,,,,60.15,,,,,
Austria,2000,,,,,,,,63.0,,,,,
Austria,2003,,,,,,,,,64.1,,,,
Austria,2004,,,,,,,,,67.4,,,,
Austria,2005,,,,,,,,,65.5,,,,
Austria,2006,,,,,,,,,66.15,,,,
Austria,2007,,,,,,,,,69.1,,,,
Austria,2008,,,,,,,,,69.15,,,,
Austria,2009,,,,,,,,,71.65,,,,
Austria,2010,,,,,,,,,74.4,,,,
Austria,2011,,,,,,,,,73.45,,,,
Austria,2012,,,,,,,,,71.65,,,,
Austria,2013,,,,,,,,,74.0,,,,
Austria,2014,,,,,,,,,72.6,,,,
Austria,2015,,,,,,,,,72.75,,,,
Austria,2016,,,,,,,,,76.6,,,,
Austria,2017,,,,,,,,,75.35,,,,
Austria,2018,,,,,,,,,76.3,,,,
Austria,2019,,,,,,,,,78.7,,,,
Azerbaijan,1995,7.74,,,,,,,,,,,,
Azerbaijan,2001,,9.05,,,,,,,,,,,
Azerbaijan,2002,,10.68,,,,,,,,,,,
Azerbaijan,2003,,11.36,,,,,,,,,,,
Azerbaijan,2004,,11.38,,,,,,,,,,,
Azerbaijan,2005,,12.78,,,,,,,,,,,
Bangladesh,1983,3.03,,,,,,,,,,,,
Bangladesh,1985,3.28,,,,,,,,,,,,
Bangladesh,1988,3.03,,,,,,,,,,,,
Bangladesh,1991,,3.0,,,,,,,,,,,
Bangladesh,1995,,3.58,,,,,,,,,,,
Bangladesh,2000,,,3.76,,,,,,,,,,
Bangladesh,2005,,,4.15,,,,,,,,,,
Bangladesh,2010,,,4.5,,,,,,,,,,
Bangladesh,2016,,,4.97,,,,,,,,,,
Belarus,1993,,,,,,,8.49,,,,,,
Belarus,1995,,,,,,,13.6,,,,,,
Belarus,1998,,5.88,,,,,,,,,,,
Belarus,1999,,6.39,,,,,,,,,,,
Belarus,2000,,6.95,,,,,,,,,,,
Belarus,2001,,8.57,,,,,,,,,,,
Belarus,2002,,9.34,,,,,,,,,,,
Belarus,2003,,9.78,,,,,,,,,,,
