Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,0.0001311651936012,,,,,,,,,,,,
Albania,2002,,0.0003552431154538,,,,,,,,,,,
Albania,2005,,2.3105090658759256e-06,,,,,,,,,,,
Albania,2008,,0.0,,,,,,,,,,,
Albania,2012,,0.0001359574421114,,,,,,,,,,,
Albania,2014,,,0.0,,,,,,,,,,
Albania,2015,,,0.0,,,,,,,,,,
Albania,2016,,,0.0,,,,,,,,,,
Albania,2017,,,0.0,,,,,,,,,,
Albania,2018,,,,0.0,,,,,,,,,
Albania,2019,,,,0.0,,,,,,,,,
Algeria,1988,0.0,,,,,,,,,,,,
Algeria,1995,,0.0009748804777581,,,,,,,,,,,
Algeria,2011,,,0.0,,,,,,,,,,
Angola,2000,0.1168918226044994,,,,,,,,,,,,
Angola,2008,,0.0322699973723484,,,,,,,,,,,
Angola,2018,,,0.1311270655644043,,,,,,,,,,
Argentina - urban,1980,,,,,,,0.0,,,,,,
Argentina - urban,1986,,,,,,,4.5504079415284594e-05,,,,,,
Argentina - urban,1987,,,,,,,6.130511516023334e-05,,,,,,
Argentina - urban,1991,,,,,,,,0.0006446682878451,,,,,
Argentina - urban,1992,,,,,,,,0.0019017240675043,,,,,
Argentina - urban,1993,,,,,,,,0.0015594145332083,,,,,
Argentina - urban,1994,,,,,,,,0.0009837887255884,,,,,
Argentina - urban,1995,,,,,,,,0.0027813101319075,,,,,
Argentina - urban,1996,,,,,,,,0.0074887456986701,,,,,
Argentina - urban,1997,,,,,,,,0.0040916578137193,,,,,
Argentina - urban,1998,,,,,,,,0.0043804715248601,,,,,
Argentina - urban,1999,,,,,,,,0.0064067023412245,,,,,
Argentina - urban,2000,,,,,,,,0.0098140785396736,,,,,
Argentina - urban,2001,,,,,,,,0.0153004035020672,,,,,
Argentina - urban,2002,,,,,,,,0.0208534500549734,,,,,
Argentina - urban,2003,,,,,,,,,0.0097569705531102,,,,
Argentina - urban,2004,,,,,,,,,0.0051408169564319,,,,
Argentina - urban,2005,,,,,,,,,0.0028043347287829,,,,
Argentina - urban,2006,,,,,,,,,0.0036462157785954,,,,
Argentina - urban,2007,,,,,,,,,0.0019846046594622,,,,
Argentina - urban,2008,,,,,,,,,0.0020230718983501,,,,
Argentina - urban,2009,,,,,,,,,0.0012613479005216,,,,
Argentina - urban,2010,,,,,,,,,0.0007450350291353,,,,
Argentina - urban,2011,,,,,,,,,0.0008037993190187,,,,
Argentina - urban,2012,,,,,,,,,0.0013730067130935,,,,
Argentina - urban,2013,,,,,,,,,0.0006954546671187,,,,
Argentina - urban,2014,,,,,,,,,0.0006659999331903,,,,
Argentina - urban,2016,,,,,,,,,0.0007636618387916,,,,
Argentina - urban,2017,,,,,,,,,0.0002911387149358,,,,
Argentina - urban,2018,,,,,,,,,0.0009276868685306,,,,
Argentina - urban,2019,,,,,,,,,0.001162643692989,,,,
Argentina - urban,2020,,,,,,,,,0.0005710481163748,,,,
Armenia,1996,,,,,,,0.0043666619302197,,,,,,
Armenia,1999,,0.002256261206275,,,,,,,,,,,
Armenia,2001,,0.0037600729295983,,,,,,,,,,,
Armenia,2002,,0.0019125702812962,,,,,,,,,,,
Armenia,2003,,0.0004038388411097,,,,,,,,,,,
Armenia,2004,,0.0016269885329103,,,,,,,,,,,
Armenia,2005,,0.0004173228211973,,,,,,,,,,,
Armenia,2006,,0.0001293066479067,,,,,,,,,,,
Armenia,2007,,0.0003123572293604,,,,,,,,,,,
Armenia,2008,,0.0001946960162838,,,,,,,,,,,
Armenia,2009,,4.681922360228127e-05,,,,,,,,,,,
Armenia,2010,,0.0001480096260304,,,,,,,,,,,
Armenia,2011,,4.100822548244914e-05,,,,,,,,,,,
Armenia,2012,,8.472790550866175e-05,,,,,,,,,,,
Armenia,2013,,0.0002357307854342,,,,,,,,,,,
Armenia,2014,,0.0001432989577775,,,,,,,,,,,
Armenia,2015,,0.0002663334571055,,,,,,,,,,,
Armenia,2016,,0.0001749844677697,,,,,,,,,,,
Armenia,2017,,2.377110614279154e-05,,,,,,,,,,,
Armenia,2018,,3.509764874223757e-05,,,,,,,,,,,
Armenia,2019,,,0.0,,,,,,,,,,
Armenia,2020,,,1.2407642635023934e-06,,,,,,,,,,
Australia,1981,,,,,,,0.0059504361416547,,,,,,
Australia,1985,,,,,,,,0.0075731184616135,,,,,
Australia,1989,,,,,,,,,0.0112402491000354,,,,
Australia,1995,,,,,,,,,0.0059103820912188,,,,
Australia,2001,,,,,,,,,0.0054827702866193,,,,
Australia,2003,,,,,,,,,0.0152085187131433,,,,
Australia,2004,,,,,,,,,,0.0143767849370429,,,
Australia,2008,,,,,,,,,0.0046252748918991,,,,
Australia,2010,,,,,,,,,,0.004294367582589,,,
Australia,2014,,,,,,,,,0.0139273172564752,,,,
Australia,2016,,,,,,,,,0.0051636657001216,,,,
Australia,2018,,,,,,,,,0.011055459322831,,,,
Austria,1987,,,,,,,0.0,,,,,,
Austria,1994,,,,,,,,0.0066643751303738,,,,,
Austria,1995,,,,,,,0.0028232762986159,,,,,,
Austria,1997,,,,,,,,0.0031932386993473,,,,,
Austria,2000,,,,,,,,0.0,,,,,
Austria,2003,,,,,,,,,0.0062143179594082,,,,
Austria,2004,,,,,,,,,0.0016700092001974,,,,
Austria,2005,,,,,,,,,0.0021777673190546,,,,
Austria,2006,,,,,,,,,0.0003349340151265,,,,
Austria,2007,,,,,,,,,0.0048608529369845,,,,
Austria,2008,,,,,,,,,0.0026005144985765,,,,
Austria,2009,,,,,,,,,0.0138934291370471,,,,
Austria,2010,,,,,,,,,0.0034729519717849,,,,
Austria,2011,,,,,,,,,0.0070154782483259,,,,
Austria,2012,,,,,,,,,0.0079137532929855,,,,
Austria,2013,,,,,,,,,0.0025973408051425,,,,
Austria,2014,,,,,,,,,0.0027137511145549,,,,
Austria,2015,,,,,,,,,0.0060161108816941,,,,
Austria,2016,,,,,,,,,0.0075781552319099,,,,
Austria,2017,,,,,,,,,0.0037390704660413,,,,
Austria,2018,,,,,,,,,0.0069090956532364,,,,
Austria,2019,,,,,,,,,0.0103554536228448,,,,
Azerbaijan,1995,0.007506449111789,,,,,,,,,,,,
Azerbaijan,2001,,0.0003171403953439,,,,,,,,,,,
Azerbaijan,2002,,0.0,,,,,,,,,,,
Azerbaijan,2003,,0.0,,,,,,,,,,,
Azerbaijan,2004,,0.0,,,,,,,,,,,
Azerbaijan,2005,,0.0,,,,,,,,,,,
Bangladesh,1983,0.0103836122581036,,,,,,,,,,,,
Bangladesh,1985,0.0030120720823634,,,,,,,,,,,,
Bangladesh,1988,0.0064511945869758,,,,,,,,,,,,
Bangladesh,1991,,0.0087838288003543,,,,,,,,,,,
Bangladesh,1995,,0.0047882987660339,,,,,,,,,,,
Bangladesh,2000,,,0.0037917838532903,,,,,,,,,,
Bangladesh,2005,,,0.0013108646963064,,,,,,,,,,
Bangladesh,2010,,,0.0007877733986813,,,,,,,,,,
Bangladesh,2016,,,0.0007544064923,,,,,,,,,,
