Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,60.05011645974881,,
Albania,2017,,,,,64.21742173277694,,
Albania,2018,,,,,67.61433252301862,,
Argentina - urban,1980,92.44756147211486,,,,,,
Argentina - urban,1986,93.61348692926198,,,,,,
Argentina - urban,1987,89.69243285134193,,,,,,
Argentina - urban,1991,,81.01358347568862,,,,,
Argentina - urban,1992,,81.62292707026045,,,,,
Argentina - urban,1993,,82.15703781133799,,,,,
Argentina - urban,1994,,79.35710965034784,,,,,
Argentina - urban,1995,,75.4415323228046,,,,,
Argentina - urban,1996,,73.6907782757188,,,,,
Argentina - urban,1997,,74.86539829934166,,,,,
Argentina - urban,1998,,72.1498091288858,,,,,
Argentina - urban,1999,,71.51632390333408,,,,,
Argentina - urban,2000,,68.51464362902229,,,,,
Argentina - urban,2001,,63.08667858331262,,,,,
Argentina - urban,2002,,50.145729505544914,,,,,
Argentina - urban,2003,,,66.30535168505473,,,,
Argentina - urban,2004,,,70.76308099446054,,,,
Argentina - urban,2005,,,74.99229773808814,,,,
Argentina - urban,2006,,,79.68156858336587,,,,
Argentina - urban,2007,,,80.75943089000826,,,,
Argentina - urban,2008,,,82.88975632836527,,,,
Argentina - urban,2009,,,84.38768572730751,,,,
Argentina - urban,2010,,,85.92927787859543,,,,
Argentina - urban,2011,,,88.3784765699184,,,,
Argentina - urban,2012,,,89.33568133648842,,,,
Argentina - urban,2013,,,89.20614298361174,,,,
Argentina - urban,2014,,,88.20573699858085,,,,
Argentina - urban,2016,,,88.48923096844995,,,,
Argentina - urban,2017,,,90.17816678830944,,,,
Argentina - urban,2018,,,87.61719122973966,,,,
Argentina - urban,2019,,,85.5075491712287,,,,
Argentina - urban,2020,,,81.81041984123738,,,,
Armenia,1996,34.3462702791763,,,,,,
Australia,1981,98.2523279962484,,,,,,
Australia,1985,,98.32343571519228,,,,,
Australia,1989,,,98.50051146636216,,,,
Australia,1995,,,98.25023240371846,,,,
Australia,2001,,,98.52317004069438,,,,
Australia,2003,,,98.50104546779656,,,,
Australia,2004,,,,99.00410385842186,,,
Australia,2008,,,99.33054891478268,,,,
Australia,2010,,,,99.32235069842386,,,
Australia,2014,,,99.25558298914034,,,,
Australia,2016,,,99.25251252464408,,,,
Australia,2018,,,99.2617647868796,,,,
Austria,1987,100.0,,,,,,
Austria,1994,,99.26741260651616,,,,,
Austria,1995,98.00495151276792,,,,,,
Austria,1997,,99.29074160135472,,,,,
Austria,2000,,99.75838681226617,,,,,
Austria,2003,,,99.38174627771512,,,,
Austria,2004,,,99.71246821144386,,,,
Austria,2005,,,99.64654102558524,,,,
Austria,2006,,,99.64331502601212,,,,
Austria,2007,,,99.25694537282742,,,,
Austria,2008,,,99.09168976347522,,,,
Austria,2009,,,99.01979103529852,,,,
Austria,2010,,,99.1929841007322,,,,
Austria,2011,,,98.96741317522682,,,,
Austria,2012,,,98.9924544403428,,,,
Austria,2013,,,99.40499937321805,,,,
Austria,2014,,,99.33341180732468,,,,
Austria,2015,,,99.13122046712492,,,,
Austria,2016,,,98.75547519946964,,,,
Austria,2017,,,99.3171179392118,,,,
Austria,2018,,,98.95717684512032,,,,
Austria,2019,,,99.15028513770396,,,,
Belarus,1993,65.40029592589156,,,,,,
Belarus,1995,82.76932391757329,,,,,,
Belgium,1985,99.25214347127316,,,,,,
Belgium,1988,99.2647094468162,,,,,,
Belgium,1992,98.80629055312022,,,,,,
Belgium,1995,,99.04523227275324,,,,,
Belgium,1997,99.2828676650056,,,,,,
Belgium,2000,,99.33876356541886,,,,,
Belgium,2003,,,99.291470145959,,,,
Belgium,2004,,,99.78768151690166,,,,
Belgium,2005,,,99.52736129204835,,,,
Belgium,2006,,,99.59562789309552,,,,
Belgium,2007,,,99.6976387438004,,,,
Belgium,2008,,,99.71637650253646,,,,
Belgium,2009,,,99.74723273566704,,,,
Belgium,2010,,,99.56039996380186,,,,
Belgium,2011,,,99.53106756642168,,,,
Belgium,2012,,,99.57828138319384,,,,
Belgium,2013,,,99.59306081407372,,,,
Belgium,2014,,,99.80710241726848,,,,
Belgium,2015,,,99.78254768677076,,,,
Belgium,2016,,,99.802381378083,,,,
Belgium,2017,,,99.64709940732251,,,,
Belgium,2018,,,99.84421181522376,,,,
Belgium,2019,,,99.79326276135914,,,,
Belize,1993,51.09879822896901,,,,,,
Belize,1994,47.80319220146867,,,,,,
Belize,1996,,,42.25077225498456,,,,
Belize,1997,42.21821053819249,,,,,,
Belize,1998,43.87008790521524,,,,,,
Belize,1999,48.87333196640709,,,,,,
Bolivia,1997,,47.558001288322586,,,,,
Bolivia,1999,,,45.280078904540666,,,,
Bolivia,2000,,,38.03657996239132,,,,
Bolivia,2001,,,,42.67405449075808,,,
Bolivia,2002,,,,,40.83681447477714,,
