Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,62864831.560302325,,
Albania,2017,,,,,61694867.25068808,,
Albania,2018,,,,,60387312.873039,,
Argentina - urban,1980,272100765.53796005,,,,,,
Argentina - urban,1986,296629384.9312802,,,,,,
Argentina - urban,1987,342163050.3725798,,,,,,
Argentina - urban,1991,,484904205.32423127,,,,,
Argentina - urban,1992,,480086400.4684591,,,,,
Argentina - urban,1993,,481271987.3849194,,,,,
Argentina - urban,1994,,498478016.6785205,,,,,
Argentina - urban,1995,,533860502.815437,,,,,
Argentina - urban,1996,,546932062.4183528,,,,,
Argentina - urban,1997,,538772322.128041,,,,,
Argentina - urban,1998,,562783611.4075323,,,,,
Argentina - urban,1999,,579427719.4642805,,,,,
Argentina - urban,2000,,596639032.5501949,,,,,
Argentina - urban,2001,,635523071.0625591,,,,,
Argentina - urban,2002,,736163689.3194544,,,,,
Argentina - urban,2003,,,646136832.7752489,,,,
Argentina - urban,2004,,,619917848.9812033,,,,
Argentina - urban,2005,,,594410267.2343575,,,,
Argentina - urban,2006,,,558761890.0824302,,,,
Argentina - urban,2007,,,553708131.9860982,,,,
Argentina - urban,2008,,,543416103.8690507,,,,
Argentina - urban,2009,,,528916468.1081824,,,,
Argentina - urban,2010,,,524372831.3708798,,,,
Argentina - urban,2011,,,500447803.8025804,,,,
Argentina - urban,2012,,,500628067.1530865,,,,
Argentina - urban,2013,,,502249159.3250837,,,,
Argentina - urban,2014,,,542514190.3022987,,,,
Argentina - urban,2016,,,539905808.8711928,,,,
Argentina - urban,2017,,,517892968.7820057,,,,
Argentina - urban,2018,,,569479753.7450029,,,,
Argentina - urban,2019,,,598070919.6233848,,,,
Argentina - urban,2020,,,659441061.182503,,,,
Armenia,1996,77211912.84689428,,,,,,
Australia,1981,78633168.58907892,,,,,,
Australia,1985,,81339413.87542216,,,,,
Australia,1989,,,85034159.39870395,,,,
Australia,1995,,,103839745.89621767,,,,
Australia,2001,,,88532876.85223436,,,,
Australia,2003,,,84933448.89313479,,,,
Australia,2004,,,,67678494.12190089,,,
Australia,2008,,,45348229.78444017,,,,
Australia,2010,,,,46029809.71309629,,,
Australia,2014,,,38819595.7641019,,,,
Australia,2016,,,42992672.87501152,,,,
Australia,2018,,,44961020.61342195,,,,
Austria,1987,12248829.092243187,,,,,,
Austria,1994,,19439399.198812883,,,,,
