Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,931723.0,,
Albania,2017,,,,,974927.0,,
Albania,2018,,,,,1015134.0,,
Argentina - urban,1980,3787148.0,,,,,,
Argentina - urban,1986,4067099.0,,,,,,
Argentina - urban,1987,4725628.0,,,,,,
Argentina - urban,1991,,7822259.0,,,,,
Argentina - urban,1992,,7713339.0,,,,,
Argentina - urban,1993,,7417881.0,,,,,
Argentina - urban,1994,,7237433.0,,,,,
Argentina - urban,1995,,7597575.0,,,,,
Argentina - urban,1996,,7537408.0,,,,,
Argentina - urban,1997,,7313864.0,,,,,
Argentina - urban,1998,,7559198.0,,,,,
Argentina - urban,1999,,7731781.0,,,,,
Argentina - urban,2000,,7449762.0,,,,,
Argentina - urban,2001,,7437588.0,,,,,
Argentina - urban,2002,,7863030.0,,,,,
Argentina - urban,2003,,,8307509.0,,,,
Argentina - urban,2004,,,8028939.0,,,,
Argentina - urban,2005,,,7943207.0,,,,
Argentina - urban,2006,,,7571805.0,,,,
Argentina - urban,2007,,,7576036.0,,,,
Argentina - urban,2008,,,7556487.0,,,,
Argentina - urban,2009,,,7249526.0,,,,
Argentina - urban,2010,,,7478739.0,,,,
Argentina - urban,2011,,,7146900.0,,,,
Argentina - urban,2012,,,7255518.0,,,,
Argentina - urban,2013,,,7165503.0,,,,
Argentina - urban,2014,,,8449638.0,,,,
Argentina - urban,2016,,,7916120.0,,,,
Argentina - urban,2017,,,7504435.0,,,,
Argentina - urban,2018,,,8273958.0,,,,
Argentina - urban,2019,,,8733732.0,,,,
Argentina - urban,2020,,,9731972.0,,,,
Armenia,1996,700982.0,,,,,,
Australia,1981,373337.0,,,,,,
Australia,1985,,367692.0,,,,,
Australia,1989,,,503207.0,,,,
Australia,1995,,,395722.0,,,,
Australia,2001,,,343208.0,,,,
Australia,2003,,,298535.0,,,,
Australia,2004,,,,200359.0,,,
Australia,2008,,,141447.0,,,,
Australia,2010,,,,219893.0,,,
Australia,2014,,,172258.0,,,,
Australia,2016,,,179776.0,,,,
Australia,2018,,,252669.0,,,,
Austria,1987,18156.0,,,,,,
Austria,1994,,95570.0,,,,,
Austria,1995,258686.0,,,,,,
Austria,1997,,102640.0,,,,,
Austria,2000,,118483.0,,,,,
Austria,2003,,,48091.0,,,,
Austria,2004,,,54419.0,,,,
Austria,2005,,,67428.0,,,,
Austria,2006,,,61489.0,,,,
Austria,2007,,,48165.0,,,,
Austria,2008,,,50884.0,,,,
Austria,2009,,,74361.0,,,,
Austria,2010,,,44420.0,,,,
Austria,2011,,,61345.0,,,,
Austria,2012,,,77917.0,,,,
Austria,2013,,,49175.0,,,,
Austria,2014,,,53532.0,,,,
Austria,2015,,,94966.0,,,,
Austria,2016,,,65877.0,,,,
Austria,2017,,,50368.0,,,,
Austria,2018,,,43221.0,,,,
Austria,2019,,,50603.0,,,,
Belarus,1993,5584638.0,,,,,,
Belarus,1995,4151613.0,,,,,,
Belgium,1985,97405.0,,,,,,
Belgium,1988,75685.0,,,,,,
Belgium,1992,47232.0,,,,,,
Belgium,1995,,101934.0,,,,,
Belgium,1997,98069.0,,,,,,
Belgium,2000,,50913.0,,,,,
Belgium,2003,,,105015.0,,,,
Belgium,2004,,,56984.0,,,,
Belgium,2005,,,57915.0,,,,
Belgium,2006,,,84536.0,,,,
Belgium,2007,,,70708.0,,,,
Belgium,2008,,,40729.0,,,,
Belgium,2009,,,108025.0,,,,
Belgium,2010,,,83344.0,,,,
Belgium,2011,,,85331.0,,,,
Belgium,2012,,,64989.0,,,,
Belgium,2013,,,51804.0,,,,
Belgium,2014,,,49617.0,,,,
Belgium,2015,,,43467.0,,,,
Belgium,2016,,,82613.0,,,,
Belgium,2017,,,37044.0,,,,
Belgium,2018,,,29626.0,,,,
Belgium,2019,,,40704.0,,,,
Belize,1993,49916.0,,,,,,
Belize,1994,51495.0,,,,,,
Belize,1996,,,45353.0,,,,
Belize,1997,48796.0,,,,,,
Belize,1998,50647.0,,,,,,
Belize,1999,60099.0,,,,,,
Bolivia,1997,,1770086.0,,,,,
Bolivia,1999,,,1765929.0,,,,
Bolivia,2000,,,1520377.0,,,,
Bolivia,2001,,,,1805068.0,,,
Bolivia,2002,,,,,1779840.0,,
Bolivia,2004,,,,,2068781.0,,
Bolivia,2005,,,,,1952256.0,,
Bolivia,2006,,,,,2062648.0,,
Bolivia,2007,,,,,2292495.0,,
Bolivia,2008,,,,,2521092.0,,
Bolivia,2009,,,,,2653120.0,,
Bolivia,2011,,,,,2810559.0,,
Bolivia,2012,,,,,2653747.0,,
Bolivia,2013,,,,,2570868.0,,
Bolivia,2014,,,,,2758338.0,,
Bolivia,2015,,,,,2812440.0,,
Bolivia,2016,,,,,2882968.0,,
Bolivia,2017,,,,,2815169.0,,
Bolivia,2018,,,,,3111533.0,,
Bolivia,2019,,,,,3366275.0,,
Bolivia,2020,,,,,3425320.0,,
Bolivia - urban,1990,1073512.0,,,,,,
Bolivia - urban,1992,835290.0,,,,,,
Brazil,1981,23159441.0,,,,,,
Brazil,1982,23641182.0,,,,,,
Brazil,1983,20702638.0,,,,,,
Brazil,1984,21641097.0,,,,,,
Brazil,1985,25035543.0,,,,,,
Brazil,1986,31019340.0,,,,,,
Brazil,1987,28448217.0,,,,,,
Brazil,1988,27836146.0,,,,,,
Brazil,1989,27869578.0,,,,,,
Brazil,1990,27556412.0,,,,,,
Brazil,1992,32670237.0,,,,,,
Brazil,1993,32089638.0,,,,,,
Brazil,1995,36684449.0,,,,,,
Brazil,1996,35384181.0,,,,,,
Brazil,1997,36127612.0,,,,,,
Brazil,1998,38300425.0,,,,,,
Brazil,1999,39554213.0,,,,,,
Brazil,2001,40045777.0,,,,,,
Brazil,2002,41198423.0,,,,,,
Brazil,2003,41481547.0,,,,,,
Brazil,2004,43173560.0,,,,,,
Brazil,2005,43989201.0,,,,,,
Brazil,2006,45461655.0,,,,,,
Brazil,2007,45181915.0,,,,,,
Brazil,2008,46353749.0,,,,,,
Brazil,2009,46014743.0,,,,,,
Brazil,2011,45858197.0,,,,,,
Brazil,2012,,45510549.0,,,,,
Brazil,2013,,44232194.0,,,,,
Brazil,2014,,44644405.0,,,,,
Brazil,2015,,44465396.0,,,,,
Brazil,2016,,45243509.0,,,,,
Brazil,2017,,45020384.0,,,,,
Brazil,2018,,44334504.0,,,,,
Brazil,2019,,43219221.0,,,,,
Brazil,2020,,48661743.0,,,,,
Bulgaria,1992,,1413542.0,,,,,
Bulgaria,2006,,,,,,2896966.0,
Bulgaria,2007,,,,,,2139502.0,
Bulgaria,2008,,,,,,1614206.0,
Bulgaria,2009,,,,,,1477318.0,
Bulgaria,2010,,,,,,1633773.0,
Bulgaria,2011,,,,,,1678255.0,
Bulgaria,2012,,,,,,1673891.0,
Bulgaria,2013,,,,,,1239691.0,
Bulgaria,2014,,,,,,1281562.0,
Bulgaria,2015,,,,,,,1238438.0
Bulgaria,2016,,,,,,,1002537.0
Bulgaria,2017,,,,,,,1093040.0
Bulgaria,2018,,,,,,,766499.0
Bulgaria,2019,,,,,,,749879.0
Canada,1971,1536421.0,,,,,,
Canada,1975,752480.0,,,,,,
Canada,1981,494462.0,,,,,,
Canada,1987,397569.0,,,,,,
Canada,1991,496910.0,,,,,,
Canada,1994,436007.0,,,,,,
Canada,1997,449015.0,,,,,,
Canada,1998,,371425.0,,,,,
Canada,2000,,462464.0,,,,,
Canada,2004,,400057.0,,,,,
Canada,2007,,328312.0,,,,,
Canada,2010,,255008.0,,,,,
Canada,2012,,434106.0,,,,,
Canada,2013,,441588.0,,,,,
Canada,2014,,267271.0,,,,,
Canada,2015,,359559.0,,,,,
Canada,2016,,274153.0,,,,,
Canada,2017,,275850.0,,,,,
Chile,1987,2801797.0,,,,,,
Chile,1990,3217568.0,,,,,,
Chile,1992,3688547.0,,,,,,
Chile,1994,3703990.0,,,,,,
Chile,1996,3943456.0,,,,,,
Chile,1998,3996894.0,,,,,,
Chile,2000,4319920.0,,,,,,
Chile,2003,4463274.0,,,,,,
Chile,2006,,4858746.0,,,,,
Chile,2009,,5012505.0,,,,,
Chile,2011,,4664748.0,,,,,
Chile,2013,,3938584.0,,,,,
Chile,2015,,3478232.0,,,,,
Chile,2017,,2950636.0,,,,,
Chile,2020,,2939067.0,,,,,
China,1981,317240.0,,,,,,
China,1984,2208719.0,,,,,,
China,1987,11983046.0,,,,,,
China - rural,1981,0.0,,,,,,
China - rural,1984,1562517.0,,,,,,
China - rural,1987,8773531.0,,,,,,
China - urban,1981,317239.0,,,,,,
China - urban,1984,646202.0,,,,,,
China - urban,1987,3209515.0,,,,,,
Colombia,1992,,9106610.0,,,,,
Colombia,1996,,8503230.0,,,,,
Colombia,1999,,8199368.0,,,,,
Colombia,2000,,9179129.0,,,,,
Colombia,2001,,,8164860.0,,,,
Colombia,2002,,,9187657.0,,,,
Colombia,2003,,,10134925.0,,,,
