Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,642183.0,,
Albania,2017,,,,,590739.0,,
Albania,2018,,,,,568358.0,,
Argentina - urban,1980,1333404.0,,,,,,
Argentina - urban,1986,1072804.0,,,,,,
Argentina - urban,1987,1887348.0,,,,,,
Argentina - urban,1991,,3893352.0,,,,,
Argentina - urban,1992,,3600579.0,,,,,
Argentina - urban,1993,,3224319.0,,,,,
Argentina - urban,1994,,4200844.0,,,,,
Argentina - urban,1995,,4416450.0,,,,,
Argentina - urban,1996,,4447498.0,,,,,
Argentina - urban,1997,,4406132.0,,,,,
Argentina - urban,1998,,4903645.0,,,,,
Argentina - urban,1999,,5002078.0,,,,,
Argentina - urban,2000,,5397647.0,,,,,
Argentina - urban,2001,,5895796.0,,,,,
Argentina - urban,2002,,6609236.0,,,,,
Argentina - urban,2003,,,5589281.0,,,,
Argentina - urban,2004,,,5303339.0,,,,
Argentina - urban,2005,,,4848690.0,,,,
Argentina - urban,2006,,,4085233.0,,,,
Argentina - urban,2007,,,4319058.0,,,,
Argentina - urban,2008,,,3675377.0,,,,
Argentina - urban,2009,,,3479421.0,,,,
Argentina - urban,2010,,,3387049.0,,,,
Argentina - urban,2011,,,3117239.0,,,,
Argentina - urban,2012,,,2725731.0,,,,
Argentina - urban,2013,,,2915656.0,,,,
Argentina - urban,2014,,,3182669.0,,,,
Argentina - urban,2016,,,3173760.0,,,,
Argentina - urban,2017,,,2714476.0,,,,
Argentina - urban,2018,,,3417025.0,,,,
Argentina - urban,2019,,,4019575.0,,,,
Argentina - urban,2020,,,5160167.0,,,,
Armenia,1996,917798.0,,,,,,
Australia,1981,74849.0,,,,,,
Australia,1985,,53508.0,,,,,
Australia,1989,,,84806.0,,,,
Australia,1995,,,95450.0,,,,
Australia,2001,,,94107.0,,,,
Australia,2003,,,51266.0,,,,
Australia,2004,,,,57033.0,,,
Australia,2008,,,0.0,,,,
Australia,2010,,,,0.0,,,
Australia,2014,,,0.0,,,,
Australia,2016,,,60174.0,,,,
Australia,2018,,,0.0,,,,
Austria,1987,0.0,,,,,,
Austria,1994,,20854.0,,,,,
Austria,1995,59497.0,,,,,,
Austria,1997,,19688.0,,,,,
Austria,2000,,0.0,,,,,
Austria,2003,,,17577.0,,,,
Austria,2004,,,11842.0,,,,
Austria,2005,,,12987.0,,,,
Austria,2006,,,10441.0,,,,
Austria,2007,,,11970.0,,,,
Austria,2008,,,27153.0,,,,
Austria,2009,,,20662.0,,,,
Austria,2010,,,19387.0,,,,
Austria,2011,,,38397.0,,,,
Austria,2012,,,24530.0,,,,
Austria,2013,,,18519.0,,,,
Austria,2014,,,28263.0,,,,
Austria,2015,,,11869.0,,,,
Austria,2016,,,30729.0,,,,
Austria,2017,,,25037.0,,,,
Austria,2018,,,31426.0,,,,
Austria,2019,,,12180.0,,,,
Belarus,1993,3165517.0,,,,,,
