Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,9.5,,
Albania,2017,,,,,10.06,,
Albania,2018,,,,,10.44,,
Argentina - urban,1980,25.58,,,,,,
Argentina - urban,1986,26.44,,,,,,
Argentina - urban,1987,23.94,,,,,,
Argentina - urban,1991,,16.16,,,,,
Argentina - urban,1992,,17.04,,,,,
Argentina - urban,1993,,17.7,,,,,
Argentina - urban,1994,,17.08,,,,,
Argentina - urban,1995,,15.76,,,,,
Argentina - urban,1996,,15.8,,,,,
Argentina - urban,1997,,16.24,,,,,
Argentina - urban,1998,,15.56,,,,,
Argentina - urban,1999,,15.16,,,,,
Argentina - urban,2000,,14.68,,,,,
Argentina - urban,2001,,13.48,,,,,
Argentina - urban,2002,,9.19,,,,,
Argentina - urban,2003,,,13.66,,,,
Argentina - urban,2004,,,15.3,,,,
Argentina - urban,2005,,,16.74,,,,
Argentina - urban,2006,,,18.96,,,,
Argentina - urban,2007,,,19.46,,,,
Argentina - urban,2008,,,20.24,,,,
Argentina - urban,2009,,,21.12,,,,
Argentina - urban,2010,,,21.38,,,,
Argentina - urban,2011,,,22.84,,,,
Argentina - urban,2012,,,23.14,,,,
Argentina - urban,2013,,,23.32,,,,
Argentina - urban,2014,,,21.72,,,,
Argentina - urban,2016,,,22.4,,,,
Argentina - urban,2017,,,23.74,,,,
Argentina - urban,2018,,,21.62,,,,
Argentina - urban,2019,,,20.82,,,,
Argentina - urban,2020,,,18.4,,,,
Armenia,1996,6.02,,,,,,
Australia,1981,39.8,,,,,,
Australia,1985,,40.2,,,,,
Australia,1989,,,41.7,,,,
Australia,1995,,,37.75,,,,
Australia,2001,,,44.25,,,,
Australia,2003,,,45.75,,,,
Australia,2004,,,,48.95,,,
Australia,2008,,,61.1,,,,
Australia,2010,,,,61.7,,,
Australia,2014,,,63.8,,,,
Australia,2016,,,64.95,,,,
Australia,2018,,,64.1,,,,
Austria,1987,49.15,,,,,,
Austria,1994,,52.45,,,,,
Austria,1995,47.6,,,,,,
Austria,1997,,51.15,,,,,
Austria,2000,,54.05,,,,,
Austria,2003,,,54.8,,,,
Austria,2004,,,57.25,,,,
Austria,2005,,,55.8,,,,
Austria,2006,,,56.45,,,,
Austria,2007,,,59.65,,,,
Austria,2008,,,59.85,,,,
Austria,2009,,,62.2,,,,
Austria,2010,,,63.4,,,,
Austria,2011,,,62.7,,,,
Austria,2012,,,60.9,,,,
Austria,2013,,,63.25,,,,
Austria,2014,,,62.25,,,,
Austria,2015,,,62.45,,,,
Austria,2016,,,65.5,,,,
Austria,2017,,,65.3,,,,
Austria,2018,,,65.5,,,,
Austria,2019,,,67.4,,,,
Belarus,1993,7.56,,,,,,
Belarus,1995,11.7,,,,,,
Belgium,1985,34.05,,,,,,
Belgium,1988,35.5,,,,,,
Belgium,1992,39.05,,,,,,
Belgium,1995,,45.4,,,,,
Belgium,1997,45.15,,,,,,
Belgium,2000,,49.6,,,,,
Belgium,2003,,,48.75,,,,
Belgium,2004,,,50.6,,,,
Belgium,2005,,,51.1,,,,
Belgium,2006,,,51.8,,,,
Belgium,2007,,,52.0,,,,
Belgium,2008,,,53.85,,,,
Belgium,2009,,,54.4,,,,
Belgium,2010,,,53.5,,,,
Belgium,2011,,,52.65,,,,
Belgium,2012,,,54.35,,,,
Belgium,2013,,,54.65,,,,
Belgium,2014,,,55.1,,,,
Belgium,2015,,,55.4,,,,
Belgium,2016,,,54.65,,,,
Belgium,2017,,,55.5,,,,
Belgium,2018,,,55.85,,,,
Belgium,2019,,,57.5,,,,
Belize,1993,9.01,,,,,,
