Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,6.68160398486851,,
Albania,2017,,,,,6.0738207496083305,,
Albania,2018,,,,,4.56624285943177,,
Argentina - urban,1980,0.47987670898437,,,,,,
Argentina - urban,1986,1.22444789693584,,,,,,
Argentina - urban,1987,1.43037465156472,,,,,,
Argentina - urban,1991,,1.28159837452375,,,,,
Argentina - urban,1992,,2.46197792338322,,,,,
Argentina - urban,1993,,2.81819947224729,,,,,
Argentina - urban,1994,,2.67456148013629,,,,,
Argentina - urban,1995,,4.92487666124219,,,,,
Argentina - urban,1996,,5.30216867285934,,,,,
Argentina - urban,1997,,4.820756940074309,,,,,
Argentina - urban,1998,,5.57585388262287,,,,,
Argentina - urban,1999,,5.52938497353887,,,,,
Argentina - urban,2000,,6.791716882146839,,,,,
Argentina - urban,2001,,10.67957347680381,,,,,
Argentina - urban,2002,,16.94100342048484,,,,,
Argentina - urban,2003,,,7.86846217954535,,,,
Argentina - urban,2004,,,5.741770815992011,,,,
Argentina - urban,2005,,,4.16914986657446,,,,
Argentina - urban,2006,,,3.2612633032119698,,,,
Argentina - urban,2007,,,2.6050105194876503,,,,
Argentina - urban,2008,,,2.48626127765868,,,,
Argentina - urban,2009,,,2.34228929151705,,,,
Argentina - urban,2010,,,1.44209307722095,,,,
Argentina - urban,2011,,,1.1354005103232,,,,
Argentina - urban,2012,,,1.1555537822503,,,,
Argentina - urban,2013,,,1.01586625260157,,,,
Argentina - urban,2014,,,0.9288412011436,,,,
Argentina - urban,2016,,,1.07087744981701,,,,
Argentina - urban,2017,,,0.91853822211349,,,,
Argentina - urban,2018,,,1.36983145451572,,,,
Argentina - urban,2019,,,1.30030120214306,,,,
Argentina - urban,2020,,,1.6404189847962,,,,
Armenia,1996,14.216142578124998,,,,,,
Australia,1981,0.99350305063763,,,,,,
Australia,1985,,1.00130975582873,,,,,
Australia,1989,,,0.7442749773601199,,,,
Australia,1995,,,0.74978226727342,,,,
Australia,2001,,,0.74741161550504,,,,
Australia,2003,,,0.99733071126423,,,,
Australia,2004,,,,0.49927590617178,,,
Australia,2008,,,0.36123243956321,,,,
Australia,2010,,,,0.3491684119292,,,
Australia,2014,,,0.4984838031620799,,,,
Australia,2016,,,0.49874177937585,,,,
Australia,2018,,,0.49709397223352,,,,
Austria,1987,0.0,,,,,,
Austria,1994,,0.24839921379949,,,,,
Austria,1995,0.99403153139868,,,,,,
Austria,1997,,0.20907756491374,,,,,
Austria,2000,,0.24160877106211,,,,,
Austria,2003,,,0.33220325787539,,,,
Austria,2004,,,0.0816528878425917,,,,
Austria,2005,,,0.15369010495473,,,,
Austria,2006,,,0.0901100072885743,,,,
Austria,2007,,,0.37229172908327,,,,
Austria,2008,,,0.47116701963636,,,,
Austria,2009,,,0.6562347202890401,,,,
Austria,2010,,,0.49070253233266,,,,
Austria,2011,,,0.41540422967133,,,,
Austria,2012,,,0.6169173685047901,,,,
Austria,2013,,,0.33799785519643,,,,
Austria,2014,,,0.2242602161789,,,,
Austria,2015,,,0.67719302046479,,,,
Austria,2016,,,0.6640635484559,,,,
Austria,2017,,,0.31808962045207,,,,
Austria,2018,,,0.56835836958835,,,,
Austria,2019,,,0.6406388870167501,,,,
Belarus,1993,0.089329833984375,,,,,,
Belarus,1995,0.72396850585937,,,,,,
Belgium,1985,0.24018778111196,,,,,,
Belgium,1988,0.47780891416932,,,,,,
Belgium,1992,0.9832838279244,,,,,,
Belgium,1995,,0.41241007019715,,,,,
Belgium,1997,0.49247940301453,,,,,,
Belgium,2000,,0.30550600944605,,,,,
Belgium,2003,,,0.29441930302802,,,,
Belgium,2004,,,0.0520219589009067,,,,
Belgium,2005,,,0.19307023228475,,,,
Belgium,2006,,,0.16894152104215,,,,
Belgium,2007,,,0.15145147295103,,,,
Belgium,2008,,,0.1184166602568699,,,,
Belgium,2009,,,0.1075809090210399,,,,
Belgium,2010,,,0.13711528345956,,,,
Belgium,2011,,,0.16826817885325,,,,
Belgium,2012,,,0.1565714538261099,,,,
Belgium,2013,,,0.1445080560687099,,,,
Belgium,2014,,,0.0764959588167831,,,,
Belgium,2015,,,0.0707585482592044,,,,
Belgium,2016,,,0.0598161542063983,,,,
Belgium,2017,,,0.1478685824015499,,,,
Belgium,2018,,,0.0811135955451708,,,,
Belgium,2019,,,0.0785524649988983,,,,
Belize,1993,10.06149874724774,,,,,,
Belize,1994,9.7483672685363,,,,,,
Belize,1996,,,13.26205959072706,,,,
Belize,1997,16.00053984228893,,,,,,
Belize,1998,14.16313220099727,,,,,,
Belize,1999,13.91808230036489,,,,,,
Bolivia,1997,,19.25502198234783,,,,,
Bolivia,1999,,,25.181917481011613,,,,
Bolivia,2000,,,28.56730051046144,,,,
Bolivia,2001,,,,22.782549808822512,,,
Bolivia,2002,,,,,24.56301140729149,,
Bolivia,2004,,,,,13.56689739293798,,
Bolivia,2005,,,,,19.1992536656904,,
Bolivia,2006,,,,,16.0725982196123,,
Bolivia,2007,,,,,12.44287637557436,,
Bolivia,2008,,,,,11.00038371994532,,
Bolivia,2009,,,,,10.34468752388396,,
Bolivia,2011,,,,,7.20750608960306,,
Bolivia,2012,,,,,8.1609500935094,,
Bolivia,2013,,,,,6.88408592905644,,
Bolivia,2014,,,,,5.71468267304518,,
Bolivia,2015,,,,,6.298490917368151,,
Bolivia,2016,,,,,7.4656560707000095,,
Bolivia,2017,,,,,6.54630561248671,,
Bolivia,2018,,,,,4.90388786100794,,
Bolivia,2019,,,,,3.2410891033820297,,
Bolivia,2020,,,,,4.40718469227936,,
Bolivia - urban,1990,6.991025390625,,,,,,
Bolivia - urban,1992,15.0050150874948,,,,,,
Brazil,1981,21.29102970805704,,,,,,
Brazil,1982,21.69853372055056,,,,,,
Brazil,1983,27.41321671971448,,,,,,
Brazil,1984,26.72385322688503,,,,,,
Brazil,1985,23.06653266461005,,,,,,
Brazil,1986,10.45891667958064,,,,,,
Brazil,1987,17.68625570290207,,,,,,
Brazil,1988,20.03822486157759,,,,,,
Brazil,1989,18.23772225676565,,,,,,
Brazil,1990,21.50986003204041,,,,,,
Brazil,1992,20.74994107369188,,,,,,
Brazil,1993,19.832362820032408,,,,,,
Brazil,1995,12.94311842305745,,,,,,
Brazil,1996,14.11620739042373,,,,,,
Brazil,1997,13.953597091459349,,,,,,
Brazil,1998,12.68999633897144,,,,,,
Brazil,1999,13.327694077065692,,,,,,
Brazil,2001,11.534274926218073,,,,,,
Brazil,2002,10.24321168345838,,,,,,
Brazil,2003,11.01432759873432,,,,,,
Brazil,2004,9.6797781477051,,,,,,
Brazil,2005,8.578301529694,,,,,,
Brazil,2006,7.1686180405918,,,,,,
Brazil,2007,6.749157814490229,,,,,,
Brazil,2008,5.53588835984764,,,,,,
Brazil,2009,5.37764821980631,,,,,,
Brazil,2011,4.696337492643201,,,,,,
Brazil,2012,,3.8916091873963103,,,,,
Brazil,2013,,3.21625717353407,,,,,
Brazil,2014,,2.87986053789921,,,,,
Brazil,2015,,3.36944124776834,,,,,
Brazil,2016,,4.11385117132621,,,,,
Brazil,2017,,4.66248428187928,,,,,
Brazil,2018,,4.66483081694517,,,,,
Brazil,2019,,4.85944892500696,,,,,
Brazil,2020,,1.72670979927661,,,,,
Bulgaria,1992,,0.0,,,,,
Bulgaria,2006,,,,,,5.61955301173968,
Bulgaria,2007,,,,,,1.77419145176861,
Bulgaria,2008,,,,,,1.21544348853369,
Bulgaria,2009,,,,,,1.2948964298232,
Bulgaria,2010,,,,,,1.97813777177459,
Bulgaria,2011,,,,,,2.44642964815323,
Bulgaria,2012,,,,,,2.20016544077118,
Bulgaria,2013,,,,,,1.78377654928589,
Bulgaria,2014,,,,,,1.6311548320844902,
Bulgaria,2015,,,,,,,3.39483258528916
Bulgaria,2016,,,,,,,1.94843468989502
Bulgaria,2017,,,,,,,1.37176634944214
Bulgaria,2018,,,,,,,0.87046056184783
Bulgaria,2019,,,,,,,0.91211023587436
Canada,1971,2.24959101151341,,,,,,
Canada,1975,0.99801498766941,,,,,,
Canada,1981,0.4947208877940099,,,,,,
Canada,1987,0.22109677742125,,,,,,
Canada,1991,0.21757377323914,,,,,,
Canada,1994,0.24814096765243,,,,,,
Canada,1997,0.4992698673055,,,,,,
Canada,1998,,0.4993151205028,,,,,
Canada,2000,,0.24981048124975,,,,,
Canada,2004,,0.24355848530468,,,,,
Canada,2007,,0.24825242107119,,,,,
Canada,2010,,0.24883100418888,,,,,
Canada,2012,,0.24652140970677,,,,,
Canada,2013,,0.4964854448572799,,,,,
Canada,2014,,0.24215805027421,,,,,
Canada,2015,,0.24590448973404,,,,,
Canada,2016,,0.24871367060629,,,,,
Canada,2017,,0.2470106469802399,,,,,
Chile,1987,11.40916020756109,,,,,,
Chile,1990,7.924109512473181,,,,,,
Chile,1992,4.56645421380072,,,,,,
Chile,1994,4.86471995092814,,,,,,
Chile,1996,3.35437473179634,,,,,,
Chile,1998,3.48250982024276,,,,,,
Chile,2000,4.28205255045809,,,,,,
Chile,2003,4.01188838975429,,,,,,
Chile,2006,,1.45034681024992,,,,,
Chile,2009,,1.2897891080152,,,,,
Chile,2011,,0.6096734122626,,,,,
Chile,2013,,0.35767444908076,,,,,
Chile,2015,,0.30280762301689,,,,,
Chile,2017,,0.28759121651198,,,,,
Chile,2020,,0.674660061384,,,,,
China,1981,88.0911142157918,,,,,,
China,1984,75.23345054226306,,,,,,
China,1987,60.47261609263721,,,,,,
China - rural,1981,95.37281744012763,,,,,,
China - rural,1984,84.60499332770448,,,,,,
China - rural,1987,72.12176470531911,,,,,,
China - urban,1981,59.1778515625,,,,,,
China - urban,1984,42.39654052734374,,,,,,
China - urban,1987,24.10186035156249,,,,,,
Colombia,1992,,8.95466725480636,,,,,
Colombia,1996,,16.65871824513189,,,,,
Colombia,1999,,20.36367603863754,,,,,
Colombia,2000,,16.7530099322158,,,,,
Colombia,2001,,,20.14607379175794,,,,
Colombia,2002,,,13.161284950374649,,,,
Colombia,2003,,,12.13306585753074,,,,
Colombia,2004,,,11.18968627274382,,,,
Colombia,2005,,,9.8042711974978,,,,
Colombia,2008,,,,10.39598355785219,,,
Colombia,2009,,,,8.97378256549678,,,
Colombia,2010,,,,7.75183052115153,,,
Colombia,2011,,,,6.34344478549454,,,
Colombia,2012,,,,6.2479371140926405,,,
Colombia,2013,,,,5.64679768240432,,,
Colombia,2014,,,,5.03445406684395,,,
Colombia,2015,,,,4.5999955252607,,,
Colombia,2016,,,,4.52807489148909,,,
Colombia,2017,,,,4.02763746495219,,,
Colombia,2018,,,,4.18755789876481,,,
Colombia,2019,,,,4.94073263263237,,,
Colombia,2020,,,,10.31591638082436,,,
Colombia - urban,1980,19.781435546874988,,,,,,
Colombia - urban,1988,,14.411416015625,,,,,
Colombia - urban,1989,,13.28859375,,,,,
Colombia - urban,1991,,12.605136718749993,,,,,
Costa Rica,1981,25.15005469605408,,,,,,
Costa Rica,1986,13.47002027104152,,,,,,
Costa Rica,1989,,10.43455442569501,,,,,
Costa Rica,1990,,10.21536538112387,,,,,
Costa Rica,1991,,11.83511193291827,,,,,
Costa Rica,1992,,9.70613913779486,,,,,
Costa Rica,1993,,8.11030902583187,,,,,
Costa Rica,1994,,6.7763569641523205,,,,,
Costa Rica,1995,,6.971051418896749,,,,,
Costa Rica,1996,,8.07544474178506,,,,,
Costa Rica,1997,,6.605802635398129,,,,,
Costa Rica,1998,,5.091960127966,,,,,
Costa Rica,1999,,6.57352971300981,,,,,
Costa Rica,2000,,6.720133616387269,,,,,
Costa Rica,2001,,4.859498645812979,,,,,
Costa Rica,2002,,4.56847820129087,,,,,
Costa Rica,2003,,4.57286976452094,,,,,
Costa Rica,2004,,4.38611217875357,,,,,
Costa Rica,2005,,3.1982918668649005,,,,,
Costa Rica,2006,,3.18339846774891,,,,,
Costa Rica,2007,,1.7570469423314,,,,,
Costa Rica,2008,,2.34398127898902,,,,,
Costa Rica,2009,,2.43566974730797,,,,,
Costa Rica,2010,,,1.46590129904337,,,,
Costa Rica,2011,,,1.64716466733414,,,,
Costa Rica,2012,,,1.6334211630277502,,,,
Costa Rica,2013,,,1.58692520959419,,,,
Costa Rica,2014,,,1.49316275257654,,,,
Costa Rica,2015,,,1.5414727752856598,,,,
Costa Rica,2016,,,1.26572489754676,,,,
Costa Rica,2017,,,1.05794122719885,,,,
Costa Rica,2018,,,1.45559955493458,,,,
Costa Rica,2019,,,1.01281721462492,,,,
Costa Rica,2020,,,2.06350854440484,,,,
Croatia,2009,,,,0.91407184963816,,,
Croatia,2010,,,,1.21934262112838,,,
Croatia,2011,,,,0.66493605901261,,,
Croatia,2012,,,,0.83557054685614,,,
Croatia,2013,,,,0.7288681084522699,,,
Croatia,2014,,,,0.98181407158397,,,
Croatia,2015,,,,0.61029671337949,,,
Croatia,2016,,,,0.62061119669923,,,
Croatia,2017,,,,0.52976351249965,,,
Croatia,2018,,,,0.43755046520018,,,
Croatia,2019,,,,0.25992585079527,,,
Cyprus,2004,0.0940679469432631,,,,,,
Cyprus,2005,0.006351349441962,,,,,,
Cyprus,2006,0.0,,,,,,
Cyprus,2007,0.0251591872834248,,,,,,
Cyprus,2008,0.0084702227145877,,,,,,
Cyprus,2009,0.1119649508533,,,,,,
Cyprus,2010,0.0221480051924611,,,,,,
Cyprus,2011,0.0080451353773333,,,,,,
Cyprus,2012,0.0042377993994373,,,,,,
Cyprus,2013,0.0970185685971027,,,,,,
Cyprus,2014,0.0783297968108276,,,,,,
Cyprus,2015,0.0,,,,,,
Cyprus,2016,0.041149011466248,,,,,,
Cyprus,2017,0.0328288643292692,,,,,,
Cyprus,2018,0.0165065805249856,,,,,,
Cyprus,2019,0.15383178586554,,,,,,
Czechia,1992,0.0,,,,,,
