Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,506816.0,,
Albania,2017,,,,,437458.0,,
Albania,2018,,,,,359937.0,,
Argentina - urban,1980,412916.0,,,,,,
Argentina - urban,1986,602425.0,,,,,,
Argentina - urban,1987,871950.0,,,,,,
Argentina - urban,1991,,1591298.0,,,,,
Argentina - urban,1992,,1793503.0,,,,,
Argentina - urban,1993,,2094569.0,,,,,
Argentina - urban,1994,,2045816.0,,,,,
Argentina - urban,1995,,3124450.0,,,,,
Argentina - urban,1996,,3746723.0,,,,,
Argentina - urban,1997,,3531288.0,,,,,
Argentina - urban,1998,,4011078.0,,,,,
Argentina - urban,1999,,4237548.0,,,,,
Argentina - urban,2000,,4950760.0,,,,,
Argentina - urban,2001,,6395587.0,,,,,
Argentina - urban,2002,,10206075.0,,,,,
Argentina - urban,2003,,,5920637.0,,,,
Argentina - urban,2004,,,4809385.0,,,,
Argentina - urban,2005,,,3907929.0,,,,
Argentina - urban,2006,,,3115511.0,,,,
Argentina - urban,2007,,,2580825.0,,,,
Argentina - urban,2008,,,2533001.0,,,,
Argentina - urban,2009,,,2252522.0,,,,
Argentina - urban,2010,,,1826984.0,,,,
Argentina - urban,2011,,,1245926.0,,,,
Argentina - urban,2012,,,1329672.0,,,,
Argentina - urban,2013,,,1241032.0,,,,
Argentina - urban,2014,,,1415927.0,,,,
Argentina - urban,2016,,,1423704.0,,,,
Argentina - urban,2017,,,1254593.0,,,,
Argentina - urban,2018,,,1644708.0,,,,
Argentina - urban,2019,,,1971542.0,,,,
Argentina - urban,2020,,,2442530.0,,,,
Armenia,1996,1162252.0,,,,,,
Australia,1981,186026.0,,,,,,
Australia,1985,,210685.0,,,,,
Australia,1989,,,167324.0,,,,
Australia,1995,,,220768.0,,,,
Australia,2001,,,192590.0,,,,
Australia,2003,,,246957.0,,,,
Australia,2004,,,,143415.0,,,
Australia,2008,,,142253.0,,,,
Australia,2010,,,,149298.0,,,
Australia,2014,,,174757.0,,,,
Australia,2016,,,120650.0,,,,
Australia,2018,,,184431.0,,,,
Austria,1987,0.0,,,,,,
Austria,1994,,37285.0,,,,,
Austria,1995,99075.0,,,,,,
Austria,1997,,36826.0,,,,,
Austria,2000,,19357.0,,,,,
Austria,2003,,,32634.0,,,,
Austria,2004,,,11655.0,,,,
Austria,2005,,,16095.0,,,,
Austria,2006,,,19052.0,,,,
Austria,2007,,,49670.0,,,,
Austria,2008,,,48432.0,,,,
Austria,2009,,,61120.0,,,,
Austria,2010,,,48107.0,,,,
Austria,2011,,,48254.0,,,,
Austria,2012,,,60406.0,,,,
Austria,2013,,,31936.0,,,,
Austria,2014,,,28706.0,,,,
Austria,2015,,,63217.0,,,,
Austria,2016,,,78001.0,,,,
Austria,2017,,,35040.0,,,,
Austria,2018,,,60765.0,,,,
Austria,2019,,,63274.0,,,,
Belarus,1993,377164.0,,,,,,
Belarus,1995,307072.0,,,,,,
Belgium,1985,48971.0,,,,,,
Belgium,1988,72806.0,,,,,,
Belgium,1992,98772.0,,,,,,
Belgium,1995,,73918.0,,,,,
Belgium,1997,50141.0,,,,,,
Belgium,2000,,67785.0,,,,,
Belgium,2003,,,46796.0,,,,
Belgium,2004,,,13338.0,,,,
Belgium,2005,,,34362.0,,,,
Belgium,2006,,,22193.0,,,,
Belgium,2007,,,20890.0,,,,
Belgium,2008,,,15073.0,,,,
Belgium,2009,,,17151.0,,,,
Belgium,2010,,,21677.0,,,,
Belgium,2011,,,31994.0,,,,
Belgium,2012,,,25691.0,,,,
Belgium,2013,,,24751.0,,,,
Belgium,2014,,,14175.0,,,,
Belgium,2015,,,22003.0,,,,
Belgium,2016,,,9815.0,,,,
Belgium,2017,,,25722.0,,,,
Belgium,2018,,,10256.0,,,,
Belgium,2019,,,14841.0,,,,
Belize,1993,48894.0,,,,,,
Belize,1994,53069.0,,,,,,
Belize,1996,,,66940.0,,,,
Belize,1997,77091.0,,,,,,
Belize,1998,76268.0,,,,,,
Belize,1999,66199.0,,,,,,
Bolivia,1997,,2535872.0,,,,,
Bolivia,1999,,,3143635.0,,,,
Bolivia,2000,,,3480800.0,,,,
Bolivia,2001,,,,3094935.0,,,
Bolivia,2002,,,,,3343859.0,,
Bolivia,2004,,,,,2625034.0,,
Bolivia,2005,,,,,2950606.0,,
Bolivia,2006,,,,,2680697.0,,
Bolivia,2007,,,,,2516635.0,,
Bolivia,2008,,,,,1945617.0,,
Bolivia,2009,,,,,1805514.0,,
Bolivia,2011,,,,,1425288.0,,
Bolivia,2012,,,,,1515937.0,,
Bolivia,2013,,,,,1284343.0,,
Bolivia,2014,,,,,1294463.0,,
Bolivia,2015,,,,,1263250.0,,
Bolivia,2016,,,,,1446138.0,,
Bolivia,2017,,,,,1389846.0,,
Bolivia,2018,,,,,1243946.0,,
Bolivia,2019,,,,,900821.0,,
Bolivia,2020,,,,,1045931.0,,
Bolivia - urban,1990,902769.0,,,,,,
Bolivia - urban,1992,1527200.0,,,,,,
Brazil,1981,48197096.0,,,,,,
Brazil,1982,49335522.0,,,,,,
Brazil,1983,60972742.0,,,,,,
Brazil,1984,61467487.0,,,,,,
Brazil,1985,56110028.0,,,,,,
Brazil,1986,32014690.0,,,,,,
Brazil,1987,46544885.0,,,,,,
Brazil,1988,51301445.0,,,,,,
Brazil,1989,48303766.0,,,,,,
Brazil,1990,57082333.0,,,,,,
Brazil,1992,57224644.0,,,,,,
Brazil,1993,56872586.0,,,,,,
Brazil,1995,43398859.0,,,,,,
Brazil,1996,44827340.0,,,,,,
Brazil,1997,45983629.0,,,,,,
Brazil,1998,42974068.0,,,,,,
Brazil,1999,46615835.0,,,,,,
Brazil,2001,41310479.0,,,,,,
Brazil,2002,40023009.0,,,,,,
Brazil,2003,42444038.0,,,,,,
Brazil,2004,39424491.0,,,,,,
Brazil,2005,36433911.0,,,,,,
Brazil,2006,31917420.0,,,,,,
Brazil,2007,29586120.0,,,,,,
Brazil,2008,25760270.0,,,,,,
Brazil,2009,24039777.0,,,,,,
Brazil,2011,20129980.0,,,,,,
Brazil,2012,,18519578.0,,,,,
Brazil,2013,,16305945.0,,,,,
Brazil,2014,,14885110.0,,,,,
Brazil,2015,,16478474.0,,,,,
Brazil,2016,,19095917.0,,,,,
Brazil,2017,,19746644.0,,,,,
Brazil,2018,,20022131.0,,,,,
Brazil,2019,,20151129.0,,,,,
Brazil,2020,,9159044.0,,,,,
Bulgaria,1992,,0.0,,,,,
Bulgaria,2006,,,,,,837155.0,
Bulgaria,2007,,,,,,364893.0,
Bulgaria,2008,,,,,,252319.0,
Bulgaria,2009,,,,,,217016.0,
Bulgaria,2010,,,,,,326514.0,
Bulgaria,2011,,,,,,370478.0,
Bulgaria,2012,,,,,,392687.0,
Bulgaria,2013,,,,,,362543.0,
Bulgaria,2014,,,,,,281316.0,
Bulgaria,2015,,,,,,,428514.0
Bulgaria,2016,,,,,,,327011.0
Bulgaria,2017,,,,,,,236697.0
Bulgaria,2018,,,,,,,151631.0
Bulgaria,2019,,,,,,,183896.0
Canada,1971,658286.0,,,,,,
Canada,1975,288727.0,,,,,,
Canada,1981,185684.0,,,,,,
Canada,1987,58473.0,,,,,,
Canada,1991,61002.0,,,,,,
Canada,1994,71963.0,,,,,,
Canada,1997,149311.0,,,,,,
Canada,1998,,150569.0,,,,,
Canada,2000,,153165.0,,,,,
Canada,2004,,77794.0,,,,,
Canada,2007,,81648.0,,,,,
Canada,2010,,84615.0,,,,,
Canada,2012,,85578.0,,,,,
Canada,2013,,174182.0,,,,,
Canada,2014,,175408.0,,,,,
Canada,2015,,177057.0,,,,,
Canada,2016,,180480.0,,,,,
Canada,2017,,181770.0,,,,,
Chile,1987,3587358.0,,,,,,
Chile,1990,2952590.0,,,,,,
Chile,1992,2230355.0,,,,,,
Chile,1994,2148353.0,,,,,,
Chile,1996,1778125.0,,,,,,
Chile,1998,1664146.0,,,,,,
Chile,2000,1856611.0,,,,,,
Chile,2003,1778181.0,,,,,,
Chile,2006,,875960.0,,,,,
Chile,2009,,676007.0,,,,,
Chile,2011,,444680.0,,,,,
Chile,2013,,229851.0,,,,,
Chile,2015,,184246.0,,,,,
Chile,2017,,126300.0,,,,,
Chile,2020,,260294.0,,,,,
China,1981,987080081.0,,,,,,
China,1984,998498580.0,,,,,,
China,1987,977661496.0,,,,,,
China - rural,1981,793287659.0,,,,,,
China - rural,1984,783444896.0,,,,,,
China - rural,1987,768679735.0,,,,,,
China - urban,1981,193792422.0,,,,,,
China - urban,1984,215053684.0,,,,,,
China - urban,1987,208981761.0,,,,,,
Colombia,1992,,7934638.0,,,,,
Colombia,1996,,12015588.0,,,,,
Colombia,1999,,14183429.0,,,,,
Colombia,2000,,12427876.0,,,,,
Colombia,2001,,,15179516.0,,,,
Colombia,2002,,,11661670.0,,,,
Colombia,2003,,,11477473.0,,,,
Colombia,2004,,,11313802.0,,,,
Colombia,2005,,,10178479.0,,,,
Colombia,2008,,,,10020573.0,,,
Colombia,2009,,,,9241918.0,,,
Colombia,2010,,,,8357817.0,,,
Colombia,2011,,,,7553685.0,,,
Colombia,2012,,,,7183483.0,,,
Colombia,2013,,,,6611643.0,,,
Colombia,2014,,,,6191079.0,,,
Colombia,2015,,,,5668925.0,,,
Colombia,2016,,,,5704459.0,,,
Colombia,2017,,,,5410976.0,,,
Colombia,2018,,,,5536844.0,,,
Colombia,2019,,,,6417264.0,,,
Colombia,2020,,,,10126155.0,,,
Colombia - urban,1980,6072069.0,,,,,,
Colombia - urban,1988,,6094626.0,,,,,
Colombia - urban,1989,,6256755.0,,,,,
Colombia - urban,1991,,6076559.0,,,,,
Costa Rica,1981,1058122.0,,,,,,
Costa Rica,1986,768620.0,,,,,,
Costa Rica,1989,,621291.0,,,,,
Costa Rica,1990,,615283.0,,,,,
Costa Rica,1991,,759795.0,,,,,
Costa Rica,1992,,673877.0,,,,,
Costa Rica,1993,,553371.0,,,,,
Costa Rica,1994,,481954.0,,,,,
Costa Rica,1995,,514913.0,,,,,
Costa Rica,1996,,617984.0,,,,,
Costa Rica,1997,,524613.0,,,,,
Costa Rica,1998,,434882.0,,,,,
Costa Rica,1999,,518767.0,,,,,
Costa Rica,2000,,551210.0,,,,,
Costa Rica,2001,,440025.0,,,,,
Costa Rica,2002,,407106.0,,,,,
Costa Rica,2003,,411671.0,,,,,
Costa Rica,2004,,395410.0,,,,,
Costa Rica,2005,,343671.0,,,,,
Costa Rica,2006,,342936.0,,,,,
Costa Rica,2007,,236348.0,,,,,
Costa Rica,2008,,240620.0,,,,,
Costa Rica,2009,,257430.0,,,,,
Costa Rica,2010,,,176924.0,,,,
Costa Rica,2011,,,198738.0,,,,
Costa Rica,2012,,,191052.0,,,,
Costa Rica,2013,,,191317.0,,,,
Costa Rica,2014,,,191787.0,,,,
Costa Rica,2015,,,197281.0,,,,
Costa Rica,2016,,,185220.0,,,,
Costa Rica,2017,,,139256.0,,,,
Costa Rica,2018,,,182764.0,,,,
Costa Rica,2019,,,164054.0,,,,
Costa Rica,2020,,,290012.0,,,,
Croatia,2009,,,,72676.0,,,
Croatia,2010,,,,98747.0,,,
Croatia,2011,,,,82262.0,,,
Croatia,2012,,,,93835.0,,,
Croatia,2013,,,,87112.0,,,
Croatia,2014,,,,75224.0,,,
Croatia,2015,,,,54284.0,,,
Croatia,2016,,,,53517.0,,,
Croatia,2017,,,,45659.0,,,
Croatia,2018,,,,30645.0,,,
Croatia,2019,,,,24883.0,,,
Cyprus,2004,950.0,,,,,,
Cyprus,2005,556.0,,,,,,
Cyprus,2006,327.0,,,,,,
Cyprus,2007,268.0,,,,,,
Cyprus,2008,92.0,,,,,,
Cyprus,2009,1299.0,,,,,,
Cyprus,2010,1088.0,,,,,,
Cyprus,2011,361.0,,,,,,
Cyprus,2012,236.0,,,,,,
Cyprus,2013,2163.0,,,,,,
Cyprus,2014,1829.0,,,,,,
Cyprus,2015,1052.0,,,,,,
Cyprus,2016,1062.0,,,,,,
Cyprus,2017,605.0,,,,,,
Cyprus,2018,930.0,,,,,,
Cyprus,2019,2668.0,,,,,,
Czechia,1992,0.0,,,,,,
Czechia,1993,4185.0,,,,,,
Czechia,1996,25676.0,,,,,,
Czechia,2002,0.0,,,,,,
Czechia,2004,,2910.0,,,,,
Czechia,2005,,5901.0,,,,,
Czechia,2006,,7754.0,,,,,
Czechia,2007,,20724.0,,,,,
Czechia,2008,,12756.0,,,,,
Czechia,2009,,6273.0,,,,,
Czechia,2010,,12780.0,,,,,
Czechia,2011,,10172.0,,,,,
Czechia,2012,,28841.0,,,,,
Czechia,2013,,5934.0,,,,,
Czechia,2014,,6784.0,,,,,
Czechia,2015,,2338.0,,,,,
Czechia,2016,,8433.0,,,,,
Czechia,2017,,12582.0,,,,,
Czechia,2018,,5188.0,,,,,
Czechia,2019,,0.0,,,,,
Denmark,1987,38353.0,,,,,,
Denmark,1992,38618.0,,,,,,
Denmark,1995,12946.0,,,,,,
Denmark,2000,0.0,,,,,,
Denmark,2003,,19884.0,,,,,
Denmark,2004,,17898.0,,,,,
Denmark,2005,,15074.0,,,,,
Denmark,2006,,11771.0,,,,,
Denmark,2007,,18879.0,,,,,
Denmark,2008,,20031.0,,,,,
Denmark,2009,,31253.0,,,,,
Denmark,2010,,7683.0,,,,,
Denmark,2011,,0.0,,,,,
Denmark,2012,,0.0,,,,,
Denmark,2013,,17458.0,,,,,
Denmark,2014,,13732.0,,,,,
Denmark,2015,,12206.0,,,,,
Denmark,2016,,17177.0,,,,,
Denmark,2017,,9862.0,,,,,
Denmark,2018,,13124.0,,,,,
Denmark,2019,,19531.0,,,,,
Dominican Republic,1986,924952.0,,,,,,
Dominican Republic,1989,,2230506.0,,,,,
Dominican Republic,1992,,,1378677.0,,,,
Dominican Republic,1996,,,,1119719.0,,,
Dominican Republic,1997,,,,1064943.0,,,
Dominican Republic,2000,,,,1127302.0,,,
Dominican Republic,2001,,,,,1095042.0,,
Dominican Republic,2002,,,,,1264382.0,,
Dominican Republic,2003,,,,,1574074.0,,
Dominican Republic,2004,,,,,2105734.0,,
Dominican Republic,2005,,,,,,1562090.0,
Dominican Republic,2006,,,,,,1332355.0,
Dominican Republic,2007,,,,,,1308293.0,
Dominican Republic,2008,,,,,,1384350.0,
Dominican Republic,2009,,,,,,1251054.0,
Dominican Republic,2010,,,,,,1239455.0,
Dominican Republic,2011,,,,,,1024305.0,
Dominican Republic,2012,,,,,,1101256.0,
Dominican Republic,2013,,,,,,1010190.0,
Dominican Republic,2014,,,,,,791685.0,
Dominican Republic,2015,,,,,,661308.0,
Dominican Republic,2016,,,,,,613767.0,
Dominican Republic,2017,,,,,,,395653.0
Dominican Republic,2018,,,,,,,276116.0
Dominican Republic,2019,,,,,,,289562.0
Dominican Republic,2020,,,,,,,433120.0
Ecuador,1994,,3913432.0,,,,,
Ecuador,1999,,,,5018155.0,,,
Ecuador,2000,,,,,6341595.0,,
Ecuador,2003,,,,,4075931.0,,
Ecuador,2004,,,,,4340614.0,,
Ecuador,2005,,,,,3502220.0,,
Ecuador,2006,,,,,2799692.0,,
Ecuador,2007,,,,,,2770627.0,
Ecuador,2008,,,,,,2664424.0,
Ecuador,2009,,,,,,2561953.0,
Ecuador,2010,,,,,,2240452.0,
Ecuador,2011,,,,,,1861965.0,
