Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,2867090.0,,
Albania,2017,,,,,2864669.0,,
Albania,2018,,,,,2857289.0,,
Argentina - urban,1980,20152062.0,,,,,,
Argentina - urban,1986,22211153.0,,,,,,
Argentina - urban,1987,23432984.0,,,,,,
Argentina - urban,1991,,27010376.0,,,,,
Argentina - urban,1992,,27295004.0,,,,,
Argentina - urban,1993,,27883560.0,,,,,
Argentina - urban,1994,,28284704.0,,,,,
Argentina - urban,1995,,28788313.0,,,,,
Argentina - urban,1996,,29222225.0,,,,,
Argentina - urban,1997,,29292306.0,,,,,
Argentina - urban,1998,,29874916.0,,,,,
Argentina - urban,1999,,30547206.0,,,,,
Argentina - urban,2000,,30969989.0,,,,,
Argentina - urban,2001,,31435444.0,,,,,
Argentina - urban,2002,,32896366.0,,,,,
Argentina - urban,2003,,,32543249.0,,,,
Argentina - urban,2004,,,32790878.0,,,,
Argentina - urban,2005,,,32777602.0,,,,
Argentina - urban,2006,,,32730406.0,,,,
Argentina - urban,2007,,,32972169.0,,,,
Argentina - urban,2008,,,33297247.0,,,,
Argentina - urban,2009,,,33489847.0,,,,
Argentina - urban,2010,,,33570176.0,,,,
Argentina - urban,2011,,,33547655.0,,,,
Argentina - urban,2012,,,34209366.0,,,,
Argentina - urban,2013,,,34562674.0,,,,
Argentina - urban,2014,,,35516000.0,,,,
Argentina - urban,2016,,,35995081.0,,,,
Argentina - urban,2017,,,36105003.0,,,,
Argentina - urban,2018,,,37345552.0,,,,
Argentina - urban,2019,,,37881370.0,,,,
Argentina - urban,2020,,,39255158.0,,,,
Armenia,1996,3146294.0,,,,,,
Australia,1981,10485098.0,,,,,,
Australia,1985,,10981709.0,,,,,
Australia,1989,,,11306376.0,,,,
Australia,1995,,,13145330.0,,,,
Australia,2001,,,12566757.0,,,,
Australia,2003,,,12483227.0,,,,
Australia,2004,,,,11672805.0,,,
Australia,2008,,,9495922.0,,,,
Australia,2010,,,,9769003.0,,,
Australia,2014,,,9096365.0,,,,
Australia,2016,,,9613549.0,,,,
Australia,2018,,,9805397.0,,,,
Austria,1987,3880308.0,,,,,,
Austria,1994,,4044452.0,,,,,
Austria,1995,4609982.0,,,,,,
Austria,1997,,4162533.0,,,,,
Austria,2000,,3744582.0,,,,,
Austria,2003,,,3698758.0,,,,
Austria,2004,,,3429663.0,,,,
Austria,2005,,,3656944.0,,,,
Austria,2006,,,3640327.0,,,,
Austria,2007,,,3351644.0,,,,
Austria,2008,,,3231111.0,,,,
Austria,2009,,,3091943.0,,,,
Austria,2010,,,2957403.0,,,,
Austria,2011,,,3159400.0,,,,
Austria,2012,,,3230060.0,,,,
Austria,2013,,,3054253.0,,,,
Austria,2014,,,3094783.0,,,,
Austria,2015,,,3129713.0,,,,
Austria,2016,,,2918070.0,,,,
