entity,year,reporting_level,welfare_type,poverty_line,headcount,requested_p
Angola,1981,national,consumption,2.3043779006045795,0.3199623351287439,32
Angola,1982,national,consumption,2.223946280386707,0.3199623351287439,32
Angola,1983,national,consumption,2.236144987544679,0.3199623351287439,32
Angola,1984,national,consumption,2.287319339957853,0.3199623351287439,32
Angola,1985,national,consumption,2.2848578434743274,0.3199623351287439,32
Angola,1986,national,consumption,2.2695315282097552,0.3199623351287439,32
Angola,1987,national,consumption,2.280617430403735,0.3199623351287439,32
Angola,1988,national,consumption,2.337556001048159,0.3199623351287439,32
Angola,1989,national,consumption,2.259576210100909,0.3199623351287439,32
Angola,1990,national,consumption,2.109145663740643,0.3199623351287439,32
Angola,1991,national,consumption,2.0604060915808806,0.3199623351287439,32
Angola,1992,national,consumption,1.87750526048868,0.3199623351287439,32
Angola,1993,national,consumption,1.3816228639199948,0.3199623351287439,32
Angola,1994,national,consumption,1.3556774025591327,0.3199623351287439,32
Angola,1995,national,consumption,1.5096761012763924,0.3199623351287439,32
Angola,1996,national,consumption,1.659930941860552,0.3199623351287439,32
Angola,1997,national,consumption,1.7243007083378823,0.3199623351287439,32
Angola,1998,national,consumption,1.7478329990946362,0.3199623351287439,32
Angola,1999,national,consumption,1.728863794626447,0.3199623351287439,32
Angola,2000,national,consumption,1.7242311952050096,0.3199623351287439,32
Angola,2001,national,consumption,1.677913696446396,0.3199567496032431,32
Angola,2002,national,consumption,1.760573587865725,0.319949679317799,32
Angola,2003,national,consumption,1.6691466041268326,0.3199426090323549,32
Angola,2004,national,consumption,1.699260502597191,0.3199355387469108,32
Angola,2005,national,consumption,1.7869424906091609,0.3199284684614667,32
Angola,2006,national,consumption,1.81511031385348,0.3199213981760226,32
Angola,2007,national,consumption,1.876687381455608,0.3199143278905786,32
Angola,2008,national,consumption,1.8839166498718416,0.3199072576051344,32
Angola,2009,national,consumption,1.7419846971368569,0.3199082724819718,32
Angola,2010,national,consumption,1.7237920597911462,0.3199173725210904,32
Angola,2011,national,consumption,1.6843578552380902,0.3199264725602091,32
Angola,2012,national,consumption,1.7065839913645864,0.3199355725993277,32
Angola,2013,national,consumption,1.684046641004059,0.3199446726384464,32
Angola,2014,national,consumption,1.6594597893721563,0.319953772677565,32
Angola,2015,national,consumption,1.5744760225428789,0.3199628727166838,32
Angola,2016,national,consumption,1.484357661844624,0.3199719727558023,32
Angola,2017,national,consumption,1.380060109880032,0.319981072794921,32
Angola,2018,national,consumption,1.246980287911916,0.3199901728340397,32
Angola,2019,national,consumption,1.1910241477536436,0.3199917198406898,32
Albania,1981,national,consumption,5.07276976518183,0.3185593791995897,32
Albania,1982,national,consumption,5.113140899706283,0.3185593791995897,32
Albania,1983,national,consumption,5.061150371959876,0.3185593791995897,32
Albania,1984,national,consumption,4.893752964970384,0.3185593791995897,32
Albania,1985,national,consumption,4.879531946520908,0.3185593791995897,32
Albania,1986,national,consumption,5.055910218537418,0.3185593791995897,32
Albania,1987,national,consumption,4.916898150124243,0.3185593791995897,32
Albania,1988,national,consumption,4.75648324985398,0.3185593791995897,32
Albania,1989,national,consumption,5.085803946238521,0.3185593791995897,32
Albania,1990,national,consumption,4.516809017064898,0.3185593791995897,32
Albania,1991,national,consumption,3.2716683677750558,0.3185593791995897,32
Albania,1992,national,consumption,3.0550004545756684,0.3185593791995897,32
Albania,1993,national,consumption,3.3675254541061936,0.3185593791995897,32
Albania,1994,national,consumption,3.669584460931733,0.3185593791995897,32
Albania,1995,national,consumption,4.184225184238986,0.3185593791995897,32
Albania,1996,national,consumption,4.593449934113211,0.3185593791995897,32
Albania,1997,national,consumption,3.767708408132581,0.318747847987359,32
Albania,1998,national,consumption,3.565786870951507,0.3189363167751284,32
