entity,year,reporting_level,welfare_type,poverty_line,headcount,requested_p
Angola,1981,national,consumption,0.2038756772934179,0.0095313581171057,1
Angola,1982,national,consumption,0.1967596348060188,0.0095313581171057,1
Angola,1983,national,consumption,0.1978388934134213,0.0095313581171057,1
Angola,1984,national,consumption,0.202366451916543,0.0095313581171057,1
Angola,1985,national,consumption,0.2021486754560924,0.0095313581171057,1
Angola,1986,national,consumption,0.2007927073641587,0.0095313581171057,1
Angola,1987,national,consumption,0.2017735125600483,0.0095313581171057,1
Angola,1988,national,consumption,0.2068110498716175,0.0095313581171057,1
Angola,1989,national,consumption,0.1999119285554486,0.0095313581171057,1
Angola,1990,national,consumption,0.1866028573667465,0.0095313581171057,1
Angola,1991,national,consumption,0.1822907116538164,0.0095313581171057,1
Angola,1992,national,consumption,0.1661088906049909,0.0095313581171057,1
Angola,1993,national,consumption,0.1222365902189302,0.0095313581171057,1
Angola,1994,national,consumption,0.119941112334748,0.0095313581171057,1
Angola,1995,national,consumption,0.1335658693657233,0.0095313581171057,1
Angola,1996,national,consumption,0.1468593953028854,0.0095313581171057,1
Angola,1997,national,consumption,0.1525543942587172,0.0095313581171057,1
Angola,1998,national,consumption,0.1546363712274427,0.0095313581171057,1
Angola,1999,national,consumption,0.1529581050855678,0.0095313581171057,1
Angola,2000,national,consumption,0.152548244209699,0.0095313581171057,1
Angola,2001,national,consumption,0.1679852017610772,0.009542480086348,1
Angola,2002,national,consumption,0.2044273486880732,0.0095565585284268,1
Angola,2003,national,consumption,0.2231974317063109,0.0095706369705057,1
Angola,2004,national,consumption,0.2603041071375416,0.0095847154125845,1
Angola,2005,national,consumption,0.3124066932857941,0.0095987938546633,1
Angola,2006,national,consumption,0.361256798503645,0.0096128722967422,1
Angola,2007,national,consumption,0.4246362843040551,0.009626950738821,1
Angola,2008,national,consumption,0.4844758942976848,0.0096410291808999,1
Angola,2009,national,consumption,0.4704248215724774,0.0096593777070797,1
Angola,2010,national,consumption,0.4507142290907083,0.0096819963173605,1
Angola,2011,national,consumption,0.4253604104878984,0.0097046149276413,1
Angola,2012,national,consumption,0.4170408675100933,0.0097272335379222,1
Angola,2013,national,consumption,0.3954609108637532,0.009749852148203,1
Angola,2014,national,consumption,0.3729879842789308,0.0097724707584838,1
Angola,2015,national,consumption,0.3371567062993051,0.0097950893687646,1
Angola,2016,national,consumption,0.2996359646997087,0.0098177079790455,1
Angola,2017,national,consumption,0.2626675719109069,0.0098403265893263,1
Angola,2018,national,consumption,0.2222820717510973,0.0098629451996071,1
Angola,2019,national,consumption,0.2097952782960318,0.0098667903633549,1
Albania,1981,national,consumption,2.183679592470278,0.0098054434544965,1
Albania,1982,national,consumption,2.201058189699549,0.0098054434544965,1
Albania,1983,national,consumption,2.178677782210758,0.0098054434544965,1
Albania,1984,national,consumption,2.106618075502919,0.0098054434544965,1
Albania,1985,national,consumption,2.100496341379401,0.0098054434544965,1
Albania,1986,national,consumption,2.176422048830431,0.0098054434544965,1
Albania,1987,national,consumption,2.1165814033935977,0.0098054434544965,1
Albania,1988,national,consumption,2.047527462398156,0.0098054434544965,1
Albania,1989,national,consumption,2.1892904276738423,0.0098054434544965,1
Albania,1990,national,consumption,1.9443546879161016,0.0098054434544965,1
Albania,1991,national,consumption,1.4083579146598328,0.0098054434544965,1
Albania,1992,national,consumption,1.3150886904888313,0.0098054434544965,1
Albania,1993,national,consumption,1.449621597599219,0.0098054434544965,1
Albania,1994,national,consumption,1.5796491997691606,0.0098054434544965,1
Albania,1995,national,consumption,1.801187037471501,0.0098054434544965,1
Albania,1996,national,consumption,1.9773463698282827,0.0098054434544965,1
Albania,1997,national,consumption,1.6021573066530752,0.0098182080350107,1
Albania,1998,national,consumption,1.4973808654166982,0.009830972615525,1
Albania,1999,national,consumption,1.522482209647405,0.0098437371960392,1
Albania,2000,national,consumption,1.5954775037457205,0.0098565017765534,1
Albania,2001,national,consumption,1.6416580715408065,0.0098692663570677,1
Albania,2002,national,consumption,1.7288708365085064,0.0098820309375819,1
Albania,2003,national,consumption,1.833444772748478,0.0097696859046762,1
Albania,2004,national,consumption,1.877990947608456,0.0096573408717705,1
Albania,2005,national,consumption,1.9557074957626424,0.0095449958388648,1
Albania,2006,national,consumption,2.087316467348303,0.0094927024187996,1
Albania,2007,national,consumption,2.2627165904765607,0.0094404089987344,1
Albania,2008,national,consumption,2.437985511298704,0.0093881155786692,1
Albania,2009,national,consumption,2.322550653988882,0.0095349078365307,1
Albania,2010,national,consumption,2.220377909443473,0.0096817000943923,1
Albania,2011,national,consumption,2.109945507117737,0.0098284923522539,1
Albania,2012,national,consumption,1.9598510352235607,0.0099752846101155,1
Albania,2013,national,consumption,1.860243063900809,0.0097259205296356,1
Albania,2014,national,consumption,1.775825620232129,0.0094765564491558,1
Albania,2015,national,consumption,2.2316551006887804,0.0099682461943458,1
Albania,2016,national,consumption,2.292585318215984,0.0085427861452358,1
Albania,2017,national,consumption,2.180060903898102,0.0099427181431551,1
Albania,2018,national,consumption,2.3259335704889823,0.0098148096661894,1
Albania,2019,national,consumption,3.0969274637487003,0.0098990015901598,1
United Arab Emirates,1981,national,income,39.32114900353322,0.01,1
United Arab Emirates,1982,national,income,34.53103749856377,0.01,1
United Arab Emirates,1983,national,income,31.188252009979664,0.01,1
United Arab Emirates,1984,national,income,30.79859515711225,0.01,1
United Arab Emirates,1985,national,income,28.122496861461084,0.01,1
United Arab Emirates,1986,national,income,22.589446527940616,0.01,1
United Arab Emirates,1987,national,income,22.02639935147783,0.01,1
United Arab Emirates,1988,national,income,20.21638922201121,0.01,1
United Arab Emirates,1989,national,income,21.41294011288576,0.01,1
United Arab Emirates,1990,national,income,23.913493777423568,0.01,1
United Arab Emirates,1991,national,income,22.765494095637557,0.01,1
United Arab Emirates,1992,national,income,22.200639503250507,0.01,1
United Arab Emirates,1993,national,income,21.236743002758644,0.01,1
United Arab Emirates,1994,national,income,21.501655310052893,0.01,1
United Arab Emirates,1995,national,income,21.792991498183945,0.01,1
United Arab Emirates,1996,national,income,21.930448155339175,0.01,1
United Arab Emirates,1997,national,income,22.55210286547248,0.01,1
United Arab Emirates,1998,national,income,21.477470074346,0.01,1
United Arab Emirates,1999,national,income,20.96212068836402,0.01,1
United Arab Emirates,2000,national,income,21.991184670097255,0.01,1
United Arab Emirates,2001,national,income,35.44802154289055,0.01,1
United Arab Emirates,2002,national,income,35.742190887776616,0.01,1
United Arab Emirates,2003,national,income,34.16554606594808,0.01,1
United Arab Emirates,2004,national,income,34.73091569294005,0.01,1
United Arab Emirates,2005,national,income,31.61917454944637,0.01,1
