entity,year,reporting_level,welfare_type,poverty_line,headcount,requested_p
Angola,1981,national,consumption,2.6739835002634447,0.3899212102196457,39
Angola,1982,national,consumption,2.5806512281106784,0.3899212102196457,39
Angola,1983,national,consumption,2.594806519938639,0.3899212102196457,39
Angola,1984,national,consumption,2.654188869488856,0.3899212102196457,39
Angola,1985,national,consumption,2.651332566717866,0.3899212102196457,39
Angola,1986,national,consumption,2.6335480209944624,0.3899212102196457,39
Angola,1987,national,consumption,2.6464120219660305,0.3899212102196457,39
Angola,1988,national,consumption,2.71248312878919,0.3899212102196457,39
Angola,1989,national,consumption,2.621995941643266,0.3899212102196457,39
Angola,1990,national,consumption,2.4474374203185167,0.3899212102196457,39
Angola,1991,national,consumption,2.390880372218502,0.3899212102196457,39
Angola,1992,national,consumption,2.17864356661613,0.3899212102196457,39
Angola,1993,national,consumption,1.6032252091722956,0.3899212102196457,39
Angola,1994,national,consumption,1.5731182828875634,0.3899212102196457,39
Angola,1995,national,consumption,1.75181726247939,0.3899212102196457,39
Angola,1996,national,consumption,1.926171896088463,0.3899212102196457,39
Angola,1997,national,consumption,2.000866108973873,0.3899212102196457,39
Angola,1998,national,consumption,2.0281728094896403,0.3899212102196457,39
Angola,1999,national,consumption,2.0061610814012245,0.3899212102196457,39
Angola,2000,national,consumption,2.0007854464357084,0.3899212102196457,39
Angola,2001,national,consumption,1.9470547809209768,0.3898993873670239,39
Angola,2002,national,consumption,2.042996321655324,0.3898717635029456,39
Angola,2003,national,consumption,1.9369268686326488,0.3898441396388674,39
Angola,2004,national,consumption,1.971898722697908,0.389816515774789,39
Angola,2005,national,consumption,2.0736801954019457,0.3897888919107108,39
Angola,2006,national,consumption,2.106403491200875,0.3897612680466325,39
Angola,2007,national,consumption,2.1779040095421958,0.3897336441825542,39
Angola,2008,national,consumption,2.1863407612095007,0.3897060203184759,39
Angola,2009,national,consumption,2.023413550770115,0.3897079060811788,39
Angola,2010,national,consumption,2.0058784825337086,0.3897393014706628,39
Angola,2011,national,consumption,1.963647510644784,0.3897706968601468,39
Angola,2012,national,consumption,1.9929454532187152,0.3898020922496308,39
Angola,2013,national,consumption,1.970532941823109,0.3898334876391148,39
Angola,2014,national,consumption,1.9458223376383947,0.3898648830285989,39
Angola,2015,national,consumption,1.8502398206602355,0.3898962784180828,39
Angola,2016,national,consumption,1.7487667962895574,0.3899276738075669,39
Angola,2017,national,consumption,1.6297588876289992,0.3899590691970509,39
Angola,2018,national,consumption,1.4762600846519878,0.3899904645865349,39
Angola,2019,national,consumption,1.4106260279316325,0.3899958018027472,39
Albania,1981,national,consumption,5.6335453470581145,0.3897453100675643,39
Albania,1982,national,consumption,5.678379358374127,0.3897453100675643,39
Albania,1983,national,consumption,5.62064147370071,0.3897453100675643,39
Albania,1984,national,consumption,5.4347389141704046,0.3897453100675643,39
Albania,1985,national,consumption,5.418945815720253,0.3897453100675643,39
Albania,1986,national,consumption,5.614822041063814,0.3897453100675643,39
Albania,1987,national,consumption,5.460442712325267,0.3897453100675643,39
Albania,1988,national,consumption,5.282294549319896,0.3897453100675643,39
Albania,1989,national,consumption,5.648020407714057,0.3897453100675643,39
Albania,1990,national,consumption,5.016125233257854,0.3897453100675643,39
Albania,1991,national,consumption,3.633338977239337,0.3897453100675643,39
Albania,1992,national,consumption,3.3927192427031594,0.3897453100675643,39
Albania,1993,national,consumption,3.739792703247139,0.3897453100675643,39
Albania,1994,national,consumption,4.075243195031487,0.3897453100675643,39
Albania,1995,national,consumption,4.646775510985171,0.3897453100675643,39
Albania,1996,national,consumption,5.101238514880702,0.3897453100675643,39
Albania,1997,national,consumption,4.178043219620379,0.3897520025761817,39
Albania,1998,national,consumption,3.9482156876830095,0.3897586950847991,39
Albania,1999,national,consumption,4.060252290674275,0.3897653875934166,39
Albania,2000,national,consumption,4.3048781856943,0.3897720801020339,39
Albania,2001,national,consumption,4.482967872900743,0.3897787726106514,39
Albania,2002,national,consumption,4.779782300388183,0.3897854651192688,39
Albania,2003,national,consumption,5.106658975544659,0.389760009197565,39
Albania,2004,national,consumption,5.269395693003257,0.3897345532758611,39
Albania,2005,national,consumption,5.527703360890701,0.3897090973541572,39
Albania,2006,national,consumption,5.665359425385337,0.389571169692147,39
Albania,2007,national,consumption,5.908848358024411,0.3894332420301368,39
Albania,2008,national,consumption,6.1362460880248655,0.3892953143681266,39
Albania,2009,national,consumption,6.064212101519146,0.3894108385977058,39
Albania,2010,national,consumption,6.035069973543664,0.389526362827285,39
Albania,2011,national,consumption,5.994083016728113,0.3896418870568642,39
Albania,2012,national,consumption,5.846819497641515,0.3897574112864435,39
Albania,2013,national,consumption,5.740858623827773,0.3898378517145984,39
Albania,2014,national,consumption,5.694985898170472,0.3899182921427533,39
Albania,2015,national,consumption,6.990246298955088,0.3895857412185183,39
Albania,2016,national,consumption,7.038767032439786,0.3898945069725874,39
Albania,2017,national,consumption,7.108939888587943,0.3899106979274569,39
Albania,2018,national,consumption,8.244811521318727,0.389892958436168,39
Albania,2019,national,consumption,9.337680892034331,0.389819834455837,39
United Arab Emirates,1981,national,income,167.79623316429996,0.39,39
United Arab Emirates,1982,national,income,147.3552570651878,0.39,39
United Arab Emirates,1983,national,income,133.09049554435086,0.39,39
United Arab Emirates,1984,national,income,131.4277020147942,0.39,39
United Arab Emirates,1985,national,income,120.00791330141456,0.39,39
United Arab Emirates,1986,national,income,96.3965736686438,0.39,39
United Arab Emirates,1987,national,income,93.9938667870173,0.39,39
United Arab Emirates,1988,national,income,86.26996020212997,0.39,39
United Arab Emirates,1989,national,income,91.37603511006554,0.39,39
United Arab Emirates,1990,national,income,102.04671733496517,0.39,39
United Arab Emirates,1991,national,income,97.14782635240005,0.39,39
United Arab Emirates,1992,national,income,94.7374066345127,0.39,39
United Arab Emirates,1993,national,income,90.62414427973634,0.39,39
United Arab Emirates,1994,national,income,91.7546119392354,0.39,39
United Arab Emirates,1995,national,income,92.99783896061372,0.39,39
United Arab Emirates,1996,national,income,93.58441157811107,0.39,39
United Arab Emirates,1997,national,income,96.23721601879106,0.39,39
United Arab Emirates,1998,national,income,91.65140561000422,0.39,39
United Arab Emirates,1999,national,income,89.45224083677897,0.39,39
United Arab Emirates,2000,national,income,93.8435941973936,0.39,39
United Arab Emirates,2001,national,income,151.26832859053857,0.3900000000000001,39
United Arab Emirates,2002,national,income,152.52364562056368,0.39,39
United Arab Emirates,2003,national,income,145.79558530581917,0.39,39
United Arab Emirates,2004,national,income,148.20820284520582,0.39,39
United Arab Emirates,2005,national,income,134.92938328645656,0.39,39
United Arab Emirates,2006,national,income,134.61239870320466,0.39,39
United Arab Emirates,2007,national,income,129.88391653168344,0.39,39
United Arab Emirates,2008,national,income,126.4795219039264,0.39,39
United Arab Emirates,2009,national,income,81.52889863538614,0.39,39
United Arab Emirates,2010,national,income,54.924547705515096,0.39,39
United Arab Emirates,2011,national,income,58.21149180200864,0.39,39
United Arab Emirates,2012,national,income,50.81184735958644,0.39,39
United Arab Emirates,2013,national,income,53.131254614138,0.39,39
United Arab Emirates,2014,national,income,61.08009213497692,0.3900046406974959,39
United Arab Emirates,2015,national,income,51.26080445309094,0.390012641900075,39
United Arab Emirates,2016,national,income,53.65734990468022,0.3900206431026541,39
United Arab Emirates,2017,national,income,60.18050498618312,0.3900286443052333,39
United Arab Emirates,2018,national,income,65.27237648379665,0.3900366455078124,39
United Arab Emirates,2019,national,income,72.95247567275263,0.3900366455078124,39
Argentina,1981,urban,income,13.598525726237776,0.3898849604552978,39
Argentina,1982,urban,income,13.620079759893695,0.3897699209105958,39
Argentina,1983,urban,income,14.329738759621463,0.3896548813658937,39
Argentina,1984,urban,income,14.666501668429223,0.3895398418211916,39
Argentina,1985,urban,income,14.006089747770687,0.3894248022764895,39
Argentina,1986,urban,income,14.969727324475349,0.3893097627317874,39
Argentina,1987,urban,income,12.89252817408313,0.3895537633092772,39
Argentina,1988,urban,income,11.484811779276365,0.386870300711907,39
Argentina,1989,urban,income,9.911272623035494,0.3841868381145367,39
Argentina,1990,urban,income,8.771192012395442,0.3815033755171664,39
