entity,year,reporting_level,welfare_type,poverty_line,headcount,requested_p
Angola,1981,national,consumption,8.259597043260559,0.8399369531325894,84
Angola,1982,national,consumption,7.971305451693959,0.8399369531325894,84
Angola,1983,national,consumption,8.015029358934672,0.8399369531325894,84
Angola,1984,national,consumption,8.198453930820966,0.8399369531325894,84
Angola,1985,national,consumption,8.18963117259542,0.8399369531325894,84
Angola,1986,national,consumption,8.134696958806035,0.8399369531325894,84
Angola,1987,national,consumption,8.174432231809327,0.8399369531325894,84
Angola,1988,national,consumption,8.37851752945898,0.8399369531325894,84
Angola,1989,national,consumption,8.099014045862388,0.8399369531325894,84
Angola,1990,national,consumption,7.559824837526663,0.8399369531325894,84
Angola,1991,national,consumption,7.38512726470454,0.8399369531325894,84
Angola,1992,national,consumption,6.729554598735692,0.8399369531325894,84
Angola,1993,national,consumption,4.952160024942437,0.8399369531325894,84
Angola,1994,national,consumption,4.859163535136671,0.8399369531325894,84
Angola,1995,national,consumption,5.411142095709282,0.8399369531325894,84
Angola,1996,national,consumption,5.949701520662503,0.8399369531325894,84
Angola,1997,national,consumption,6.180422502985774,0.8399369531325894,84
Angola,1998,national,consumption,6.264769449337169,0.8399369531325894,84
Angola,1999,national,consumption,6.196778003534224,0.8399369531325894,84
Angola,2000,national,consumption,6.180173346601055,0.8399369531325894,84
Angola,2001,national,consumption,5.967796436204536,0.8399078809501498,84
Angola,2002,national,consumption,6.194944835135759,0.8398710807192135,84
Angola,2003,national,consumption,5.803499841368514,0.8398342804882772,84
Angola,2004,national,consumption,5.829697222076557,0.839797480257341,84
Angola,2005,national,consumption,6.038734864210017,0.8397606800264048,84
Angola,2006,national,consumption,6.029678330918632,0.8397238797954686,84
Angola,2007,national,consumption,6.112903951040635,0.8396870795645324,84
Angola,2008,national,consumption,5.998320062927671,0.839650279333596,84
Angola,2009,national,consumption,5.522726899285111,0.8396418636474309,84
Angola,2010,national,consumption,5.560466802225341,0.8396618325060365,84
Angola,2011,national,consumption,5.530262985905185,0.8396818013646422,84
Angola,2012,national,consumption,5.693076370553063,0.8397017702232478,84
Angola,2013,national,consumption,5.721530297860655,0.8397217390818534,84
Angola,2014,national,consumption,5.745675698742491,0.8397417079404591,84
Angola,2015,national,consumption,5.559306610195318,0.8397616767990649,84
Angola,2016,national,consumption,5.358611874195828,0.8397816456576706,84
Angola,2017,national,consumption,5.084711735890596,0.8398016145162762,84
Angola,2018,national,consumption,4.691475981684471,0.8398215833748819,84
Angola,2019,national,consumption,4.497153280280879,0.8398249780808449,84
Albania,1981,national,consumption,10.47929060192544,0.8393341055975175,84
Albania,1982,national,consumption,10.562688995740778,0.8393341055975175,84
Albania,1983,national,consumption,10.455287344567568,0.8393341055975175,84
Albania,1984,national,consumption,10.10947900808597,0.8393341055975175,84
Albania,1985,national,consumption,10.08010133240073,0.8393341055975175,84
Albania,1986,national,consumption,10.444462274033215,0.8393341055975175,84
Albania,1987,national,consumption,10.157292161942747,0.8393341055975175,84
Albania,1988,national,consumption,9.825908236666038,0.8393341055975175,84
Albania,1989,national,consumption,10.50621651762315,0.8393341055975175,84
Albania,1990,national,consumption,9.330790963173872,0.8393341055975175,84
Albania,1991,national,consumption,6.758588535668141,0.8393341055975175,84
Albania,1992,national,consumption,6.31099754856807,0.8393341055975175,84
Albania,1993,national,consumption,6.956609402061995,0.8393341055975175,84
Albania,1994,national,consumption,7.580600684532577,0.8393341055975175,84
Albania,1995,national,consumption,8.64374171887213,0.8393341055975175,84
Albania,1996,national,consumption,9.489115207901063,0.8393341055975175,84
Albania,1997,national,consumption,7.8870774017585745,0.8393644940640218,84
Albania,1998,national,consumption,7.563854409173737,0.839394882530526,84
Albania,1999,national,consumption,7.894073448693246,0.8394252709970301,84
Albania,2000,national,consumption,8.49419653859924,0.8394556594635345,84
Albania,2001,national,consumption,8.977357467038724,0.8394860479300387,84
Albania,2002,national,consumption,9.714519821379303,0.8395164363965429,84
Albania,2003,national,consumption,10.295751036006171,0.8395069836488798,84
Albania,2004,national,consumption,10.539379830481696,0.8394975309012165,84
Albania,2005,national,consumption,10.968740886218576,0.8394880781535533,84
Albania,2006,national,consumption,11.118538262394637,0.8396154679340583,84
Albania,2007,national,consumption,11.468897791692322,0.8397428577145631,84
Albania,2008,national,consumption,11.779051640281718,0.839870247495068,84
Albania,2009,national,consumption,11.696808092668206,0.8397927733152744,84
Albania,2010,national,consumption,11.699338314357773,0.8397152991354806,84
Albania,2011,national,consumption,11.681424921136518,0.8396378249556867,84
Albania,2012,national,consumption,11.45785061664579,0.8395603507758931,84
Albania,2013,national,consumption,12.176375713382896,0.8397567856878502,84
Albania,2014,national,consumption,13.084201425485505,0.8399532205998073,84
Albania,2015,national,consumption,15.312560501276543,0.8396992216739438,84
Albania,2016,national,consumption,16.23093908568172,0.8399529588893178,84
Albania,2017,national,consumption,15.99195930085268,0.8399619963688069,84
Albania,2018,national,consumption,16.650211540102813,0.8397252977649831,84
Albania,2019,national,consumption,19.12187645087363,0.8398452209801237,84
United Arab Emirates,1981,national,income,375.7628629521664,0.84,84
United Arab Emirates,1982,national,income,329.9873437066404,0.84,84
United Arab Emirates,1983,national,income,298.0428385928032,0.84,84
United Arab Emirates,1984,national,income,294.3191789767214,0.84,84
United Arab Emirates,1985,national,income,268.74570560174607,0.84,84
United Arab Emirates,1986,national,income,215.87047466698195,0.84,84
United Arab Emirates,1987,national,income,210.4898531855044,0.84,84
United Arab Emirates,1988,national,income,193.19293777340167,0.84,84
United Arab Emirates,1989,national,income,204.6274812650628,0.84,84
United Arab Emirates,1990,national,income,228.52340566614856,0.84,84
United Arab Emirates,1991,national,income,217.5528298302968,0.84,84
United Arab Emirates,1992,national,income,212.1549362242894,0.84,84
United Arab Emirates,1993,national,income,202.9436970363946,0.84,84
United Arab Emirates,1994,national,income,205.4752661675816,0.84,84
United Arab Emirates,1995,national,income,208.25934859924857,0.84,84
United Arab Emirates,1996,national,income,209.57291924337812,0.84,84
United Arab Emirates,1997,national,income,215.5136091664116,0.84,84
United Arab Emirates,1998,national,income,205.24414592718435,0.84,84
United Arab Emirates,1999,national,income,200.319336617064,0.84,84
United Arab Emirates,2000,national,income,210.15333276764167,0.84,84
United Arab Emirates,2001,national,income,338.75027557688475,0.84,84
United Arab Emirates,2002,national,income,341.56143237235926,0.84,84
United Arab Emirates,2003,national,income,326.49461496944554,0.84,84
United Arab Emirates,2004,national,income,331.89743037663555,0.84,84
United Arab Emirates,2005,national,income,302.16084356580336,0.84,84
United Arab Emirates,2006,national,income,301.4509883308661,0.84,84
United Arab Emirates,2007,national,income,290.8620259645338,0.84,84
United Arab Emirates,2008,national,income,283.2382250732923,0.84,84
United Arab Emirates,2009,national,income,182.57580511102697,0.84,84
United Arab Emirates,2010,national,income,122.99802506274752,0.84,84
United Arab Emirates,2011,national,income,130.35880724939386,0.84,84
United Arab Emirates,2012,national,income,113.78804443739394,0.84,84
United Arab Emirates,2013,national,income,118.9821247447208,0.84,84
United Arab Emirates,2014,national,income,133.24812905460652,0.8400025166740585,84
United Arab Emirates,2015,national,income,107.04258729464668,0.8400068557672625,84
United Arab Emirates,2016,national,income,107.43190244897488,0.8400111948604666,84
United Arab Emirates,2017,national,income,115.70710931298493,0.8400155339536708,84
United Arab Emirates,2018,national,income,120.68450119841046,0.840019873046875,84
United Arab Emirates,2019,national,income,134.88451948644624,0.840019873046875,84
Argentina,1981,urban,income,34.6359748015254,0.8398961253160432,84
Argentina,1982,urban,income,34.855965528063535,0.8397922506320863,84
Argentina,1983,urban,income,36.83744187285232,0.8396883759481296,84
Argentina,1984,urban,income,37.86444594529373,0.8395845012641728,84
Argentina,1985,urban,income,36.306425203965,0.8394806265802162,84
Argentina,1986,urban,income,38.954386758006585,0.8393767518962594,84
Argentina,1987,urban,income,35.49159484542731,0.8396800670287148,84
Argentina,1988,urban,income,32.0661116353395,0.8396749538529149,84
Argentina,1989,urban,income,27.96738492864997,0.8396698406771148,84
Argentina,1990,urban,income,25.130614353424683,0.8396647275013149,84
Argentina,1991,urban,income,25.15734990887226,0.839659614325515,84
Argentina,1992,urban,income,25.38315812012767,0.8387937006931546,84
Argentina,1993,urban,income,26.11256141954289,0.8390064084257662,84
Argentina,1994,urban,income,25.18251017458185,0.8378197055339293,84
Argentina,1995,urban,income,24.00765931791698,0.8372268622482804,84
Argentina,1996,urban,income,23.95862204907281,0.8375162401838819,84
Argentina,1997,urban,income,26.20487760412202,0.8383661213282504,84
Argentina,1998,urban,income,24.484042704692023,0.8399890508110677,84
Argentina,1999,urban,income,23.809585640375083,0.838731397101013,84
Argentina,2000,urban,income,23.250526005086204,0.8397940611260907,84
Argentina,2001,urban,income,21.55680543741184,0.8360358566963588,84
Argentina,2002,urban,income,15.035215837989288,0.8391534468414161,84
Argentina,2003,urban,income,21.250398049486524,0.8399853047030609,84
Argentina,2004,urban,income,23.135388682127093,0.8399608714682936,84
Argentina,2005,urban,income,25.283083831205914,0.8398618029296966,84
Argentina,2006,urban,income,27.51823097411227,0.8399360239061755,84
Argentina,2007,urban,income,28.481757165433084,0.839879136011292,84
Argentina,2008,urban,income,29.533678608551064,0.8399672251902621,84
Argentina,2009,urban,income,30.580934388593835,0.8399794439393293,84
Argentina,2010,urban,income,31.09326261551734,0.8399818659849734,84
Argentina,2011,urban,income,33.03001212686062,0.8399777774478789,84
Argentina,2012,urban,income,32.779922907652946,0.8399387370535852,84
Argentina,2013,urban,income,32.59365126795662,0.839996253434579,84
Argentina,2014,urban,income,30.90619765323296,0.8399830592341716,84
Argentina,2015,urban,income,32.18210267580743,0.8399699442770053,84
Argentina,2016,urban,income,32.07568907334188,0.8399568293198391,84
Argentina,2017,urban,income,33.713256945560296,0.8399869072600007,84
Argentina,2018,urban,income,30.320825059021207,0.8398164850745866,84
Argentina,2019,urban,income,29.781254864693256,0.8399347484206878,84
Armenia,1981,national,income,13.73313131566706,0.84,84
Armenia,1982,national,income,14.108534255904711,0.84,84
Armenia,1983,national,income,14.189080480630032,0.84,84
Armenia,1984,national,income,14.64359132015148,0.84,84
Armenia,1985,national,income,15.080842254374646,0.84,84
Armenia,1986,national,income,14.949954639196,0.84,84
Armenia,1987,national,income,14.07976774707424,0.84,84
Armenia,1988,national,income,13.377864931610736,0.84,84
Armenia,1989,national,income,15.138375272035589,0.84,84
Armenia,1990,national,income,13.907168694091409,0.84,84
Armenia,1991,national,income,12.39534214510832,0.84,84
Armenia,1992,national,income,7.344902582889569,0.84,84
Armenia,1993,national,income,6.857313420415972,0.84,84
Armenia,1994,national,income,7.339677868355423,0.84,84
Armenia,1995,national,income,8.21397722249338,0.84,84
Armenia,1996,national,income,8.682668028589916,0.84,84
Armenia,1997,national,income,9.483413008033086,0.84,84
Armenia,1998,national,consumption,6.168810603665108,0.8399167260176409,84
Armenia,1999,national,consumption,6.25443358358061,0.8399167260176409,84
Armenia,2000,national,consumption,6.20252204434021,0.839809062278929,84
Armenia,2001,national,consumption,6.034353599713458,0.8397013985402172,84
Armenia,2002,national,consumption,6.189928447429405,0.8398559799624296,84
Armenia,2003,national,consumption,6.212880003523592,0.8395902662229617,84
Armenia,2004,national,consumption,7.596563473421331,0.8399045881857724,84
Armenia,2005,national,consumption,8.296354040953693,0.8399403846292491,84
Armenia,2006,national,consumption,8.392501021683811,0.8399606310170913,84
Armenia,2007,national,consumption,9.684526440133506,0.8398123195111775,84
Armenia,2008,national,consumption,9.728964625552642,0.8396560683435074,84
Armenia,2009,national,consumption,8.614078668584188,0.839814234426004,84
Armenia,2010,national,consumption,8.65237930565624,0.8397549757693161,84
Armenia,2011,national,consumption,8.995442312855944,0.8399752293275629,84
Armenia,2012,national,consumption,9.04727447615601,0.8397071043590536,84
Armenia,2013,national,consumption,9.773631136272062,0.8399166734014352,84
Armenia,2014,national,consumption,9.720209121869791,0.8399409990089131,84
Armenia,2015,national,consumption,10.136897026780078,0.8398771963427972,84
Armenia,2016,national,consumption,11.476154390471285,0.839849427030357,84
Armenia,2017,national,consumption,10.460604103965222,0.8399852636769555,84
Armenia,2018,national,consumption,10.32576452683552,0.8399461895283122,84
Armenia,2019,national,consumption,9.360348279611143,0.8399103579811751,84
Australia,1981,national,income,52.5587792931932,0.8374544964707236,84
Australia,1982,national,income,53.607233760424,0.837282491961283,84
Australia,1983,national,income,53.85780812125486,0.8371104874518424,84
Australia,1984,national,income,53.76574495158683,0.8369384829424018,84
Australia,1985,national,income,54.42804037898777,0.8367664784329611,84
Australia,1986,national,income,54.71401457258428,0.8369427832049532,84
Australia,1987,national,income,54.827623729213215,0.8371190879769453,84
Australia,1988,national,income,55.16977762240532,0.8372953927489374,84
Australia,1989,national,income,55.641586001244384,0.8374716975209295,84
Australia,1990,national,income,54.87431263138702,0.8374543743976065,84
Australia,1991,national,income,53.64333246906018,0.8374370512742835,84
Australia,1992,national,income,52.71230238914628,0.8374197281509606,84
Australia,1993,national,income,51.75131622370055,0.8374024050276375,84
Australia,1994,national,income,51.34583767854971,0.8373850819043146,84
Australia,1995,national,income,51.13714707939733,0.8373677587809915,84
Australia,1996,national,income,51.9623939375264,0.837275297718986,84
Australia,1997,national,income,53.201614549837736,0.8371828366569805,84
Australia,1998,national,income,55.0806773567811,0.8370903755949751,84
Australia,1999,national,income,56.83200224678416,0.8369979145329696,84
Australia,2000,national,income,57.99108430389331,0.8369054534709641,84
Australia,2001,national,income,58.891102822571575,0.8368129924089587,84
Australia,2002,national,income,59.71560048276184,0.8371241612090845,84
Australia,2003,national,income,60.88974474054865,0.8374353300092103,84
Australia,2004,national,income,65.01043399364508,0.8374300591134668,84
Australia,2005,national,income,68.75246649913879,0.837280141151605,84
Australia,2006,national,income,73.94156739761962,0.8371302231897432,84
Australia,2007,national,income,80.14753895989602,0.8369803052278814,84
Australia,2008,national,income,80.99450534334612,0.8368303872660195,84
Australia,2009,national,income,80.72910090265475,0.8367635444603081,84
Australia,2010,national,income,82.0963900241609,0.8366967016545968,84
Australia,2011,national,income,84.08039009027267,0.8368973564676103,84
Australia,2012,national,income,84.24410085970737,0.8370980112806239,84
Australia,2013,national,income,84.2078431660026,0.8372986660936375,84
Australia,2014,national,income,84.77780937137254,0.8374993209066509,84
Australia,2015,national,income,84.48589259114823,0.8374831834363621,84
Australia,2016,national,income,84.04062460686089,0.8374670459660731,84
Australia,2017,national,income,84.18874273510346,0.8374603119815723,84
Australia,2018,national,income,84.22482971985033,0.8374535779970715,84
Australia,2019,national,income,82.55570863495157,0.8374535779970715,84
Austria,1981,national,income,52.61262466358952,0.8374262808012828,84
Austria,1982,national,income,53.58597222279102,0.8374262808012828,84
Austria,1983,national,income,56.58934344749425,0.8374262808012828,84
Austria,1984,national,income,55.38883380541346,0.8374262808012828,84
Austria,1985,national,income,56.36538856405094,0.8374262808012828,84
Austria,1986,national,income,57.56486750848318,0.8374262808012828,84
Austria,1987,national,income,58.91937781877189,0.8374262808012828,84
Austria,1988,national,income,60.18761610015606,0.8373733300396972,84
Austria,1989,national,income,61.81582056099749,0.8373203792781118,84
Austria,1990,national,income,63.626195663055896,0.837267428516526,84
Austria,1991,national,income,64.89445225982296,0.8372144777549406,84
Austria,1992,national,income,66.3497356946671,0.837161526993355,84
Austria,1993,national,income,66.50121477931113,0.8371085762317694,84
Austria,1994,national,income,67.68702540552461,0.8370556254701839,84
Austria,1995,national,income,60.16307499866674,0.8374973128490719,84
Austria,1996,national,income,65.32712598919821,0.8370851955065877,84
Austria,1997,national,income,64.56954951513731,0.8366730781641033,84
Austria,1998,national,income,65.61810200004798,0.8366406277719171,84
Austria,1999,national,income,66.4092933756487,0.8366081773797308,84
Austria,2000,national,income,67.54010244088559,0.8365757269875446,84
Austria,2001,national,income,68.07504211565703,0.8376691948333699,84
Austria,2002,national,income,68.07756205608585,0.8387626626791954,84
Austria,2003,national,income,68.88416810347722,0.8398561305250207,84
Austria,2004,national,income,73.56132490679515,0.8397462691751066,84
Austria,2005,national,income,70.2589812107726,0.8399542245514737,84
Austria,2006,national,income,71.28701749657178,0.839734924234431,84
Austria,2007,national,income,75.31255361588872,0.8398919876465455,84
