entity,year,reporting_level,welfare_type,poverty_line,headcount,requested_p
Angola,1981,national,consumption,2.348266143711561,0.3299863418641002,33
Angola,1982,national,consumption,2.2663026556083543,0.3299863418641002,33
Angola,1983,national,consumption,2.278733694375304,0.3299863418641002,33
Angola,1984,national,consumption,2.3308826926653383,0.3299863418641002,33
Angola,1985,national,consumption,2.328374315522157,0.3299863418641002,33
Angola,1986,national,consumption,2.312756101498232,0.3299863418641002,33
Angola,1987,national,consumption,2.3240531412710013,0.3299863418641002,33
Angola,1988,national,consumption,2.382076140745415,0.3299863418641002,33
Angola,1989,national,consumption,2.3026111784546863,0.3299863418641002,33
Angola,1990,national,consumption,2.149315593166715,0.3299863418641002,33
Angola,1991,national,consumption,2.0996477469633086,0.3299863418641002,33
Angola,1992,national,consumption,1.913263461122936,0.3299863418641002,33
Angola,1993,national,consumption,1.4079366903622532,0.3299863418641002,33
Angola,1994,national,consumption,1.3814970823098136,0.3299863418641002,33
Angola,1995,national,consumption,1.538428777531548,0.3299863418641002,33
Angola,1996,national,consumption,1.6915453106227518,0.3299863418641002,33
Angola,1997,national,consumption,1.7571410374597762,0.3299863418641002,33
Angola,1998,national,consumption,1.7811215146434725,0.3299863418641002,33
Angola,1999,national,consumption,1.7617910304316144,0.3299863418641002,33
Angola,2000,national,consumption,1.757070200408082,0.3299863418641002,33
Angola,2001,national,consumption,1.709834139918328,0.3299808111728536,33
Angola,2002,national,consumption,1.7940140346994735,0.329973810297858,33
Angola,2003,national,consumption,1.7007956984839454,0.3299668094228624,33
Angola,2004,national,consumption,1.7314189252235073,0.3299598085478668,33
Angola,2005,national,consumption,1.8206881989634416,0.3299528076728712,33
Angola,2006,national,consumption,1.8493060728164696,0.3299458067978755,33
Angola,2007,national,consumption,1.9119479140432611,0.3299388059228799,33
Angola,2008,national,consumption,1.9192045053461224,0.3299318050478844,33
Angola,2009,national,consumption,1.7753440375721317,0.3299229237861693,33
Angola,2010,national,consumption,1.7584035838523644,0.3299121621377346,33
Angola,2011,national,consumption,1.7198047147378996,0.3299014004892999,33
Angola,2012,national,consumption,1.7440055845905542,0.3298906388408652,33
Angola,2013,national,consumption,1.7227125056014625,0.3298798771924306,33
Angola,2014,national,consumption,1.6993673987382891,0.3298691155439959,33
Angola,2015,national,consumption,1.6141494743071942,0.3298583538955613,33
Angola,2016,national,consumption,1.523731386277811,0.3298475922471265,33
Angola,2017,national,consumption,1.4183886562371473,0.3298368305986919,33
Angola,2018,national,consumption,1.283241352900324,0.3298260689502573,33
Angola,2019,national,consumption,1.2259297951014287,0.3298242394700234,33
Albania,1981,national,consumption,5.171520825543952,0.3288276973235119,33
Albania,1982,national,consumption,5.212677860577763,0.3288276973235119,33
Albania,1983,national,consumption,5.159675238850867,0.3288276973235119,33
Albania,1984,national,consumption,4.989019124644749,0.3288276973235119,33
Albania,1985,national,consumption,4.974521267167223,0.3288276973235119,33
Albania,1986,national,consumption,5.154333075928495,0.3288276973235119,33
Albania,1987,national,consumption,5.01261487461468,0.3288276973235119,33
Albania,1988,national,consumption,4.849077194830884,0.3288276973235119,33
Albania,1989,national,consumption,5.184808741593533,0.3288276973235119,33
Albania,1990,national,consumption,4.604737249674597,0.3288276973235119,33
Albania,1991,national,consumption,3.3353575820359787,0.3288276973235119,33
Albania,1992,national,consumption,3.1144718180045383,0.3288276973235119,33
Albania,1993,national,consumption,3.433080707899089,0.3288276973235119,33
Albania,1994,national,consumption,3.7410198647406383,0.3288276973235119,33
Albania,1995,national,consumption,4.265679043346405,0.3288276973235119,33
Albania,1996,national,consumption,4.68287012716582,0.3288276973235119,33
Albania,1997,national,consumption,3.836025483520301,0.3289341494524612,33
Albania,1998,national,consumption,3.625622833106432,0.3290406015814106,33
Albania,1999,national,consumption,3.7291437454975416,0.32914705371036,33
Albania,2000,national,consumption,3.9545083947969424,0.3292535058393093,33
Albania,2001,national,consumption,4.118831265521196,0.3293599579682587,33
Albania,2002,national,consumption,4.392325006139195,0.329466410097208,33
Albania,2003,national,consumption,4.696443543866231,0.3294625931014353,33
Albania,2004,national,consumption,4.849907582160996,0.3294587761056626,33
Albania,2005,national,consumption,5.091578149460106,0.3294549591098898,33
Albania,2006,national,consumption,5.213276023172838,0.3295090200479331,33
Albania,2007,national,consumption,5.432066493476615,0.3295630809859765,33
Albania,2008,national,consumption,5.6356933599641605,0.3296171419240198,33
Albania,2009,national,consumption,5.575328083671793,0.3296574339215154,33
Albania,2010,national,consumption,5.554608007999993,0.329697725919011,33
Albania,2011,national,consumption,5.523246434499018,0.3297380179165066,33
Albania,2012,national,consumption,5.394106624401715,0.3297783099140022,33
Albania,2013,national,consumption,5.21689789255883,0.3298733307374503,33
Albania,2014,national,consumption,5.088987006612523,0.3299683515608984,33
Albania,2015,national,consumption,6.367868183317699,0.3281966139018923,33
Albania,2016,national,consumption,6.486233926264569,0.3298481628755162,33
Albania,2017,national,consumption,6.489669308244116,0.329550156472857,33
Albania,2018,national,consumption,7.600873729988953,0.3299202462888735,33
Albania,2019,national,consumption,8.570022043191829,0.3298808962730464,33
United Arab Emirates,1981,national,income,147.8597142533358,0.33,33
United Arab Emirates,1982,national,income,129.84740951873206,0.3299999999999999,33
United Arab Emirates,1983,national,income,117.27749944037116,0.33,33
United Arab Emirates,1984,national,income,115.8122688359284,0.33,33
United Arab Emirates,1985,national,income,105.7493093513705,0.33,33
United Arab Emirates,1986,national,income,84.94332422641526,0.33,33
United Arab Emirates,1987,national,income,82.82609223465799,0.33,33
United Arab Emirates,1988,national,income,76.01989284016598,0.33,33
United Arab Emirates,1989,national,income,80.51929525585805,0.33,33
United Arab Emirates,1990,national,income,89.92215248875503,0.33,33
United Arab Emirates,1991,national,income,85.60531767559766,0.33,33
United Arab Emirates,1992,national,income,83.48128923946197,0.33,33
United Arab Emirates,1993,national,income,79.85673948076314,0.33,33
United Arab Emirates,1994,national,income,80.8528919089437,0.33,33
United Arab Emirates,1995,national,income,81.94840632345999,0.33,33
United Arab Emirates,1996,national,income,82.46528598146199,0.33,33
United Arab Emirates,1997,national,income,84.80290047477934,0.33,33
United Arab Emirates,1998,national,income,80.76194792252944,0.33,33
United Arab Emirates,1999,national,income,78.8240744146856,0.33,33
United Arab Emirates,2000,national,income,82.69367411213605,0.33,33
United Arab Emirates,2001,national,income,133.29555389408702,0.33,33
United Arab Emirates,2002,national,income,134.40172185660091,0.33,33
United Arab Emirates,2003,national,income,128.47304838844713,0.3299999999999999,33
United Arab Emirates,2004,national,income,130.5990135144163,0.33,33
United Arab Emirates,2005,national,income,118.89790182345372,0.33,33
United Arab Emirates,2006,national,income,118.61857940352525,0.33,33
United Arab Emirates,2007,national,income,114.45190647202664,0.33,33
United Arab Emirates,2008,national,income,111.45200112627992,0.33,33
United Arab Emirates,2009,national,income,71.84213512000423,0.33,33
United Arab Emirates,2010,national,income,48.39874993665239,0.33,33
United Arab Emirates,2011,national,income,51.29515950264273,0.33,33
United Arab Emirates,2012,national,income,44.77469541235818,0.33,33
United Arab Emirates,2013,national,income,46.81852492764477,0.33,33
United Arab Emirates,2014,national,income,54.12935130608663,0.3299987416629708,33
United Arab Emirates,2015,national,income,45.842241660163225,0.3299965721163687,33
United Arab Emirates,2016,national,income,48.385551012554814,0.3299944025697667,33
United Arab Emirates,2017,national,income,54.68265886040626,0.3299922330231646,33
United Arab Emirates,2018,national,income,59.72656696124355,0.3299900634765625,33
