entity,year,reporting_level,welfare_type,poverty_line,headcount,requested_p
Angola,1981,national,consumption,2.466597999796242,0.3499120297319756,35
Angola,1982,national,consumption,2.380504276410974,0.3499120297319756,35
Angola,1983,national,consumption,2.3935617296472937,0.3499120297319756,35
Angola,1984,national,consumption,2.448338576478748,0.3499120297319756,35
Angola,1985,national,consumption,2.445703799300413,0.3499120297319756,35
Angola,1986,national,consumption,2.429298565347283,0.3499120297319756,35
Angola,1987,national,consumption,2.4411648760641294,0.3499120297319756,35
Angola,1988,national,consumption,2.502111721816272,0.3499120297319756,35
Angola,1989,national,consumption,2.4186424278586487,0.3499120297319756,35
Angola,1990,national,consumption,2.257622100132394,0.3499120297319756,35
Angola,1991,national,consumption,2.205451433520527,0.3499120297319756,35
Angola,1992,national,consumption,2.0096750272224413,0.3499120297319756,35
Angola,1993,national,consumption,1.4788842540642797,0.3499120297319756,35
Angola,1994,national,consumption,1.4511123234795855,0.3499120297319756,35
Angola,1995,national,consumption,1.6159519889387788,0.3499120297319756,35
Angola,1996,national,consumption,1.7767842418202855,0.3499120297319756,35
Angola,1997,national,consumption,1.8456854134547984,0.3499120297319756,35
Angola,1998,national,consumption,1.8708742947125137,0.3499120297319756,35
Angola,1999,national,consumption,1.8505697249686857,0.3499120297319756,35
Angola,2000,national,consumption,1.8456110068418643,0.3499120297319756,35
Angola,2001,national,consumption,1.796596045875579,0.3499180457771567,35
Angola,2002,national,consumption,1.8859145985785728,0.3499256610242214,35
Angola,2003,national,consumption,1.7888257343065077,0.3499332762712862,35
Angola,2004,national,consumption,1.8220524106206195,0.3499408915183509,35
Angola,2005,national,consumption,1.9171852303183905,0.3499485067654156,35
Angola,2006,national,consumption,1.948672323691546,0.3499561220124803,35
Angola,2007,national,consumption,2.0162541837136345,0.349963737259545,35
Angola,2008,national,consumption,2.025698915966833,0.3499713525066097,35
Angola,2009,national,consumption,1.8737395135633887,0.349975362248918,35
Angola,2010,national,consumption,1.8537588285527735,0.34997576648647,35
Angola,2011,national,consumption,1.8109325647076,0.349976170724022,35
Angola,2012,national,consumption,1.8344409747394197,0.3499765749615738,35
Angola,2013,national,consumption,1.809767582348376,0.3499769791991258,35
Angola,2014,national,consumption,1.782880221306142,0.3499773834366778,35
Angola,2015,national,consumption,1.6911100286293137,0.3499777876742297,35
Angola,2016,national,consumption,1.5938084543036952,0.3499781919117816,35
Angola,2017,national,consumption,1.4813772514377,0.3499785961493336,35
Angola,2018,national,consumption,1.3381081184553547,0.3499790003868856,35
Angola,2019,national,consumption,1.2779928149846704,0.3499790691072694,35
Albania,1981,national,consumption,5.302500770185587,0.3490631424754843,35
Albania,1982,national,consumption,5.344700196104438,0.3490631424754843,35
Albania,1983,national,consumption,5.290355168401846,0.3490631424754843,35
Albania,1984,national,consumption,5.115376819181017,0.3490631424754843,35
Albania,1985,national,consumption,5.100511772121569,0.3490631424754843,35
Albania,1986,national,consumption,5.284877703654837,0.3490631424754843,35
Albania,1987,national,consumption,5.139570182527959,0.3490631424754843,35
Albania,1988,national,consumption,4.971890557469748,0.3490631424754843,35
Albania,1989,national,consumption,5.316125231434789,0.3490631424754843,35
Albania,1990,national,consumption,4.721362174991071,0.3490631424754843,35
Albania,1991,national,consumption,3.419832723139018,0.3490631424754843,35
Albania,1992,national,consumption,3.193352549625156,0.3490631424754843,35
Albania,1993,national,consumption,3.5200308984213504,0.3490631424754843,35
Albania,1994,national,consumption,3.835769280109269,0.3490631424754843,35
Albania,1995,national,consumption,4.373716586615455,0.3490631424754843,35
Albania,1996,national,consumption,4.801473936511524,0.3490631424754843,35
Albania,1997,national,consumption,3.933681455370012,0.349129379231149,35
Albania,1998,national,consumption,3.718402659211572,0.3491956159868136,35
Albania,1999,national,consumption,3.8250742781468494,0.3492618527424782,35
Albania,2000,national,consumption,4.056776596268048,0.3493280894981429,35
Albania,2001,national,consumption,4.225920666049476,0.3493943262538075,35
Albania,2002,national,consumption,4.50714452454273,0.3494605630094722,35
Albania,2003,national,consumption,4.829797671264544,0.349582225460124,35
Albania,2004,national,consumption,4.998367602845941,0.3497038879107758,35
Albania,2005,national,consumption,5.258533295023561,0.3498255503614276,35
Albania,2006,national,consumption,5.375683413821818,0.3497474493216584,35
Albania,2007,national,consumption,5.592456140534178,0.3496693482818893,35
Albania,2008,national,consumption,5.792995238244565,0.34959124724212,35
Albania,2009,national,consumption,5.7277030432647855,0.3496605293359309,35
Albania,2010,national,consumption,5.7030214839754905,0.3497298114297418,35
Albania,2011,national,consumption,5.667268698830536,0.3497990935235527,35
Albania,2012,national,consumption,5.531104214768701,0.3498683756173636,35
Albania,2013,national,consumption,5.386351069849701,0.3499099307030873,35
Albania,2014,national,consumption,5.295002716304657,0.3499514857888109,35
Albania,2015,national,consumption,6.578507914427246,0.3497682300457206,35
Albania,2016,national,consumption,6.687131864143168,0.3498599819283139,35
Albania,2017,national,consumption,6.686304126680252,0.349975176634639,35
Albania,2018,national,consumption,7.81233917545018,0.3496981769056613,35
Albania,2019,national,consumption,8.813846339597962,0.3497269264218003,35
United Arab Emirates,1981,national,income,154.45795999378976,0.3499999999999999,35
United Arab Emirates,1982,national,income,135.64185543046983,0.3499999999999999,35
United Arab Emirates,1983,national,income,122.51101260547634,0.3499999999999999,35
United Arab Emirates,1984,national,income,120.980396025933,0.3499999999999999,35
United Arab Emirates,1985,national,income,110.46837656658316,0.3499999999999999,35
United Arab Emirates,1986,national,income,88.73392351228057,0.3499999999999999,35
United Arab Emirates,1987,national,income,86.52220995709197,0.3499999999999999,35
United Arab Emirates,1988,national,income,79.41228363880487,0.3499999999999999,35
United Arab Emirates,1989,national,income,84.11247206963195,0.3499999999999999,35
United Arab Emirates,1990,national,income,93.93493218759036,0.3499999999999999,35
United Arab Emirates,1991,national,income,89.4254584459595,0.3499999999999999,35
