entity,year,reporting_level,welfare_type,poverty_line,headcount,requested_p
Angola,1981,national,consumption,0.942052371979334,0.109753350096438,11
Angola,1982,national,consumption,0.909171133798518,0.109753350096438,11
Angola,1983,national,consumption,0.9141580853789134,0.109753350096438,11
Angola,1984,national,consumption,0.9350786644482968,0.109753350096438,11
Angola,1985,national,consumption,0.9340723804528128,0.109753350096438,11
Angola,1986,national,consumption,0.9278068318876644,0.109753350096438,11
Angola,1987,national,consumption,0.9323388578434024,0.109753350096438,11
Angola,1988,national,consumption,0.955615906073478,0.109753350096438,11
Angola,1989,national,consumption,0.9237369998363388,0.109753350096438,11
Angola,1990,national,consumption,0.8622395115208782,0.109753350096438,11
Angola,1991,national,consumption,0.8423142945890911,0.109753350096438,11
Angola,1992,national,consumption,0.7675426342107332,0.109753350096438,11
Angola,1993,national,consumption,0.5648210286148084,0.109753350096438,11
Angola,1994,national,consumption,0.5542142685817922,0.109753350096438,11
Angola,1995,national,consumption,0.6171704527086507,0.109753350096438,11
Angola,1996,national,consumption,0.6785961107730452,0.109753350096438,11
Angola,1997,national,consumption,0.7049111050184835,0.109753350096438,11
Angola,1998,national,consumption,0.7145313371512824,0.109753350096438,11
Angola,1999,national,consumption,0.7067765396160645,0.109753350096438,11
Angola,2000,national,consumption,0.7048826873654201,0.109753350096438,11
Angola,2001,national,consumption,0.7052322147329405,0.1097744473687306,11
Angola,2002,national,consumption,0.7677802169513024,0.1098011527766959,11
Angola,2003,national,consumption,0.7569188279096913,0.1098278581846612,11
Angola,2004,national,consumption,0.803230887013784,0.1098545635926265,11
Angola,2005,national,consumption,0.8828531740128863,0.1098812690005918,11
Angola,2006,national,consumption,0.9401326266951442,0.1099079744085571,11
Angola,2007,national,consumption,1.02249540992222,0.1099346798165224,11
Angola,2008,national,consumption,1.083892476860142,0.1099613852244877,11
Angola,2009,national,consumption,1.025577785057487,0.1099750299876783,11
Angola,2010,national,consumption,1.0026702523176336,0.1099756141060942,11
Angola,2011,national,consumption,0.9673336598464536,0.1099761982245102,11
Angola,2012,national,consumption,0.9686145840527748,0.1099767823429261,11
Angola,2013,national,consumption,0.9425754137631231,0.1099773664613421,11
Angola,2014,national,consumption,0.9150497894437392,0.109977950579758,11
Angola,2015,national,consumption,0.8543990928354923,0.109978534698174,11
Angola,2016,national,consumption,0.79047582087186,0.1099791188165899,11
Angola,2017,national,consumption,0.7218160376822982,0.1099797029350059,11
Angola,2018,national,consumption,0.6398009816862571,0.1099802870534218,11
Angola,2019,national,consumption,0.6090202910464786,0.1099803863535525,11
Albania,1981,national,consumption,3.500101292427165,0.1090614167754973,11
Albania,1982,national,consumption,3.527956501054148,0.1090614167754973,11
Albania,1983,national,consumption,3.492084162709881,0.1090614167754973,11
Albania,1984,national,consumption,3.376583576703712,0.1090614167754973,11
Albania,1985,national,consumption,3.366771381914923,0.1090614167754973,11
Albania,1986,national,consumption,3.488468570318452,0.1090614167754973,11
Albania,1987,national,consumption,3.3925532532749854,0.1090614167754973,11
Albania,1988,national,consumption,3.2818704457061703,0.1090614167754973,11
Albania,1989,national,consumption,3.50909459511466,0.1090614167754973,11
Albania,1990,national,consumption,3.116500414977704,0.1090614167754973,11
Albania,1991,national,consumption,2.257380329192229,0.1090614167754973,11
Albania,1992,national,consumption,2.107884160802752,0.1090614167754973,11
Albania,1993,national,consumption,2.323519643075301,0.1090614167754973,11
Albania,1994,national,consumption,2.531933817011587,0.1090614167754973,11
Albania,1995,national,consumption,2.887024772084491,0.1090614167754973,11
Albania,1996,national,consumption,3.1693809881617683,0.1090614167754973,11
Albania,1997,national,consumption,2.5946452032455976,0.1091908637705883,11
Albania,1998,national,consumption,2.450806401272757,0.1093203107656793,11
Albania,1999,national,consumption,2.5191905261350382,0.1094497577607704,11
Albania,2000,national,consumption,2.6697181438315685,0.1095792047558614,11
Albania,2001,national,consumption,2.778838681937836,0.1097086517509524,11
Albania,2002,national,consumption,2.961389379725904,0.1098380987460435,11
Albania,2003,national,consumption,3.1600804087373326,0.1098580626733314,11
Albania,2004,national,consumption,3.256891543285178,0.1098780266006193,11
Albania,2005,national,consumption,3.412523074554353,0.1098979905279072,11
Albania,2006,national,consumption,3.543713199741282,0.1098878016948698,11
Albania,2007,national,consumption,3.743776905243793,0.1098776128618324,11
Albania,2008,national,consumption,3.937006672469351,0.1098674240287949,11
Albania,2009,national,consumption,3.8905070169668776,0.1098825302678604,11
Albania,2010,national,consumption,3.871514407541085,0.109897636506926,11
Albania,2011,national,consumption,3.8449105990178976,0.1099127427459915,11
Albania,2012,national,consumption,3.750128247011883,0.109927848985057,11
Albania,2013,national,consumption,3.4395407103048976,0.109941539611829,11
Albania,2014,national,consumption,3.148750574752446,0.109955230238601,11
Albania,2015,national,consumption,4.111060357497456,0.1098673766016217,11
Albania,2016,national,consumption,4.047683514790947,0.1098057862789322,11
Albania,2017,national,consumption,4.139323851375966,0.10953165224104,11
Albania,2018,national,consumption,4.705138424134796,0.1097607424689757,11
Albania,2019,national,consumption,5.682374979611582,0.1098426275398414,11
United Arab Emirates,1981,national,income,75.093376276651,0.11,11
United Arab Emirates,1982,national,income,65.94548373624062,0.11,11
United Arab Emirates,1983,national,income,59.56161513454185,0.11,11
United Arab Emirates,1984,national,income,58.81746982310857,0.11,11
United Arab Emirates,1985,national,income,53.70680390003038,0.11,11
United Arab Emirates,1986,national,income,43.14008748451141,0.11,11
United Arab Emirates,1987,national,income,42.064810831740495,0.11,11
