entity,year,reporting_level,welfare_type,poverty_line,headcount,requested_p
Angola,1981,national,consumption,26.83002540085683,0.97994048808435,98
Angola,1982,national,consumption,25.89355468877813,0.97994048808435,98
Angola,1983,national,consumption,26.0355850488246,0.97994048808435,98
Angola,1984,national,consumption,26.631411442905907,0.97994048808435,98
Angola,1985,national,consumption,26.60275207537778,0.97994048808435,98
Angola,1986,national,consumption,26.42430676580328,0.97994048808435,98
Angola,1987,national,consumption,26.553380663525463,0.97994048808435,98
Angola,1988,national,consumption,27.21632023445156,0.97994048808435,98
Angola,1989,national,consumption,26.308396333897186,0.97994048808435,98
Angola,1990,national,consumption,24.556923461825377,0.97994048808435,98
Angola,1991,national,consumption,23.989445376425305,0.97994048808435,98
Angola,1992,national,consumption,21.85991881623997,0.97994048808435,98
Angola,1993,national,consumption,16.086327040218777,0.97994048808435,98
Angola,1994,national,consumption,15.78424230526005,0.97994048808435,98
Angola,1995,national,consumption,17.577259412913683,0.97994048808435,98
Angola,1996,national,consumption,19.3266865309298,0.97994048808435,98
Angola,1997,national,consumption,20.07614800996103,0.97994048808435,98
Angola,1998,national,consumption,20.35013603882488,0.97994048808435,98
Angola,1999,national,consumption,20.12927632758479,0.97994048808435,98
Angola,2000,national,consumption,20.07533866392444,0.97994048808435,98
Angola,2001,national,consumption,19.099152370555693,0.9799407999704745,98
Angola,2002,national,consumption,19.41007920509811,0.9799411947630368,98
Angola,2003,national,consumption,17.744871883877114,0.9799415895555992,98
Angola,2004,national,consumption,17.325163743519095,0.9799419843481616,98
Angola,2005,national,consumption,17.35424500844665,0.979942379140724,98
Angola,2006,national,consumption,16.645378484860633,0.9799427739332864,98
Angola,2007,national,consumption,16.06664802519316,0.979943168725849,98
Angola,2008,national,consumption,14.826772879318415,0.9799435635184116,98
Angola,2009,national,consumption,13.215763035338185,0.9799462683485912,98
Angola,2010,national,consumption,13.42521091903551,0.9799512832163888,98
Angola,2011,national,consumption,13.47132158013156,0.9799562980841868,98
Angola,2012,national,consumption,13.976235887441751,0.9799613129519844,98
Angola,2013,national,consumption,14.169066753581102,0.979966327819782,98
Angola,2014,national,consumption,14.35432075398326,0.9799713426875796,98
Angola,2015,national,consumption,14.012052254929992,0.9799763575553776,98
Angola,2016,national,consumption,13.637941159074687,0.9799813724231748,98
Angola,2017,national,consumption,13.053375700694149,0.9799863872909726,98
Angola,2018,national,consumption,12.148175657144428,0.9799914021587705,98
Angola,2019,national,consumption,11.662037911230716,0.979992254686296,98
Albania,1981,national,consumption,16.647814219689838,0.9797335083762978,98
Albania,1982,national,consumption,16.780304196273097,0.9797335083762978,98
Albania,1983,national,consumption,16.609681698669007,0.9797335083762978,98
Albania,1984,national,consumption,16.060316941067207,0.9797335083762978,98
Albania,1985,national,consumption,16.01364640719306,0.9797335083762978,98
Albania,1986,national,consumption,16.592484564815525,0.9797335083762978,98
Albania,1987,national,consumption,16.136274802424623,0.9797335083762978,98
Albania,1988,national,consumption,15.609825233177576,0.9797335083762978,98
Albania,1989,national,consumption,16.69058979098167,0.9797335083762978,98
Albania,1990,national,consumption,14.823262411401982,0.9797335083762978,98
Albania,1991,national,consumption,10.73696022023241,0.9797335083762978,98
Albania,1992,national,consumption,10.025899530849438,0.9797335083762978,98
Albania,1993,national,consumption,11.051543976001255,0.9797335083762978,98
Albania,1994,national,consumption,12.04284112958602,0.9797335083762978,98
Albania,1995,national,consumption,13.731788893451048,0.9797335083762978,98
Albania,1996,national,consumption,15.074782548863071,0.9797335083762978,98
Albania,1997,national,consumption,13.138022306083812,0.9797475050209306,98
Albania,1998,national,consumption,13.174993412280603,0.9797615016655632,98
Albania,1999,national,consumption,14.342520482042026,0.9797754983101962,98
Albania,2000,national,consumption,16.061630012170628,0.9797894949548288,98
Albania,2001,national,consumption,17.630849606382146,0.9798034915994616,98
Albania,2002,national,consumption,19.77857499550458,0.9798174882440944,98
Albania,2003,national,consumption,20.60931399584268,0.9798150123451258,98
Albania,2004,national,consumption,20.735725413425907,0.9798125364461572,98
Albania,2005,national,consumption,21.20418880381624,0.9798100605471888,98
Albania,2006,national,consumption,21.059104852603568,0.9796376954528526,98
Albania,2007,national,consumption,21.268458735483105,0.9794653303585168,98
Albania,2008,national,consumption,21.37092900724467,0.9792929652641806,98
Albania,2009,national,consumption,21.161307044785502,0.9794400384504977,98
Albania,2010,national,consumption,21.10286196021091,0.9795871116368146,98
Albania,2011,national,consumption,21.004853082694908,0.9797341848231316,98
Albania,2012,national,consumption,20.535493232951183,0.9798812580094484,98
Albania,2013,national,consumption,22.346575646522968,0.9798565287076462,98
Albania,2014,national,consumption,24.53735968235391,0.979831799405844,98
Albania,2015,national,consumption,28.820945167249995,0.9797862204632454,98
Albania,2016,national,consumption,30.383381493383716,0.9799486748322738,98
Albania,2017,national,consumption,29.08193681947521,0.9799210090110384,98
Albania,2018,national,consumption,28.70066887346745,0.9798348718259252,98
Albania,2019,national,consumption,35.21507212382426,0.979934149376961,98
United Arab Emirates,1981,national,income,533.6780255645443,0.98,98
United Arab Emirates,1982,national,income,468.6652445296768,0.98,98
United Arab Emirates,1983,national,income,423.2959914777613,0.98,98
United Arab Emirates,1984,national,income,418.0074557875327,0.98,98
United Arab Emirates,1985,national,income,381.6866744565644,0.98,98
United Arab Emirates,1986,national,income,306.5905124121359,0.98,98
United Arab Emirates,1987,national,income,298.9486730191073,0.98,98
United Arab Emirates,1988,national,income,274.38269118427394,0.98,98
United Arab Emirates,1989,national,income,290.6226265145474,0.98,98
United Arab Emirates,1990,national,income,324.5608652569812,0.98,98
United Arab Emirates,1991,national,income,308.979881001683,0.98,98
United Arab Emirates,1992,national,income,301.31351083612407,0.98,98
United Arab Emirates,1993,national,income,288.23122829181574,0.98,98
United Arab Emirates,1994,national,income,291.8266948711834,0.98,98
United Arab Emirates,1995,national,income,295.7807940162341,0.98,98
United Arab Emirates,1996,national,income,297.6463955881697,0.98,98
United Arab Emirates,1997,national,income,306.08367340670526,0.98,98
United Arab Emirates,1998,national,income,291.49844584573646,0.98,98
United Arab Emirates,1999,national,income,284.50397468310456,0.98,98
United Arab Emirates,2000,national,income,298.4707291617602,0.98,98
United Arab Emirates,2001,national,income,481.1108176284317,0.98,98
United Arab Emirates,2002,national,income,485.10336919772345,0.98,98
United Arab Emirates,2003,national,income,463.7046889237973,0.98,98
United Arab Emirates,2004,national,income,471.3780492882192,0.98,98
United Arab Emirates,2005,national,income,429.1445970211341,0.98,98
United Arab Emirates,2006,national,income,428.1364235756752,0.98,98
United Arab Emirates,2007,national,income,413.09742668267774,0.98,98
United Arab Emirates,2008,national,income,402.2697068410474,0.98,98
United Arab Emirates,2009,national,income,259.3036853668888,0.98,98
United Arab Emirates,2010,national,income,174.6882133271946,0.98,98
United Arab Emirates,2011,national,income,185.1423802800373,0.98,98
United Arab Emirates,2012,national,income,161.6077182590801,0.98,98
United Arab Emirates,2013,national,income,168.9846221427157,0.98,98
United Arab Emirates,2014,national,income,190.60392934372211,0.9800008254938252,98
United Arab Emirates,2015,national,income,155.00530558581795,0.9800022487590404,98
United Arab Emirates,2016,national,income,157.47056456151353,0.980003672024256,98
United Arab Emirates,2017,national,income,171.65645369952995,0.9800050952894718,98
United Arab Emirates,2018,national,income,181.1941898712879,0.9800065185546872,98
