entity,year,reporting_level,welfare_type,poverty_line,headcount,requested_p
Angola,1981,national,consumption,2.1457223122356104,0.2994958796218194,30
Angola,1982,national,consumption,2.0708283800964984,0.2994958796218194,30
Angola,1983,national,consumption,2.0821872106608863,0.2994958796218194,30
Angola,1984,national,consumption,2.129838227344542,0.2994958796218194,30
Angola,1985,national,consumption,2.127546204007222,0.2994958796218194,30
Angola,1986,national,consumption,2.113275100027739,0.2994958796218194,30
Angola,1987,national,consumption,2.12359774184905,0.2994958796218194,30
Angola,1988,national,consumption,2.176616112415132,0.2994958796218194,30
Angola,1989,national,consumption,2.1040052019845628,0.2994958796218194,30
Angola,1990,national,consumption,1.9639317445528064,0.2994958796218194,30
Angola,1991,national,consumption,1.918547874379176,0.2994958796218194,30
Angola,1992,national,consumption,1.7482396996227674,0.2994958796218194,30
Angola,1993,national,consumption,1.2864986274300785,0.2994958796218194,30
Angola,1994,national,consumption,1.2623395017377854,0.2994958796218194,30
Angola,1995,national,consumption,1.4057354455220836,0.2994958796218194,30
Angola,1996,national,consumption,1.545645294457126,0.2994958796218194,30
Angola,1997,national,consumption,1.605583225699899,0.2994958796218194,30
Angola,1998,national,consumption,1.6274953267148995,0.2994958796218194,30
Angola,1999,national,consumption,1.6098321451412203,0.2994958796218194,30
Angola,2000,national,consumption,1.6055184985211846,0.2994958796218194,30
Angola,2001,national,consumption,1.5658678055278914,0.2995420082760957,30
Angola,2002,national,consumption,1.6480225410288616,0.2996003989777113,30
Angola,2003,national,consumption,1.5676720752407576,0.2996587896793269,30
Angola,2004,national,consumption,1.6018445639300496,0.2997171803809424,30
Angola,2005,national,consumption,1.6913846140239142,0.2997755710825581,30
Angola,2006,national,consumption,1.7258663978277864,0.2998339617841736,30
Angola,2007,national,consumption,1.793517699234756,0.2998923524857893,30
Angola,2008,national,consumption,1.8107888547606492,0.2999507431874048,30
Angola,2009,national,consumption,1.678411556121265,0.2999778679560643,30
Angola,2010,national,consumption,1.658347519964897,0.2999737267917678,30
Angola,2011,national,consumption,1.6178330684084568,0.2999695856274713,30
Angola,2012,national,consumption,1.6367942767480723,0.2999654444631747,30
Angola,2013,national,consumption,1.6124248263538952,0.2999613032988782,30
Angola,2014,national,consumption,1.5860225028403636,0.2999571621345817,30
Angola,2015,national,consumption,1.501933188314586,0.2999530209702851,30
Angola,2016,national,consumption,1.4128447749430617,0.2999488798059886,30
Angola,2017,national,consumption,1.3108453248821028,0.2999447386416921,30
Angola,2018,national,consumption,1.1818602598252914,0.2999405974773955,30
Angola,2019,national,consumption,1.1283958370493263,0.2999398934794651,30
Albania,1981,national,consumption,4.948214583634312,0.2994428166326836,30
Albania,1982,national,consumption,4.987594458112924,0.2994428166326836,30
Albania,1983,national,consumption,4.936880489312016,0.2994428166326836,30
Albania,1984,national,consumption,4.773593305215209,0.2994428166326836,30
Albania,1985,national,consumption,4.759721465146924,0.2994428166326836,30
Albania,1986,national,consumption,4.931769000956393,0.2994428166326836,30
Albania,1987,national,consumption,4.796170190826167,0.2994428166326836,30
Albania,1988,national,consumption,4.639694067190955,0.2994428166326836,30
Albania,1989,national,consumption,4.9609287275391125,0.2994428166326836,30
Albania,1990,national,consumption,4.4059047195749015,0.2994428166326836,30
Albania,1991,national,consumption,3.1913368592748097,0.2994428166326836,30
Albania,1992,national,consumption,2.979988941366615,0.2994428166326836,30
Albania,1993,national,consumption,3.284840301079728,0.2994428166326836,30
Albania,1994,national,consumption,3.579482646756667,0.2994428166326836,30
Albania,1995,national,consumption,4.081487044803654,0.2994428166326836,30
Albania,1996,national,consumption,4.480663819829076,0.2994428166326836,30
Albania,1997,national,consumption,3.672683823663215,0.2994626514256776,30
Albania,1998,national,consumption,3.4734457476388143,0.2994824862186715,30
Albania,1999,national,consumption,3.5749253373673806,0.2995023210116654,30
Albania,2000,national,consumption,3.793451346916365,0.2995221558046594,30
Albania,2001,national,consumption,3.953707054992132,0.2995419905976533,30
Albania,2002,national,consumption,4.21908067008222,0.2995618253906473,30
Albania,2003,national,consumption,4.522841024700305,0.2995656457336835,30
Albania,2004,national,consumption,4.68244926612999,0.2995694660767198,30
Albania,2005,national,consumption,4.92797609631479,0.299573286419756,30
Albania,2006,national,consumption,5.037758760361489,0.2992984673897733,30
Albania,2007,national,consumption,5.240901395097784,0.2990236483597907,30
Albania,2008,national,consumption,5.428830645326426,0.298748829329808,30
Albania,2009,national,consumption,5.364883534942301,0.299018648277413,30
Albania,2010,national,consumption,5.3388740369983925,0.2992884672250179,30
Albania,2011,national,consumption,5.302376333398901,0.2995582861726228,30
Albania,2012,national,consumption,5.171860553071984,0.2998281051202277,30
Albania,2013,national,consumption,4.972366025043591,0.2991641913776998,30
Albania,2014,national,consumption,4.817852568389768,0.298500277635172,30
Albania,2015,national,consumption,6.067513253341119,0.2999179248755188,30
Albania,2016,national,consumption,6.175102727987552,0.2999490644377112,30
Albania,2017,national,consumption,6.142914284076897,0.2999687823865588,30
Albania,2018,national,consumption,7.210264810992961,0.2998855093545736,30
Albania,2019,national,consumption,8.170613431809517,0.2999373894390274,30
United Arab Emirates,1981,national,income,138.01999203032372,0.3,30
United Arab Emirates,1982,national,income,121.2063645424586,0.3,30
United Arab Emirates,1983,national,income,109.47295292592617,0.3,30
United Arab Emirates,1984,national,income,108.1052300314988,0.3,30
United Arab Emirates,1985,national,income,98.71193724127671,0.3,30
United Arab Emirates,1986,national,income,79.29054233577041,0.3,30
United Arab Emirates,1987,national,income,77.31420723932887,0.3,30
United Arab Emirates,1988,national,income,70.96094468280131,0.3,30
United Arab Emirates,1989,national,income,75.16092226757492,0.3,30
United Arab Emirates,1990,national,income,83.93804108523442,0.3,30
United Arab Emirates,1991,national,income,79.90848165103064,0.3,30
United Arab Emirates,1992,national,income,77.92580239787488,0.3,30
United Arab Emirates,1993,national,income,74.54245804789188,0.3,30
United Arab Emirates,1994,national,income,75.4723188344676,0.3,30
United Arab Emirates,1995,national,income,76.4949292968521,0.3,30
United Arab Emirates,1996,national,income,76.97741180832134,0.3,30
United Arab Emirates,1997,national,income,79.15946346023266,0.3,30
United Arab Emirates,1998,national,income,75.38742696014276,0.3,30
United Arab Emirates,1999,national,income,73.5785144550765,0.3,30
United Arab Emirates,2000,national,income,77.19060123679165,0.3,30
United Arab Emirates,2001,national,income,124.4250428796187,0.3,30
United Arab Emirates,2002,national,income,125.457597921006,0.3,30
United Arab Emirates,2003,national,income,119.92346396871808,0.3,30
United Arab Emirates,2004,national,income,121.90795102947534,0.3,30
United Arab Emirates,2005,national,income,110.98552127578635,0.3,30
United Arab Emirates,2006,national,income,110.72478711728282,0.3,30
United Arab Emirates,2007,national,income,106.83539663859514,0.3,30
United Arab Emirates,2008,national,income,104.03512805967526,0.3,30
United Arab Emirates,2009,national,income,67.06120708251484,0.3,30
United Arab Emirates,2010,national,income,45.17792499645446,0.3,30
United Arab Emirates,2011,national,income,47.88158520054228,0.3,30
United Arab Emirates,2012,national,income,41.795042924171135,0.3,30
United Arab Emirates,2013,national,income,43.70286030928982,0.3,30
United Arab Emirates,2014,national,income,50.70058012467489,0.3000112477398335,30
United Arab Emirates,2015,national,income,43.17181090838245,0.3000306403947188,30
United Arab Emirates,2016,national,income,45.7900704049293,0.3000500330496042,30
United Arab Emirates,2017,national,income,51.97881107361095,0.3000694257044896,30
United Arab Emirates,2018,national,income,57.00229252618342,0.3000888183593749,30
United Arab Emirates,2019,national,income,63.7093144576991,0.3000888183593749,30
Argentina,1981,urban,income,11.167077661075092,0.2994903811541029,30
Argentina,1982,urban,income,11.170201786293685,0.2989807623082058,30
Argentina,1983,urban,income,11.737614256154773,0.2984711434623087,30
Argentina,1984,urban,income,11.999219529582794,0.2979615246164116,30
Argentina,1985,urban,income,11.44593625751313,0.2974519057705145,30
Argentina,1986,urban,income,12.220185571000284,0.2969422869246175,30
Argentina,1987,urban,income,10.564939860964408,0.2992981564499776,30
Argentina,1988,urban,income,9.44946261494649,0.2950743646981935,30
Argentina,1989,urban,income,8.179742932544913,0.2908505729464093,30
Argentina,1990,urban,income,7.271044089316682,0.2866267811946252,30
Argentina,1991,urban,income,7.187814259677789,0.282402989442841,30
Argentina,1992,urban,income,7.581102869162201,0.2998343776761361,30
Argentina,1993,urban,income,7.630294223708117,0.2989331475156402,30
Argentina,1994,urban,income,7.358525992006895,0.2997175559416263,30
Argentina,1995,urban,income,6.402042240559321,0.2973983527203552,30
Argentina,1996,urban,income,6.149379415542315,0.2997424966480599,30
Argentina,1997,urban,income,6.352697358663096,0.2992196607430727,30
Argentina,1998,urban,income,5.8904961197673655,0.2949792059005661,30
Argentina,1999,urban,income,5.77202076130305,0.2964737262312423,30
Argentina,2000,urban,income,5.328245542832255,0.2858811441319527,30
Argentina,2001,urban,income,4.619315397476117,0.299547027940218,30
Argentina,2002,urban,income,3.161817448283041,0.2995181240662373,30
Argentina,2003,urban,income,4.907124058943402,0.2999966972425396,30
Argentina,2004,urban,income,5.652251251937832,0.2997992282959876,30
Argentina,2005,urban,income,6.406186061254671,0.2999855011546556,30
Argentina,2006,urban,income,7.424220835616687,0.2998391695990022,30
Argentina,2007,urban,income,7.6008843345101775,0.2999848060093635,30
Argentina,2008,urban,income,8.197737820302379,0.299964247981793,30
Argentina,2009,urban,income,8.769919585133513,0.2999780937969267,30
Argentina,2010,urban,income,8.965009468757575,0.2999725839815608,30
Argentina,2011,urban,income,9.757052195536945,0.2999630384410217,30
Argentina,2012,urban,income,10.057937674167365,0.2999154355059568,30
Argentina,2013,urban,income,10.150410640261452,0.2999740046958304,30
Argentina,2014,urban,income,9.232126411926114,0.2991091612204639,30
Argentina,2015,urban,income,9.654521189356208,0.2995257951257584,30
Argentina,2016,urban,income,9.662492453299611,0.2999424290310529,30
Argentina,2017,urban,income,10.410201054905816,0.299985242497391,30
Argentina,2018,urban,income,9.378667513456923,0.2999866658759639,30
Argentina,2019,urban,income,8.766869382257592,0.2999767923304516,30
Armenia,1981,national,income,4.420313666427781,0.3000888183593749,30
Armenia,1982,national,income,4.541145449726654,0.3000888183593749,30
Armenia,1983,national,income,4.567071043078138,0.3000888183593749,30
Armenia,1984,national,income,4.713365462704361,0.3000888183593749,30
Armenia,1985,national,income,4.85410439804098,0.3000888183593749,30
Armenia,1986,national,income,4.81197530884482,0.3000888183593749,30
Armenia,1987,national,income,4.531886309243982,0.3000888183593749,30
Armenia,1988,national,income,4.305963281466776,0.3000888183593749,30
Armenia,1989,national,income,4.872622679006324,0.3000888183593749,30
Armenia,1990,national,income,4.476331466347947,0.3000888183593749,30
Armenia,1991,national,income,3.989716476501133,0.3000888183593749,30
Armenia,1992,national,income,2.3641202082360238,0.3000888183593749,30
Armenia,1993,national,income,2.207178794880039,0.3000888183593749,30
Armenia,1994,national,income,2.3624385176930867,0.3000888183593749,30
Armenia,1995,national,income,2.643851204633324,0.3000888183593749,30
Armenia,1996,national,income,2.7947097617894814,0.3000888183593749,30
Armenia,1997,national,income,3.052447337772469,0.3000888183593749,30
Armenia,1998,national,consumption,2.5580465006340334,0.2998959075220512,30
Armenia,1999,national,consumption,2.593552139924787,0.2998959075220512,30
Armenia,2000,national,consumption,2.578316906254756,0.2998388088258364,30
Armenia,2001,national,consumption,2.515862193229897,0.2997817101296216,30
Armenia,2002,national,consumption,2.6899389230434823,0.2999373825923607,30
Armenia,2003,national,consumption,2.8404130402375314,0.2998648086522462,30
Armenia,2004,national,consumption,3.241583998159689,0.2997053458678266,30
Armenia,2005,national,consumption,3.6831426648597785,0.2999592193148246,30
Armenia,2006,national,consumption,3.982341722463147,0.2999362702540145,30
Armenia,2007,national,consumption,4.262507225908942,0.2999326587376316,30
Armenia,2008,national,consumption,4.480600180907605,0.2998016478472083,30
Armenia,2009,national,consumption,4.122105441483874,0.2996220732499573,30
Armenia,2010,national,consumption,4.058182452837806,0.2999586433970237,30
Armenia,2011,national,consumption,4.190109643471316,0.2999885940541763,30
Armenia,2012,national,consumption,4.359545235687641,0.2999789042616222,30
Armenia,2013,national,consumption,4.379386973086675,0.2998213472279907,30
Armenia,2014,national,consumption,4.435733623960513,0.2999200739869776,30
Armenia,2015,national,consumption,4.698079467212706,0.2998822851860749,30
Armenia,2016,national,consumption,4.730886509819154,0.299958510412153,30
Armenia,2017,national,consumption,4.740475744629309,0.29981389454565,30
Armenia,2018,national,consumption,4.73018339296164,0.2997910654325516,30
Armenia,2019,national,consumption,4.562417702891262,0.2999248286264047,30
Australia,1981,national,income,22.05464511493664,0.2974836417600605,30
Australia,1982,national,income,22.37578253403155,0.2974643190452817,30
Australia,1983,national,income,22.36113471005845,0.2974449963305028,30
Australia,1984,national,income,22.204007279959683,0.297425673615724,30
Australia,1985,national,income,22.357283229504525,0.2974063509009452,30
Australia,1986,national,income,22.40250470711765,0.2974059053424619,30
Australia,1987,national,income,22.376432451073917,0.2974054597839786,30
Australia,1988,national,income,22.44283755703372,0.2974050142254952,30
Australia,1989,national,income,22.56070896420233,0.2974045686670119,30
Australia,1990,national,income,22.263440195257925,0.2974178878748942,30
Australia,1991,national,income,21.778263334895662,0.2974312070827766,30
Australia,1992,national,income,21.41506288950851,0.297444526290659,30
Australia,1993,national,income,21.039989166285547,0.2974578454985413,30
Australia,1994,national,income,20.891250419231827,0.2974711647064237,30
Australia,1995,national,income,20.82335684517149,0.297484483914306,30
Australia,1996,national,income,21.079287405603,0.2974518862523997,30
Australia,1997,national,income,21.499957591787176,0.2974192885904934,30
Australia,1998,national,income,22.17438165229792,0.2973866909285872,30
Australia,1999,national,income,22.791769503213505,0.2973540932666809,30
Australia,2000,national,income,23.16714371212301,0.2973214956047746,30
Australia,2001,national,income,23.43583379308967,0.2972888979428683,30
Australia,2002,national,income,23.816256388090487,0.2973391700355391,30
Australia,2003,national,income,24.337741112515765,0.2973894421282099,30
Australia,2004,national,income,26.42463338078675,0.2973317665395397,30
Australia,2005,national,income,27.664243142003688,0.2971724767484752,30
Australia,2006,national,income,29.44732970401944,0.2970131869574107,30
Australia,2007,national,income,31.585956728855912,0.2968538971663461,30
Australia,2008,national,income,31.580817635812497,0.2966946073752816,30
