entity,year,reporting_level,welfare_type,poverty_line,headcount,requested_p
Angola,1981,national,consumption,3.460320060586631,0.4999809733718496,50
Angola,1982,national,consumption,3.3395416288578907,0.4999809733718496,50
Angola,1983,national,consumption,3.357859557996543,0.4999809733718496,50
Angola,1984,national,consumption,3.434704435825123,0.4999809733718496,50
Angola,1985,national,consumption,3.4310081819863862,0.4999809733718496,50
Angola,1986,national,consumption,3.4079937466583266,0.4999809733718496,50
Angola,1987,national,consumption,3.424640655892036,0.4999809733718496,50
Angola,1988,national,consumption,3.510141249423304,0.4999809733718496,50
Angola,1989,national,consumption,3.393044554968664,0.4999809733718496,50
Angola,1990,national,consumption,3.167153724667407,0.4999809733718496,50
Angola,1991,national,consumption,3.093964982818864,0.4999809733718496,50
Angola,1992,national,consumption,2.8193158400891662,0.4999809733718496,50
Angola,1993,national,consumption,2.0746845866440564,0.4999809733718496,50
Angola,1994,national,consumption,2.035724136448535,0.4999809733718496,50
Angola,1995,national,consumption,2.266973006842476,0.4999809733718496,50
Angola,1996,national,consumption,2.492599992302285,0.4999809733718496,50
Angola,1997,national,consumption,2.589259482995345,0.4999809733718496,50
Angola,1998,national,consumption,2.624596246881073,0.4999809733718496,50
Angola,1999,national,consumption,2.596111544464241,0.4999809733718496,50
Angola,2000,national,consumption,2.589155100077903,0.4999809733718496,50
Angola,2001,national,consumption,2.514593585850609,0.4999817881803134,50
Angola,2002,national,consumption,2.6312477461521757,0.4999828195834322,50
Angola,2003,national,consumption,2.487070219804512,0.499983850986551,50
Angola,2004,national,consumption,2.5234571418729628,0.4999848823896698,50
Angola,2005,national,consumption,2.6437503564601785,0.4999859137927886,50
Angola,2006,national,consumption,2.6741591633520487,0.4999869451959075,50
Angola,2007,national,consumption,2.7517681389253457,0.4999879765990263,50
Angola,2008,national,consumption,2.747441596354769,0.4999890080021451,50
Angola,2009,national,consumption,2.539665766616892,0.4999893488559813,50
Angola,2010,national,consumption,2.527065929811045,0.4999889991605347,50
Angola,2011,national,consumption,2.483410108827204,0.4999886494650882,50
Angola,2012,national,consumption,2.5292896095172366,0.4999882997696416,50
Angola,2013,national,consumption,2.511010499700358,0.499987950074195,50
Angola,2014,national,consumption,2.490062835123777,0.4999876003787485,50
Angola,2015,national,consumption,2.3782840797888007,0.4999872506833021,50
Angola,2016,national,consumption,2.259304492233364,0.4999869009878555,50
Angola,2017,national,consumption,2.1155302267441005,0.499986551292409,50
Angola,2018,national,consumption,1.925695584969076,0.4999862015969624,50
Angola,2019,national,consumption,1.8416470877060889,0.4999861421487365,50
Albania,1981,national,consumption,6.376784589951062,0.4970044186790089,50
Albania,1982,national,consumption,6.427533596988866,0.4970044186790089,50
Albania,1983,national,consumption,6.36217829574254,0.4970044186790089,50
Albania,1984,national,consumption,6.151749426564383,0.4970044186790089,50
Albania,1985,national,consumption,6.133872728921911,0.4970044186790089,50
Albania,1986,national,consumption,6.355591099567649,0.4970044186790089,50
Albania,1987,national,consumption,6.180844352384538,0.4970044186790089,50
Albania,1988,national,consumption,5.979192924980305,0.4970044186790089,50
Albania,1989,national,consumption,6.393169359761713,0.4970044186790089,50
Albania,1990,national,consumption,5.677907626217495,0.4970044186790089,50
Albania,1991,national,consumption,4.112689003600089,0.4970044186790089,50
Albania,1992,national,consumption,3.8403240680751294,0.4970044186790089,50
Albania,1993,national,consumption,4.233187275599252,0.4970044186790089,50
Albania,1994,national,consumption,4.612894084530679,0.4970044186790089,50
Albania,1995,national,consumption,5.259829227590406,0.4970044186790089,50
Albania,1996,national,consumption,5.774249987770717,0.4970044186790089,50
Albania,1997,national,consumption,4.747225612256554,0.4974694260666248,50
Albania,1998,national,consumption,4.503336997237767,0.497934433454241,50
Albania,1999,national,consumption,4.649146591601293,0.498399440841857,50
Albania,2000,national,consumption,4.948665654407347,0.498864448229473,50
Albania,2001,national,consumption,5.17393140926873,0.499329455617089,50
Albania,2002,national,consumption,5.538754500262808,0.499794463004705,50
Albania,2003,national,consumption,5.934705283151273,0.4998393988574922,50
Albania,2004,national,consumption,6.141279195045552,0.4998843347102794,50
Albania,2005,national,consumption,6.460357075105566,0.4999292705630666,50
Albania,2006,national,consumption,6.554809696737736,0.4996650916334483,50
Albania,2007,national,consumption,6.76786579845925,0.4994009127038301,50
Albania,2008,national,consumption,6.957659224183439,0.4991367337742118,50
Albania,2009,national,consumption,6.922791692100102,0.4993308897192404,50
Albania,2010,national,consumption,6.938595307610554,0.499525045664269,50
