entity,year,reporting_level,welfare_type,poverty_line,headcount,requested_p
Angola,1981,national,consumption,0.756601871670718,0.0796936264180809,8
Angola,1982,national,consumption,0.730193566686373,0.0796936264180809,8
Angola,1983,national,consumption,0.7341987971936013,0.0796936264180809,8
Angola,1984,national,consumption,0.751000993919749,0.0796936264180809,8
Angola,1985,national,consumption,0.750192804930409,0.0796936264180809,8
Angola,1986,national,consumption,0.7451606794218505,0.0796936264180809,8
Angola,1987,national,consumption,0.7488005400310512,0.0796936264180809,8
Angola,1988,national,consumption,0.7674953162257562,0.0796936264180809,8
Angola,1989,national,consumption,0.7418920261717677,0.0796936264180809,8
Angola,1990,national,consumption,0.6925008074386054,0.0796936264180809,8
Angola,1991,national,consumption,0.6764980278984825,0.0796936264180809,8
Angola,1992,national,consumption,0.6164457634247682,0.0796936264180809,8
Angola,1993,national,consumption,0.453631517864613,0.0796936264180809,8
Angola,1994,national,consumption,0.4451127828854943,0.0796936264180809,8
Angola,1995,national,consumption,0.4956755415605208,0.0796936264180809,8
Angola,1996,national,consumption,0.5450090703987095,0.0796936264180809,8
Angola,1997,national,consumption,0.5661437487789254,0.0796936264180809,8
Angola,1998,national,consumption,0.5738701617195237,0.0796936264180809,8
Angola,1999,national,consumption,0.5676419577426624,0.0796936264180809,8
Angola,2000,national,consumption,0.5661209253668352,0.0796936264180809,8
Angola,2001,national,consumption,0.5709972545773974,0.0797113698385526,8
Angola,2002,national,consumption,0.6280848390513659,0.079733829864466,8
Angola,2003,national,consumption,0.6256802222448538,0.0797562898903795,8
Angola,2004,national,consumption,0.6709780369189001,0.0797787499162929,8
Angola,2005,national,consumption,0.7453583234894858,0.0798012099422063,8
Angola,2006,national,consumption,0.8022676860443861,0.0798236699681198,8
Angola,2007,national,consumption,0.8820452316090572,0.0798461299940332,8
Angola,2008,national,consumption,0.9452827340162016,0.0798685900199467,8
Angola,2009,national,consumption,0.8976720222841427,0.0798842226644033,8
Angola,2010,national,consumption,0.8741554979883811,0.079893027927403,8
Angola,2011,national,consumption,0.8397818159024217,0.0799018331904028,8
Angola,2012,national,consumption,0.8375485353469606,0.0799106384534025,8
Angola,2013,national,consumption,0.8111279039393968,0.0799194437164023,8
Angola,2014,national,consumption,0.7833266847501223,0.079928248979402,8
Angola,2015,national,consumption,0.7272230108424421,0.0799370542424018,8
Angola,2016,national,consumption,0.6681839669885653,0.0799458595054015,8
Angola,2017,national,consumption,0.6060253590775204,0.0799546647684013,8
Angola,2018,national,consumption,0.5331972598864445,0.079963470031401,8
Angola,2019,national,consumption,0.5068700562237182,0.079964966926111,8
Albania,1981,national,consumption,3.261075346055757,0.0793156712509268,8
Albania,1982,national,consumption,3.2870282904203183,0.0793156712509268,8
Albania,1983,national,consumption,3.2536057153557154,0.0793156712509268,8
Albania,1984,national,consumption,3.1459927973254165,0.0793156712509268,8
