entity,year,reporting_level,welfare_type,poverty_line,headcount,requested_p
Angola,1981,national,consumption,3.930552400176092,0.5591844098464801,56
Angola,1982,national,consumption,3.793361057638713,0.5591844098464801,56
Angola,1983,national,consumption,3.8141682601753417,0.5591844098464801,56
Angola,1984,national,consumption,3.901455798235956,0.5591844098464801,56
Angola,1985,national,consumption,3.897257250372426,0.5591844098464801,56
Angola,1986,national,consumption,3.8711153205990088,0.5591844098464801,56
Angola,1987,national,consumption,3.890024423773984,0.5591844098464801,56
Angola,1988,national,consumption,3.987143926373936,0.5591844098464801,56
Angola,1989,national,consumption,3.854134642439852,0.5591844098464801,56
Angola,1990,national,consumption,3.597546890534656,0.5591844098464801,56
Angola,1991,national,consumption,3.5144123307535327,0.5591844098464801,56
Angola,1992,national,consumption,3.202440366235456,0.5591844098464801,56
Angola,1993,national,consumption,2.356619138941637,0.5591844098464801,56
Angola,1994,national,consumption,2.3123642468083387,0.5591844098464801,56
Angola,1995,national,consumption,2.5750381575016816,0.5591844098464801,56
Angola,1996,national,consumption,2.831326209969637,0.5591844098464801,56
Angola,1997,national,consumption,2.941121022730108,0.5591844098464801,56
Angola,1998,national,consumption,2.981259795928433,0.5591844098464801,56
Angola,1999,national,consumption,2.948904229537907,0.5591844098464801,56
Angola,2000,national,consumption,2.9410024549330527,0.5591844098464801,56
Angola,2001,national,consumption,2.8544053323013547,0.559256363163559,56
Angola,2002,national,consumption,2.984073964266787,0.5593474433117602,56
Angola,2003,national,consumption,2.817686945566966,0.5594385234599615,56
Angola,2004,national,consumption,2.855662926544094,0.5595296036081627,56
Angola,2005,national,consumption,2.987982655694331,0.5596206837563639,56
Angola,2006,national,consumption,3.018007223828606,0.559711763904565,56
Angola,2007,national,consumption,3.100518530180804,0.5598028440527663,56
Angola,2008,national,consumption,3.089836294648157,0.5598939242009674,56
Angola,2009,national,consumption,2.855279054646191,0.5599370853570196,56
Angola,2010,national,consumption,2.845382959936169,0.5599323275209228,56
Angola,2011,national,consumption,2.800544586674764,0.5599275696848259,56
Angola,2012,national,consumption,2.8562579481841763,0.5599228118487292,56
Angola,2013,national,consumption,2.8401776341492933,0.5599180540126324,56
Angola,2014,national,consumption,2.821195090541889,0.5599132961765355,56
Angola,2015,national,consumption,2.6992418417087425,0.5599085383404387,56
Angola,2016,national,consumption,2.569280272204232,0.559903780504342,56
Angola,2017,national,consumption,2.410178520319574,0.5598990226682451,56
Angola,2018,national,consumption,2.198035590750364,0.5598942648321482,56
Angola,2019,national,consumption,2.102784921019094,0.5598934560000118,56
Albania,1981,national,consumption,6.82989771989313,0.5585804585442914,56
Albania,1982,national,consumption,6.88425278278808,0.5585804585442914,56
Albania,1983,national,consumption,6.814253550938752,0.5585804585442914,56
Albania,1984,national,consumption,6.588872305339766,0.5585804585442914,56
Albania,1985,national,consumption,6.569725348947364,0.5585804585442914,56
Albania,1986,national,consumption,6.807198290485658,0.5585804585442914,56
Albania,1987,national,consumption,6.620034619938364,0.5585804585442914,56
Albania,1988,national,consumption,6.404054511968002,0.5585804585442914,56
Albania,1989,national,consumption,6.847446737018013,0.5585804585442914,56
Albania,1990,national,consumption,6.0813608807137545,0.5585804585442914,56
Albania,1991,national,consumption,4.4049230222677735,0.5585804585442914,56
Albania,1992,national,consumption,4.113204739192599,0.5585804585442914,56
Albania,1993,national,consumption,4.533983501192381,0.5585804585442914,56
Albania,1994,national,consumption,4.940671014619671,0.5585804585442914,56
Albania,1995,national,consumption,5.633575219893488,0.5585804585442914,56
Albania,1996,national,consumption,6.184549010439572,0.5585804585442914,56
Albania,1997,national,consumption,5.097697869491369,0.5587399690516113,56
Albania,1998,national,consumption,4.8483790424932,0.558899479558931,56
Albania,1999,national,consumption,5.018448139999931,0.5590589900662509,56
Albania,2000,national,consumption,5.355803517324776,0.5592185005735707,56
Albania,2001,national,consumption,5.614405924967227,0.5593780110808907,56
Albania,2002,national,consumption,6.02626504738181,0.5595375215882105,56
Albania,2003,national,consumption,6.430204562994816,0.5596541518818311,56
Albania,2004,national,consumption,6.626805504553471,0.5597707821754515,56
Albania,2005,national,consumption,6.943063235352333,0.5598874124690721,56
Albania,2006,national,consumption,7.052272768480846,0.5598206765434859,56
Albania,2007,national,consumption,7.289537105652467,0.5597539406178996,56
Albania,2008,national,consumption,7.502317160170292,0.5596872046923134,56
Albania,2009,national,consumption,7.4744655750236895,0.5596582033899653,56
Albania,2010,national,consumption,7.501676000251891,0.5596292020876172,56
