entity,year,reporting_level,welfare_type,poverty_line,headcount,requested_p
Angola,1981,national,consumption,7.396091527468116,0.809738926060779,81
Angola,1982,national,consumption,7.137939587771997,0.809738926060779,81
Angola,1983,national,consumption,7.177092347670219,0.809738926060779,81
Angola,1984,national,consumption,7.341340665711912,0.809738926060779,81
Angola,1985,national,consumption,7.333440289093161,0.809738926060779,81
Angola,1986,national,consumption,7.284249212210386,0.809738926060779,81
Angola,1987,national,consumption,7.319830332507418,0.809738926060779,81
Angola,1988,national,consumption,7.502579385871835,0.809738926060779,81
Angola,1989,national,consumption,7.252296795074826,0.809738926060779,81
Angola,1990,national,consumption,6.769477510479335,0.809738926060779,81
Angola,1991,national,consumption,6.613043821105442,0.809738926060779,81
Angola,1992,national,consumption,6.026008471194738,0.809738926060779,81
Angola,1993,national,consumption,4.434432891980928,0.809738926060779,81
Angola,1994,national,consumption,4.351158787114284,0.809738926060779,81
Angola,1995,national,consumption,4.845430351914923,0.809738926060779,81
Angola,1996,national,consumption,5.327685694284773,0.809738926060779,81
Angola,1997,national,consumption,5.534285785503829,0.809738926060779,81
Angola,1998,national,consumption,5.609814619660016,0.809738926060779,81
Angola,1999,national,consumption,5.54893138847941,0.809738926060779,81
Angola,2000,national,consumption,5.534062677352622,0.809738926060779,81
Angola,2001,national,consumption,5.351754535572358,0.8097313401651438,81
Angola,2002,national,consumption,5.5668842863697785,0.8097217377656056,81
Angola,2003,national,consumption,5.227177905991007,0.8097121353660673,81
Angola,2004,national,consumption,5.26450465831404,0.809702532966529,81
Angola,2005,national,consumption,5.469543807753895,0.8096929305669909,81
Angola,2006,national,consumption,5.480100097280554,0.8096833281674527,81
Angola,2007,national,consumption,5.577950916514542,0.8096737257679144,81
Angola,2008,national,consumption,5.499183103943768,0.8096641233683762,81
Angola,2009,national,consumption,5.07264742437466,0.809639081790452,81
Angola,2010,national,consumption,5.099027257515758,0.8095986010341417,81
Angola,2011,national,consumption,5.0630526159522535,0.8095581202778317,81
Angola,2012,national,consumption,5.204579398278681,0.8095176395215214,81
Angola,2013,national,consumption,5.222040331816032,0.8094771587652113,81
Angola,2014,national,consumption,5.235353797988846,0.8094366780089012,81
Angola,2015,national,consumption,5.056961450554499,0.8093961972525909,81
Angola,2016,national,consumption,4.86524138095838,0.8093557164962808,81
Angola,2017,national,consumption,4.608734792469843,0.8093152357399707,81
Angola,2018,national,consumption,4.245056405319069,0.8092747549836605,81
Angola,2019,national,consumption,4.06803936611381,0.8092678732550878,81
Albania,1981,national,consumption,9.912671053982177,0.8098472150710057,81
Albania,1982,national,consumption,9.991560062382224,0.8098472150710057,81
Albania,1983,national,consumption,9.889965662610646,0.8098472150710057,81
Albania,1984,national,consumption,9.562855324947426,0.8098472150710057,81
Albania,1985,national,consumption,9.535066112255407,0.8098472150710057,81
Albania,1986,national,consumption,9.879725908087238,0.8098472150710057,81
Albania,1987,national,consumption,9.608083201932592,0.8098472150710057,81
Albania,1988,national,consumption,9.294617341634575,0.8098472150710057,81
Albania,1989,national,consumption,9.938141074356416,0.8098472150710057,81
Albania,1990,national,consumption,8.826271262523976,0.8098472150710057,81
Albania,1991,national,consumption,6.393148876984451,0.8098472150710057,81
Albania,1992,national,consumption,5.969759318435996,0.8098472150710057,81
Albania,1993,national,consumption,6.580462673781551,0.8098472150710057,81
Albania,1994,national,consumption,7.1707144912611485,0.8098472150710057,81
Albania,1995,national,consumption,8.176371053114869,0.8098472150710057,81
Albania,1996,national,consumption,8.976034850296077,0.8098472150710057,81
Albania,1997,national,consumption,7.444523552065726,0.8098581287941099,81
Albania,1998,national,consumption,7.124211652488069,0.809869042517214,81
Albania,1999,national,consumption,7.419562983615506,0.8098799562403182,81
Albania,2000,national,consumption,7.966975051190933,0.8098908699634224,81
Albania,2001,national,consumption,8.402798643947483,0.8099017836865268,81
Albania,2002,national,consumption,9.074259284450791,0.8099126974096309,81
Albania,2003,national,consumption,9.612680042986293,0.8098925533132423,81
Albania,2004,national,consumption,9.835532175871284,0.8098724092168537,81
Albania,2005,national,consumption,10.231414494354674,0.809852265120465,81
Albania,2006,national,consumption,10.382510364615747,0.8097951587797918,81
Albania,2007,national,consumption,10.721556803315243,0.8097380524391187,81
Albania,2008,national,consumption,11.02386285330144,0.8096809460984454,81
Albania,2009,national,consumption,10.956427513828736,0.8097263513546115,81
Albania,2010,national,consumption,10.96874594334942,0.8097717566107776,81
Albania,2011,national,consumption,10.962321766576231,0.8098171618669437,81
Albania,2012,national,consumption,10.763140730639927,0.8098625671231098,81
Albania,2013,national,consumption,11.334895985841698,0.809907125284845,81
Albania,2014,national,consumption,12.076501615827292,0.8099516834465802,81
Albania,2015,national,consumption,14.1648675163208,0.8099164099247704,81
Albania,2016,national,consumption,15.173945287965292,0.8099031784854428,81
Albania,2017,national,consumption,14.838355786010387,0.8099529052549508,81
Albania,2018,national,consumption,15.574401108122784,0.8099741811874603,81
Albania,2019,national,consumption,18.08794950432057,0.8098850837366184,81
United Arab Emirates,1981,national,income,354.0449253795932,0.8099999999999999,81
United Arab Emirates,1982,national,income,310.91509033371364,0.8100000000000002,81
United Arab Emirates,1983,national,income,280.81687934910065,0.8099999999999999,81
United Arab Emirates,1984,national,income,277.3084358042618,0.8099999999999999,81
United Arab Emirates,1985,national,income,253.21303052230687,0.8099999999999999,81
United Arab Emirates,1986,national,income,203.39382528298984,0.8099999999999999,81
United Arab Emirates,1987,national,income,198.3241871714981,0.8099999999999999,81
United Arab Emirates,1988,national,income,182.0269802621645,0.8099999999999999,81
United Arab Emirates,1989,national,income,192.8006423144738,0.8099999999999999,81
United Arab Emirates,1990,national,income,215.31545579282377,0.8099999999999999,81
United Arab Emirates,1991,national,income,204.978945493056,0.8099999999999999,81
United Arab Emirates,1992,national,income,199.8930335327004,0.8099999999999999,81
United Arab Emirates,1993,national,income,191.21417563463567,0.8099999999999999,81
United Arab Emirates,1994,national,income,193.5994278575476,0.8099999999999999,81
United Arab Emirates,1995,national,income,196.2225988889426,0.8099999999999999,81
United Arab Emirates,1996,national,income,197.46024919059275,0.8099999999999999,81
United Arab Emirates,1997,national,income,203.0575855105777,0.8099999999999999,81
United Arab Emirates,1998,national,income,193.38166565608284,0.8099999999999999,81
United Arab Emirates,1999,national,income,188.74149517459423,0.8099999999999999,81
United Arab Emirates,2000,national,income,198.00711659859772,0.8099999999999999,81
United Arab Emirates,2001,national,income,319.17155169802373,0.8099999999999999,81
United Arab Emirates,2002,national,income,321.8202322782833,0.8100000000000002,81
United Arab Emirates,2003,national,income,307.624230573342,0.8099999999999999,81
United Arab Emirates,2004,national,income,312.7147798699121,0.8099999999999999,81
United Arab Emirates,2005,national,income,284.6968763022967,0.8099999999999999,81
United Arab Emirates,2006,national,income,284.02804851631174,0.8099999999999999,81
United Arab Emirates,2007,national,income,274.05109560142864,0.8099999999999999,81
United Arab Emirates,2008,national,income,266.86792694968227,0.8099999999999999,81
United Arab Emirates,2009,national,income,172.02348520769385,0.8099999999999998,81
United Arab Emirates,2010,national,income,115.88911757552044,0.8099999999999999,81
United Arab Emirates,2011,national,income,122.82446919471008,0.8099999999999999,81
United Arab Emirates,2012,national,income,107.21144549895364,0.8099999999999999,81
United Arab Emirates,2013,national,income,112.1053239423304,0.8099999999999999,81
United Arab Emirates,2014,national,income,125.73820859044515,0.8099995671567958,81
United Arab Emirates,2015,national,income,101.27558941648611,0.8099988208754093,81
United Arab Emirates,2016,national,income,101.91195198488124,0.8099980745940228,81
United Arab Emirates,2017,national,income,110.05181659015216,0.8099973283126365,81
United Arab Emirates,2018,national,income,115.0894843057894,0.80999658203125,81
United Arab Emirates,2019,national,income,128.6311799309468,0.80999658203125,81
Argentina,1981,urban,income,31.533913525095503,0.8099844484899243,81
Argentina,1982,urban,income,31.513536066113783,0.8099688969798488,81
Argentina,1983,urban,income,33.08504593781664,0.8099533454697729,81
Argentina,1984,urban,income,33.79383845423694,0.8099377939596972,81
Argentina,1985,urban,income,32.20951656536154,0.8099222424496215,81
Argentina,1986,urban,income,34.361633059354865,0.8099066909395458,81
Argentina,1987,urban,income,32.10421315194811,0.8098936351361273,81
Argentina,1988,urban,income,28.62587581752509,0.8073532882938621,81
Argentina,1989,urban,income,24.72156909180396,0.8048129414515968,81
Argentina,1990,urban,income,21.900770405719037,0.8022725946093316,81
Argentina,1991,urban,income,21.56344277903337,0.7997322477670663,81
Argentina,1992,urban,income,23.149439691763828,0.8090511503344041,81
Argentina,1993,urban,income,23.781083663890296,0.8099373626833902,81
Argentina,1994,urban,income,22.934072675088157,0.8082114648659154,81
Argentina,1995,urban,income,21.246778496356526,0.80994476445402,81
Argentina,1996,urban,income,21.215359824453977,0.8097459410054314,81
Argentina,1997,urban,income,22.8697113635974,0.8099384492089235,81
Argentina,1998,urban,income,21.99118503442836,0.8093437195125925,81
Argentina,1999,urban,income,21.164076124777853,0.8059637195780445,81
Argentina,2000,urban,income,21.135374479310823,0.8099537509499932,81
Argentina,2001,urban,income,19.26639485968683,0.8099285971828959,81
Argentina,2002,urban,income,13.133703246714171,0.8092105883568798,81
Argentina,2003,urban,income,19.18388744428317,0.8099765732299182,81
Argentina,2004,urban,income,21.002499205571866,0.8099867731479691,81
Argentina,2005,urban,income,22.949306921844983,0.8099507883015326,81
Argentina,2006,urban,income,25.020529993995822,0.8099582415366692,81
Argentina,2007,urban,income,25.99628791464339,0.8096735733609915,81
Argentina,2008,urban,income,26.719338013958705,0.809997798577813,81
Argentina,2009,urban,income,27.939091131899467,0.8099740568141064,81
Argentina,2010,urban,income,28.327900013892272,0.8099673068829644,81
Argentina,2011,urban,income,30.217237906775303,0.8099961389836248,81
Argentina,2012,urban,income,30.257089543608288,0.8098055309549035,81
Argentina,2013,urban,income,30.099900030457384,0.8099890151138226,81
Argentina,2014,urban,income,28.41428261707153,0.809996077911679,81
Argentina,2015,urban,income,29.53039916617634,0.8099869081635729,81
Argentina,2016,urban,income,29.377726999744095,0.8099777384154668,81
Argentina,2017,urban,income,30.92259556433122,0.8098257705978933,81
Argentina,2018,urban,income,27.850240734682117,0.809931514357545,81
Argentina,2019,urban,income,27.205579684900407,0.8097890518796258,81
Armenia,1981,national,income,12.504156999418822,0.81,81
Armenia,1982,national,income,12.845965229084545,0.81,81
Armenia,1983,national,income,12.919303393304007,0.81,81
Armenia,1984,national,income,13.333140177113847,0.81,81
Armenia,1985,national,income,13.731261640019516,0.81,81
Armenia,1986,national,income,13.612087123162883,0.81,81
Armenia,1987,national,income,12.81977302757759,0.81,81
Armenia,1988,national,income,12.180683310807964,0.81,81
Armenia,1989,national,income,13.783646043033416,0.81,81
Armenia,1990,national,income,12.662619818535877,0.81,81
Armenia,1991,national,income,11.286086230539974,0.81,81
Armenia,1992,national,income,6.68760917891412,0.81,81
Armenia,1993,national,income,6.243654242589472,0.81,81
Armenia,1994,national,income,6.682852022712055,0.81,81
Armenia,1995,national,income,7.47891055716731,0.81,81
Armenia,1996,national,income,7.905658346065924,0.81,81
Armenia,1997,national,income,8.6347448675085,0.81,81
Armenia,1998,national,consumption,5.7435112983726215,0.8098394784419,81
Armenia,1999,national,consumption,5.823231131601549,0.8098394784419,81
Armenia,2000,national,consumption,5.723428795478494,0.8098878417148292,81
Armenia,2001,national,consumption,5.507291287181512,0.8099362049877583,81
Armenia,2002,national,consumption,5.6799676581351655,0.8099561678146525,81
Armenia,2003,national,consumption,5.766169074386005,0.809900166389351,81
Armenia,2004,national,consumption,7.021770676280951,0.8099130068752631,81
Armenia,2005,national,consumption,7.722430486158482,0.8098872637182064,81
Armenia,2006,national,consumption,7.975613799155781,0.8098362889085985,81
Armenia,2007,national,consumption,9.062927616290924,0.8097331493770022,81
Armenia,2008,national,consumption,9.19600962953924,0.8096861411604429,81
Armenia,2009,national,consumption,8.122490550297705,0.8099884473525801,81
Armenia,2010,national,consumption,8.102446146605628,0.8098731229431182,81
Armenia,2011,national,consumption,8.445465561682065,0.8098740950134508,81
Armenia,2012,national,consumption,8.518993025254169,0.8099494812891402,81
Armenia,2013,national,consumption,9.10878644137237,0.8097766873250811,81
Armenia,2014,national,consumption,9.14174077503749,0.8098916252546378,81
Armenia,2015,national,consumption,9.62546877944057,0.8096249549604061,81
Armenia,2016,national,consumption,10.812930667765896,0.8097163131149295,81
Armenia,2017,national,consumption,9.768180635038004,0.8098445234498758,81
Armenia,2018,national,consumption,9.648323755416964,0.8098929191842289,81
Armenia,2019,national,consumption,8.835646811644283,0.8099133847153671,81
Australia,1981,national,income,49.19227831097128,0.8074644258209479,81
Australia,1982,national,income,50.05562246733805,0.8073573710033868,81
Australia,1983,national,income,50.17121965721152,0.8072503161858257,81
Australia,1984,national,income,49.967414092788616,0.8071432613682645,81
Australia,1985,national,income,50.46355368079898,0.8070362065507034,81
Australia,1986,national,income,50.86889883388578,0.8071431784119905,81
Australia,1987,national,income,51.11538810294604,0.8072501502732776,81
Australia,1988,national,income,51.57649472079582,0.8073571221345647,81
Australia,1989,national,income,52.16128859259828,0.8074640939958517,81
Australia,1990,national,income,51.35981703656324,0.807460459347241,81
Australia,1991,national,income,50.12299686636597,0.8074568246986301,81
Australia,1992,national,income,49.16524316887361,0.8074531900500195,81
Australia,1993,national,income,48.17778593031042,0.8074495554014088,81
Australia,1994,national,income,47.70457759978871,0.807445920752798,81
Australia,1995,national,income,47.40958288058041,0.8074422861041872,81
Australia,1996,national,income,48.2482342048372,0.807439185949269,81
Australia,1997,national,income,49.47420266521587,0.8074360857943507,81
Australia,1998,national,income,51.29961085624812,0.8074329856394323,81
Australia,1999,national,income,53.011202138504814,0.8074298854845141,81
Australia,2000,national,income,54.174500538018094,0.807426785329596,81
Australia,2001,national,income,55.098713796121736,0.8074236851746777,81
Australia,2002,national,income,55.867970232820895,0.8073971837103201,81
Australia,2003,national,income,56.964278443021456,0.8073706822459625,81
Australia,2004,national,income,60.51494591428512,0.8074422105298572,81
Australia,2005,national,income,64.00044389501221,0.8072499870230607,81
Australia,2006,national,income,68.83329910096103,0.8070577635162641,81
Australia,2007,national,income,74.61316560391666,0.8068655400094676,81
Australia,2008,national,income,75.4043303880618,0.8066733165026712,81
Australia,2009,national,income,75.24274191848079,0.8066765032740599,81
Australia,2010,national,income,76.6047655157264,0.8066796900454488,81
Australia,2011,national,income,78.40597385228543,0.8068697878208414,81
Australia,2012,national,income,78.5075932645735,0.8070598855962339,81
Australia,2013,national,income,78.4218931366818,0.8072499833716263,81
Australia,2014,national,income,78.899513853372,0.8074400811470189,81
Australia,2015,national,income,79.24456209030811,0.8073893830241358,81
Australia,2016,national,income,79.45736946345816,0.8073386849012526,81
Australia,2017,national,income,78.98657967423891,0.8073833999337239,81
Australia,2018,national,income,78.4027893490023,0.8074281149661952,81
Australia,2019,national,income,76.84904623960598,0.8074281149661952,81
Austria,1981,national,income,49.59524221144049,0.7924813390335834,81
Austria,1982,national,income,50.512767392196594,0.7924813390335834,81
Austria,1983,national,income,53.34389251268711,0.7924813390335834,81
Austria,1984,national,income,52.212233203597926,0.7924813390335834,81
Austria,1985,national,income,53.13278164795025,0.7924813390335834,81
Austria,1986,national,income,54.26346937084977,0.7924813390335834,81
Austria,1987,national,income,55.54029726807404,0.7924813390335834,81
Austria,1988,national,income,56.71480383291403,0.7945984147020049,81
Austria,1989,national,income,58.22780499807482,0.7967154903704262,81
Austria,1990,national,income,59.91153166126264,0.7988325660388477,81
Austria,1991,national,income,61.08405713038667,0.8009496417072691,81
Austria,1992,national,income,62.432028520041726,0.8030667173756906,81
Austria,1993,national,income,62.55295604424386,0.8051837930441119,81
Austria,1994,national,income,63.646675150681496,0.8073008687125335,81
Austria,1995,national,income,57.02415211691391,0.8074219877607571,81
Austria,1996,national,income,61.86624315641362,0.8073707305630762,81
Austria,1997,national,income,61.09448542658574,0.8073194733653953,81
Austria,1998,national,income,62.171884453460216,0.8072373345650113,81
Austria,1999,national,income,63.00862339828506,0.8071551957646274,81
Austria,2000,national,income,64.17092814641148,0.8070730569642434,81
Austria,2001,national,income,64.56617327988958,0.8080102701973311,81
Austria,2002,national,income,64.45508381332296,0.8089474834304188,81
Austria,2003,national,income,65.10347125396154,0.8098846966635066,81
Austria,2004,national,income,68.70110422317437,0.8098754956171789,81
Austria,2005,national,income,66.43872073252447,0.809743556897122,81
Austria,2006,national,income,67.28624794450225,0.8099479383418035,81
Austria,2007,national,income,70.45748958336416,0.8099490643172607,81
Austria,2008,national,income,70.6095576362123,0.8099031984623385,81
Austria,2009,national,income,73.39710736176158,0.8099256825233403,81
Austria,2010,national,income,75.92992133369134,0.8098780823386453,81
Austria,2011,national,income,75.28930211968705,0.8097038560747973,81
Austria,2012,national,income,72.97858425057157,0.8096991047624228,81
Austria,2013,national,income,75.20544523829666,0.8099135103280156,81
Austria,2014,national,income,73.8881886252343,0.8099046786547779,81
Austria,2015,national,income,73.99276680350322,0.8098815699124498,81
Austria,2016,national,income,77.58515414602759,0.8099423501206086,81
Austria,2017,national,income,77.05315933824431,0.8097892095359197,81
Austria,2018,national,income,77.96718533083134,0.8099394731074469,81
Austria,2019,national,income,80.05669822712659,0.809969523101974,81
Azerbaijan,1981,national,consumption,20.4987815169603,0.8093124110880237,81
Azerbaijan,1982,national,consumption,21.43203712407424,0.8093124110880237,81
Azerbaijan,1983,national,consumption,21.92192789731001,0.8093124110880237,81
Azerbaijan,1984,national,consumption,22.879814884083853,0.8093124110880237,81
Azerbaijan,1985,national,consumption,23.421705236601635,0.8093124110880237,81
Azerbaijan,1986,national,consumption,23.709071332633787,0.8093124110880237,81
Azerbaijan,1987,national,consumption,24.61769556008783,0.8093124110880237,81
Azerbaijan,1988,national,consumption,25.52905660750409,0.8093124110880237,81
Azerbaijan,1989,national,consumption,23.04676090177872,0.8093124110880237,81
Azerbaijan,1990,national,consumption,20.23604680058804,0.8093124110880237,81
Azerbaijan,1991,national,consumption,19.82882001254789,0.8093124110880237,81
Azerbaijan,1992,national,consumption,15.117254059117869,0.8093124110880237,81
Azerbaijan,1993,national,consumption,11.450282188593611,0.8093124110880237,81
Azerbaijan,1994,national,consumption,9.071422166975442,0.8093124110880237,81
Azerbaijan,1995,national,consumption,7.909061832551181,0.8093124110880237,81
Azerbaijan,1996,national,consumption,7.862785085530869,0.8094062482690313,81
Azerbaijan,1997,national,consumption,7.983729428739114,0.8095000854500389,81
Azerbaijan,1998,national,consumption,8.271946229095636,0.8095939226310467,81
Azerbaijan,1999,national,consumption,8.481413948301206,0.8096877598120543,81
Azerbaijan,2000,national,consumption,8.868964435781658,0.8097815969930618,81
Azerbaijan,2001,national,consumption,9.24031303428799,0.8098754341740696,81
Azerbaijan,2002,national,consumption,10.93865535304743,0.8099737731154351,81
Azerbaijan,2003,national,consumption,11.58865001440649,0.809904290326748,81
Azerbaijan,2004,national,consumption,11.595748740792107,0.809858842503701,81
Azerbaijan,2005,national,consumption,13.11658194633369,0.8099392038238016,81
Azerbaijan,2006,national,consumption,17.44905294182105,0.8099392038238016,81
Azerbaijan,2007,national,consumption,21.56540415460475,0.8099392038238016,81
Azerbaijan,2008,national,consumption,23.38928747557901,0.8099392038238016,81
Azerbaijan,2009,national,consumption,25.03837310549844,0.8099392038238016,81
Azerbaijan,2010,national,consumption,25.991456542693864,0.8099392038238016,81
Azerbaijan,2011,national,consumption,25.680639503475845,0.8099392038238016,81
Azerbaijan,2012,national,consumption,25.89036919900082,0.8099392038238016,81
Azerbaijan,2013,national,consumption,27.042495858198805,0.8099392038238016,81
Azerbaijan,2014,national,consumption,27.44162610151445,0.8099392038238016,81
Azerbaijan,2015,national,consumption,27.41332790319609,0.8099392038238016,81
Azerbaijan,2016,national,consumption,26.26822610103462,0.8099392038238016,81
Azerbaijan,2017,national,consumption,26.063750008866734,0.8099392038238016,81
Azerbaijan,2018,national,consumption,26.22651452246638,0.8099392038238016,81
Azerbaijan,2019,national,consumption,26.655541068974923,0.8099392038238016,81
Burundi,1981,national,consumption,1.6956895304477384,0.8099999999999999,81
Burundi,1982,national,consumption,1.6344554306450612,0.8099999999999999,81
Burundi,1983,national,consumption,1.6507740880833373,0.8099999999999999,81
Burundi,1984,national,consumption,1.6091371721263208,0.8099999999999999,81
Burundi,1985,national,consumption,1.7496244782053822,0.8099999999999999,81
Burundi,1986,national,consumption,1.7562472663735136,0.8099999999999999,81
Burundi,1987,national,consumption,1.801147601541068,0.8099999999999999,81
Burundi,1988,national,consumption,1.8399523102018056,0.8099999999999999,81
Burundi,1989,national,consumption,1.816163864022977,0.8099999999999999,81
Burundi,1990,national,consumption,1.8341446481928536,0.8099999999999999,81
Burundi,1991,national,consumption,1.882202831533188,0.8099999999999999,81
Burundi,1992,national,consumption,1.8608699018336825,0.8099999999999999,81
Burundi,1993,national,consumption,1.819822919357648,0.8099601725345912,81
Burundi,1994,national,consumption,1.795090329016762,0.8099203450691822,81
Burundi,1995,national,consumption,1.7538073189267918,0.8098805176037734,81
Burundi,1996,national,consumption,1.7171835478223625,0.8098406901383647,81
Burundi,1997,national,consumption,1.5928154864044908,0.8098008626729557,81
Burundi,1998,national,consumption,1.726008949703726,0.8097610352075469,81
Burundi,1999,national,consumption,1.7299776750085385,0.8097533979806916,81
Burundi,2000,national,consumption,1.7383120768476084,0.80977795099239,81
Burundi,2001,national,consumption,1.787248771987476,0.8098025040040884,81
Burundi,2002,national,consumption,1.870956041849631,0.8098270570157868,81
Burundi,2003,national,consumption,1.8449328657905109,0.8098516100274852,81
Burundi,2004,national,consumption,1.9262865889578136,0.8098761630391836,81
Burundi,2005,national,consumption,1.9334087198879837,0.809900716050882,81
Burundi,2006,national,consumption,2.02535444762311,0.8099252690625804,81
Burundi,2007,national,consumption,2.030298308946489,0.8099241495000155,81
Burundi,2008,national,consumption,2.0820629118472542,0.8099230299374506,81
Burundi,2009,national,consumption,2.0994402120042066,0.8099219103748856,81
Burundi,2010,national,consumption,2.162874788062957,0.8099207908123207,81
Burundi,2011,national,consumption,2.1912151640737902,0.8099196712497556,81
Burundi,2012,national,consumption,2.2361007154668884,0.8099185516871908,81
Burundi,2013,national,consumption,2.299541829046993,0.8099174321246257,81
Burundi,2014,national,consumption,2.331163682111021,0.8099168723433433,81
Burundi,2015,national,consumption,2.17063032043747,0.8099168723433433,81
Burundi,2016,national,consumption,2.0901360792148065,0.8099168723433433,81
Burundi,2017,national,consumption,2.034814812939123,0.8099168723433433,81
Burundi,2018,national,consumption,2.003121687999688,0.8099168723433433,81
Burundi,2019,national,consumption,1.9771859046604845,0.8099168723433433,81
Belgium,1981,national,income,37.745246917493176,0.8073038914297522,81
Belgium,1982,national,income,38.67617837990403,0.8073038914297522,81
Belgium,1983,national,income,38.62115598861086,0.8073038914297522,81
Belgium,1984,national,income,38.76425959920365,0.8073038914297522,81
Belgium,1985,national,income,39.80231011055038,0.8073038914297522,81
Belgium,1986,national,income,40.579998821690886,0.8073367018127237,81
Belgium,1987,national,income,41.08790103839997,0.8073695121956951,81
Belgium,1988,national,income,41.98888006000646,0.8074023225786664,81
Belgium,1989,national,income,42.85960353308764,0.8073090284983319,81
Belgium,1990,national,income,43.734344384015685,0.8072157344179973,81
Belgium,1991,national,income,44.55862881136156,0.8071224403376629,81
Belgium,1992,national,income,45.02063113984674,0.8070291462573284,81
Belgium,1993,national,income,47.14295822847705,0.8070104974218579,81
Belgium,1994,national,income,49.221429888327975,0.8069918485863875,81
Belgium,1995,national,income,53.9509699463482,0.8069731997509171,81
Belgium,1996,national,income,53.76724126908342,0.8071579495142905,81
Belgium,1997,national,income,53.30935667447999,0.807342699277664,81
Belgium,1998,national,income,56.14347042053405,0.8073019318534959,81
Belgium,1999,national,income,57.46294159238376,0.8072611644293276,81
Belgium,2000,national,income,59.659358003978326,0.8072203970051595,81
Belgium,2001,national,income,59.31040218170698,0.8080277411113933,81
Belgium,2002,national,income,58.70019127154748,0.808835085217627,81
Belgium,2003,national,income,58.1664249740876,0.8096424293238609,81
Belgium,2004,national,income,60.52542558919599,0.8099252166352501,81
Belgium,2005,national,income,61.45286767182481,0.8099455436738102,81
Belgium,2006,national,income,61.0850407014638,0.8099366735671139,81
Belgium,2007,national,income,62.61528694869524,0.8098117581769467,81
Belgium,2008,national,income,63.33243557815455,0.8097974212099991,81
Belgium,2009,national,income,64.7203089519836,0.8097919804807009,81
Belgium,2010,national,income,63.98876025557881,0.8098872231061081,81
Belgium,2011,national,income,61.82764154658261,0.8099349158125417,81
Belgium,2012,national,income,63.879219436553626,0.8099209376064386,81
Belgium,2013,national,income,64.49683519764602,0.8098897834168809,81
Belgium,2014,national,income,64.51970358665757,0.8098824828186881,81
Belgium,2015,national,income,64.86742903797479,0.8099190407552773,81
Belgium,2016,national,income,63.7970725143546,0.8096382405302035,81
Belgium,2017,national,income,64.82908729053484,0.809599006298382,81
Belgium,2018,national,income,65.87168689699176,0.8099676017581826,81
Belgium,2019,national,income,67.97118485328453,0.8099792697424725,81
Benin,1981,national,consumption,2.916062864415652,0.8098793334621599,81
Benin,1982,national,consumption,2.899574451950177,0.8098793334621599,81
Benin,1983,national,consumption,2.696462580597058,0.8098793334621599,81
Benin,1984,national,consumption,2.828457972506337,0.8098793334621599,81
Benin,1985,national,consumption,2.9549494981002606,0.8098793334621599,81
Benin,1986,national,consumption,2.93273646730545,0.8098793334621599,81
Benin,1987,national,consumption,2.8054587315325428,0.8098793334621599,81
Benin,1988,national,consumption,2.8155779296537182,0.8098793334621599,81
Benin,1989,national,consumption,2.651698849870723,0.8098793334621599,81
Benin,1990,national,consumption,2.7977370040361147,0.8098793334621599,81
Benin,1991,national,consumption,2.8191289971167235,0.8098793334621599,81
Benin,1992,national,consumption,2.8032658996733706,0.8098793334621599,81
Benin,1993,national,consumption,2.8648050292543554,0.8098793334621599,81
Benin,1994,national,consumption,2.824249902466423,0.8098793334621599,81
Benin,1995,national,consumption,2.89794548448126,0.8098793334621599,81
Benin,1996,national,consumption,2.929640214021284,0.8098793334621599,81
Benin,1997,national,consumption,3.0052478274694923,0.8098793334621599,81
Benin,1998,national,consumption,3.0332022634171296,0.8098793334621599,81
Benin,1999,national,consumption,3.102285511511889,0.8098793334621599,81
Benin,2000,national,consumption,3.187465764641002,0.8098793334621599,81
Benin,2001,national,consumption,3.257454977748297,0.8098793334621599,81
Benin,2002,national,consumption,3.306527404946628,0.8098793334621599,81
Benin,2003,national,consumption,3.3179880281067984,0.8098793334621599,81
