entity,year,reporting_level,welfare_type,poverty_line,headcount,requested_p
Angola,1981,national,consumption,3.317316785872278,0.4798070250358242,48
Angola,1982,national,consumption,3.201529716488541,0.4798070250358242,48
Angola,1983,national,consumption,3.2190906278349227,0.4798070250358242,48
Angola,1984,national,consumption,3.2927597678756384,0.4798070250358242,48
Angola,1985,national,consumption,3.28921626765329,0.4798070250358242,48
Angola,1986,national,consumption,3.267152940766065,0.4798070250358242,48
Angola,1987,national,consumption,3.2831118897843568,0.4798070250358242,48
Angola,1988,national,consumption,3.365079034197939,0.4798070250358242,48
Angola,1989,national,consumption,3.252821548392224,0.4798070250358242,48
Angola,1990,national,consumption,3.036266018842178,0.4798070250358242,48
Angola,1991,national,consumption,2.966101919099946,0.4798070250358242,48
Angola,1992,national,consumption,2.7028030925607047,0.4798070250358242,48
Angola,1993,national,consumption,1.98894491959164,0.4798070250358242,48
Angola,1994,national,consumption,1.9515945724688843,0.4798070250358242,48
Angola,1995,national,consumption,2.173286712513806,0.4798070250358242,48
Angola,1996,national,consumption,2.3895893010335203,0.4798070250358242,48
Angola,1997,national,consumption,2.4822541832917224,0.4798070250358242,48
Angola,1998,national,consumption,2.516130598751585,0.4798070250358242,48
Angola,1999,national,consumption,2.488823072333953,0.4798070250358242,48
Angola,2000,national,consumption,2.4821541141657097,0.4798070250358242,48
Angola,2001,national,consumption,2.411120173677805,0.4798175149356664,48
Angola,2002,national,consumption,2.523618755711804,0.4798307932898969,48
Angola,2003,national,consumption,2.38601308816648,0.4798440716441274,48
Angola,2004,national,consumption,2.42168296991495,0.479857349998358,48
Angola,2005,national,consumption,2.538017771664604,0.4798706283525886,48
Angola,2006,national,consumption,2.56822876076721,0.4798839067068191,48
Angola,2007,national,consumption,2.6439536504477177,0.4798971850610496,48
Angola,2008,national,consumption,2.641158111577697,0.4799104634152801,48
Angola,2009,national,consumption,2.441806310157613,0.4798972721650637,48
Angola,2010,national,consumption,2.429053169466996,0.4798576113104002,48
Angola,2011,national,consumption,2.3864447249669225,0.4798179504557368,48
Angola,2012,national,consumption,2.429938116692049,0.4797782896010734,48
Angola,2013,national,consumption,2.411694490168321,0.47973862874641,48
Angola,2014,national,consumption,2.390870478730067,0.4796989678917465,48
Angola,2015,national,consumption,2.2828427496640997,0.479659307037083,48
Angola,2016,national,consumption,2.167878579499229,0.4796196461824195,48
Angola,2017,national,consumption,2.0292642750825443,0.4795799853277561,48
Angola,2018,national,consumption,1.8465524395949675,0.4795403244730926,48
Angola,2019,national,consumption,1.7658558200791794,0.4795335821277998,48
Albania,1981,national,consumption,6.275570249735169,0.4795059014504347,48
Albania,1982,national,consumption,6.325513752495467,0.4795059014504347,48
Albania,1983,national,consumption,6.261195791244235,0.4795059014504347,48
Albania,1984,national,consumption,6.054106915577826,0.4795059014504347,48
Albania,1985,national,consumption,6.036513962529764,0.4795059014504347,48
Albania,1986,national,consumption,6.254713149128731,0.4795059014504347,48
Albania,1987,national,consumption,6.082740037540726,0.4795059014504347,48
Albania,1988,national,consumption,5.88428928531854,0.4795059014504347,48
