entity,year,reporting_level,welfare_type,poverty_line,headcount,requested_p
Angola,1981,national,consumption,3.691827252758513,0.52978398113328,53
Angola,1982,national,consumption,3.5629683327758324,0.52978398113328,53
Angola,1983,national,consumption,3.582511793734386,0.52978398113328,53
Angola,1984,national,consumption,3.66449785549607,0.52978398113328,53
Angola,1985,national,consumption,3.660554309692204,0.52978398113328,53
Angola,1986,national,consumption,3.6360001302916496,0.52978398113328,53
Angola,1987,national,consumption,3.653760774424894,0.52978398113328,53
Angola,1988,national,consumption,3.744981648736807,0.52978398113328,53
Angola,1989,national,consumption,3.6200507867857623,0.52978398113328,53
Angola,1990,national,consumption,3.3790470909273376,0.52978398113328,53
Angola,1991,national,consumption,3.3009617730894987,0.52978398113328,53
Angola,1992,national,consumption,3.0079376677111176,0.52978398113328,53
Angola,1993,national,consumption,2.2134880484298485,0.52978398113328,53
Angola,1994,national,consumption,2.171921011481485,0.52978398113328,53
Angola,1995,national,consumption,2.418641218555405,0.52978398113328,53
Angola,1996,national,consumption,2.65936341745427,0.52978398113328,53
Angola,1997,national,consumption,2.7624897571368208,0.52978398113328,53
Angola,1998,national,consumption,2.800190670824992,0.52978398113328,53
Angola,1999,national,consumption,2.769800244844758,0.52978398113328,53
Angola,2000,national,consumption,2.762378390646847,0.52978398113328,53
Angola,2001,national,consumption,2.680244192069372,0.5297699005628214,53
Angola,2002,national,consumption,2.8008494355917137,0.5297520770559117,53
Angola,2003,national,consumption,2.643472769017256,0.529734253549002,53
Angola,2004,national,consumption,2.6777377065312984,0.5297164300420923,53
Angola,2005,national,consumption,2.8002125256040653,0.5296986065351826,53
Angola,2006,national,consumption,2.8265230734683366,0.529680783028273,53
Angola,2007,national,consumption,2.9016605732879435,0.5296629595213633,53
Angola,2008,national,consumption,2.889212986622984,0.5296451360144536,53
Angola,2009,national,consumption,2.6688525384124504,0.5296526827322171,53
Angola,2010,national,consumption,2.6600723309953715,0.5296855996746535,53
Angola,2011,national,consumption,2.618628336938861,0.5297185166170897,53
Angola,2012,national,consumption,2.6711587134677908,0.529751433559526,53
Angola,2013,national,consumption,2.6566201627824357,0.5297843505019625,53
Angola,2014,national,consumption,2.639379651983271,0.5298172674443988,53
Angola,2015,national,consumption,2.525797877805504,0.5298501843868351,53
Angola,2016,national,consumption,2.4047402755607665,0.5298831013292714,53
Angola,2017,national,consumption,2.2563060183545334,0.5299160182717078,53
Angola,2018,national,consumption,2.0581554731607814,0.5299489352141442,53
Angola,2019,national,consumption,1.9690405918722895,0.5299545310943583,53
Albania,1981,national,consumption,6.583753604931643,0.5293935495108568,53
Albania,1982,national,consumption,6.636149754326179,0.5293935495108568,53
Albania,1983,national,consumption,6.568673239460056,0.5293935495108568,53
Albania,1984,national,consumption,6.351414555794216,0.5293935495108568,53
Albania,1985,national,consumption,6.332957640575005,0.5293935495108568,53
Albania,1986,national,consumption,6.561872245016685,0.5293935495108568,53
Albania,1987,national,consumption,6.381453805207711,0.5293935495108568,53
Albania,1988,national,consumption,6.173257449601723,0.5293935495108568,53
Albania,1989,national,consumption,6.600670169351406,0.5293935495108568,53
Albania,1990,national,consumption,5.862193441736627,0.5293935495108568,53
Albania,1991,national,consumption,4.246173078526808,0.5293935495108568,53
Albania,1992,national,consumption,3.964968091777652,0.5293935495108568,53
Albania,1993,national,consumption,4.370582319810056,0.5293935495108568,53
