entity,year,reporting_level,welfare_type,poverty_line,headcount,requested_p
Angola,1981,national,consumption,1.077204487471422,0.1299204218109436,13
Angola,1982,national,consumption,1.0396059224918852,0.1299204218109436,13
Angola,1983,national,consumption,1.0453083301084785,0.1299204218109436,13
Angola,1984,national,consumption,1.0692302927555135,0.1299204218109436,13
Angola,1985,national,consumption,1.068079641615675,0.1299204218109436,13
Angola,1986,national,consumption,1.0609152023216393,0.1299204218109436,13
Angola,1987,national,consumption,1.066097418132636,0.1299204218109436,13
Angola,1988,national,consumption,1.0927139222191795,0.1299204218109436,13
Angola,1989,national,consumption,1.0562614893441626,0.1299204218109436,13
Angola,1990,national,consumption,0.9859412265306968,0.1299204218109436,13
Angola,1991,national,consumption,0.9631574262546404,0.1299204218109436,13
Angola,1992,national,consumption,0.8776586042241564,0.1299204218109436,13
Angola,1993,national,consumption,0.6458534204035138,0.1299204218109436,13
Angola,1994,national,consumption,0.6337249551027034,0.1299204218109436,13
Angola,1995,national,consumption,0.7057131864077636,0.1299204218109436,13
Angola,1996,national,consumption,0.7759513137995838,0.1299204218109436,13
Angola,1997,national,consumption,0.8060416046710055,0.1299204218109436,13
Angola,1998,national,consumption,0.8170420092474454,0.1299204218109436,13
Angola,1999,national,consumption,0.8081746649756855,0.1299204218109436,13
Angola,2000,national,consumption,0.8060091100620922,0.1299204218109436,13
Angola,2001,national,consumption,0.8014676818994719,0.1299247458429041,13
Angola,2002,national,consumption,0.8656213442395121,0.1299302193010819,13
Angola,2003,national,consumption,0.8464080726767127,0.1299356927592597,13
Angola,2004,national,consumption,0.8906525204570143,0.1299411662174376,13
Angola,2005,national,consumption,0.97048130277925,0.1299466396756154,13
Angola,2006,national,consumption,1.0242526762733857,0.1299521131337932,13
Angola,2007,national,consumption,1.1037785807448128,0.129957586591971,13
Angola,2008,national,consumption,1.159010070850916,0.1299630600501488,13
Angola,2009,national,consumption,1.091949058240132,0.1299654511168822,13
Angola,2010,national,consumption,1.0687966674797746,0.1299647597921711,13
Angola,2011,national,consumption,1.0324030731466436,0.12996406846746,13
Angola,2012,national,consumption,1.034964715008187,0.1299633771427489,13
Angola,2013,national,consumption,1.0085362366195891,0.1299626858180378,13
Angola,2014,national,consumption,0.9805535014945722,0.1299619944933267,13
Angola,2015,national,consumption,0.9170550856026602,0.1299613031686156,13
Angola,2016,national,consumption,0.8500976367036144,0.1299606118439045,13
Angola,2017,national,consumption,0.7777306985883408,0.1299599205191934,13
Angola,2018,national,consumption,0.69077990251026,0.1299592291944823,13
Angola,2019,national,consumption,0.6577877282377865,0.1299591116692814,13
Albania,1981,national,consumption,3.676124138170569,0.1292396073951889,13
Albania,1982,national,consumption,3.705380207138909,0.1292396073951889,13
