entity,year,reporting_level,welfare_type,poverty_line,headcount,requested_p
Angola,1981,national,consumption,0.6330003332830351,0.0597864754573555,6
Angola,1982,national,consumption,0.6109061956890883,0.0597864754573555,6
Angola,1983,national,consumption,0.6142571155597364,0.0597864754573555,6
Angola,1984,national,consumption,0.6283144375487142,0.0597864754573555,6
Angola,1985,national,consumption,0.6276382775777136,0.0597864754573555,6
Angola,1986,national,consumption,0.6234282204217542,0.0597864754573555,6
Angola,1987,national,consumption,0.6264734586969916,0.0597864754573555,6
Angola,1988,national,consumption,0.6421141807266223,0.0597864754573555,6
Angola,1989,national,consumption,0.6206935475717912,0.0597864754573555,6
Angola,1990,national,consumption,0.5793710778687904,0.0597864754573555,6
Angola,1991,national,consumption,0.5659825770447251,0.0597864754573555,6
Angola,1992,national,consumption,0.5157406931034098,0.0597864754573555,6
Angola,1993,national,consumption,0.3795244404589045,0.0597864754573555,6
Angola,1994,national,consumption,0.3723973604412134,0.0597864754573555,6
Angola,1995,national,consumption,0.4146999825882162,0.0597864754573555,6
Angola,1996,national,consumption,0.4559741868505504,0.0597864754573555,6
Angola,1997,national,consumption,0.4736562187875913,0.0597864754573555,6
Angola,1998,national,consumption,0.4801204136959136,0.0597864754573555,6
Angola,1999,national,consumption,0.4749096742823271,0.0597864754573555,6
Angola,2000,national,consumption,0.4736371239003055,0.0597864754573555,6
Angola,2001,national,consumption,0.4811632371009752,0.0597733137579064,6
Angola,2002,national,consumption,0.5340637972729182,0.0597566533788569,6
Angola,2003,national,consumption,0.5367905537550228,0.0597399929998074,6
Angola,2004,national,consumption,0.5807647844317134,0.0597233326207579,6
Angola,2005,national,consumption,0.6508175222195642,0.0597066722417084,6
Angola,2006,national,consumption,0.7066085844684389,0.059690011862659,6
Angola,2007,national,consumption,0.7835738388347083,0.0596733514836095,6
Angola,2008,national,consumption,0.8469248823220651,0.05965669110456,6
Angola,2009,national,consumption,0.8071351315490047,0.0596607581748712,6
Angola,2010,national,consumption,0.7848886083670695,0.059685552694543,6
Angola,2011,national,consumption,0.7528868831479928,0.0597103472142148,6
Angola,2012,national,consumption,0.7498124666738993,0.0597351417338866,6
Angola,2013,national,consumption,0.7249029086467795,0.0597599362535585,6
Angola,2014,national,consumption,0.6987267266195584,0.0597847307732303,6
Angola,2015,national,consumption,0.6473223974951798,0.0598095252929021,6
Angola,2016,national,consumption,0.5932562016199202,0.059834319812574,6
Angola,2017,national,consumption,0.5367113106364743,0.0598591143322458,6
Angola,2018,national,consumption,0.4708973366225472,0.0598839088519176,6
Angola,2019,national,consumption,0.4474208233317567,0.0598881239202618,6
Albania,1981,national,consumption,3.0565812852410503,0.0591802199299801,6
Albania,1982,national,consumption,3.0809067839258835,0.0591802199299801,6
Albania,1983,national,consumption,3.049580056817113,0.0591802199299801,6
Albania,1984,national,consumption,2.948715281736271,0.0591802199299801,6
Albania,1985,national,consumption,2.9401464523074075,0.0591802199299801,6
Albania,1986,national,consumption,3.046422619041637,0.0591802199299801,6
Albania,1987,national,consumption,2.962661339424577,0.0591802199299801,6
Albania,1988,national,consumption,2.866003851555656,0.0591802199299801,6
Albania,1989,national,consumption,3.064434989574288,0.0591802199299801,6
Albania,1990,national,consumption,2.7215889050059667,0.0591802199299801,6
Albania,1991,national,consumption,1.9713333676396252,0.0591802199299801,6
Albania,1992,national,consumption,1.840780805774295,0.0591802199299801,6
Albania,1993,national,consumption,2.029091750081607,0.0591802199299801,6
Albania,1994,national,consumption,2.211096443777448,0.0591802199299801,6
Albania,1995,national,consumption,2.521191574504809,0.0591802199299801,6
