Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,11.46,,
Albania,2017,,,,,12.16,,
Albania,2018,,,,,12.6,,
Argentina - urban,1980,36.2,,,,,,
Argentina - urban,1986,37.45,,,,,,
Argentina - urban,1987,33.9,,,,,,
Argentina - urban,1991,,22.88,,,,,
Argentina - urban,1992,,24.12,,,,,
Argentina - urban,1993,,25.06,,,,,
Argentina - urban,1994,,24.18,,,,,
Argentina - urban,1995,,22.32,,,,,
Argentina - urban,1996,,22.38,,,,,
Argentina - urban,1997,,22.96,,,,,
Argentina - urban,1998,,22.02,,,,,
Argentina - urban,1999,,21.46,,,,,
Argentina - urban,2000,,20.76,,,,,
Argentina - urban,2001,,19.08,,,,,
Argentina - urban,2002,,13.0,,,,,
Argentina - urban,2003,,,19.34,,,,
Argentina - urban,2004,,,21.64,,,,
Argentina - urban,2005,,,23.7,,,,
Argentina - urban,2006,,,26.84,,,,
Argentina - urban,2007,,,27.56,,,,
Argentina - urban,2008,,,28.64,,,,
Argentina - urban,2009,,,29.88,,,,
Argentina - urban,2010,,,30.25,,,,
Argentina - urban,2011,,,32.35,,,,
Argentina - urban,2012,,,32.75,,,,
Argentina - urban,2013,,,33.0,,,,
Argentina - urban,2014,,,30.75,,,,
Argentina - urban,2016,,,31.7,,,,
Argentina - urban,2017,,,33.6,,,,
Argentina - urban,2018,,,30.6,,,,
Argentina - urban,2019,,,29.48,,,,
Argentina - urban,2020,,,26.04,,,,
Armenia,1996,6.88,,,,,,
Australia,1981,44.4,,,,,,
Australia,1985,,44.9,,,,,
Australia,1989,,,46.55,,,,
Australia,1995,,,42.2,,,,
Australia,2001,,,49.4,,,,
Australia,2003,,,51.3,,,,
Australia,2004,,,,54.6,,,
Australia,2008,,,68.1,,,,
Australia,2010,,,,69.1,,,
Australia,2014,,,71.3,,,,
Australia,2016,,,72.5,,,,
Australia,2018,,,71.8,,,,
Austria,1987,55.5,,,,,,
Austria,1994,,59.15,,,,,
Austria,1995,53.8,,,,,,
Austria,1997,,57.95,,,,,
Austria,2000,,61.1,,,,,
Austria,2003,,,61.95,,,,
Austria,2004,,,64.75,,,,
Austria,2005,,,63.1,,,,
Austria,2006,,,63.85,,,,
Austria,2007,,,67.45,,,,
Austria,2008,,,67.7,,,,
Austria,2009,,,70.3,,,,
Austria,2010,,,71.7,,,,
Austria,2011,,,70.9,,,,
Austria,2012,,,68.9,,,,
Austria,2013,,,71.5,,,,
Austria,2014,,,70.4,,,,
Austria,2015,,,70.6,,,,
Austria,2016,,,74.05,,,,
Austria,2017,,,73.85,,,,
Austria,2018,,,74.1,,,,
Austria,2019,,,76.25,,,,
Belarus,1993,6.8,,,,,,
Belarus,1995,10.54,,,,,,
Belgium,1985,38.7,,,,,,
Belgium,1988,40.3,,,,,,
Belgium,1992,44.35,,,,,,
Belgium,1995,,51.6,,,,,
Belgium,1997,51.25,,,,,,
Belgium,2000,,56.25,,,,,
Belgium,2003,,,55.3,,,,
Belgium,2004,,,57.5,,,,
Belgium,2005,,,57.95,,,,
Belgium,2006,,,58.8,,,,
Belgium,2007,,,59.0,,,,
Belgium,2008,,,61.1,,,,
Belgium,2009,,,61.75,,,,
Belgium,2010,,,60.7,,,,
Belgium,2011,,,59.75,,,,
Belgium,2012,,,61.7,,,,
Belgium,2013,,,62.0,,,,
Belgium,2014,,,62.5,,,,
Belgium,2015,,,62.9,,,,
Belgium,2016,,,62.0,,,,
Belgium,2017,,,63.0,,,,
Belgium,2018,,,63.4,,,,
Belgium,2019,,,65.25,,,,
Belize,1993,8.39,,,,,,
Belize,1994,7.49,,,,,,
Belize,1996,,,6.81,,,,
Belize,1997,6.79,,,,,,
Belize,1998,7.44,,,,,,
Belize,1999,7.99,,,,,,
Bolivia,1997,,12.36,,,,,
Bolivia,1999,,,12.18,,,,
Bolivia,2000,,,10.22,,,,
Bolivia,2001,,,,10.82,,,
Bolivia,2002,,,,,10.52,,
Bolivia,2004,,,,,12.18,,
Bolivia,2005,,,,,13.2,,
Bolivia,2006,,,,,14.4,,
Bolivia,2007,,,,,14.22,,
Bolivia,2008,,,,,16.0,,
Bolivia,2009,,,,,17.42,,
Bolivia,2011,,,,,19.84,,
Bolivia,2012,,,,,20.52,,
Bolivia,2013,,,,,21.68,,
Bolivia,2014,,,,,21.52,,
Bolivia,2015,,,,,21.18,,
Bolivia,2016,,,,,21.4,,
Bolivia,2017,,,,,21.62,,
Bolivia,2018,,,,,21.12,,
Bolivia,2019,,,,,21.56,,
Bolivia,2020,,,,,21.24,,
Bolivia - urban,1990,11.94,,,,,,
Bolivia - urban,1992,9.07,,,,,,
Brazil,1981,7.53,,,,,,
Brazil,1982,7.67,,,,,,
Brazil,1983,6.37,,,,,,
Brazil,1984,6.32,,,,,,
Brazil,1985,7.27,,,,,,
Brazil,1986,12.12,,,,,,
Brazil,1987,9.46,,,,,,
Brazil,1988,8.93,,,,,,
Brazil,1989,9.96,,,,,,
Brazil,1990,8.3,,,,,,
Brazil,1992,7.75,,,,,,
Brazil,1993,8.17,,,,,,
Brazil,1995,11.2,,,,,,
Brazil,1996,11.38,,,,,,
Brazil,1997,11.26,,,,,,
Brazil,1998,11.54,,,,,,
Brazil,1999,10.86,,,,,,
Brazil,2001,12.48,,,,,,
Brazil,2002,12.54,,,,,,
Brazil,2003,12.2,,,,,,
Brazil,2004,12.36,,,,,,
Brazil,2005,12.9,,,,,,
Brazil,2006,13.94,,,,,,
Brazil,2007,14.72,,,,,,
Brazil,2008,15.56,,,,,,
Brazil,2009,16.14,,,,,,
Brazil,2011,17.48,,,,,,
Brazil,2012,,18.54,,,,,
Brazil,2013,,19.44,,,,,
Brazil,2014,,20.12,,,,,
Brazil,2015,,19.6,,,,,
Brazil,2016,,19.08,,,,,
Brazil,2017,,19.3,,,,,
Brazil,2018,,19.82,,,,,
Brazil,2019,,20.12,,,,,
Brazil,2020,,19.9,,,,,
Bulgaria,1992,,23.7,,,,,
Bulgaria,2006,,,,,,12.68,
Bulgaria,2007,,,,,,17.7,
Bulgaria,2008,,,,,,19.44,
Bulgaria,2009,,,,,,20.52,
Bulgaria,2010,,,,,,19.68,
Bulgaria,2011,,,,,,18.08,
Bulgaria,2012,,,,,,18.64,
Bulgaria,2013,,,,,,21.12,
Bulgaria,2014,,,,,,22.04,
Bulgaria,2015,,,,,,,21.5
Bulgaria,2016,,,,,,,24.8
Bulgaria,2017,,,,,,,24.1
Bulgaria,2018,,,,,,,27.6
Bulgaria,2019,,,,,,,28.84
Canada,1971,36.65,,,,,,
Canada,1975,46.1,,,,,,
Canada,1981,52.35,,,,,,
Canada,1987,53.55,,,,,,
Canada,1991,53.9,,,,,,
Canada,1994,54.6,,,,,,
Canada,1997,55.0,,,,,,
Canada,1998,,56.05,,,,,
Canada,2000,,56.9,,,,,
Canada,2004,,61.4,,,,,
Canada,2007,,66.7,,,,,
Canada,2010,,68.75,,,,,
Canada,2012,,70.4,,,,,
Canada,2013,,73.0,,,,,
Canada,2014,,72.25,,,,,
Canada,2015,,72.55,,,,,
Canada,2016,,71.55,,,,,
Canada,2017,,74.2,,,,,
Chile,1987,8.55,,,,,,
Chile,1990,9.86,,,,,,
Chile,1992,10.9,,,,,,
Chile,1994,12.02,,,,,,
Chile,1996,13.4,,,,,,
Chile,1998,14.18,,,,,,
Chile,2000,12.7,,,,,,
Chile,2003,12.86,,,,,,
Chile,2006,,14.8,,,,,
Chile,2009,,15.74,,,,,
Chile,2011,,17.14,,,,,
Chile,2013,,20.38,,,,,
Chile,2015,,21.88,,,,,
Chile,2017,,24.24,,,,,
Chile,2020,,24.92,,,,,
China,1981,1.35,,,,,,
China,1984,1.8,,,,,,
China,1987,2.23,,,,,,
China - rural,1981,1.12,,,,,,
China - rural,1984,1.55,,,,,,
China - rural,1987,1.89,,,,,,
China - urban,1981,2.13,,,,,,
China - urban,1984,2.43,,,,,,
China - urban,1987,2.96,,,,,,
Colombia,1992,,9.76,,,,,
Colombia,1996,,8.45,,,,,
Colombia,1999,,7.98,,,,,
Colombia,2000,,8.9,,,,,
Colombia,2001,,,7.41,,,,
Colombia,2002,,,9.55,,,,
Colombia,2003,,,9.18,,,,
Colombia,2004,,,9.47,,,,
Colombia,2005,,,10.18,,,,
Colombia,2008,,,,11.72,,,
Colombia,2009,,,,12.02,,,
Colombia,2010,,,,12.78,,,
Colombia,2011,,,,13.52,,,
Colombia,2012,,,,13.98,,,
Colombia,2013,,,,14.58,,,
Colombia,2014,,,,15.28,,,
