Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,6.0813953759568005,,
Albania,2017,,,,,6.329183887663831,,
Albania,2018,,,,,6.39403794324082,,
Argentina - urban,1980,5.697858511169549,,,,,,
Argentina - urban,1986,5.51864787906848,,,,,,
Argentina - urban,1987,5.19357856312331,,,,,,
Argentina - urban,1991,,5.00231117209885,,,,,
Argentina - urban,1992,,5.12403147586905,,,,,
Argentina - urban,1993,,5.217360488421511,,,,,
Argentina - urban,1994,,5.06835518709443,,,,,
Argentina - urban,1995,,4.7344923033223,,,,,
Argentina - urban,1996,,4.64174362189612,,,,,
Argentina - urban,1997,,4.6846156691141605,,,,,
Argentina - urban,1998,,4.4350714091922,,,,,
Argentina - urban,1999,,4.52204735066598,,,,,
Argentina - urban,2000,,4.32724037063785,,,,,
Argentina - urban,2001,,4.0743419236724,,,,,
Argentina - urban,2002,,4.04431457631899,,,,,
Argentina - urban,2003,,,4.37421628194056,,,,
Argentina - urban,2004,,,4.65252346984621,,,,
Argentina - urban,2005,,,4.77590450744813,,,,
Argentina - urban,2006,,,4.9552069723975,,,,
Argentina - urban,2007,,,4.94077387827195,,,,
Argentina - urban,2008,,,5.15790184647562,,,,
Argentina - urban,2009,,,5.32739946096467,,,,
Argentina - urban,2010,,,5.31238240392139,,,,
Argentina - urban,2011,,,5.4250966216001295,,,,
Argentina - urban,2012,,,5.57409352593139,,,,
Argentina - urban,2013,,,5.61956108786549,,,,
Argentina - urban,2014,,,5.4440794524648295,,,,
Argentina - urban,2016,,,5.4832894828901,,,,
Argentina - urban,2017,,,5.60146066086492,,,,
Argentina - urban,2018,,,5.5880518505527,,,,
Argentina - urban,2019,,,5.35019694578802,,,,
Argentina - urban,2020,,,5.33982008118651,,,,
Armenia,1996,5.18728937063055,,,,,,
Australia,1981,6.91575965624892,,,,,,
Australia,1985,,6.728570964245489,,,,,
Australia,1989,,,6.65199929929392,,,,
Australia,1995,,,6.699083228371159,,,,
Australia,2001,,,6.51763596873733,,,,
Australia,2003,,,6.53023359914286,,,,
Australia,2004,,,,6.556780922197129,,,
Australia,2008,,,6.26539879351245,,,,
Australia,2010,,,,6.34387029127277,,,
Australia,2014,,,6.55410073889833,,,,
Australia,2016,,,6.582604724276219,,,,
Australia,2018,,,6.538756570929991,,,,
Austria,1987,7.87224313034449,,,,,,
Austria,1994,,6.95233099519042,,,,,
Austria,1995,7.18449734146762,,,,,,
Austria,1997,,7.07539067714783,,,,,
Austria,2000,,7.19068041263633,,,,,
Austria,2003,,,7.2210204774403906,,,,
Austria,2004,,,7.092205549652469,,,,
Austria,2005,,,7.151549140628009,,,,
Austria,2006,,,7.102615596630909,,,,
Austria,2007,,,7.091423429419599,,,,
Austria,2008,,,7.1384238748802105,,,,
Austria,2009,,,7.0391160893122695,,,,
Austria,2010,,,7.11931864776552,,,,
Austria,2011,,,7.04944922356853,,,,
Austria,2012,,,7.151793693366031,,,,
Austria,2013,,,7.03056488642293,,,,
Austria,2014,,,7.10449422749478,,,,
Austria,2015,,,7.13071036495949,,,,
Austria,2016,,,7.11770914418508,,,,
Austria,2017,,,7.19271008176372,,,,
Austria,2018,,,7.03579886307959,,,,
Austria,2019,,,7.113975557202069,,,,
Belarus,1993,8.066034308890261,,,,,,
Belarus,1995,7.25012855002088,,,,,,
Belgium,1985,7.66381146777249,,,,,,
Belgium,1988,7.64454878709324,,,,,,
Belgium,1992,7.75812822359581,,,,,,
Belgium,1995,,7.456642867308121,,,,,
Belgium,1997,7.63690113215659,,,,,,
Belgium,2000,,6.856185018090109,,,,,
Belgium,2003,,,7.46191247073757,,,,
Belgium,2004,,,7.16313302587933,,,,
Belgium,2005,,,7.27882683995529,,,,
Belgium,2006,,,7.430384558162779,,,,
Belgium,2007,,,7.30616129252802,,,,
Belgium,2008,,,7.41525082487417,,,,
Belgium,2009,,,7.43901734227671,,,,
Belgium,2010,,,7.482055782316251,,,,
Belgium,2011,,,7.51634973104837,,,,
Belgium,2012,,,7.60797614862714,,,,
Belgium,2013,,,7.54523424931271,,,,
Belgium,2014,,,7.47017343298776,,,,
Belgium,2015,,,7.553303534803291,,,,
Belgium,2016,,,7.628167634883621,,,,
Belgium,2017,,,7.63042721399802,,,,
Belgium,2018,,,7.64938744822193,,,,
Belgium,2019,,,7.60919971904071,,,,
