Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,2851281.0,,
Albania,2017,,,,,2853213.0,,
Albania,2018,,,,,2843466.0,,
Argentina - urban,1980,17263176.0,,,,,,
Argentina - urban,1986,19132599.0,,,,,,
Argentina - urban,1987,20572372.0,,,,,,
Argentina - urban,1991,,25293979.0,,,,,
Argentina - urban,1992,,25468528.0,,,,,
Argentina - urban,1993,,25908652.0,,,,,
Argentina - urban,1994,,26355716.0,,,,,
Argentina - urban,1995,,26876565.0,,,,,
Argentina - urban,1996,,27260930.0,,,,,
Argentina - urban,1997,,27290767.0,,,,,
Argentina - urban,1998,,27908102.0,,,,,
Argentina - urban,1999,,28646763.0,,,,,
Argentina - urban,2000,,29012778.0,,,,,
Argentina - urban,2001,,29847720.0,,,,,
Argentina - urban,2002,,31793920.0,,,,,
Argentina - urban,2003,,,30909713.0,,,,
Argentina - urban,2004,,,30820805.0,,,,
Argentina - urban,2005,,,30523627.0,,,,
Argentina - urban,2006,,,30019028.0,,,,
Argentina - urban,2007,,,30054825.0,,,,
Argentina - urban,2008,,,30012189.0,,,,
Argentina - urban,2009,,,29901101.0,,,,
Argentina - urban,2010,,,29975404.0,,,,
Argentina - urban,2011,,,29516444.0,,,,
Argentina - urban,2012,,,29926928.0,,,,
Argentina - urban,2013,,,30261332.0,,,,
Argentina - urban,2014,,,31508691.0,,,,
Argentina - urban,2016,,,31723708.0,,,,
Argentina - urban,2017,,,31385138.0,,,,
Argentina - urban,2018,,,33329787.0,,,,
Argentina - urban,2019,,,34032749.0,,,,
Argentina - urban,2020,,,36001637.0,,,,
Armenia,1996,3139219.0,,,,,,
Australia,1981,9515295.0,,,,,,
Australia,1985,,9981570.0,,,,,
Australia,1989,,,10214612.0,,,,
Australia,1995,,,12008639.0,,,,
Australia,2001,,,11152594.0,,,,
Australia,2003,,,11139402.0,,,,
Australia,2004,,,,10164152.0,,,
Australia,2008,,,8005896.0,,,,
Australia,2010,,,,8226529.0,,,
Australia,2014,,,7042487.0,,,,
Australia,2016,,,7559598.0,,,,
Australia,2018,,,7618208.0,,,,
Austria,1987,2972647.0,,,,,,
Austria,1994,,3312692.0,,,,,
Austria,1995,3914020.0,,,,,,
Austria,1997,,3501870.0,,,,,
Austria,2000,,3000115.0,,,,,
Austria,2003,,,2849733.0,,,,
Austria,2004,,,2662854.0,,,,
Austria,2005,,,2931551.0,,,,
Austria,2006,,,2811125.0,,,,
Austria,2007,,,2617587.0,,,,
Austria,2008,,,2482356.0,,,,
Austria,2009,,,2407606.0,,,,
Austria,2010,,,2298384.0,,,,
Austria,2011,,,2465990.0,,,,
Austria,2012,,,2481203.0,,,,
Austria,2013,,,2376562.0,,,,
Austria,2014,,,2430446.0,,,,
Austria,2015,,,2441770.0,,,,
Austria,2016,,,2250529.0,,,,
Austria,2017,,,2332543.0,,,,
Austria,2018,,,2393071.0,,,,
Austria,2019,,,2109287.0,,,,
Belarus,1993,10238948.0,,,,,,
Belarus,1995,10164819.0,,,,,,
Belgium,1985,7147125.0,,,,,,
Belgium,1988,6855897.0,,,,,,
Belgium,1992,6123760.0,,,,,,
Belgium,1995,,4836868.0,,,,,
Belgium,1997,4937001.0,,,,,,
Belgium,2000,,4150538.0,,,,,
Belgium,2003,,,4379799.0,,,,
Belgium,2004,,,4104636.0,,,,
Belgium,2005,,,4029122.0,,,,
Belgium,2006,,,4015733.0,,,,
Belgium,2007,,,3914999.0,,,,
Belgium,2008,,,3754237.0,,,,
Belgium,2009,,,3596808.0,,,,
Belgium,2010,,,3661781.0,,,,
Belgium,2011,,,3920182.0,,,,
Belgium,2012,,,3553730.0,,,,
Belgium,2013,,,3696895.0,,,,
Belgium,2014,,,3677152.0,,,,
Belgium,2015,,,3524310.0,,,,
Belgium,2016,,,3553200.0,,,,
Belgium,2017,,,3482093.0,,,,
Belgium,2018,,,3204291.0,,,,
Belgium,2019,,,3007080.0,,,,
Belize,1993,194177.0,,,,,,
Belize,1994,196816.0,,,,,,
Belize,1996,,,209644.0,,,,
Belize,1997,218630.0,,,,,,
Belize,1998,225222.0,,,,,,
Belize,1999,232960.0,,,,,,
Bolivia,1997,,7481942.0,,,,,
Bolivia,1999,,,7832025.0,,,,
Bolivia,2000,,,8021466.0,,,,
Bolivia,2001,,,,8208259.0,,,
Bolivia,2002,,,,,8343375.0,,
Bolivia,2004,,,,,8564151.0,,
Bolivia,2005,,,,,8597929.0,,
Bolivia,2006,,,,,8732582.0,,
Bolivia,2007,,,,,8947261.0,,
Bolivia,2008,,,,,9088299.0,,
Bolivia,2009,,,,,9209400.0,,
Bolivia,2011,,,,,9334810.0,,
Bolivia,2012,,,,,9424017.0,,
Bolivia,2013,,,,,9391360.0,,
Bolivia,2014,,,,,9577282.0,,
Bolivia,2015,,,,,9815158.0,,
Bolivia,2016,,,,,10038362.0,,
Bolivia,2017,,,,,10130851.0,,
Bolivia,2018,,,,,10400659.0,,
Bolivia,2019,,,,,10470200.0,,
Bolivia,2020,,,,,10557466.0,,
Bolivia - urban,1990,3717443.0,,,,,,
Bolivia - urban,1992,4015183.0,,,,,,
Brazil,1981,119878699.0,,,,,,
Brazil,1982,122595345.0,,,,,,
Brazil,1983,126604242.0,,,,,,
Brazil,1984,129396509.0,,,,,,
Brazil,1985,132419273.0,,,,,,
Brazil,1986,129334714.0,,,,,,
Brazil,1987,134627955.0,,,,,,
Brazil,1988,137010193.0,,,,,,
Brazil,1989,137986903.0,,,,,,
Brazil,1990,143376776.0,,,,,,
Brazil,1992,151694771.0,,,,,,
Brazil,1993,151024960.0,,,,,,
Brazil,1995,152219781.0,,,,,,
Brazil,1996,154617942.0,,,,,,
Brazil,1997,157354888.0,,,,,,
Brazil,1998,159379713.0,,,,,,
Brazil,1999,162597371.0,,,,,,
Brazil,2001,165421635.0,,,,,,
Brazil,2002,167234747.0,,,,,,
Brazil,2003,170441488.0,,,,,,
Brazil,2004,172811505.0,,,,,,
Brazil,2005,173927387.0,,,,,,
Brazil,2006,174722178.0,,,,,,
Brazil,2007,175946097.0,,,,,,
Brazil,2008,176717215.0,,,,,,
Brazil,2009,177846363.0,,,,,,
Brazil,2011,179832871.0,,,,,,
Brazil,2012,,179901938.0,,,,,
Brazil,2013,,179713567.0,,,,,
Brazil,2014,,180475882.0,,,,,
Brazil,2015,,182877978.0,,,,,
Brazil,2016,,184330270.0,,,,,
Brazil,2017,,186094162.0,,,,,
Brazil,2018,,186361417.0,,,,,
Brazil,2019,,188011395.0,,,,,
Brazil,2020,,190683542.0,,,,,
Bulgaria,1992,,7905078.0,,,,,
Bulgaria,2006,,,,,,7498296.0,
