Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,0.0241283413232072,,
Albania,2017,,,,,0.0230068659071121,,
Albania,2018,,,,,0.0176169601373255,,
Argentina - urban,1980,0.0174672973606734,,,,,,
Argentina - urban,1986,0.0230610133747318,,,,,,
Argentina - urban,1987,0.0250599886422689,,,,,,
Argentina - urban,1991,,0.0169144230999817,,,,,
Argentina - urban,1992,,0.024455783355957,,,,,
Argentina - urban,1993,,0.0283914739028756,,,,,
Argentina - urban,1994,,0.0277657400599502,,,,,
Argentina - urban,1995,,0.0399535510422901,,,,,
Argentina - urban,1996,,0.0442342551050369,,,,,
Argentina - urban,1997,,0.0424396528637753,,,,,
Argentina - urban,1998,,0.0398253828851529,,,,,
Argentina - urban,1999,,0.0422719305067172,,,,,
Argentina - urban,2000,,0.0468379887313913,,,,,
Argentina - urban,2001,,0.0642302718653631,,,,,
Argentina - urban,2002,,0.0497055430068416,,,,,
Argentina - urban,2003,,,0.0385591900576492,,,,
Argentina - urban,2004,,,0.0361986357815922,,,,
Argentina - urban,2005,,,0.0337372948358067,,,,
Argentina - urban,2006,,,0.0339170752978834,,,,
Argentina - urban,2007,,,0.0300726666022214,,,,
Argentina - urban,2008,,,0.0305873256968968,,,,
Argentina - urban,2009,,,0.0307100295020186,,,,
Argentina - urban,2010,,,0.0253832933822137,,,,
Argentina - urban,2011,,,0.0219971940687657,,,,
Argentina - urban,2012,,,0.0224740564641969,,,,
Argentina - urban,2013,,,0.0217994755008381,,,,
Argentina - urban,2014,,,0.0193886642438684,,,,
Argentina - urban,2016,,,0.0212715247261596,,,,
Argentina - urban,2017,,,0.0212035854506452,,,,
Argentina - urban,2018,,,0.0224043450693725,,,,
Argentina - urban,2019,,,0.0233350374090285,,,,
Argentina - urban,2020,,,0.0214722227148492,,,,
Armenia,1996,0.0081397856477742,,,,,,
Australia,1981,0.0137966477100299,,,,,,
Australia,1985,,0.0145123775850214,,,,,
Australia,1989,,,0.0143107064502467,,,,
Australia,1995,,,0.0132329266154917,,,,
Australia,2001,,,0.0131018001625216,,,,
Australia,2003,,,0.0147789103329982,,,,
Australia,2004,,,,0.0104862081232407,,,
Australia,2008,,,0.0095518200350066,,,,
Australia,2010,,,,0.0108851394349041,,,
Australia,2014,,,0.0110030015244255,,,,
Australia,2016,,,0.0109195017336139,,,,
Australia,2018,,,0.0126906105551431,,,,
Austria,1987,0.0012400000777435,,,,,,
Austria,1994,,0.0103791738752281,,,,,
Austria,1995,0.0229326773024833,,,,,,
Austria,1997,,0.0095544733810649,,,,,
Austria,2000,,0.0068110052003798,,,,,
Austria,2003,,,0.0077836082208495,,,,
Austria,2004,,,0.0055803139478041,,,,
Austria,2005,,,0.0061442626156174,,,,
Austria,2006,,,0.0058411488318866,,,,
Austria,2007,,,0.0097274518070297,,,,
Austria,2008,,,0.0112586119475878,,,,
Austria,2009,,,0.013843758771747,,,,
Austria,2010,,,0.0103401965961231,,,,
Austria,2011,,,0.012609085496332,,,,
Austria,2012,,,0.0136779671873408,,,,
Austria,2013,,,0.0089533371795896,,,,
Austria,2014,,,0.00910409712494,,,,
Austria,2015,,,0.0136984801967416,,,,
Austria,2016,,,0.0160307834860699,,,,
Austria,2017,,,0.0105100366724121,,,,
Austria,2018,,,0.01273230054449,,,,
Austria,2019,,,0.0127841289605269,,,,
Belarus,1993,0.0002305106346087,,,,,,
Belarus,1995,0.0062702466536496,,,,,,
Belgium,1985,0.0048759830940425,,,,,,
Belgium,1988,0.0073153777886483,,,,,,
Belgium,1992,0.0106141689922286,,,,,,
Belgium,1995,,0.0098896555822282,,,,,
Belgium,1997,0.0082633101735125,,,,,,
Belgium,2000,,0.0077993210446768,,,,,
Belgium,2003,,,0.0085506363850065,,,,
Belgium,2004,,,0.0040296819802589,,,,
Belgium,2005,,,0.0060930708803228,,,,
Belgium,2006,,,0.0058522762769316,,,,
Belgium,2007,,,0.0053327090724548,,,,
Belgium,2008,,,0.0047081622771282,,,,
Belgium,2009,,,0.006664063958334,,,,
Belgium,2010,,,0.0068001981122622,,,,
Belgium,2011,,,0.0068241675643574,,,,
Belgium,2012,,,0.0062851832897344,,,,
Belgium,2013,,,0.0066642613275982,,,,
Belgium,2014,,,0.0045781549660833,,,,
Belgium,2015,,,0.0043601607604002,,,,
Belgium,2016,,,0.0053432351258287,,,,
