Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,2683931.0,,
Albania,2017,,,,,2698928.0,,
Albania,2018,,,,,2735490.0,,
Argentina - urban,1980,23011638.0,,,,,,
Argentina - urban,1986,25909548.0,,,,,,
Argentina - urban,1987,26386728.0,,,,,,
Argentina - urban,1991,,28517013.0,,,,,
Argentina - urban,1992,,28629591.0,,,,,
Argentina - urban,1993,,28969355.0,,,,,
Argentina - urban,1994,,29451250.0,,,,,
Argentina - urban,1995,,29193678.0,,,,,
Argentina - urban,1996,,29494409.0,,,,,
Argentina - urban,1997,,30057275.0,,,,,
Argentina - urban,1998,,30224752.0,,,,,
Argentina - urban,1999,,30644680.0,,,,,
Argentina - urban,2000,,30635107.0,,,,,
Argentina - urban,2001,,29741880.0,,,,,
Argentina - urban,2002,,28014909.0,,,,,
Argentina - urban,2003,,,31471658.0,,,,
Argentina - urban,2004,,,32602870.0,,,,
Argentina - urban,2005,,,33555831.0,,,,
Argentina - urban,2006,,,34283694.0,,,,
Argentina - urban,2007,,,34926931.0,,,,
Argentina - urban,2008,,,35382439.0,,,,
Argentina - urban,2009,,,35854289.0,,,,
Argentina - urban,2010,,,36521521.0,,,,
Argentina - urban,2011,,,37117557.0,,,,
Argentina - urban,2012,,,37588343.0,,,,
Argentina - urban,2013,,,38118548.0,,,,
Argentina - urban,2014,,,38627953.0,,,,
Argentina - urban,2016,,,39512832.0,,,,
Argentina - urban,2017,,,40039487.0,,,,
Argentina - urban,2018,,,40317152.0,,,,
Argentina - urban,2019,,,40802032.0,,,,
Argentina - urban,2020,,,41111344.0,,,,
Armenia,1996,2717815.0,,,,,,
Australia,1981,14778700.0,,,,,,
Australia,1985,,15600214.0,,,,,
Australia,1989,,,16689255.0,,,,
Australia,1995,,,17936499.0,,,,
Australia,2001,,,19267905.0,,,,
Australia,2003,,,19696977.0,,,,
Australia,2004,,,,20026909.0,,,
Australia,2008,,,21172441.0,,,,
Australia,2010,,,,21954822.0,,,
Australia,2014,,,23358664.0,,,,
Australia,2016,,,24070257.0,,,,
Australia,2018,,,24858501.0,,,,
Austria,1987,7574586.0,,,,,,
Austria,1994,,7916405.0,,,,,
Austria,1995,7869270.0,,,,,,
Austria,1997,,7951382.0,,,,,
Austria,2000,,7992209.0,,,,,
Austria,2003,,,8094443.0,,,,
Austria,2004,,,8165293.0,,,,
Austria,2005,,,8215184.0,,,,
Austria,2006,,,8261190.0,,,,
Austria,2007,,,8264604.0,,,,
Austria,2008,,,8282288.0,,,,
Austria,2009,,,8288571.0,,,,
Austria,2010,,,8322365.0,,,,
Austria,2011,,,8356784.0,,,,
Austria,2012,,,8377985.0,,,,
Austria,2013,,,8451161.0,,,,
Austria,2014,,,8527190.0,,,,
Austria,2015,,,8584171.0,,,,
Austria,2016,,,8678651.0,,,,
Austria,2017,,,8769582.0,,,,
Austria,2018,,,8790275.0,,,,
Austria,2019,,,8823032.0,,,,
Belarus,1993,10229903.0,,,,,,
Belarus,1995,10120031.0,,,,,,
Belgium,1985,9834630.0,,,,,,
Belgium,1988,9854353.0,,,,,,
Belgium,1992,9946386.0,,,,,,
Belgium,1995,,10095006.0,,,,,
Belgium,1997,10131104.0,,,,,,
Belgium,2000,,10219932.0,,,,,
Belgium,2003,,,10345584.0,,,,
Belgium,2004,,,10415716.0,,,,
Belgium,2005,,,10458386.0,,,,
Belgium,2006,,,10530138.0,,,,
Belgium,2007,,,10609607.0,,,,
Belgium,2008,,,10697291.0,,,,
Belgium,2009,,,10784878.0,,,,
Belgium,2010,,,10880646.0,,,,
Belgium,2011,,,11019690.0,,,,
Belgium,2012,,,11089542.0,,,,
Belgium,2013,,,11143281.0,,,,
Belgium,2014,,,11200483.0,,,,
Belgium,2015,,,11266219.0,,,,
Belgium,2016,,,11324644.0,,,,
Belgium,2017,,,11358338.0,,,,
Belgium,2018,,,11417785.0,,,,
Belgium,2019,,,11479955.0,,,,
Belize,1993,177741.0,,,,,,
Belize,1994,182019.0,,,,,,
Belize,1996,,,185324.0,,,,
Belize,1997,186122.0,,,,,,
Belize,1998,197638.0,,,,,,
Belize,1999,205718.0,,,,,,
Bolivia,1997,,6409095.0,,,,,
Bolivia,1999,,,6177778.0,,,,
Bolivia,2000,,,6013398.0,,,,
