Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,2.559472007415595,,
Albania,2017,,,,,2.3781111044988665,,
Albania,2018,,,,,2.887827696017549,,
Argentina - urban,1980,39.71995274925422,,,,,,
Argentina - urban,1986,41.3676172946769,,,,,,
Argentina - urban,1987,36.291385231490274,,,,,,
Argentina - urban,1991,,20.2952577905442,,,,,
Argentina - urban,1992,,22.495552894316027,,,,,
Argentina - urban,1993,,22.74719975497699,,,,,
Argentina - urban,1994,,21.934121042195216,,,,,
Argentina - urban,1995,,19.005522911455536,,,,,
Argentina - urban,1996,,19.025404795180656,,,,,
Argentina - urban,1997,,20.977025935022148,,,,,
Argentina - urban,1998,,19.78308791392871,,,,,
Argentina - urban,1999,,18.275616616396903,,,,,
Argentina - urban,2000,,18.99579415630064,,,,,
Argentina - urban,2001,,16.656518897854404,,,,,
Argentina - urban,2002,,9.39585450210573,,,,,
Argentina - urban,2003,,,16.085087819242233,,,,
Argentina - urban,2004,,,18.71034925555852,,,,
Argentina - urban,2005,,,21.35965741983993,,,,
Argentina - urban,2006,,,25.399543243707832,,,,
Argentina - urban,2007,,,26.119866818426207,,,,
Argentina - urban,2008,,,28.05651151751345,,,,
Argentina - urban,2009,,,29.82691485699433,,,,
Argentina - urban,2010,,,30.438241659857585,,,,
Argentina - urban,2011,,,33.530889096823635,,,,
Argentina - urban,2012,,,34.440887862644814,,,,
Argentina - urban,2013,,,34.96474763433973,,,,
Argentina - urban,2014,,,31.247240165448115,,,,
Argentina - urban,2016,,,32.41756134230113,,,,
Argentina - urban,2017,,,35.547697125764344,,,,
Argentina - urban,2018,,,30.924427880755434,,,,
Argentina - urban,2019,,,29.313185180368706,,,,
Argentina - urban,2020,,,24.02887624204518,,,,
Armenia,1996,1.6744454997186111,,,,,,
Australia,1981,55.00664567562136,,,,,,
Australia,1985,,55.66549689046833,,,,,
Australia,1989,,,57.50060067561138,,,,
Australia,1995,,,52.500509074811866,,,,
Australia,2001,,,60.25740998300109,,,,
Australia,2003,,,62.53854157242378,,,,
Australia,2004,,,,69.00178363822451,,,
Australia,2008,,,80.3268970125934,,,,
Australia,2010,,,,80.98832820815414,,,
Australia,2014,,,85.25203054769092,,,,
Australia,2016,,,84.51220948433227,,,,
Australia,2018,,,84.75394641281194,,,,
Austria,1987,83.0059623060587,,,,,,
Austria,1994,,78.50830847021176,,,,,
Austria,1995,69.75539859073876,,,,,,
Austria,1997,,76.7849964627441,,,,,
Austria,2000,,81.75479051161783,,,,,
Austria,2003,,,82.59505754102452,,,,
Austria,2004,,,84.82923203547347,,,,
Austria,2005,,,83.89284706816342,,,,
Austria,2006,,,84.41483914950474,,,,
Austria,2007,,,83.81072744734577,,,,
Austria,2008,,,85.23370076726589,,,,
Austria,2009,,,85.49977029536073,,,,
Austria,2010,,,86.73785219511099,,,,
Austria,2011,,,85.50281512213996,,,,
Austria,2012,,,84.9775640329865,,,,
Austria,2013,,,87.6322418522179,,,,
Austria,2014,,,86.34405119562068,,,,
Austria,2015,,,85.57631128886936,,,,
Austria,2016,,,87.56028041811821,,,,
Austria,2017,,,87.40078789974409,,,,
Austria,2018,,,87.40795932728399,,,,
Austria,2019,,,88.56146226542582,,,,
Belarus,1993,0.0009961861696153,,,,,,
Belarus,1995,0.7605776474026301,,,,,,
Belgium,1985,53.2507201032875,,,,,,
Belgium,1988,57.5125352667996,,,,,,
Belgium,1992,65.25851559527486,,,,,,
Belgium,1995,,75.03543274112539,,,,,
Belgium,1997,75.50016721923497,,,,,,
Belgium,2000,,81.0943641019388,,,,,
Belgium,2003,,,78.4106564555408,,,,
Belgium,2004,,,80.18950331427367,,,,
Belgium,2005,,,82.05647749125671,,,,
Belgium,2006,,,81.32375953715402,,,,
Belgium,2007,,,82.05884788766858,,,,
Belgium,2008,,,82.97163774362456,,,,
Belgium,2009,,,83.60520402319531,,,,
Belgium,2010,,,83.46144943466098,,,,
Belgium,2011,,,81.71467904735744,,,,
Belgium,2012,,,83.85059888725347,,,,
Belgium,2013,,,83.47531369722422,,,,
Belgium,2014,,,82.88828400105379,,,,
Belgium,2015,,,83.5339921356698,,,,
Belgium,2016,,,83.66483041581189,,,,
Belgium,2017,,,84.66687671503112,,,,
Belgium,2018,,,85.43930045311767,,,,
Belgium,2019,,,87.65636287990752,,,,
Belize,1993,3.788488298545224,,,,,,
Belize,1994,3.637463493968138,,,,,,
Belize,1996,,,3.2036881025929045,,,,
